,GIMAP6 (474344)
ACH-000004,0.215604378342
ACH-000007,0.258139160746
ACH-000009,0.220440565629
ACH-000011,0.0375198816485
ACH-000012,0.167965490526
ACH-000013,0.138887383748
ACH-000014,-0.168666444277
ACH-000015,0.261543743651
ACH-000017,0.15232365205
ACH-000018,0.225797735027
ACH-000019,0.287743550187
ACH-000021,0.050612728133199995
ACH-000022,0.161787726187
ACH-000025,0.184410700574
ACH-000028,0.244111220924
ACH-000030,0.0965570729182
ACH-000035,0.21207330309500003
ACH-000036,0.279574327849
ACH-000037,0.09618768193880001
ACH-000039,0.185566890832
ACH-000040,-0.0900617376997
ACH-000041,0.11265756517799999
ACH-000042,0.149592249147
ACH-000045,0.18930572729000003
ACH-000047,0.259943343117
ACH-000052,0.143250156563
ACH-000053,0.166203734866
ACH-000054,0.0527391077345
ACH-000055,0.152028183746
ACH-000060,0.0442241990997
ACH-000067,-0.0926087598669
ACH-000070,0.24555139966999998
ACH-000075,0.0410727088226
ACH-000078,0.10822552340399999
ACH-000082,0.148163550432
ACH-000085,-0.017637873904099998
ACH-000086,0.17965768972100002
ACH-000087,0.190885871305
ACH-000092,0.235388883902
ACH-000095,0.233084407533
ACH-000097,0.09262027176930002
ACH-000098,0.0948046652023
ACH-000099,0.17071313170699998
ACH-000108,0.042546498190599996
ACH-000113,0.0987919232919
ACH-000115,0.200048979164
ACH-000116,0.08715769977320001
ACH-000118,0.0725318009861
ACH-000120,-0.0229581967501
ACH-000123,0.16737464140799999
ACH-000127,0.06826181881580001
ACH-000128,0.289002603167
ACH-000132,0.34611197906400004
ACH-000133,0.117751554989
ACH-000137,0.314671120956
ACH-000138,0.150426965877
ACH-000142,0.154163619073
ACH-000143,0.144754072348
ACH-000146,0.230281653904
ACH-000148,0.126883996208
ACH-000150,0.039023167542800004
ACH-000152,0.12353353755
ACH-000153,0.306826380114
ACH-000159,0.0235794010867
ACH-000160,0.346611306238
ACH-000163,0.24143195200399997
ACH-000167,-0.35811490729999995
ACH-000168,0.0536997746672
ACH-000169,0.176713548114
ACH-000178,0.07866589378410001
ACH-000182,0.0333544229472
ACH-000183,0.209231389207
ACH-000188,0.244536079385
ACH-000189,0.131286287147
ACH-000190,0.127559365382
ACH-000198,0.184349266125
ACH-000204,0.11856391552500001
ACH-000206,0.239399446128
ACH-000207,0.34241462641599996
ACH-000211,0.137464568383
ACH-000215,0.0628564475065
ACH-000221,0.266489517132
ACH-000222,0.192809710803
