,OR4D9 (390199)
ACH-000227,-0.354404786515
ACH-000228,-0.402975378881
ACH-000231,-0.148917209478
ACH-000232,-0.32050189751999997
ACH-000233,-0.39392525483
ACH-000234,-0.138984833364
ACH-000235,-0.385363875259
ACH-000237,-0.206726105146
ACH-000238,-0.232669333068
ACH-000243,-0.385056244534
ACH-000244,-0.29187358601
ACH-000246,-0.4431694956600001
ACH-000248,-0.264763983602
ACH-000250,-0.351640597548
ACH-000251,-0.156399867974
ACH-000253,-0.42328511821599996
ACH-000255,-0.192041392973
ACH-000256,-0.206898205691
ACH-000257,-0.370587851485
ACH-000258,-0.126744940636
ACH-000259,-0.220970553097
ACH-000260,-0.282977028778
ACH-000261,-0.48295993815800004
ACH-000262,-0.4330366075
ACH-000263,-0.0887441613899
ACH-000264,-0.288982707401
ACH-000265,-0.441904273872
ACH-000266,-0.378010728348
ACH-000272,-0.48990097987
ACH-000273,-0.51477118935
ACH-000274,-0.194142544142
ACH-000277,-0.219028361114
ACH-000278,-0.281349896321
ACH-000279,-0.24960833151200001
ACH-000280,-0.15400622901799998
ACH-000281,-0.262412472335
ACH-000288,-0.252596797381
ACH-000291,-0.357320852535
ACH-000293,-0.530583494182
ACH-000294,-0.452372992013
ACH-000295,-0.5425154811
ACH-000296,-0.403222435767
ACH-000302,-0.37710357075400003
ACH-000304,-0.523096157221
ACH-000307,-0.175091545404
ACH-000308,-0.559254866308
ACH-000310,-0.5341849490030001
ACH-000311,-0.24143670676100001
ACH-000312,-0.268124107211
ACH-000315,-0.18891767412799998
ACH-000316,-0.38930849174000004
ACH-000317,-0.506053731112
ACH-000318,-0.603929383327
ACH-000319,-0.309348025733
ACH-000320,-0.47426890312700004
ACH-000322,-0.445746892219
ACH-000323,-0.237885656249
ACH-000324,-0.323943348556
ACH-000329,-0.20728341779800002
ACH-000330,-0.27515374053
ACH-000331,-0.336917797116
ACH-000332,-0.19994124693799997
ACH-000334,-0.8131756385969999
ACH-000335,-0.560303899411
ACH-000336,-0.255710962072
ACH-000337,-0.40194779336099995
ACH-000339,-0.367798269616
ACH-000341,-0.236331225732
ACH-000348,-0.111277690658
ACH-000350,-0.117529059886
ACH-000352,-0.47903344145300003
ACH-000356,-0.407100843085
ACH-000361,-0.40956775776999993
ACH-000362,-0.36937077659699996
ACH-000363,-0.30107255268399996
ACH-000364,-0.492890761311
ACH-000365,-0.517601569356
ACH-000366,-0.415902145866
ACH-000368,-0.403908912083
ACH-000374,-0.51013842491
ACH-000375,-0.344091766133
ACH-000376,-0.419406063726
ACH-000381,-0.412807166435
ACH-000383,-0.464500972981
ACH-000387,-0.218832514368
ACH-000389,-0.383942386374
ACH-000390,-0.325690325981
ACH-000393,-0.306402236544
ACH-000395,-0.639531733685
ACH-000397,-0.37257354313100005
ACH-000401,-0.23872292365400002
ACH-000402,-0.444405360293
ACH-000403,-0.317739410873
ACH-000404,-0.127846643734
ACH-000406,-0.365360582146
ACH-000407,-0.08523938323899999
ACH-000408,-0.554951389177
ACH-000410,-0.419515749548
ACH-000411,-0.379616475167
ACH-000414,-0.39882409809600006
ACH-000415,-0.353245952211
ACH-000416,-0.283970981875
ACH-000420,-0.42003756891099997
ACH-000421,-0.320801699846
ACH-000424,-0.4219803302699999
ACH-000425,-0.319139776358
ACH-000426,-0.125964346989
ACH-000427,-0.362007075748
ACH-000433,-0.590950278266
ACH-000436,-0.26487830851599997
ACH-000444,-0.028989571569699998
ACH-000445,-0.481188648945
ACH-000448,-0.326374246971
ACH-000450,-0.439671730797
ACH-000452,-0.321387461644
ACH-000454,-0.145317468836
ACH-000458,-0.421635452312
ACH-000459,0.027945941451500003
ACH-000460,-0.27454522467799997
ACH-000461,-0.555222095422
ACH-000463,-0.381078336754
ACH-000464,-0.289094022656
ACH-000466,-0.629318693858
ACH-000467,-0.425216257113
ACH-000468,-0.531074696218
ACH-000469,-0.33802201996200004
ACH-000470,-0.183011683919
ACH-000471,-0.347175565776
ACH-000472,-0.206407281039
ACH-000473,-0.270644125485
ACH-000475,-0.32457059234700003
ACH-000476,-0.45533292710100004
ACH-000477,-0.262594942212
ACH-000480,-0.16992597906399998
ACH-000481,-0.271810205397
ACH-000483,-0.416409362596
ACH-000484,-0.627001922647
ACH-000485,-0.325865143255
ACH-000486,-0.37080947255
ACH-000487,-0.262314799138
ACH-000488,-0.207399306943
ACH-000490,-0.271220175977
ACH-000491,-0.42095097248700003
ACH-000495,-0.562099124089
ACH-000496,-0.402254309374
ACH-000499,-0.516211516709
ACH-000500,-0.5393151073319999
ACH-000502,-0.24252144252099997
ACH-000503,-0.517754173847
ACH-000505,-0.40949356456999997
ACH-000507,-0.436528964826
ACH-000510,-0.29603084046399997
ACH-000511,-0.261263317301
ACH-000512,-0.48913543511999996
ACH-000516,-0.073196763111
ACH-000517,-0.416184149774
ACH-000518,-0.36314253013899994
ACH-000520,-0.6859100094600001
ACH-000521,-0.27496156182
ACH-000522,-0.467438152578
ACH-000524,-0.28462404350000003
ACH-000527,-0.278115470907
ACH-000528,-0.251501098953
ACH-000537,-0.41213427623599996
ACH-000541,-0.133559688903
ACH-000542,-0.280621110547
ACH-000544,-0.289922648961
ACH-000545,-0.36220056589599997
ACH-000547,-0.286724660712
ACH-000548,-0.527611893513
ACH-000549,-0.347251929657
ACH-000550,-0.0899024130805
ACH-000552,-0.342650761795
ACH-000556,-0.385978251191
ACH-000557,-0.427712676307
ACH-000570,-0.355142996878
ACH-000571,-0.355151858715
ACH-000573,-0.244062618835
ACH-000576,-0.17326673923900002
ACH-000580,-0.286820979075
ACH-000584,-0.28854439180799996
ACH-000585,-0.41178462345399997
ACH-000588,-0.0310731575697
ACH-000589,-0.20752380375
ACH-000591,-0.22859943572900002
ACH-000593,-0.10510881587300001
ACH-000600,-0.471641827826
ACH-000601,-0.38082161702100004
ACH-000604,-0.308537388927
ACH-000605,-0.206835887793
ACH-000606,-0.49367388182300004
ACH-000608,-0.32937358608899997
ACH-000614,-0.7677280272020001
ACH-000616,-0.271397320657
ACH-000618,-0.41243906632399996
ACH-000619,-0.50331352577
ACH-000620,-0.271605687041
ACH-000621,-0.48152792195699995
ACH-000622,-0.0431887524207
ACH-000623,-0.537024495214
ACH-000624,-0.316217680529
ACH-000627,-0.32726886752900003
ACH-000630,-0.471040118463
ACH-000632,-0.372710452294
ACH-000633,-0.38953208010300006
ACH-000637,-0.42411772801200004
ACH-000638,-0.24669536627799998
ACH-000646,-0.110785723644
ACH-000647,-0.466741820581
ACH-000648,-0.327046458775
ACH-000649,-0.337989080359
ACH-000651,-0.167008052818
ACH-000652,-0.187658162528
ACH-000653,-0.280419523193
ACH-000657,-0.49426737735299997
ACH-000658,-0.487211172315
ACH-000661,-0.601548209596
ACH-000662,-0.200893325551
ACH-000663,-0.34234540762800003
ACH-000665,-0.5239882721060001
ACH-000671,-0.525234548278
ACH-000673,-0.26981216776
ACH-000676,-0.317210872647
ACH-000677,-0.162214223647
ACH-000681,-0.25614421423
ACH-000682,-0.28573743950999997
ACH-000683,-0.33316107297200004
ACH-000684,-0.514680288319
ACH-000688,-0.0867670258692
ACH-000693,-0.356997502692
ACH-000694,-0.421053214397
ACH-000695,-0.5580022798600001
ACH-000696,-0.34411121343199996
ACH-000697,-0.52206442135
ACH-000699,-0.308680048872
ACH-000701,-0.500586724976
ACH-000706,-0.363376877383
ACH-000711,-0.304623623404
ACH-000713,-0.406366926642
ACH-000714,-0.45907006066100003
ACH-000718,-0.337084004948
ACH-000720,-0.29355004656
ACH-000721,-0.28841261518399997
ACH-000724,-0.537325109451
ACH-000725,-0.490203101574
ACH-000732,-0.578861264439
ACH-000734,-0.636159612097
ACH-000735,-0.39418387624799994
ACH-000736,-0.35988408113000003
ACH-000738,-0.257808967031
ACH-000746,-0.304712312522
ACH-000747,-0.495515719741
ACH-000748,-0.503694375313
ACH-000753,-0.2203971841
ACH-000756,-0.473541935592
ACH-000757,-0.35563000830799996
ACH-000758,-0.404516410115
ACH-000760,-0.184553439558
ACH-000763,-0.36429255163900004
ACH-000764,-0.302475430732
ACH-000765,-0.486986266056
ACH-000766,-0.466724228522
ACH-000767,-0.0831672897992
ACH-000768,-0.367909855194
ACH-000769,-0.483844201004
ACH-000770,-0.35750792490999994
ACH-000771,-0.350642573421
ACH-000773,-0.466039745026
ACH-000776,-0.33261372062
ACH-000777,-0.414166652416
ACH-000778,-0.35542422358599995
ACH-000781,-0.22828510842799998
ACH-000782,-0.337114744423
ACH-000783,-0.545023381922
ACH-000784,-0.22344792792800003
ACH-000785,-0.34197753641
ACH-000787,-0.18954000999099999
ACH-000788,-0.40451071806
ACH-000791,-0.343770009682
ACH-000792,-0.457881239966
ACH-000794,-0.516265743972
ACH-000796,-0.473146076594
ACH-000799,-0.574002551162
ACH-000800,-0.15035161115999998
ACH-000802,-0.264954407094
ACH-000804,-0.214859024597
ACH-000805,-0.388347633545
ACH-000809,-0.167542713689
ACH-000810,-0.23304624331300003
ACH-000811,-0.23956936590300001
ACH-000817,-0.28744597249299997
ACH-000819,-0.33895721185500005
ACH-000820,-0.313994479197
ACH-000821,-0.15384842066999999
ACH-000822,-0.37899000407899996
ACH-000823,-0.36768400687299996
ACH-000824,-0.394158317882
ACH-000827,-0.297139317922
ACH-000829,-0.5303114116790001
ACH-000831,-0.363737124503
ACH-000832,-0.4836150557399999
ACH-000833,-0.19452339995499998
ACH-000834,-0.34866535910499996
ACH-000835,-0.153766838856
ACH-000836,-0.43126268248599997
ACH-000837,-0.21561455331999999
ACH-000838,-0.44100758260899997
ACH-000839,-0.596819445477
ACH-000840,-0.37003621186999996
ACH-000841,-0.46162956513899994
ACH-000843,-0.173400185653
ACH-000846,-0.199860659861
ACH-000847,-0.324922153578
ACH-000848,-0.24029442303800003
ACH-000849,-0.19508697024399999
ACH-000851,-0.510722220276
ACH-000855,-0.248445121367
ACH-000856,-0.297138453659
ACH-000858,-0.42069408242
ACH-000859,-0.20415425602499998
ACH-000861,-0.367638142234
ACH-000862,-0.303359974366
ACH-000865,-0.355753898789
ACH-000866,-0.309074639286
ACH-000867,-0.421477612635
ACH-000869,-0.154238598714
ACH-000872,-0.37985574809699996
ACH-000873,-0.319629849174
ACH-000876,-0.436892176923
ACH-000878,-0.136041971491
ACH-000880,-0.229200561924
ACH-000881,-0.498237287235
ACH-000882,-0.220547543487
ACH-000884,-0.42348598589500003
ACH-000885,-0.243085278232
ACH-000887,-0.44749603604800003
ACH-000888,-0.438375088534
ACH-000889,-0.236735798147
ACH-000890,-0.563374660077
ACH-000896,-0.286267228321
ACH-000898,-0.39718959059799996
ACH-000900,-0.44070686518299995
ACH-000901,-0.538447030715
ACH-000905,-0.516718288156
ACH-000906,-0.35583770939900006
ACH-000907,-0.206748755124
ACH-000910,-0.387473021685
ACH-000911,-0.21724382785100002
ACH-000912,-0.40582587477
ACH-000913,-0.342155360688
ACH-000915,-0.526769118358
ACH-000916,-0.350512861041
ACH-000917,-0.24918436522
ACH-000921,-0.248433883682
ACH-000924,-0.213689884569
ACH-000926,-0.44701835576800003
ACH-000928,-0.165332103325
ACH-000929,-0.2875671462
ACH-000932,-0.301942810655
ACH-000935,-0.418866656706
ACH-000936,-0.51236285041
ACH-000937,-0.260860140901
ACH-000938,-0.0854797317323
ACH-000939,-0.253437013345
ACH-000941,-0.473800498071
ACH-000943,-0.427262954153
ACH-000946,-0.615411513803
ACH-000947,-0.271892277681
ACH-000948,-0.432546829794
ACH-000950,-0.40243103094300003
ACH-000953,-0.27655115544
ACH-000957,-0.440081332688
ACH-000958,-0.40535872490999997
ACH-000960,-0.354194278328
ACH-000963,-0.8072655736609999
ACH-000968,-0.441255675231
ACH-000969,-0.429299450682
ACH-000973,-0.36789197364
ACH-000974,-0.265521642659
ACH-000975,-0.18611896257399999
ACH-000976,-0.267801510816
ACH-000978,-0.291636168379
ACH-000980,-0.267902990972
ACH-000984,-0.5288157746050001
ACH-000986,-0.46978540722199996
ACH-000988,-0.22359741065699998
ACH-000993,-0.290873650909
ACH-000994,-0.292579998615
ACH-000996,-0.157437566534
ACH-001001,-0.433588206645
ACH-001020,-0.42433253611199995
ACH-001028,-0.389972606285
ACH-001031,-0.273174050566
ACH-001038,-0.40273195581
ACH-001048,-0.335502269817
ACH-001050,-0.45986974855400004
ACH-001053,-0.449386570356
ACH-001054,-0.25272690471299997
ACH-001061,-0.459288112854
ACH-001067,-0.204621604406
ACH-001075,-0.42137525809799997
ACH-001096,-0.328972666737
ACH-001128,-0.693468273506
ACH-001134,-0.488202781523
ACH-001151,-0.263128021954
ACH-001163,-0.429015487505
ACH-001164,-0.537047641277
ACH-001173,-0.506159909168
ACH-001183,-0.0849440209734
ACH-001184,-0.054700353042
ACH-001190,-0.7338219273090001
ACH-001192,-0.167709621791
ACH-001193,-0.36519673235100003
ACH-001196,-0.38424045640199994
ACH-001197,-0.21808358718899998
ACH-001205,-0.40471145710199996
ACH-001211,-0.429554649378
ACH-001212,-0.314083166062
ACH-001228,-0.362275260634
ACH-001232,-0.24165458512
ACH-001239,0.050376474363199995
ACH-001274,-0.277071978278
ACH-001275,-0.28192257152600003
ACH-001277,-0.458884125217
ACH-001278,-0.34644955641999997
ACH-001280,-0.34505285138499997
ACH-001283,-0.20834304806499998
ACH-001289,-0.329199020068
ACH-001295,-0.344130418992
ACH-001300,-0.26527977936700003
ACH-001301,-0.496210085781
ACH-001302,-0.317654193068
ACH-001303,-0.392204311443
ACH-001306,-0.586782748099
ACH-001318,-0.213504784817
ACH-001322,-0.441716840649
ACH-001328,-0.512597998257
ACH-001332,-0.38591323378200004
ACH-001333,-0.35887165083899997
ACH-001336,-0.722665342077
ACH-001340,-0.430268095857
ACH-001346,-0.43969760200499997
ACH-001353,-0.39750461709299995
ACH-001354,-0.455046533627
ACH-001367,-0.0511690452431
ACH-001368,-0.463947284955
ACH-001374,-0.359183711997
ACH-001375,-0.260663446081
ACH-001377,-0.4195800296
ACH-001380,-0.368490134595
ACH-001391,-0.32467614959
ACH-001407,-0.33090575243500003
ACH-001408,-0.339481603493
ACH-001413,-0.513454296409
ACH-001430,-0.360766578502
ACH-001431,-0.190495385416
ACH-001450,-0.101769715558
ACH-001496,-0.440812744313
ACH-001500,-0.409930554007
ACH-001521,-0.618730096598
ACH-001523,-0.18960340347899998
ACH-001532,-0.320351464754
ACH-001536,-0.23391392274199999
ACH-001550,-0.361949952733
ACH-001552,-0.137235581797
ACH-001554,-0.34901692778099996
ACH-001645,-0.47782803054799994
ACH-001654,-0.226446431186
ACH-001715,0.042598457875199995
ACH-001735,-0.410570376683
ACH-001736,-0.326187143914
ACH-001737,-0.174290449005
ACH-001740,-0.420724811453
ACH-001745,-0.233126250905
ACH-001750,0.059026799932500006
ACH-001765,-0.346238558155
ACH-001956,-0.386958149586
ACH-001957,-0.328836256119
