,IFI44 (10561)
ACH-000188,-0.00278440448782
ACH-000189,0.13039945925000002
ACH-000190,-0.23845469273400002
ACH-000198,-0.208744693369
ACH-000204,-0.232301632777
ACH-000206,-0.328943767057
ACH-000207,-0.373443994421
ACH-000211,-0.0750779163215
ACH-000215,-0.0823211372605
ACH-000221,-0.22916604101399998
ACH-000222,-0.137788692592
ACH-000223,-0.235933153485
ACH-000226,-0.07719108684930001
ACH-000227,-0.0738280442343
ACH-000228,-0.333044110248
ACH-000231,-0.073200766164
ACH-000232,-0.030021150106700003
ACH-000233,0.0181484663194
ACH-000234,0.00782610329693
ACH-000235,-0.0499334514664
ACH-000237,-0.128410291963
ACH-000238,-0.06477463087100001
ACH-000243,-0.11451850707999998
ACH-000244,0.08977909615890001
ACH-000246,-0.0167318753961
ACH-000248,-0.177484769262
ACH-000250,-0.00684010402311
ACH-000251,0.0610179349207
ACH-000253,-0.0475921221402
ACH-000255,-0.200808482635
ACH-000256,0.0467168168989
ACH-000257,-0.597992956827
ACH-000258,0.125073399772
ACH-000259,-0.0876111380105
ACH-000260,-0.10829715337300001
ACH-000261,-0.10283953581599999
ACH-000262,-0.149911447782
ACH-000263,0.11901056401900001
ACH-000264,-0.108423469354
ACH-000265,-0.174079326511
ACH-000266,-0.0433028428711
ACH-000272,-0.337401755558
ACH-000273,-0.210871221679
ACH-000274,-0.214770941184
ACH-000277,-0.0432778436321
ACH-000278,-0.0400748625832
ACH-000279,-0.205077044267
ACH-000280,0.04773198636440001
ACH-000281,0.100392255438
ACH-000288,-0.261452813941
ACH-000291,-0.187810168719
ACH-000293,0.18564793998799997
ACH-000294,-0.13237958881200002
ACH-000295,-0.196599093719
ACH-000296,-0.43230663651
ACH-000302,-0.23201205443700001
ACH-000304,0.04938216850549999
ACH-000307,-0.108319486964
ACH-000308,-0.016638897293400002
ACH-000310,-0.5866188841300001
ACH-000311,-0.140333733696
ACH-000312,-0.132707139419
ACH-000315,0.296972759891
ACH-000316,-0.0759491913989
ACH-000317,-0.052681245189800004
ACH-000318,-0.280616066941
ACH-000319,-0.177977261996
ACH-000320,-0.434390677914
ACH-000322,-0.16837941070300003
ACH-000323,-0.530402324459
ACH-000324,-0.0220183462361
ACH-000329,0.00247382104649
ACH-000330,0.127685542696
ACH-000331,-0.180639374234
ACH-000332,-0.104566705085
ACH-000334,-0.366763098372
ACH-000335,-0.18183329336100001
ACH-000336,0.273837548254
ACH-000337,-0.344822256487
ACH-000339,-0.190265336856
ACH-000341,-0.353952655286
ACH-000348,-0.10697035088500001
ACH-000350,-0.0973808299548
ACH-000352,-0.251705072811
ACH-000356,-0.0984458799645
ACH-000361,-0.181800650589
ACH-000362,-0.166095568165
ACH-000363,-0.00828804857427
ACH-000364,0.026690114229
ACH-000365,-0.050088320595899995
ACH-000366,-0.155709172576
ACH-000368,-0.35149808982299996
ACH-000374,-0.225142969567
ACH-000375,-0.059227882124899996
ACH-000376,-0.182872292631
ACH-000381,-0.231824291398
ACH-000383,-0.0621304918393
ACH-000387,-0.193026996635
ACH-000389,0.08478455101500001
ACH-000390,-0.0539074789163
ACH-000393,-0.229878715514
ACH-000395,-0.054852076026800006
ACH-000397,-0.199200786076
ACH-000401,0.17774258454599998
ACH-000402,-0.151874631018
ACH-000403,0.0185100644354
ACH-000404,-0.0567030343054
ACH-000406,-0.16169011073200001
ACH-000407,-0.142499654592
ACH-000408,-0.0315174300218
ACH-000410,-0.267895759008
ACH-000411,-0.07773754044
ACH-000414,-0.192398133981
ACH-000415,-0.0332573135629
ACH-000416,-0.05620846991169999
ACH-000420,-0.13431387057
ACH-000421,-0.0554831738686
ACH-000424,-0.418398183855
ACH-000425,-0.053046882966099995
ACH-000426,0.0936119462136
ACH-000427,-0.09474315457070001
ACH-000433,-0.34373353199199996
ACH-000436,-0.205116855729
ACH-000444,0.09837579932900001
ACH-000445,-0.27247669814500003
ACH-000448,-0.0145663692536
ACH-000450,-0.48077383238399996
ACH-000452,-0.0770793384458
ACH-000454,-0.0928509039452
ACH-000458,-0.136879206389
ACH-000459,0.06299894834309999
ACH-000460,-0.216450205733
ACH-000461,-0.150393701267
ACH-000463,-0.124113220065
ACH-000464,-0.212652792404
ACH-000466,-0.0455880059924
ACH-000467,-0.0958728167694
ACH-000468,-0.107458151122
ACH-000469,-0.09065717273769999
ACH-000470,-0.138219188947
ACH-000471,-0.118627102255
ACH-000472,0.0129702049692
ACH-000473,-0.11412717085200001
ACH-000475,-0.0685477669436
ACH-000476,0.17860896082199998
ACH-000477,-0.100775796005
ACH-000480,-0.24412200549199997
ACH-000481,0.0128531535194
ACH-000483,-0.0182600780307
ACH-000484,0.0653943970882
ACH-000485,0.0368854169496
ACH-000486,-0.144434187947
ACH-000487,-0.168719642458
ACH-000488,-0.0941276853582
ACH-000490,-0.08209410791039999
ACH-000491,-0.136673732499
ACH-000495,-0.150006897697
ACH-000496,-0.319528148312
ACH-000499,-0.486708363429
ACH-000500,-0.0974046247731
ACH-000502,-0.139941883496
ACH-000503,-0.0741073217552
ACH-000505,-0.046775741807599996
ACH-000507,-0.117760802554
ACH-000510,-0.152608585419
ACH-000511,-0.2465002831
ACH-000512,-0.0181818271632
ACH-000516,-0.013801490680200002
ACH-000517,-0.0659376717171
ACH-000518,-0.039617492749400005
ACH-000520,-0.19844165987999998
ACH-000521,-0.0211551949719
ACH-000522,-0.248555167287
ACH-000524,0.0365525295778
ACH-000527,-0.022760128044799998
ACH-000528,-0.08274874668719999
ACH-000537,0.00196325653951
ACH-000541,-0.134744451554
ACH-000542,-0.0826778900109
ACH-000544,-0.140912495514
ACH-000545,-0.277495194157
ACH-000547,0.167044835419
ACH-000548,-0.150072104787
ACH-000549,-0.128562775754
ACH-000550,-0.309119802081
ACH-000552,0.040779099977300004
ACH-000556,-0.0803709254868
ACH-000557,-0.0405305941831
ACH-000570,-0.0457751321466
ACH-000571,-0.0047356643531899995
ACH-000573,-0.12267264401900001
ACH-000576,-0.103515929825
ACH-000580,-0.104948136736
ACH-000584,-0.102846156915
ACH-000585,-0.046671817718599996
ACH-000588,-0.263909326873
ACH-000589,-0.196928469092
ACH-000591,-0.267806397704
ACH-000593,0.09667282805460001
ACH-000600,-0.11323276717900001
ACH-000601,-0.09305571831250001
ACH-000604,0.106286545015
ACH-000605,-0.334090348495
ACH-000606,-0.143824724832
ACH-000608,-0.030937418175
ACH-000614,-0.137713932674
ACH-000616,0.0126720896013
ACH-000618,-0.151451135816
ACH-000619,-0.0028424070263899995
ACH-000620,-0.270058149774
ACH-000621,-0.0707649919893
ACH-000622,-0.0991125309869
ACH-000623,-0.121870212728
ACH-000624,-0.069056794447
ACH-000627,-0.12055950038899998
ACH-000630,-0.0794947134544
ACH-000632,-0.11272721869
ACH-000633,-0.18560887554699998
ACH-000637,-0.18395145196600002
ACH-000638,-0.318403637408
ACH-000646,0.024008305997099997
ACH-000647,-0.04708564898419999
ACH-000648,-0.13281857109200002
ACH-000649,-0.11500938155200001
ACH-000651,-0.189039598774
ACH-000652,-0.225226081909
ACH-000653,-0.200340242534
ACH-000657,-0.11699145086400001
ACH-000658,-0.0414852386704
ACH-000661,0.0350221898351
ACH-000662,-0.132391813147
ACH-000663,0.14905942715999998
ACH-000665,-0.154166759631
ACH-000671,-0.036734627748
ACH-000673,-0.16898761485199998
ACH-000676,0.0168811767243
ACH-000677,-0.259262389865
ACH-000681,0.048179223265
ACH-000682,-0.14115926467599998
ACH-000683,-0.181074062212
ACH-000684,-0.13350843767999998
ACH-000688,-0.161913235283
ACH-000693,-0.023472047231200003
ACH-000694,-0.00041591651606799997
ACH-000695,-0.00984695417862
ACH-000696,-0.0875295637172
ACH-000697,0.010711790059200001
ACH-000699,-0.0928680009503
ACH-000701,-0.22750843944899998
ACH-000706,-0.0517852743231
ACH-000711,-0.09805259276280001
ACH-000713,-0.360330300503
ACH-000714,0.156285107478
ACH-000718,-0.0911007882602
ACH-000720,0.0447208214121
ACH-000721,-0.21214845320999998
ACH-000724,-0.0274306373812
ACH-000725,-0.176059622932
ACH-000732,-0.36587076678400005
ACH-000734,-0.196720221932
ACH-000735,-0.148456972868
ACH-000736,0.027539160710800002
ACH-000738,0.0180674724641
ACH-000746,-0.05429205411930001
ACH-000747,-0.10289756791099999
ACH-000748,-0.07084536266139999
ACH-000753,-0.0870138081185
ACH-000756,-0.18149841900400002
ACH-000757,-0.247759138249
ACH-000758,-0.173595582654
ACH-000760,-0.0602763623527
ACH-000763,-0.011990052800100001
ACH-000764,-0.0751690989631
ACH-000765,0.0326359765281
ACH-000766,-0.060488984886
ACH-000767,-0.060833047423099994
ACH-000768,-0.0121502245303
ACH-000769,-0.04818332536830001
ACH-000770,-0.11551688438100001
ACH-000771,-0.00315142627191
ACH-000773,-0.189793892641
ACH-000776,-0.0506846478412
ACH-000777,-0.0547636539405
ACH-000778,-0.331572488204
ACH-000781,-0.160060804127
ACH-000782,-0.09085721520860002
ACH-000783,-0.025812066613400002
ACH-000784,-0.101505050079
ACH-000785,-0.46698228053199997
ACH-000787,-0.031907862052000004
ACH-000788,0.00747932797362
ACH-000791,-0.220445115927
ACH-000792,-0.101037394992
ACH-000794,-0.28593365063299997
ACH-000796,-0.08501219539689998
ACH-000799,-0.35385408675200003
ACH-000800,-0.21170857951299998
ACH-000802,0.060086459675
ACH-000804,-0.23575256331799999
ACH-000805,-0.00176680450539
ACH-000809,-0.0771397305974
ACH-000810,-0.231872462599
ACH-000811,-0.0681644282855
ACH-000817,0.0096992786112
ACH-000819,0.0406747343664
ACH-000820,-0.11653929269000002
ACH-000821,-0.0327468435359
ACH-000822,0.029841483569
ACH-000823,-0.10184487446799999
ACH-000824,-0.126377336446
ACH-000827,-0.124255844157
ACH-000829,-0.219089792984
ACH-000831,-0.20177739024799998
ACH-000832,-0.10152527564899999
ACH-000833,0.0347201465542
ACH-000834,-0.20150566736900002
ACH-000835,-0.032046583432
ACH-000836,-0.165466502483
ACH-000837,-0.0497677099601
ACH-000838,0.013275531216799998
ACH-000839,-0.0765010858009
ACH-000840,0.03443229024530001
ACH-000841,-0.11565246858599999
ACH-000843,-0.0931604841035
ACH-000846,-0.14728008266599998
ACH-000847,-0.117385609168
ACH-000848,0.0801026302037
ACH-000849,0.0318921617479
ACH-000851,-0.235481597825
ACH-000855,-0.196807634016
ACH-000856,-0.17921630081099998
ACH-000858,-0.116915704669
ACH-000859,0.07373420390339999
ACH-000861,-0.160685565855
ACH-000862,-0.0571157052548
ACH-000865,0.00453862827654
ACH-000866,-0.0253210389493
ACH-000867,-0.0507026513389
ACH-000869,-0.229941770312
ACH-000872,-0.09113806324750001
ACH-000873,-0.164000541964
ACH-000876,-0.00543497994965
ACH-000878,0.154141220632
ACH-000880,-0.0912126412133
ACH-000881,-0.010328994036799998
ACH-000882,-0.07330710014280001
ACH-000884,-0.11857253447300001
ACH-000885,0.0105148118756
ACH-000887,-0.17176777856400002
ACH-000888,-0.125116744244
ACH-000889,-0.265075310183
ACH-000890,-0.10456945038200001
ACH-000896,-0.14127084463300002
ACH-000898,-0.189173404656
ACH-000900,-0.06917862791339999
ACH-000901,-0.15708788828700002
ACH-000905,-0.097554888642
ACH-000906,-0.0560791659327
ACH-000907,0.0728964765718
ACH-000910,0.055402190007999993
ACH-000911,-0.0707744192775
ACH-000912,-0.210214860039
ACH-000913,-0.035211348154599996
ACH-000915,0.0400034077848
ACH-000916,0.145455703025
ACH-000917,-0.235443643262
ACH-000921,-0.467061280974
ACH-000924,-0.098833505867
ACH-000926,-0.176839265515
ACH-000928,-0.046839131367499995
ACH-000929,0.121388219788
ACH-000932,-0.24153378724100003
ACH-000935,-0.0246867667575
ACH-000936,-0.24435070595800001
ACH-000937,-0.150127268702
ACH-000938,-0.051674854375
ACH-000939,0.0935234274528
ACH-000941,0.0063918264032299995
ACH-000943,-0.170296483417
ACH-000946,-0.0784186239896
ACH-000947,-0.044412965897
ACH-000948,-0.177815183825
ACH-000950,-0.216435767311
ACH-000953,-0.144654503567
ACH-000957,-0.24363655782
ACH-000958,-0.0535598578378
ACH-000960,-0.0629062011125
ACH-000963,-0.227755561569
ACH-000968,-0.10756250732599999
ACH-000969,-0.09921809541400001
ACH-000973,-0.0769538242827
ACH-000974,-0.14018315339600002
ACH-000975,-0.33280485984499997
ACH-000976,-0.155823350429
ACH-000978,0.23686805919599999
ACH-000980,-0.113538653194
ACH-000984,-0.22873887152199998
ACH-000986,-0.10543988720599999
ACH-000988,0.027896061231
ACH-000993,0.0530527076504
ACH-000994,-0.20161052824900003
ACH-000996,-0.0163943998536
ACH-001001,-0.114149990047
ACH-001020,0.10764790546599999
ACH-001028,-0.0640672370129
ACH-001031,-0.0837891466121
ACH-001038,-0.0212370467956
ACH-001048,-0.014744998589800001
ACH-001050,-0.318672348758
ACH-001053,-0.275466906484
ACH-001054,-0.08594074339800001
ACH-001061,-0.0631360085305
ACH-001067,-0.14967163083499999
ACH-001075,-0.157764337023
ACH-001096,0.043353730739
ACH-001128,-0.234187137943
ACH-001134,-0.19329352190299998
ACH-001151,-0.126472476768
ACH-001163,-0.142276632792
ACH-001164,-0.08690185885289999
ACH-001173,0.0090654660621
ACH-001183,-0.063183543667
ACH-001184,-0.263640308895
ACH-001190,-0.304127787817
ACH-001192,-0.0873915315326
ACH-001193,0.10091643778300001
ACH-001196,0.037509004110699996
ACH-001197,-0.180387949149
ACH-001205,-0.185821805069
ACH-001211,-0.037103101764
ACH-001212,-0.25435190190900003
ACH-001228,-0.0703706030465
ACH-001232,-0.184603549833
ACH-001239,-0.049589065175599994
ACH-001274,-0.194376109379
ACH-001275,-0.10004979562300001
ACH-001277,-0.10266638105499999
ACH-001278,0.058633616857000005
ACH-001280,-0.108228758871
ACH-001283,0.08995767234219999
ACH-001289,0.00987539440456
ACH-001295,-0.166888403953
ACH-001300,-0.127858367767
ACH-001301,-0.050739682087699994
ACH-001302,-0.07140407981489999
ACH-001303,0.276215953931
ACH-001306,-0.249176228453
ACH-001318,-0.188877860482
ACH-001322,-0.298670364949
ACH-001328,-0.0899051892615
ACH-001332,-0.290828320963
ACH-001333,0.0344043232545
ACH-001336,-0.118142792007
ACH-001340,-0.15253155114
ACH-001346,-0.16841020471999998
ACH-001353,-0.013815919968399999
ACH-001354,-0.32241252872
ACH-001367,0.0103823750721
ACH-001368,-0.0820980739115
ACH-001374,0.328063065084
ACH-001375,-0.10999953568
ACH-001377,-0.0826086193382
ACH-001380,-0.116009450364
ACH-001391,-0.221092727086
ACH-001407,-0.015907462016
ACH-001408,-0.0874039061974
ACH-001413,0.0201841797023
ACH-001430,-0.21073135324
ACH-001431,-0.297775448599
ACH-001450,-0.209563209122
ACH-001496,0.00849751757691
ACH-001500,-0.240427921068
ACH-001521,0.0432061336995
ACH-001523,-0.14886976023
ACH-001532,-0.159329828049
ACH-001536,-0.0604303446574
ACH-001550,-0.153524741972
ACH-001552,-0.208733789801
ACH-001554,-0.19048195171799998
ACH-001645,-0.16841778049400002
ACH-001654,-0.018813624926200003
ACH-001715,0.237151201671
ACH-001735,-0.04620455267580001
ACH-001736,-0.151921469116
ACH-001737,-0.13563353838199999
ACH-001740,-0.16435679493
ACH-001745,-0.0651115894521
ACH-001750,-0.13007529593699999
ACH-001765,-0.0493515054736
ACH-001956,-0.10985082127599999
ACH-001957,-0.20604140990699998
