,MUC7 (4589)
ACH-000004,0.121371817543
ACH-000007,0.35408004561399997
ACH-000009,0.11969486739
ACH-000011,0.014995994985899999
ACH-000012,-0.036555012771999996
ACH-000013,0.218696103816
ACH-000014,-0.0672653259906
ACH-000015,0.00941569848863
ACH-000017,0.037240892628000004
ACH-000018,0.176343243447
ACH-000019,0.162136238594
ACH-000021,0.118534730857
ACH-000022,0.0527756523516
ACH-000025,0.146557019772
ACH-000028,-0.0366567944094
ACH-000030,0.0956994613947
ACH-000035,-0.057963342225699994
ACH-000036,0.159220834629
ACH-000037,-0.0320413954996
ACH-000039,0.0714076812616
ACH-000040,6.56910155806e-05
ACH-000041,-0.035881132585
ACH-000042,0.0269586993131
ACH-000045,0.0663393309631
ACH-000047,0.048210942166400005
ACH-000052,0.449066518618
ACH-000053,0.135378817969
ACH-000054,0.0356359735405
ACH-000055,0.053933562620800006
ACH-000060,0.028663884007599998
ACH-000067,-0.131392449888
ACH-000070,0.162988696426
ACH-000075,0.035020668439699996
ACH-000078,0.10863913485400001
ACH-000082,0.121071999763
ACH-000085,0.034422959847
ACH-000086,0.0381307557296
ACH-000087,0.291235407869
ACH-000092,0.149637855144
ACH-000095,0.162733264622
ACH-000097,0.0987435280311
ACH-000098,0.033017029795
ACH-000099,0.08342819875289999
ACH-000108,-0.11207328347
ACH-000113,0.0629286256364
ACH-000115,0.292562937685
ACH-000116,-0.0935074382121
ACH-000118,0.0411255850175
ACH-000120,-0.100166977111
ACH-000123,0.10532889317600001
ACH-000127,-0.0198458081694
ACH-000128,0.035203038842199996
ACH-000132,0.25002931694
ACH-000133,0.138709546342
ACH-000137,0.20250040001400002
ACH-000138,-0.007470091148419999
ACH-000142,-0.00445364819908
ACH-000143,-0.151044695378
ACH-000146,0.00646288103167
ACH-000148,0.027520940482400003
ACH-000150,-0.129263940643
ACH-000152,0.185746568059
ACH-000153,0.24637471352200002
ACH-000159,0.20116889908799998
ACH-000160,0.07121867993030001
ACH-000163,-0.17037449707600003
ACH-000167,0.0381116424972
ACH-000168,-0.0793787641346
ACH-000169,0.055853782803
ACH-000178,0.0233262041165
ACH-000182,0.0988671940982
ACH-000183,0.073677894684
ACH-000188,0.0588656603431
ACH-000189,-0.371314131535
ACH-000190,-0.22073165617499999
ACH-000198,0.129111656092
ACH-000204,-0.0349520115699
ACH-000206,-0.0533081701881
ACH-000207,-0.0314395397193
ACH-000211,0.03827939902830001
ACH-000215,0.08633138299589999
ACH-000221,-0.052814041237
ACH-000222,0.0292751830588
ACH-000223,0.016175797891299998
ACH-000226,0.0282132171026
ACH-000227,0.281433948067
ACH-000228,0.0063539207499999995
ACH-000231,-0.0818829632579
ACH-000232,0.11318142890499999
ACH-000233,0.303212406666
ACH-000234,0.132053172193
ACH-000235,0.0797956788851
ACH-000237,0.118952029266
ACH-000238,0.160092341515
ACH-000243,-0.00167264973619
ACH-000244,0.365346314863
ACH-000246,0.147388114751
ACH-000248,0.0759302424307
ACH-000250,0.125808840442
ACH-000251,0.164888354731
ACH-000253,0.230133449789
ACH-000255,0.176026072812
ACH-000256,0.0903899924284
ACH-000257,-0.16533404649
ACH-000258,0.0191346548508
ACH-000259,0.0101067302275
ACH-000260,0.0812159818981
ACH-000261,0.09490155933019999
ACH-000262,0.0343408240037
ACH-000263,0.0972572672226
ACH-000264,0.0479119400157
ACH-000265,-0.0314727374044
ACH-000266,-0.0316775086618
ACH-000272,0.0446193721959
ACH-000273,0.084115070845
ACH-000274,0.150622863539
ACH-000277,0.0689947214097
ACH-000278,0.110145342849
ACH-000279,-0.031214385111599997
ACH-000280,0.06094841433999999
ACH-000281,-0.0581055180453
ACH-000288,0.0778407687385
ACH-000291,0.086191224143
ACH-000293,0.0902180159357
ACH-000294,0.189567336484
ACH-000295,-0.0873549398597
ACH-000296,0.04868313760290001
ACH-000302,0.022452190943
ACH-000304,-0.055049608357800005
ACH-000307,-0.08688543342129999
ACH-000308,0.0824432826199
ACH-000310,0.161462615146
ACH-000311,0.0674408705994
ACH-000312,0.153227430462
ACH-000315,-0.0417292802031
ACH-000316,0.0517239176869
