,GALNT14 (79623)
ACH-000004,0.10971511779899999
ACH-000007,-0.0434397348113
ACH-000009,0.135254470861
ACH-000011,-0.211503983733
ACH-000012,0.153624970331
ACH-000013,-0.029408222557599995
ACH-000014,-0.099099364934
ACH-000015,0.041323380924900004
ACH-000017,0.0181804878003
ACH-000018,-0.035601225225400004
ACH-000019,0.214755363593
ACH-000021,-0.0105654180883
ACH-000022,0.0529345696399
ACH-000025,0.12647868869200002
ACH-000028,-0.13869812055199998
ACH-000030,-0.086840187051
ACH-000035,0.086980200078
ACH-000036,0.116493657778
ACH-000037,-0.0923580188783
ACH-000039,-0.14176970560799998
ACH-000040,-0.0597953052422
ACH-000041,0.0160651886258
ACH-000042,0.018849536913999997
ACH-000045,-0.127437482452
ACH-000047,0.014773791927700002
ACH-000052,-0.184828280714
ACH-000053,-0.0229609122445
ACH-000054,-0.0936776323962
ACH-000055,-0.190385168412
ACH-000060,0.0354180927079
ACH-000067,-0.240257965984
ACH-000070,0.147091885157
ACH-000075,0.07611150174160002
ACH-000078,-0.022830614895900003
ACH-000082,-0.0512602570789
ACH-000085,0.09718577057330001
ACH-000086,-0.088758809437
ACH-000087,-0.0325867424181
ACH-000092,-0.0656577853582
ACH-000095,0.0313545902362
ACH-000097,0.0390391223104
ACH-000098,-0.12048506015699999
ACH-000099,0.0514194503379
ACH-000108,-0.125152435225
ACH-000113,-0.00533775015067
ACH-000115,-0.0627915245685
ACH-000116,0.00616344543848
ACH-000118,-0.0525476144914
ACH-000120,0.04520837001619999
ACH-000123,0.024524648272199998
ACH-000127,0.0400505695639
ACH-000128,0.0311510327459
ACH-000132,0.018813648144
ACH-000133,0.100239641393
ACH-000137,-0.00468958978966
ACH-000138,0.027119645988699998
ACH-000142,0.129562284207
ACH-000143,0.172831878635
ACH-000146,-0.0748502623326
ACH-000148,0.057849120421900005
ACH-000150,0.273877853209
ACH-000152,0.0642116973434
ACH-000153,0.322739242341
ACH-000159,-0.122986414467
ACH-000160,-0.04955106195730001
ACH-000163,-0.0167400504577
ACH-000167,-0.16743715555
ACH-000168,-0.06138231930790001
ACH-000169,0.10786261101299999
ACH-000178,-0.0737318565277
ACH-000182,0.20104696769699998
ACH-000183,0.0805657008425
ACH-000188,0.015003018578800001
ACH-000189,-0.271829931749
ACH-000190,0.0361746595448
ACH-000198,-0.025678891457400002
ACH-000204,0.00888636419385
ACH-000206,0.144590913521
ACH-000207,0.173626472057
ACH-000211,0.0200528289115
ACH-000215,-0.00118452706531
ACH-000221,0.0835636369587
ACH-000222,-0.144139997829
ACH-000223,-0.22052582700999998
ACH-000226,0.11186708034600001
ACH-000227,-0.0116975388266
ACH-000228,0.082819682255
ACH-000231,0.0026030198450500003
ACH-000232,-0.023801213021
ACH-000233,0.0466505073024
ACH-000234,-0.00422085298273
ACH-000235,-0.0467865542644
ACH-000237,-0.031813534230999994
ACH-000238,-0.24923762106300001
ACH-000243,-0.116467357002
ACH-000244,0.044062985154400006
ACH-000246,0.0222085293862
ACH-000248,0.11526352681299999
ACH-000250,-0.028814371045
ACH-000251,0.0148072180934
ACH-000253,-0.032393930304299996
ACH-000255,-0.057422138821900004
ACH-000256,0.23464577482700003
ACH-000257,-0.274010693806
ACH-000258,-0.7725727523379999
ACH-000259,-0.08460538396579999
ACH-000260,0.049015284457
ACH-000261,-0.047069789272
ACH-000262,0.143339349284
ACH-000263,0.20334054166499999
ACH-000264,0.0327447676521
ACH-000265,0.0589268852381
ACH-000266,-0.0526130753084
ACH-000272,0.0870366241675
ACH-000273,0.105136936088
ACH-000274,0.0585442146965
ACH-000277,-0.0822459589062
ACH-000278,-0.00823645249235
ACH-000279,-0.029866190776900003
ACH-000280,0.14933622242900002
ACH-000281,0.021777388838299997
ACH-000288,0.023163292907199998
ACH-000291,0.007047192342180001
ACH-000293,0.19138316764600002
ACH-000294,-0.121870668753
ACH-000295,-0.0550168541315
ACH-000296,-0.0487707908951
ACH-000302,0.0729875259743
ACH-000304,0.405068885352
ACH-000307,0.0517204162091
ACH-000308,0.0376109401319
ACH-000310,-0.0804433686638
ACH-000311,-0.00880284660958
ACH-000312,-0.140224700733
ACH-000315,0.06812932247100001
ACH-000316,-0.060432037032300004
ACH-000317,-0.156029887197
ACH-000318,-0.25159246892
ACH-000319,0.20137955279800002
ACH-000320,-0.321985191266
ACH-000322,0.25086087352499997
ACH-000323,-0.16295547067500002
ACH-000324,0.0913210548669
ACH-000329,-0.0325529203612
ACH-000330,-0.07542145952030001
ACH-000331,0.053122803787
ACH-000332,-0.009313863930030001
ACH-000334,0.0024787920875
ACH-000335,0.296163761433
ACH-000336,-0.10875219525999999
ACH-000337,0.155942430139
ACH-000339,0.051237135977400004
ACH-000341,0.10451591099600001
ACH-000348,-0.0243335657784
ACH-000350,-0.033038346761500005
ACH-000352,-0.1953545589
ACH-000356,0.11594259402200001
ACH-000361,0.06714590225240001
ACH-000362,0.0371532237366
ACH-000363,-0.141154195633
ACH-000364,0.016200267895299998
ACH-000365,0.009114732062330001
ACH-000366,0.0522429866964
ACH-000368,0.237836231245
ACH-000374,-0.028742521381799998
ACH-000375,0.0576459979889
ACH-000376,-0.0440046507365
ACH-000381,-0.0992119869221
ACH-000383,-0.0156222563545
ACH-000387,-0.016736169557
ACH-000389,0.154587058476
ACH-000390,-0.0521360311685
ACH-000393,-0.000846039400708
ACH-000395,-0.06908465480789999
ACH-000397,-0.11145540873099999
ACH-000401,-0.0100711082007
ACH-000402,0.10539623479
ACH-000403,0.0135381364228
ACH-000404,-0.19719524472600003
ACH-000406,0.043297088311700004
ACH-000407,-0.14862698679000003
ACH-000408,-0.122170561338
ACH-000410,-0.0115081572077
ACH-000411,0.0306956700016
ACH-000414,-0.0299187918058
ACH-000415,0.0386570725694
ACH-000416,-0.09021718114760001
ACH-000420,0.0687409533704
ACH-000421,-0.0127118980315
ACH-000424,-0.262461809547
ACH-000425,0.0888050370655
ACH-000426,-0.10335045325400001
ACH-000427,-0.10827043946699999
ACH-000433,0.274710060141
ACH-000436,0.0322688424906
ACH-000444,-0.274808670926
ACH-000445,0.0427333678191
