,AMER3 (205147)
ACH-000211,-0.0291261534057
ACH-000215,0.0241482472665
ACH-000221,-0.243417429075
ACH-000222,-0.186660756589
ACH-000223,-0.19128558645399998
ACH-000226,-0.311496081273
ACH-000227,0.12630224797700002
ACH-000228,-0.186806596729
ACH-000231,0.019338770191200002
ACH-000232,-0.0664530477348
ACH-000233,-0.043675222888099996
ACH-000234,-0.137789211961
ACH-000235,-0.12373389279100001
ACH-000237,-0.0421824920746
ACH-000238,-0.226542592627
ACH-000243,-0.17836514030099998
ACH-000244,-0.0703157401232
ACH-000246,-0.0756975621595
ACH-000248,-0.05197094582740001
ACH-000250,0.009651959917459998
ACH-000251,-0.11356586568600001
ACH-000253,-0.09146410199249999
ACH-000255,-0.125033339667
ACH-000256,0.0504636608574
ACH-000257,0.0576609695148
ACH-000258,-0.172044977372
ACH-000259,-0.103709133681
ACH-000260,-0.077321893924
ACH-000261,0.0478284016357
ACH-000262,-0.08768876585249999
ACH-000263,0.201032702276
ACH-000264,0.11050272917500001
ACH-000265,-0.154555296291
ACH-000266,-0.0327272413829
ACH-000272,-0.125030459983
ACH-000273,-0.0102842778147
ACH-000274,-0.0532303618607
ACH-000277,0.045923221403900004
ACH-000278,-0.0364874092612
ACH-000279,-0.08600745381380001
ACH-000280,0.19431119815
ACH-000281,-0.180322470953
ACH-000288,-0.0404576050391
ACH-000291,-0.191041538406
ACH-000293,-0.270466541116
ACH-000294,-0.010512849449
ACH-000295,-0.09000555064999999
ACH-000296,-0.131429507135
ACH-000302,-0.22088670062899998
ACH-000304,-0.06803905920419999
ACH-000307,-0.0809863658911
ACH-000308,-0.14679740965
ACH-000310,-0.146541401263
ACH-000311,0.0827820825143
ACH-000312,-0.0138519499147
ACH-000315,-0.0069395905727
ACH-000316,-0.0873979762876
ACH-000317,0.078496126712
ACH-000318,-0.204803052434
ACH-000319,0.00067231618394
ACH-000320,-0.116299356699
ACH-000322,-0.18608233254099998
ACH-000323,0.018712775387
ACH-000324,-0.22763975316399998
ACH-000329,-0.0791570853126
ACH-000330,-0.006974705770180001
ACH-000331,-0.09448763344990001
ACH-000332,0.0159832947075
ACH-000334,0.23560437529599998
ACH-000335,-0.0218304137629
ACH-000336,-0.149017578453
ACH-000337,0.0561001303116
ACH-000339,-0.13845634181500002
ACH-000341,0.13307496776699998
ACH-000348,-0.07244891219439999
ACH-000350,-0.05560036570730001
ACH-000352,-0.195449061999
ACH-000356,-0.00904618607416
ACH-000361,-0.176132212922
ACH-000362,-0.15444658493400001
ACH-000363,-0.013246981669000001
ACH-000364,-0.00026774639490999996
ACH-000365,-0.0153149559279
ACH-000366,0.0109270076358
ACH-000368,-0.157921082848
ACH-000374,-0.15822491570900002
ACH-000375,0.125366844811
ACH-000376,-0.0359654331511
ACH-000381,-0.11807266290200001
ACH-000383,-0.032423477192
ACH-000387,0.00597319644446
ACH-000389,-0.05203363095269999
ACH-000390,-0.105854276996
ACH-000393,-0.06090679344719999
ACH-000395,0.121134176442
ACH-000397,-0.0672036382197
ACH-000401,0.050346838583899996
ACH-000402,0.235164600569
ACH-000403,-0.131405513064
ACH-000404,-0.311921629868
ACH-000406,-0.134501686088
ACH-000407,-0.08805230651460001
ACH-000408,-0.144850290164
ACH-000410,-0.111923316165
ACH-000411,-0.17328962399700001
ACH-000414,-0.10883343432800001
ACH-000415,-0.132499117526
ACH-000416,-0.0170920468952
ACH-000420,-0.101008886389
ACH-000421,-0.10620093024800001
ACH-000424,-0.0439442780047
ACH-000425,-0.0767919365584
ACH-000426,0.119828198482
ACH-000427,-0.218158261239
ACH-000433,-0.0664034455808
ACH-000436,0.0651530606625
ACH-000444,-0.0637220569511
ACH-000445,0.0830545540756
ACH-000448,-0.0460113445071
ACH-000450,-0.0629057067103
ACH-000452,-0.04787576318469999
ACH-000454,-0.21914669548500001
ACH-000458,-0.148932820344
ACH-000459,-0.17147974529399998
ACH-000460,-0.0570636227472
ACH-000461,0.0785268077894
ACH-000463,-0.10170708272399999
ACH-000464,0.138836764529
ACH-000466,0.0818935291312
ACH-000467,-0.0980471394187
ACH-000468,-0.0801303802603
ACH-000469,0.10294704787799999
ACH-000470,-0.09281413484130001
ACH-000471,-0.0750700688953
ACH-000472,-0.0758226899461
ACH-000473,-0.108832652638
ACH-000475,-0.0979362382697
ACH-000476,-0.0738084256236
ACH-000477,-0.019371508312799997
ACH-000480,-0.114730289661
ACH-000481,0.113689420744
ACH-000483,-0.261970304818
ACH-000484,0.153717736431
ACH-000485,0.0621825914801
ACH-000486,0.0662781090602
ACH-000487,0.0269961255883
ACH-000488,-0.120849575429
ACH-000490,0.019365459453900002
ACH-000491,0.0389759918426
ACH-000495,-0.152034064645
ACH-000496,-0.19743050096200002
ACH-000499,0.137247801946
ACH-000500,-0.49607492341799997
ACH-000502,-0.121887100261
ACH-000503,-0.307364369755
ACH-000505,0.09975725636539999
ACH-000507,-0.036655136271099995
ACH-000510,-0.286569419284
ACH-000511,0.00564789207542
ACH-000512,-0.103238582797
ACH-000516,-0.059750167961
ACH-000517,-0.026917952354900004
ACH-000518,-0.0340410260427
ACH-000520,-0.0151389937906
ACH-000521,-0.254275627365
ACH-000522,-0.037137847825800006
ACH-000524,-0.00904696119665
ACH-000527,-0.0821127493084
ACH-000528,-0.0697345089661
ACH-000537,-0.103154858174
ACH-000541,-0.0202416152853
ACH-000542,-0.025111417637499998
ACH-000544,-0.29874106080699997
ACH-000545,-0.155405445407
ACH-000547,-0.339828730144
ACH-000548,-0.111927295075
ACH-000549,-0.0628894286878
ACH-000550,-0.0277778603933
ACH-000552,-0.179488918028
ACH-000556,-0.024608124284
ACH-000557,0.14312621933800002
ACH-000570,-0.11497160115800001
ACH-000571,0.260702988521
ACH-000573,-0.0866311112485
ACH-000576,0.0632730576594
ACH-000580,-0.081019231634
ACH-000584,-0.136514693286
ACH-000585,-0.08986774432849999
ACH-000588,-0.19550122254000002
ACH-000589,-0.04649658475599999
ACH-000591,-0.23688288341999997
ACH-000593,-0.10319728906199999
ACH-000600,-0.10847024836500001
ACH-000601,-0.17510398859499998
ACH-000604,0.05654710163980001
ACH-000605,-0.201104502536
ACH-000606,-0.222507587913
ACH-000608,-0.14341659442399998
ACH-000614,-0.0742670706828
ACH-000616,-0.171534839175
ACH-000618,-0.184997865269
ACH-000619,-0.12165506547499999
ACH-000620,-0.011108413081200003
ACH-000621,0.0582176096744
ACH-000622,-0.117581479997
ACH-000623,-0.188540932108
ACH-000624,-0.0787111992329
ACH-000627,-0.0711702671896
ACH-000630,-0.131172838918
ACH-000632,-0.0110182814505
ACH-000633,0.0636177754086
ACH-000637,-0.22430368302099998
ACH-000638,-0.30222286776
ACH-000646,-0.309993725639
ACH-000647,-0.0737859150182
ACH-000648,-0.26488941286400003
ACH-000649,0.050173563486599994
ACH-000651,-0.174011195101
ACH-000652,0.0777082330795
ACH-000653,-0.20601579759599997
ACH-000657,-0.0890069900585
ACH-000658,0.102857324078
ACH-000661,-0.098957429974
ACH-000662,-0.259095382306
ACH-000663,-0.21226143295699998
ACH-000665,-0.0295177436911
ACH-000671,-0.139035558948
ACH-000673,-0.0722079546915
ACH-000676,-0.0698410636136
ACH-000677,-0.149354853895
ACH-000681,0.0291490846116
ACH-000682,-0.0507057374445
ACH-000683,-0.194308639623
ACH-000684,-0.10215835718699999
ACH-000688,-0.166786904391
ACH-000693,-0.11013063588199999
ACH-000694,-0.043134704624699996
ACH-000695,0.0474348710216
ACH-000696,-0.16498794331299999
ACH-000697,0.12065544931500001
ACH-000699,-0.0964885036664
ACH-000701,0.00239053735642
ACH-000706,-0.149073361493
ACH-000711,-0.0698211923013
ACH-000713,-0.149523593757
ACH-000714,0.0634055620786
ACH-000718,0.028874976348099997
ACH-000720,-0.0382106356577
ACH-000721,-0.246830712975
ACH-000724,-0.225743725885
ACH-000725,0.136291958277
ACH-000732,-0.155112307182
ACH-000734,-0.0535852077807
ACH-000735,-0.159228109938
ACH-000736,-0.256581223578
ACH-000738,-0.162268169445
ACH-000746,0.13905198739
ACH-000747,-0.12517430600999999
ACH-000748,0.10930550802899999
ACH-000753,-0.0169733941445
ACH-000756,-0.15337467249000003
ACH-000757,-0.149716541299
ACH-000758,-0.188921622615
ACH-000760,-0.127334674126
ACH-000763,-0.017543382108
ACH-000764,-0.005962318853770001
ACH-000765,-0.0839391507918
ACH-000766,-0.047881580870500005
ACH-000767,0.006970187716560001
ACH-000768,-0.122799894849
ACH-000769,-0.206769588362
ACH-000770,-0.131195645514
ACH-000771,-0.31835649287900003
ACH-000773,-0.029730577397500003
ACH-000776,0.0316984936769
ACH-000777,-0.10463755043199999
ACH-000778,-0.15980294407099999
ACH-000781,-0.12760123195
ACH-000782,-0.277500835452
ACH-000783,-0.0630207484661
ACH-000784,-0.144923330485
ACH-000785,-0.118771231976
ACH-000787,-0.024115166340099997
ACH-000788,-0.10040583274499999
ACH-000791,0.023051028382000002
ACH-000792,-0.0273198085702
ACH-000794,-0.0673549464279
ACH-000796,-0.133116994696
ACH-000799,-0.20138018714699998
ACH-000800,0.015939443857
ACH-000802,-0.0828987497239
ACH-000804,-0.152017937111
ACH-000805,-0.0186748217573
ACH-000809,-0.037411240225999995
ACH-000810,-0.0854330524294
ACH-000811,-0.114809733826
ACH-000817,0.045708850292100006
ACH-000819,-0.0416457698714
ACH-000820,-0.45714752258599994
ACH-000821,0.10904403262199999
ACH-000822,-0.011101149296200001
ACH-000823,-0.0919521426269
ACH-000824,-0.015911716651
ACH-000827,-0.197060957696
ACH-000829,-0.298319862898
ACH-000831,-0.285660060815
ACH-000832,-0.363668822567
ACH-000833,-0.38281034778000006
ACH-000834,-0.16466246721799999
ACH-000835,-0.0503624396679
ACH-000836,-0.262936212065
ACH-000837,-0.188261669198
ACH-000838,-0.219224049233
ACH-000839,-0.09326275831450001
ACH-000840,-0.268104146129
ACH-000841,-0.152020653542
ACH-000843,-0.166651468487
ACH-000846,-0.11645174615000001
ACH-000847,-0.187914613668
ACH-000848,-0.0589620572551
ACH-000849,-0.102820756744
ACH-000851,-0.170489436267
ACH-000855,-0.200440875111
ACH-000856,-0.0758775062572
ACH-000858,-0.0912281397708
ACH-000859,-0.0534792639221
ACH-000861,-0.18814352702599998
ACH-000862,-0.06377719144380001
ACH-000865,0.0728669335362
ACH-000866,-0.129660210061
ACH-000867,0.0549340006587
ACH-000869,-0.0626288189769
ACH-000872,-0.16793691728000001
ACH-000873,-0.259354877824
ACH-000876,-0.10583759646299999
ACH-000878,-0.138024946197
ACH-000880,0.00495575753802
ACH-000881,-0.0875769646105
ACH-000882,-0.07106253606549999
ACH-000884,0.130295119795
ACH-000885,-0.139809415911
ACH-000887,-0.0073260473837
ACH-000888,-0.0212112725496
ACH-000889,-0.159847967545
ACH-000890,-0.06765629748719999
ACH-000896,0.0330528651396
ACH-000898,-0.0950884210255
ACH-000900,-0.16976526327999997
ACH-000901,-0.06045032942030001
ACH-000905,-0.0177304034278
ACH-000906,-0.09201980846270001
ACH-000907,-0.295862047571
ACH-000910,-0.00475822231151
ACH-000911,-0.0646521320857
ACH-000912,-0.155063451647
ACH-000913,-0.132342357129
ACH-000915,0.0123032428421
ACH-000916,0.0718047373222
ACH-000917,-0.24066830985800003
ACH-000921,0.0310555855301
ACH-000924,-0.246025514474
ACH-000926,-0.058464434562
ACH-000928,-0.192922980971
ACH-000929,-0.123426174695
ACH-000932,-0.0891675224239
ACH-000935,-0.0739367876688
ACH-000936,-0.0165475525568
ACH-000937,-0.164221846942
ACH-000938,-0.11259632139699999
ACH-000939,-0.204980957335
ACH-000941,-0.40466021983999995
ACH-000943,-0.146528179931
ACH-000946,-0.16837632486499998
ACH-000947,-0.0891746967514
ACH-000948,-0.21251859818
ACH-000950,-0.0520754732604
ACH-000953,-0.140128328441
ACH-000957,-0.249260148176
ACH-000958,-0.020532427435900003
ACH-000960,-0.115500894703
ACH-000963,-0.103954323735
ACH-000968,-0.0219636283154
ACH-000969,-0.09943139510730001
ACH-000973,-0.0098522067234
ACH-000974,-0.103128654673
ACH-000975,-0.245016757275
ACH-000976,-0.0874025823654
ACH-000978,-0.0736066176337
ACH-000980,-0.058656510045499995
ACH-000984,-0.378603480808
ACH-000986,-0.0450099516358
ACH-000988,-0.20614054221900002
ACH-000993,-0.24997926162599998
ACH-000994,-0.171557019416
ACH-000996,-0.29862614243
ACH-001001,0.017207669439599997
ACH-001020,0.0636615155592
ACH-001028,-0.0720538228235
ACH-001031,-0.006888092474890001
ACH-001038,-0.23377525937
ACH-001048,-0.11584189744000001
ACH-001050,-0.171111900458
ACH-001053,-0.116482889878
ACH-001054,-0.0618457237605
ACH-001061,-0.12049477549399999
ACH-001067,-0.0237141196094
ACH-001075,-0.0647514657302
ACH-001096,-0.0311189608965
ACH-001128,-0.11366745380200001
ACH-001134,0.004613907054390001
ACH-001151,-0.0372024987647
ACH-001163,-0.0906029129321
ACH-001164,-0.196868179424
ACH-001173,-0.0536485371703
ACH-001183,-0.0315440219509
ACH-001184,-0.16884577477600002
ACH-001190,0.180174429725
ACH-001192,-0.10784130083599999
ACH-001193,0.00100914777897
ACH-001196,-0.011089825636400001
ACH-001197,-0.04732664148440001
ACH-001205,0.0161363643337
ACH-001211,-0.18236155565099998
ACH-001212,-0.21269956136799997
ACH-001228,-0.169922774363
ACH-001232,0.032620816694499996
ACH-001239,-0.176704704616
ACH-001274,0.134254462343
ACH-001275,-0.261176862924
ACH-001277,-0.0263384357417
ACH-001278,0.152399796856
ACH-001280,0.14910114489700002
ACH-001283,0.0471292239882
ACH-001289,-2.78472667234e-05
ACH-001295,-0.0149983242916
ACH-001300,-0.035412191618300004
ACH-001301,0.0334320785452
ACH-001302,0.0999904789192
ACH-001303,-0.08530408572699999
ACH-001306,-0.0862459194941
ACH-001318,-0.29665783201699997
ACH-001322,-0.315034210464
ACH-001328,-0.12013222176100001
ACH-001332,-0.437785878383
ACH-001333,-0.019242906088
ACH-001336,-0.0154018493457
ACH-001340,-0.08706774203430001
ACH-001346,-0.155059186253
ACH-001353,-0.00366626564505
ACH-001354,-0.112821196437
ACH-001367,-0.07791573493260001
ACH-001368,-0.0738848052394
ACH-001374,0.270217748552
ACH-001375,-0.0848022384371
ACH-001377,-0.0692831014216
ACH-001380,-0.0765729353015
ACH-001391,-0.030103232071700004
ACH-001407,0.0333728853259
ACH-001408,-0.011246841224100001
ACH-001413,-0.262718876386
ACH-001430,-0.11009084295800001
ACH-001431,0.0149329287405
ACH-001450,-0.07852962411280001
ACH-001496,-0.114597444354
ACH-001500,0.0717563213376
ACH-001521,-0.0243431322579
ACH-001523,-0.22169521940200002
ACH-001532,-0.0424066189529
ACH-001536,-0.205493276412
ACH-001550,0.058816165626800004
ACH-001552,0.0436889387689
ACH-001554,-0.14579090108200002
ACH-001645,-0.075922922466
ACH-001654,-0.0781023268852
ACH-001715,0.0062845362805
ACH-001735,-0.0325475871889
ACH-001736,-0.11699692916
ACH-001737,-0.0173669698323
ACH-001740,0.111772182581
ACH-001745,0.028687437975499996
ACH-001750,-0.09915617913939999
ACH-001765,-0.06414274616280001
ACH-001956,-0.033716835194799996
ACH-001957,0.0857470446572
