,NEURL2 (140825)
ACH-000317,0.333087935563
ACH-000318,0.137632040187
ACH-000319,0.112928906269
ACH-000320,0.278594289449
ACH-000322,0.287008251941
ACH-000323,-0.0725883022526
ACH-000324,0.289996092995
ACH-000329,0.0232405996165
ACH-000330,0.363903411313
ACH-000331,-0.00011946652298899999
ACH-000332,0.151261802381
ACH-000334,0.183064639349
ACH-000335,-0.0785573299814
ACH-000336,0.17761355024999997
ACH-000337,-0.0111303086556
ACH-000339,0.266678744958
ACH-000341,-0.11294460077299999
ACH-000348,0.0625375283591
ACH-000350,0.24334116990200003
ACH-000352,0.09579548506260001
ACH-000356,0.421993853456
ACH-000361,0.34423770281800004
ACH-000362,0.28680671716999995
ACH-000363,0.007521970569689999
ACH-000364,-0.009190417611860001
ACH-000365,0.09148589951189999
ACH-000366,0.145879232212
ACH-000368,0.024224784317099998
ACH-000374,0.256798654885
ACH-000375,0.22342975161999998
ACH-000376,0.146165128851
ACH-000381,0.128056887512
ACH-000383,-0.007758206345789999
ACH-000387,0.247278745641
ACH-000389,-0.04241742201669999
ACH-000390,0.0855345591986
ACH-000393,0.164646076755
ACH-000395,0.19440719478500001
ACH-000397,0.19071600697000002
ACH-000401,0.177990907414
ACH-000402,-0.0485356165778
ACH-000403,0.18352244930300002
ACH-000404,0.027154631657199998
ACH-000406,0.31680298611200003
ACH-000407,0.234853589335
ACH-000408,0.39482199890299996
ACH-000410,0.0610291158254
ACH-000411,0.013629402853399999
ACH-000414,0.096321240681
ACH-000415,0.270563812888
ACH-000416,0.110822004795
ACH-000420,0.221177305618
ACH-000421,0.256766514458
ACH-000424,0.0695676713574
ACH-000425,0.23836437550099998
ACH-000426,0.136132328266
ACH-000427,-0.030541617500900002
ACH-000433,0.13766193110799999
ACH-000436,0.270106722613
ACH-000444,0.0947862609715
ACH-000445,0.118492072516
ACH-000448,0.28286725095
ACH-000450,0.34962641283699997
ACH-000452,0.12810055631
ACH-000454,0.391074472679
ACH-000458,0.227026648296
ACH-000459,0.25004074997
ACH-000460,0.127188815452
ACH-000461,0.0648319265772
ACH-000463,0.21557507374200002
ACH-000464,0.07517250416980001
ACH-000466,0.142990581673
ACH-000467,0.27245090787
ACH-000468,0.216340443504
ACH-000469,0.0164094874835
ACH-000470,0.29523208925
ACH-000471,0.10776479898600001
ACH-000472,0.20879729102699998
ACH-000473,0.107337520866
ACH-000475,0.08097937108889999
ACH-000476,0.19886926147599998
ACH-000477,0.329021510992
ACH-000480,0.269483899564
ACH-000481,0.154222248921
ACH-000483,0.120490994901
ACH-000484,0.126146996874
ACH-000485,0.072412490728
ACH-000486,0.0712595891887
ACH-000487,0.094769015964
ACH-000488,-0.0177842273981
ACH-000490,0.09596548915660001
ACH-000491,0.056951243105100004
ACH-000495,0.17941255915999998
ACH-000496,-0.05772170303730001
ACH-000499,0.220965088159
ACH-000500,0.113683204204
ACH-000502,0.141958501113
ACH-000503,-0.17990135208299998
ACH-000505,0.230119032258
ACH-000507,0.272109373902
ACH-000510,0.0832572114539
ACH-000511,0.13820973574200002
ACH-000512,0.282911517333
ACH-000516,0.259653790082
ACH-000517,0.16827790715799998
ACH-000518,0.08495959057210001
ACH-000520,-0.12225164553500001
ACH-000521,0.334216833957
ACH-000522,0.195645847476
ACH-000524,0.112358373718
ACH-000527,0.17150046272
ACH-000528,0.277273305013
ACH-000537,-0.014290415647499999
ACH-000541,0.409607566633
ACH-000542,0.27802674069
ACH-000544,0.0558628642591
ACH-000545,0.0983716746342
ACH-000547,0.173429660229
ACH-000548,0.12201155890599999
ACH-000549,0.306014934171
ACH-000550,0.0758904017527
ACH-000552,0.288911312569
ACH-000556,0.15496171922399998
ACH-000557,0.126780085366
ACH-000570,0.23287952836
ACH-000571,-0.0404236532307
ACH-000573,0.128750158838
ACH-000576,0.386885129438
ACH-000580,0.0464567031974
ACH-000584,0.170264578288
ACH-000585,0.274514925162
ACH-000588,0.0867982988188
ACH-000589,0.0640309051664
ACH-000591,-0.00316139653815
ACH-000593,0.189162714161
ACH-000600,-0.0101831298537
ACH-000601,0.277184316023
ACH-000604,-0.0273910337697
ACH-000605,0.35485360764300006
ACH-000606,0.223025538881
ACH-000608,0.135442893441
ACH-000614,0.196300227273
ACH-000616,0.0956382568843
ACH-000618,0.125818863009
ACH-000619,0.313193543149
ACH-000620,0.20253048557999997
ACH-000621,0.30452458232900004
ACH-000622,-0.0541595969605
ACH-000623,0.203577714592
ACH-000624,0.143184098642
ACH-000627,0.17562600664900002
ACH-000630,0.21944634395100002
ACH-000632,-0.08772550338610001
ACH-000633,0.18416113217
ACH-000637,0.15876952267
ACH-000638,0.354337791109
ACH-000646,0.136792525712
ACH-000647,0.22943300462400001
ACH-000648,0.13554876386
ACH-000649,0.12214636741800002
ACH-000651,0.11367600889799999
ACH-000652,0.24625650962499998
ACH-000653,0.15204260284399998
ACH-000657,0.114404760582
ACH-000658,0.04173149346130001
ACH-000661,-0.053809726358400006
ACH-000662,-0.106667454726
ACH-000663,0.0417896157861
ACH-000665,-0.0285581736895
ACH-000671,0.08471554073760001
ACH-000673,0.13839422219
ACH-000676,0.258655477323
ACH-000677,0.30186974090999996
ACH-000681,0.234301009626
ACH-000682,0.217687980524
ACH-000683,0.150055803281
ACH-000684,0.0551697146249
ACH-000688,-0.0387024232625
ACH-000693,0.120054909392
ACH-000694,0.190589362504
ACH-000695,0.270550336412
ACH-000696,0.15245156235
ACH-000697,0.013297550513899999
ACH-000699,0.23729131539200002
ACH-000701,0.119391233216
ACH-000706,0.204370705627
ACH-000711,0.18994356549199998
ACH-000713,0.183317524382
ACH-000714,-0.232774329591
ACH-000718,0.024546659832399998
ACH-000720,0.15751478084599999
ACH-000721,0.0520041383926
ACH-000724,0.325991009115
ACH-000725,-0.06803469068160001
ACH-000732,0.0553305532125
ACH-000734,0.162019798991
ACH-000735,0.160074653127
ACH-000736,0.19869779348000002
ACH-000738,0.0317291274919
ACH-000746,0.242850665823
ACH-000747,0.164007668867
ACH-000748,0.0641647759918
ACH-000753,0.272734377951
ACH-000756,0.15091435192
ACH-000757,0.23848561008400002
ACH-000758,-0.0411695016811
ACH-000760,0.225146360993
ACH-000763,0.400351400338
ACH-000764,0.19164587811099998
ACH-000765,0.180347776483
ACH-000766,0.0910967907536
ACH-000767,0.32474331731899997
ACH-000768,0.147445659668
ACH-000769,0.340365651142
ACH-000770,0.241583924778
ACH-000771,0.138472615658
ACH-000773,0.48030957633
ACH-000776,0.022261986897400002
ACH-000777,0.186623688413
ACH-000778,0.134170486633
ACH-000781,0.146232313861
ACH-000782,0.112727579399
ACH-000783,0.22569144776900002
ACH-000784,0.0979771311803
ACH-000785,0.337444925454
ACH-000787,0.269143332638
ACH-000788,0.157610998743
ACH-000791,0.357746229974
ACH-000792,0.249765814208
ACH-000794,0.21428853806099998
ACH-000796,0.26090583686999996
ACH-000799,0.09976396428470001
ACH-000800,0.158062386161
ACH-000802,0.11255847175000001
ACH-000804,0.445602924833
ACH-000805,0.0617912589261
ACH-000809,0.16751517193
ACH-000810,0.455751896509
ACH-000811,0.0906833537083
ACH-000817,0.122892926909
ACH-000819,0.0726867773188
ACH-000820,0.21168910173099997
ACH-000821,-0.00626166649784
ACH-000822,0.10983141561200001
ACH-000823,0.172993662146
ACH-000824,0.203821879283
ACH-000827,0.224035150172
ACH-000829,0.0577624009904
ACH-000831,0.09630169048910002
ACH-000832,0.172482979937
ACH-000833,0.438113090402
ACH-000834,0.14633729540100002
ACH-000835,0.09498976502039999
ACH-000836,0.323027759475
ACH-000837,0.246139107986
ACH-000838,0.0011089337209
ACH-000839,0.127127815286
ACH-000840,-0.31022333796100005
ACH-000841,-0.0551573750895
ACH-000843,0.141428117386
ACH-000846,0.20251517042599998
ACH-000847,0.37212223178599996
ACH-000848,0.222785770315
ACH-000849,0.316272022077
ACH-000851,0.221173596516
ACH-000855,0.225233180359
ACH-000856,0.242693450674
ACH-000858,0.0964237466233
ACH-000859,-0.017401109021299998
ACH-000861,0.08258175082710001
ACH-000862,0.138953246986
ACH-000865,0.158708946592
ACH-000866,0.119639545091
ACH-000867,0.175610531375
ACH-000869,0.233193889322
ACH-000872,0.211815398411
ACH-000873,0.0968406817812
ACH-000876,0.165318077185
ACH-000878,-0.048584268513900006
ACH-000880,-0.018195895276099997
ACH-000881,0.14806780825899998
ACH-000882,0.19889703746800003
ACH-000884,0.149991218635
ACH-000885,0.228190395879
ACH-000887,0.224634809461
ACH-000888,0.12194594641699999
ACH-000889,0.150907285902
ACH-000890,0.0595465049498
ACH-000896,0.0648359711267
ACH-000898,0.072652581999
ACH-000900,0.117660191985
ACH-000901,0.31306463471
ACH-000905,0.110491865904
ACH-000906,0.197331137802
ACH-000907,0.274775482033
ACH-000910,0.15510266417500002
ACH-000911,0.100004893979
ACH-000912,0.13070814879
ACH-000913,0.030884524855499997
ACH-000915,0.18300059081599998
ACH-000916,0.344337481746
ACH-000917,0.16086493638399998
ACH-000921,0.161493261108
ACH-000924,0.234901566999
ACH-000926,0.0471727662864
ACH-000928,0.159521632472
ACH-000929,0.314229572317
ACH-000932,0.0973839915654
ACH-000935,0.05274995442699999
ACH-000936,-0.0612371983242
ACH-000937,0.168201294492
ACH-000938,0.145567155474
ACH-000939,0.23326952998599998
ACH-000941,0.196901910792
ACH-000943,0.245032967165
ACH-000946,-0.0353932237287
ACH-000947,0.147991730759
ACH-000948,0.103184636273
ACH-000950,-0.191540117598
ACH-000953,0.0598953678814
ACH-000957,0.170511174783
ACH-000958,0.0340524798119
ACH-000960,0.113911581031
ACH-000963,0.184742057082
ACH-000968,0.310736117405
ACH-000969,0.272388557092
ACH-000973,0.13252101515599998
ACH-000974,0.111051271349
ACH-000975,0.24184484294300002
ACH-000976,0.12159929376499999
ACH-000978,0.6757981101170001
ACH-000980,0.11562447648700001
ACH-000984,0.292125712905
ACH-000986,0.32557606218
ACH-000988,0.20429687324700002
ACH-000993,0.051846253373
ACH-000994,0.23632093121300002
ACH-000996,-0.042528470595000006
ACH-001001,0.251771608985
ACH-001020,0.379677145132
ACH-001028,0.046511790744000005
ACH-001031,0.281578015695
ACH-001038,0.19024351149799998
ACH-001048,0.082676452868
ACH-001050,0.199718551878
ACH-001053,0.038443396855
ACH-001054,0.145700943632
ACH-001061,0.21824768243099998
ACH-001067,0.148683182907
ACH-001075,0.22068781171100002
ACH-001096,0.152694813567
ACH-001128,-0.264009515069
ACH-001134,0.400941596106
ACH-001151,0.0248082151937
ACH-001163,0.0968002316944
ACH-001164,0.076983471244
ACH-001173,0.16296333043800001
ACH-001183,0.11807911043199999
ACH-001184,0.305513663226
ACH-001190,0.00594634228414
ACH-001192,0.26975919008
ACH-001193,0.0877276491137
ACH-001196,0.0364175726868
ACH-001197,0.00905505629406
ACH-001205,-0.0309322249343
ACH-001211,0.515802752757
ACH-001212,0.25323227568100004
ACH-001228,0.305304575726
ACH-001232,0.0988106342385
ACH-001239,-0.00887111710369
ACH-001274,0.00905540749121
ACH-001275,-0.100259622701
ACH-001277,0.43388676656400005
ACH-001278,0.15774027708399999
ACH-001280,0.0751055364095
ACH-001283,-0.04479673358419999
ACH-001289,-0.0905925023198
ACH-001295,0.197378112164
ACH-001300,0.224364150997
ACH-001301,0.327127431323
ACH-001302,0.24959643338000004
ACH-001303,0.306241628439
ACH-001306,0.0936524635589
ACH-001318,0.0778020922331
ACH-001322,0.236744440818
ACH-001328,0.130477135381
ACH-001332,0.0413569709424
ACH-001333,0.049198035377900004
ACH-001336,0.30258144981999996
ACH-001340,0.144458558809
ACH-001346,0.158994244773
ACH-001353,0.0775726051747
ACH-001354,-0.296689500781
ACH-001367,0.185479389136
ACH-001368,0.155319737524
ACH-001374,0.300776163368
ACH-001375,0.24881870632599998
ACH-001377,0.0840329376415
ACH-001380,0.180805180256
ACH-001391,0.0922801881199
ACH-001407,0.249557914357
ACH-001408,0.228237524825
ACH-001413,0.224285713838
ACH-001430,-0.0605593144618
ACH-001431,0.23987874660999997
ACH-001450,0.47833580831600003
ACH-001496,0.0116063236438
ACH-001500,-0.078368499435
ACH-001521,0.339964623249
ACH-001523,0.141421701865
ACH-001532,0.159649549555
ACH-001536,0.0337309232988
ACH-001550,0.22512295206799998
ACH-001552,0.317492749182
ACH-001554,0.0672907733615
ACH-001645,0.347242598701
ACH-001654,0.142321872171
ACH-001715,-0.1504569683
ACH-001735,0.017438676859400003
ACH-001736,-0.0110426627211
ACH-001737,0.252667031291
ACH-001740,0.011567399274799998
ACH-001745,0.113893323276
ACH-001750,-0.0570295913528
ACH-001765,0.161079037102
ACH-001956,0.0617243859024
ACH-001957,0.125667096477
