,ST8SIA1 (6489)
ACH-000259,0.0309628864033
ACH-000260,0.128767701324
ACH-000261,-0.041814400176300004
ACH-000262,0.124720341559
ACH-000263,0.08016966693239999
ACH-000264,-0.0272627286883
ACH-000265,-0.1145187583
ACH-000266,-0.136348418311
ACH-000272,-0.100523424563
ACH-000273,0.0532145185743
ACH-000274,0.0360370957434
ACH-000277,-0.0260548890919
ACH-000278,0.11477961299799999
ACH-000279,0.034706088455
ACH-000280,0.04388675537719999
ACH-000281,-0.40247113695500003
ACH-000288,0.07458044198580001
ACH-000291,0.0255070109596
ACH-000293,-0.18170106088500002
ACH-000294,-0.299422040546
ACH-000295,0.257583811545
ACH-000296,0.167535696445
ACH-000302,-0.033822896598799994
ACH-000304,-0.0733713002103
ACH-000307,-0.09079755029539999
ACH-000308,-0.020138429855400004
ACH-000310,0.058602171748000004
ACH-000311,-0.21450538153299997
ACH-000312,-0.0109932615822
ACH-000315,0.168305238329
ACH-000316,0.328888755755
ACH-000317,0.00968045975879
ACH-000318,0.00140229196857
ACH-000319,0.12695155182700002
ACH-000320,0.0285253362681
ACH-000322,0.0685872116438
ACH-000323,-0.127582803974
ACH-000324,0.0563919036229
ACH-000329,0.168028901425
ACH-000330,-0.188268992813
ACH-000331,0.07897684913599999
ACH-000332,-0.0430353279956
ACH-000334,-0.18257932223200002
ACH-000335,0.0181621606992
ACH-000336,-0.0216225298758
ACH-000337,-0.0737189538868
ACH-000339,-0.0191796908451
ACH-000341,0.0235023908802
ACH-000348,0.0472841763669
ACH-000350,-0.115382358121
ACH-000352,-0.169547420092
ACH-000356,0.024928873480599998
ACH-000361,0.215079551788
ACH-000362,-0.019008348172200002
ACH-000363,-0.15157785331700002
ACH-000364,0.19045752120999998
ACH-000365,-0.0659516362256
ACH-000366,-0.00428700768735
ACH-000368,0.00653344087625
ACH-000374,0.112015031476
ACH-000375,-0.0749533166411
ACH-000376,-0.0203104846711
ACH-000381,-0.0998600245536
ACH-000383,-0.0117316456385
ACH-000387,0.0922454064185
ACH-000389,-0.0501757399931
ACH-000390,0.0920624201539
ACH-000393,0.016115244926200003
ACH-000395,-0.182283718096
ACH-000397,-0.016071801997
ACH-000401,-0.0452517966683
ACH-000402,0.165121168586
ACH-000403,-0.090018334561
ACH-000404,0.22083818099599997
ACH-000406,0.0120639414884
ACH-000407,0.0102465113378
ACH-000408,0.0291741374637
ACH-000410,0.180541595672
ACH-000411,0.145096915785
ACH-000414,-0.0653933647527
ACH-000415,0.184594779242
ACH-000416,-0.10426650856599999
ACH-000420,-0.027963547626299996
ACH-000421,-0.06923247944500001
ACH-000424,0.0338865826065
ACH-000425,0.0119569454228
ACH-000426,-0.138297256865
ACH-000427,0.19742275729699998
ACH-000433,-0.00455128485051
ACH-000436,0.281477546622
ACH-000444,-0.228066561607
ACH-000445,0.155913112456
ACH-000448,0.0737159052307
ACH-000450,0.12486069931299999
ACH-000452,-0.168683009461
ACH-000454,0.0614490706486
ACH-000458,0.0582476330222
ACH-000459,0.00613761199359
ACH-000460,0.0477092937486
ACH-000461,0.10614714919500001
ACH-000463,-0.180970586714
ACH-000464,0.039329419265099995
ACH-000466,0.149371723425
ACH-000467,0.12877712898600002
ACH-000468,-0.028272991715700004
ACH-000469,0.0455420633138
ACH-000470,-0.0507726062643
ACH-000471,-0.116057257426
ACH-000472,-0.0490375355958
ACH-000473,0.008502041922609999
ACH-000475,0.0144096066072
ACH-000476,-0.197355836839
ACH-000477,-0.153731478708
ACH-000480,0.0310318349262
ACH-000481,-0.20135152582600002
ACH-000483,0.057031169267800004
ACH-000484,0.22898476614799998
ACH-000485,-0.154474946938
ACH-000486,-0.051120769144599995
ACH-000487,0.0892994041856
ACH-000488,0.061167760201
ACH-000490,-0.0326705929679
ACH-000491,-0.162482309795
ACH-000495,0.244866707616
ACH-000496,-0.048740833100800005
ACH-000499,-0.168196758832
ACH-000500,-0.07844281341489999
ACH-000502,-0.0404048364667
ACH-000503,0.40715058260799997
ACH-000505,-0.16541762949000002
ACH-000507,-0.50142097942
ACH-000510,0.123404350133
ACH-000511,-0.22733391860399998
ACH-000512,-0.246843418812
ACH-000516,0.110150444078
ACH-000517,-0.0333467369755
ACH-000518,0.022791108819
ACH-000520,-0.08331896393339999
ACH-000521,0.12043533660700001
ACH-000522,0.0170391159722
ACH-000524,0.113240665206
ACH-000527,-0.00555861797008
ACH-000528,0.11233041462000001
ACH-000537,-0.019686598663599997
ACH-000541,0.42252638582900004
ACH-000542,0.0314724419735
ACH-000544,-0.026661200273
ACH-000545,-0.12836829137
ACH-000547,0.0903372984375
ACH-000548,0.19613750877799999
ACH-000549,0.007921879408109999
ACH-000550,-0.141543003311
ACH-000552,-0.162436401889
ACH-000556,0.044103722508899997
ACH-000557,-0.17186204994600002
ACH-000570,0.0050055490895
ACH-000571,0.05282499782530001
ACH-000573,0.000672466624098
ACH-000576,0.21968205898600002
ACH-000580,0.0410513013691
ACH-000584,-0.0346000582442
ACH-000585,0.019401735415900002
ACH-000588,0.013979145117600001
ACH-000589,-0.106438299214
ACH-000591,0.09992632680839998
ACH-000593,0.108104209235
ACH-000600,0.0967484404812
ACH-000601,-0.00941792272582
ACH-000604,0.0547709357328
ACH-000605,0.110496843993
ACH-000606,0.00334353912725
ACH-000608,-0.0935405124844
ACH-000614,-0.159941557113
ACH-000616,0.175577648743
ACH-000618,0.10692309479800001
ACH-000619,-0.07351248148839999
ACH-000620,0.0137222339558
ACH-000621,-0.08737234809219999
ACH-000622,0.0924780059915
ACH-000623,-0.059755000566600006
ACH-000624,-0.00790197406356
ACH-000627,-0.0247928337396
ACH-000630,-0.0519979268721
ACH-000632,-0.07930227893849999
ACH-000633,-0.0758862399795
ACH-000637,0.06159055198130001
ACH-000638,-0.025667528308599995
ACH-000646,0.0604446559335
ACH-000647,-0.054242142521699996
ACH-000648,-0.050352149277
ACH-000649,0.124421629776
ACH-000651,-0.147969753641
ACH-000652,0.09399182989160002
ACH-000653,-0.0455416034416
ACH-000657,-0.008162773633119999
ACH-000658,0.164637008128
ACH-000661,-0.00570480977601
ACH-000662,0.367295162578
ACH-000663,-0.18688904646899998
ACH-000665,0.137838756444
ACH-000671,-0.151573139289
ACH-000673,0.0334454273923
ACH-000676,0.0676596904434
ACH-000677,0.0416285670891
ACH-000681,-0.233961667297
ACH-000682,0.0518618915614
ACH-000683,0.0493618147033
ACH-000684,-0.08855506429639999
ACH-000688,-0.00815050983297
ACH-000693,0.0767989898556
ACH-000694,-0.0803221049768
ACH-000695,-0.11700924618799999
ACH-000696,0.025443355219900002
ACH-000697,-0.0355411371989
ACH-000699,-0.0227055810072
ACH-000701,-0.364033888634
ACH-000706,-0.0362309126178
ACH-000711,0.0017601822893399998
ACH-000713,0.28662912119
ACH-000714,0.0751323713079
ACH-000718,0.15832593575099999
ACH-000720,0.0648054119899
ACH-000721,-0.159910710938
ACH-000724,0.24733637962299998
ACH-000725,0.041123016005699994
ACH-000732,0.102445693123
ACH-000734,-0.061665200651
ACH-000735,-0.10675366431399999
ACH-000736,-0.020368524805700002
ACH-000738,-0.0074543662947799995
ACH-000746,-0.0157120248574
ACH-000747,0.122208508485
ACH-000748,0.0359264971769
ACH-000753,-0.05124233264280001
ACH-000756,-0.10343705419
ACH-000757,-0.0368075699518
ACH-000758,-0.12320420245300001
ACH-000760,-0.141055622018
ACH-000763,-0.16488963797700001
ACH-000764,0.020143360552
ACH-000765,-0.047684700706000005
ACH-000766,0.106936084013
ACH-000767,0.144756925519
ACH-000768,-0.11958681636099999
ACH-000769,0.194916343018
ACH-000770,0.0048168454005900006
ACH-000771,-0.0646010428642
ACH-000773,0.039694858938199996
ACH-000776,-0.000664076112956
ACH-000777,0.135787153166
ACH-000778,0.130664581417
ACH-000781,0.0411663079214
ACH-000782,0.18143867329500002
ACH-000783,-0.0781821229769
ACH-000784,0.037109027357300005
ACH-000785,0.147905474003
ACH-000787,0.0568918283636
ACH-000788,0.000464942737505
ACH-000791,-0.186079498602
ACH-000792,-0.283543239895
ACH-000794,0.012205846552600002
ACH-000796,-0.19009621613299998
ACH-000799,-0.033703620491
ACH-000800,0.147746806237
ACH-000802,-0.147003974803
ACH-000804,0.0288629554866
ACH-000805,0.287197506686
ACH-000809,0.0265698592264
ACH-000810,0.0451652560145
ACH-000811,-0.0116074010966
ACH-000817,-0.051677161493899997
ACH-000819,0.00335454559208
ACH-000820,-0.251938559746
ACH-000821,0.144014042949
ACH-000822,0.163655015427
ACH-000823,0.10353783799900002
ACH-000824,0.10750109905500001
ACH-000827,0.127727238321
ACH-000829,-0.159816168403
ACH-000831,-0.120754664107
ACH-000832,0.131376349866
ACH-000833,-0.519360755503
ACH-000834,-0.222784322491
ACH-000835,0.0396868236905
ACH-000836,-0.12494128645500001
ACH-000837,0.0107936115808
ACH-000838,-0.0594790653866
ACH-000839,-0.050164883668300006
ACH-000840,0.141478824487
ACH-000841,-0.0050094779431
ACH-000843,0.195612264789
ACH-000846,0.212048843575
ACH-000847,-0.11401485219900001
ACH-000848,-0.16360315721
ACH-000849,0.0331199544609
ACH-000851,0.0921034560079
ACH-000855,0.08551717517539999
ACH-000856,0.00453456727487
ACH-000858,0.0905301966436
ACH-000859,0.17285273464200002
ACH-000861,0.26746349760899996
ACH-000862,0.036330482978800004
ACH-000865,-0.12532792895
ACH-000866,-0.0525120545858
ACH-000867,0.09140340781819999
ACH-000869,0.039323653904
ACH-000872,0.110744970736
ACH-000873,-0.0737260968166
ACH-000876,-0.113652660589
ACH-000878,-0.100044235171
ACH-000880,-0.0669200527288
ACH-000881,-0.05178714487430001
ACH-000882,0.0789439359315
ACH-000884,0.175678057201
ACH-000885,0.131962866007
ACH-000887,0.037551839191999996
ACH-000888,-0.060906641914800004
ACH-000889,0.025784423490299996
ACH-000890,-0.054517051409
ACH-000896,0.008012330383069999
ACH-000898,0.0133574065193
ACH-000900,0.027381061304900003
ACH-000901,0.030332420928599998
ACH-000905,0.0964979018983
ACH-000906,-0.0016864392613900002
ACH-000907,0.0037243608103900002
ACH-000910,-0.07939944355560001
ACH-000911,0.00444459350309
ACH-000912,0.0005117595864910001
ACH-000913,0.041489677712199996
ACH-000915,0.011222500794299999
ACH-000916,0.623260373619
ACH-000917,0.03939615693180001
ACH-000921,-0.0927392790937
ACH-000924,0.018848631017700002
ACH-000926,0.0315603793533
ACH-000928,0.261685019751
ACH-000929,0.00966997473915
ACH-000932,-0.17910660638099998
ACH-000935,0.10224683622000001
ACH-000936,0.05491917390480001
ACH-000937,0.09269651986860002
ACH-000938,-0.028063907189599998
ACH-000939,-0.106266264332
ACH-000941,0.014141738486200001
ACH-000943,-0.026943360403900003
ACH-000946,-0.085621804415
ACH-000947,0.08565230164729999
ACH-000948,0.0230625855505
ACH-000950,0.0738244158202
ACH-000953,0.34031230808300006
ACH-000957,-0.0493557853254
ACH-000958,-0.0631846316577
ACH-000960,0.218591087298
ACH-000963,0.234678472837
ACH-000968,0.235711003567
ACH-000969,0.116537831412
ACH-000973,0.104361425952
ACH-000974,-0.08758017559039999
ACH-000975,-0.32040602327100004
ACH-000976,0.0322880980438
ACH-000978,-0.506887810953
ACH-000980,0.00142824617878
ACH-000984,-0.033584975135499996
ACH-000986,-0.017950852826900003
ACH-000988,0.182255619998
ACH-000993,-0.047473587623399996
ACH-000994,-0.0114634285577
ACH-000996,0.110027670702
ACH-001001,0.0012345100361300001
ACH-001020,0.0624979240013
ACH-001028,0.049218135384900004
ACH-001031,0.127039292211
ACH-001038,-0.139620059691
ACH-001048,-0.09191075773039999
ACH-001050,0.140459176465
ACH-001053,0.14263165066
ACH-001054,0.115637100264
ACH-001061,0.06990497721410001
ACH-001067,0.0261318644253
ACH-001075,0.0209840984744
ACH-001096,0.225820738058
ACH-001128,-0.204185175339
ACH-001134,-0.00268690708379
ACH-001151,-0.0114733778856
ACH-001163,-0.09441305401360002
ACH-001164,-0.0748525195515
ACH-001173,-0.011873318620400001
ACH-001183,-0.047513988596
ACH-001184,0.00250437668353
ACH-001190,0.022192211921000002
ACH-001192,-0.23695883815699997
ACH-001193,-0.207668074161
ACH-001196,0.07506991037010001
ACH-001197,0.061306336786599996
ACH-001205,-0.12648471722000001
ACH-001211,0.104627856494
ACH-001212,-0.060661916071899996
ACH-001228,0.0810015147213
ACH-001232,0.0429569147709
ACH-001239,-0.033717152037499996
ACH-001274,-0.177191529758
ACH-001275,-0.05094594735230001
ACH-001277,0.15036592248400002
ACH-001278,0.010169259989799999
ACH-001280,-0.0769892533073
ACH-001283,0.014728640543500001
ACH-001289,-0.00773924192193
ACH-001295,-0.052348842398699996
ACH-001300,-0.00449334691808
ACH-001301,-0.16737927447
ACH-001302,0.09257707152349999
ACH-001303,-0.0255113000704
ACH-001306,0.04972275325040001
ACH-001318,-0.00977710426147
ACH-001322,-0.103117607387
ACH-001328,0.0396145351837
ACH-001332,0.15352412102600002
ACH-001333,0.0009066593393069999
ACH-001336,0.0436208929067
ACH-001340,0.09296130278550001
ACH-001346,0.0524923215584
ACH-001353,-0.09100398387089999
ACH-001354,0.0907311649959
ACH-001367,-0.192725503591
ACH-001368,0.135086779124
ACH-001374,-0.26670657696600003
ACH-001375,-0.08203265861560001
ACH-001377,-0.0124011091478
ACH-001380,0.12406433548399999
ACH-001391,0.321245363702
ACH-001407,-0.0103714280459
ACH-001408,0.0847995476014
ACH-001413,-0.0226414888134
ACH-001430,-0.196560775249
ACH-001431,-0.0882328645489
ACH-001450,0.12527567613600002
ACH-001496,0.135200444726
ACH-001500,-0.189527390628
ACH-001521,0.131609600282
ACH-001523,0.013160298245899999
ACH-001532,-0.11001910962099999
ACH-001536,-0.110997394268
ACH-001550,-0.0844382925598
ACH-001552,-0.24468019784699999
ACH-001554,-0.0521840792208
ACH-001645,-0.17404112795899998
ACH-001654,-0.0214816299211
ACH-001715,0.05621138687630001
ACH-001735,0.00975645597546
ACH-001736,0.144318661707
ACH-001737,0.0884678387221
ACH-001740,0.21125260380199998
ACH-001745,0.21942426604899998
ACH-001750,-0.08609382771719999
ACH-001765,0.0744313625709
ACH-001956,0.013239667383000002
ACH-001957,-0.007980703315140001
