,ELF5 (2001)
ACH-000004,0.127846006666
ACH-000007,0.0646034116228
ACH-000009,0.022579746620299997
ACH-000011,0.162215381679
ACH-000012,-0.036741543306
ACH-000013,0.011897174578200002
ACH-000014,0.0591231188795
ACH-000015,0.047407425451999996
ACH-000017,0.07796045775989999
ACH-000018,-0.06576165152130001
ACH-000019,-0.30657518189800004
ACH-000021,0.0363652174648
ACH-000022,-0.128482180965
ACH-000025,-0.175021954923
ACH-000028,-0.0622928425818
ACH-000030,-0.12802756925
ACH-000035,0.0266194414383
ACH-000036,0.09215312277450001
ACH-000037,0.138073468973
ACH-000039,0.0401729697517
ACH-000040,-0.043005854361399996
ACH-000041,0.104329009144
ACH-000042,-0.0415385650814
ACH-000045,-0.014543326047100001
ACH-000047,0.0742319002316
ACH-000052,-0.0741779232297
ACH-000053,0.0385285750377
ACH-000054,0.073597099394
ACH-000055,-0.0535435820148
ACH-000060,0.109924519574
ACH-000067,-0.0177225903105
ACH-000070,0.028139145747099997
ACH-000075,-0.0781240510251
ACH-000078,0.0489643988191
ACH-000082,0.048812396025599995
ACH-000085,0.07310125142789999
ACH-000086,-0.0117454307751
ACH-000087,-0.234637677161
ACH-000092,0.028781147215
ACH-000095,0.021833626491400002
ACH-000097,0.0808534706103
ACH-000098,0.044870938784300006
ACH-000099,0.037631630135199996
ACH-000108,0.05448144454250001
ACH-000113,-0.022965685152400002
ACH-000115,0.275644473525
ACH-000116,0.157471308693
ACH-000118,0.020223529570799998
ACH-000120,0.13029784406300002
ACH-000123,-0.0129376849576
ACH-000127,-0.019254176780400003
ACH-000128,0.039664170986300006
ACH-000132,0.114422618607
ACH-000133,-0.18610826493000002
ACH-000137,0.133450480888
ACH-000138,0.0906618617736
ACH-000142,-0.226134724364
ACH-000143,-0.034249111298000005
ACH-000146,-0.0370405186289
ACH-000148,0.0648204028925
ACH-000150,0.107305392478
ACH-000152,0.0838836944369
ACH-000153,0.0936745553129
ACH-000159,0.0214895312554
ACH-000160,-0.12293790156300001
ACH-000163,-0.090727835166
ACH-000167,0.005245632023210001
ACH-000168,-0.165171186612
ACH-000169,-0.0734654210276
ACH-000178,-0.020227070409099997
ACH-000182,0.04818353361430001
ACH-000183,-0.0381831523611
ACH-000188,-0.00587453343814
ACH-000189,-0.439906662245
ACH-000190,-0.131401709538
ACH-000198,0.07655383956669999
ACH-000204,-0.0585037246127
ACH-000206,0.0684241295174
ACH-000207,-0.246494250407
ACH-000211,0.112264453053
ACH-000215,-0.128505833563
ACH-000221,0.0387541722677
ACH-000222,0.15317779619400002
ACH-000223,-0.008629264126200001
ACH-000226,-0.015718638458799998
ACH-000227,0.05723043231000001
ACH-000228,0.41123048393399997
ACH-000231,-0.0217589470513
ACH-000232,-0.164739661073
ACH-000233,0.0201221131896
ACH-000234,0.11718653852199999
ACH-000235,-0.000410308345995
ACH-000237,-0.060657662125000004
ACH-000238,-0.00514475502169
ACH-000243,-0.0641168240452
ACH-000244,-0.197320211059
ACH-000246,-0.0186029823941
ACH-000248,0.050430245060599996
ACH-000250,0.0727792709866
ACH-000251,0.06722583355259999
ACH-000253,0.00391727630254
ACH-000255,-0.145544086592
ACH-000256,0.00716002755167
ACH-000257,0.019757184145599998
ACH-000258,-0.0178258971228
ACH-000259,0.126881726095
ACH-000260,0.0522621687959
ACH-000261,0.024966327716799998
ACH-000262,0.029704889177599995
ACH-000263,-0.06504833337119999
ACH-000264,-0.06301508088209999
ACH-000265,0.0178214620287
ACH-000266,0.129681207666
ACH-000272,0.0658882711259
ACH-000273,-0.00458257848579
ACH-000274,-0.0740030031207
ACH-000277,0.09165991313039999
ACH-000278,-0.18041985920899997
ACH-000279,-0.005166939977859999
ACH-000280,0.10655088569900001
ACH-000281,0.0644039593376
ACH-000288,-0.0175516897151
ACH-000291,0.307400258837
ACH-000293,0.18194009653299997
ACH-000294,0.058614669527
ACH-000295,0.122774700614
ACH-000296,-0.0557173292027
ACH-000302,0.0756494145974
ACH-000304,0.19354312703200002
ACH-000307,-0.113589230815
ACH-000308,-0.045424506852199995
ACH-000310,-0.019016107344900002
ACH-000311,0.0917012465727
ACH-000312,0.11917870126499999
ACH-000315,-0.0861932810913
ACH-000316,-0.0726226706472
ACH-000317,0.0463371205957
ACH-000318,-0.1870812719
ACH-000319,-0.0291499795702
ACH-000320,0.13982544301799998
ACH-000322,-0.08676945396989999
ACH-000323,-0.142394729641
ACH-000324,0.0692890191972
ACH-000329,0.0751091320915
ACH-000330,0.0228189211545
ACH-000331,0.107639517108
ACH-000332,0.106109131194
ACH-000334,-0.263991650447
ACH-000335,0.07031046821489999
ACH-000336,0.0346849303513
ACH-000337,0.134346848896
ACH-000339,0.030361673486700002
ACH-000341,0.230590951458
ACH-000348,0.0467982359071
ACH-000350,0.21566472757599997
ACH-000352,0.0625693409335
ACH-000356,0.0251276341557
ACH-000361,0.150864015623
ACH-000362,-0.120594008039
ACH-000363,-0.00825364672961
ACH-000364,-0.121858514879
ACH-000365,-0.0478822056757
ACH-000366,0.0886125321923
ACH-000368,-0.0511805749354
ACH-000374,0.0950573229317
ACH-000375,-0.020306247111900003
ACH-000376,-0.09224417635900001
ACH-000381,0.0521298632737
ACH-000383,0.0308341258557
ACH-000387,0.107168693221
ACH-000389,0.112341057487
ACH-000390,0.013533734646100002
ACH-000393,-0.05959767953219999
ACH-000395,-0.06525475737809999
ACH-000397,0.0593637607949
ACH-000401,0.201545653348
ACH-000402,0.228778374667
ACH-000403,-0.0384054233614
ACH-000404,-0.13619994820999998
ACH-000406,0.00357201058655
ACH-000407,-0.0945446758041
ACH-000408,0.00689900113744
ACH-000410,0.027020646395099997
ACH-000411,-0.00670092044391
ACH-000414,0.18214867839200002
ACH-000415,-0.048964027338199996
ACH-000416,0.039743402055300005
ACH-000420,0.047792195212199996
ACH-000421,0.0350155670946
ACH-000424,0.123541114616
ACH-000425,0.09721814329949999
ACH-000426,-0.005010259224680001
ACH-000427,-0.108349107307
ACH-000433,0.15250766539799998
ACH-000436,-0.046044227255800006
ACH-000444,0.0780727003932
ACH-000445,0.0164228790124
ACH-000448,0.0644107879078
ACH-000450,-0.036405611008500004
