,UBE2D2 (7322)
ACH-000279,0.235421760843
ACH-000280,0.0727257277458
ACH-000281,0.140459343277
ACH-000288,0.0639726278049
ACH-000291,0.182523719245
ACH-000293,0.146575598827
ACH-000294,0.0209164487142
ACH-000295,0.219059000761
ACH-000296,0.271657364193
ACH-000302,0.23053206602600002
ACH-000304,0.212754006247
ACH-000307,0.182617418125
ACH-000308,0.0314164403552
ACH-000310,-0.013359799168200001
ACH-000311,-0.0137663680675
ACH-000312,0.204383781335
ACH-000315,0.411019884482
ACH-000316,0.09486552135189999
ACH-000317,0.283224045762
ACH-000318,0.140635740726
ACH-000319,0.285090227026
ACH-000320,-0.0822279025536
ACH-000322,0.06555352832719999
ACH-000323,0.09425001231319999
ACH-000324,-0.113450805973
ACH-000329,0.198387572122
ACH-000330,0.046819841438
ACH-000331,-0.152983232453
ACH-000332,0.0826133740968
ACH-000334,0.30852104317400003
ACH-000335,0.207057101998
ACH-000336,0.181289765278
ACH-000337,-0.09815187020169999
ACH-000339,0.0927228464054
ACH-000341,0.15063243625199998
ACH-000348,0.09597900044189998
ACH-000350,0.0157630989988
ACH-000352,0.201310197132
ACH-000356,-0.0141903517278
ACH-000361,0.137681516397
ACH-000362,0.26822004696999996
ACH-000363,0.160988209781
ACH-000364,0.0948368689571
ACH-000365,0.102747319497
ACH-000366,0.298937114078
ACH-000368,0.11114058624800001
ACH-000374,0.169635000828
ACH-000375,0.0829258007098
ACH-000376,0.23349258950500001
ACH-000381,0.0345238862238
ACH-000383,0.0460912248293
ACH-000387,0.119597519418
ACH-000389,0.155910260102
ACH-000390,0.179412460016
ACH-000393,-0.113434906498
ACH-000395,0.022703638922900005
ACH-000397,0.0633736138194
ACH-000401,0.305851828389
ACH-000402,0.09504416961689999
ACH-000403,0.190528195627
ACH-000404,0.00904883450008
ACH-000406,0.109154291663
ACH-000407,0.0999126594957
ACH-000408,0.230335051263
ACH-000410,0.212991148953
ACH-000411,0.0320772159626
ACH-000414,0.0794947124036
ACH-000415,0.135336245936
ACH-000416,0.218016354724
ACH-000420,0.07440054692010001
ACH-000421,0.164800162471
ACH-000424,0.0807547821057
ACH-000425,-0.0196837402905
ACH-000426,0.011128850934
ACH-000427,0.0030910960419699997
ACH-000433,-0.329909480898
ACH-000436,-0.0899163746388
ACH-000444,0.10094980862500001
ACH-000445,0.185876123645
ACH-000448,0.170246463941
ACH-000450,0.130586282577
ACH-000452,0.17660444616
ACH-000454,0.09527746057019999
ACH-000458,0.07633898492110001
ACH-000459,0.35156116801799997
ACH-000460,0.235172897106
ACH-000461,0.0948151652163
ACH-000463,0.009113242467489999
ACH-000464,0.25681818363200004
ACH-000466,0.0827650244192
ACH-000467,0.217010530948
ACH-000468,0.293543052955
ACH-000469,0.13656658831
ACH-000470,-0.197161361401
ACH-000471,0.123305229781
ACH-000472,0.163252876604
ACH-000473,0.140694436003
ACH-000475,0.145680089334
ACH-000476,0.131204560909
ACH-000477,0.21537851961100002
ACH-000480,0.18670120724800002
ACH-000481,0.083289073302
ACH-000483,0.25222444978
ACH-000484,0.0851545802393
ACH-000485,0.201138546767
ACH-000486,0.253841698364
ACH-000487,0.205649719472
ACH-000488,0.0438174426845
ACH-000490,0.23977380162300002
ACH-000491,0.23261567837299998
ACH-000495,0.09754160167480001
ACH-000496,0.0672728206077
ACH-000499,0.191422358871
ACH-000500,0.316067510932
ACH-000502,0.07568049422230001
ACH-000503,0.44533720603
ACH-000505,0.129530485831
ACH-000507,0.148459139743
ACH-000510,0.128128184797
ACH-000511,0.0163856508882
ACH-000512,0.233118678142
ACH-000516,0.186171671094
ACH-000517,-0.0246105150273
ACH-000518,0.12572774643200002
ACH-000520,-0.127629944563
ACH-000521,0.29433762788400003
ACH-000522,0.09309467730910001
ACH-000524,0.194762902905
ACH-000527,0.130148854739
ACH-000528,0.13626616247099999
ACH-000537,0.017822894963099998
ACH-000541,0.052133171533000004
ACH-000542,0.0510856982167
ACH-000544,0.0330920636442
ACH-000545,0.10503974468
ACH-000547,-0.136499282577
ACH-000548,0.044539432059
ACH-000549,0.112548351885
ACH-000550,-0.373302905991
ACH-000552,0.21658151025
ACH-000556,0.235212056357
ACH-000557,0.237348649513
ACH-000570,0.10870562924
ACH-000571,0.0728718689458
ACH-000573,0.22343340246500001
ACH-000576,-0.014736095061899998
ACH-000580,0.229459958762
ACH-000584,0.06895142351160001
ACH-000585,0.214275272141
ACH-000588,0.27970514067200003
ACH-000589,0.0486750320575
ACH-000591,0.382971705446
ACH-000593,0.196545019509
ACH-000600,0.28905367848200003
ACH-000601,-0.108617484583
ACH-000604,0.340531088318
ACH-000605,0.0365744420319
ACH-000606,0.23594929169300002
ACH-000608,0.142081782007
ACH-000614,0.454517943307
ACH-000616,0.0440793048717
ACH-000618,0.164055358309
ACH-000619,0.19600730764000002
ACH-000620,0.233301009643
ACH-000621,0.247450581878
ACH-000622,0.266764626192
ACH-000623,0.17364886313900002
ACH-000624,0.068814488095
ACH-000627,-0.106919659087
ACH-000630,0.0541669110988
ACH-000632,0.135524134598
ACH-000633,0.28157392993
ACH-000637,0.199957718092
ACH-000638,0.09738627572039998
ACH-000646,0.11694987254000001
ACH-000647,0.08065255921910001
ACH-000648,-0.24773884315900002
ACH-000649,-0.00511343990209
ACH-000651,0.19155827325599997
ACH-000652,0.348766879859
ACH-000653,0.19605097546300002
ACH-000657,0.247836341195
ACH-000658,0.274946478602
ACH-000661,0.202820073633
ACH-000662,0.38107393668399997
ACH-000663,0.0016575085869000002
ACH-000665,0.170890238237
ACH-000671,0.153744443364
ACH-000673,0.0584029537603
ACH-000676,0.128760651148
ACH-000677,-0.322448728811
ACH-000681,-0.060828124109199994
ACH-000682,0.0380968346274
ACH-000683,0.19888173011500002
ACH-000684,-0.004199869495199999
ACH-000688,-0.100145998072
ACH-000693,0.16242785768100002
ACH-000694,0.0549499103049
ACH-000695,0.0491068687796
ACH-000696,0.233153541809
ACH-000697,0.198869399617
ACH-000699,0.135317476111
ACH-000701,-0.18411586186999998
ACH-000706,0.21904660967700001
ACH-000711,0.140469974595
ACH-000713,0.410425551514
ACH-000714,0.143730218653
ACH-000718,0.09481654046839999
ACH-000720,0.152876308882
ACH-000721,0.204918053361
ACH-000724,0.0626613714363
ACH-000725,0.24854311806999996
ACH-000732,-0.255049230767
ACH-000734,0.16916788086100001
ACH-000735,-0.0175274814357
ACH-000736,0.159860025229
ACH-000738,0.137925071037
ACH-000746,0.29363983022
ACH-000747,0.19805700949299998
ACH-000748,0.037486728626099995
ACH-000753,0.137728427111
ACH-000756,0.247845110125
ACH-000757,0.175255414032
ACH-000758,0.227979053284
ACH-000760,0.142742047791
ACH-000763,0.278150301642
ACH-000764,0.288483458717
ACH-000765,0.171437816518
ACH-000766,0.311169596835
ACH-000767,0.197040917137
ACH-000768,0.0896169672944
ACH-000769,0.12045607268
ACH-000770,0.346926735903
ACH-000771,0.321517851589
ACH-000773,0.0355107586708
ACH-000776,-0.140445889747
ACH-000777,0.09885694238489999
ACH-000778,0.22903485475699997
ACH-000781,0.0034622588732
ACH-000782,0.167229357436
ACH-000783,0.193812410115
ACH-000784,0.275253132826
ACH-000785,0.123650580669
ACH-000787,0.28470227398000003
ACH-000788,0.155967872784
ACH-000791,0.09643844958270001
ACH-000792,0.163557596043
ACH-000794,0.108690795232
ACH-000796,-0.103100160705
ACH-000799,-0.230540271028
ACH-000800,0.144564833429
ACH-000802,0.00471429345451
ACH-000804,0.0396486649449
ACH-000805,0.13159003027799998
ACH-000809,0.19944742506299998
ACH-000810,-0.020318122848900003
ACH-000811,0.159121269306
ACH-000817,0.42669449084
ACH-000819,0.183302875331
ACH-000820,0.281132970248
ACH-000821,0.13609266055
ACH-000822,0.167281416065
ACH-000823,0.121349258564
ACH-000824,0.0018369095747299998
ACH-000827,0.202801190407
ACH-000829,0.127004745885
ACH-000831,-0.037964770942699996
ACH-000832,-0.17959514906100002
ACH-000833,0.0739709671931
ACH-000834,0.101898149351
ACH-000835,0.135744505
ACH-000836,0.13159139308700002
ACH-000837,0.0382248023567
ACH-000838,0.63793969291
ACH-000839,-0.102857717206
ACH-000840,-0.42817668358800004
ACH-000841,0.0171019201044
ACH-000843,0.24670860997400001
ACH-000846,0.259407485796
ACH-000847,0.165153725103
ACH-000848,0.106625564734
ACH-000849,0.239339400676
ACH-000851,0.25703779351
ACH-000855,0.23602953392499998
ACH-000856,0.173776115502
ACH-000858,0.228767891752
ACH-000859,-0.0306545234495
ACH-000861,0.043808452785
ACH-000862,0.20867175301899998
ACH-000865,0.155831363291
ACH-000866,0.185799242896
ACH-000867,0.205081619524
ACH-000869,0.269143066941
ACH-000872,0.08082772059889999
ACH-000873,0.114745797846
ACH-000876,0.0638750749042
ACH-000878,0.21753514516
ACH-000880,0.09037282362889999
ACH-000881,-0.08439580171639999
ACH-000882,0.143864154143
ACH-000884,0.164700705615
ACH-000885,0.09136926013419999
ACH-000887,0.13188335375600002
ACH-000888,0.16127222017999998
ACH-000889,0.0912714039043
ACH-000890,-0.0145352786021
ACH-000896,0.22174646691
ACH-000898,0.019258270329599998
ACH-000900,-0.0451317827525
ACH-000901,0.126009441722
ACH-000905,0.220223189167
ACH-000906,0.07731929228369999
ACH-000907,-0.109410889834
ACH-000910,0.254062605024
ACH-000911,0.12190097843
ACH-000912,0.08263183207560001
ACH-000913,0.0848462582157
ACH-000915,0.31128966335999997
ACH-000916,0.0717497986099
ACH-000917,0.146852663188
ACH-000921,0.0413000844023
ACH-000924,0.0592986732608
ACH-000926,0.186760138612
ACH-000928,0.303046849286
ACH-000929,0.09227896914889999
ACH-000932,0.32662998651
ACH-000935,0.23353719074
ACH-000936,0.216528832498
ACH-000937,0.23303309206
ACH-000938,0.380279641857
ACH-000939,0.194978754723
ACH-000941,0.07742601294139999
ACH-000943,0.16157017738600002
ACH-000946,0.105171254485
ACH-000947,0.153187125163
ACH-000948,0.15696673716700002
ACH-000950,0.29356569733800003
ACH-000953,0.08927418342480001
ACH-000957,0.163181696721
ACH-000958,0.109420783927
ACH-000960,0.060437129339300004
ACH-000963,0.274670400513
ACH-000968,0.247218579958
ACH-000969,0.313192513843
ACH-000973,0.191193002962
ACH-000974,0.0413652669067
ACH-000975,0.150351036863
ACH-000976,0.248523072672
ACH-000978,-0.00776368882082
ACH-000980,0.123688889278
ACH-000984,-0.0340455880615
ACH-000986,0.0375653680983
ACH-000988,0.268283487302
ACH-000993,0.0372015540899
ACH-000994,-0.063803125564
ACH-000996,-0.029663927442900005
ACH-001001,0.18776206380999996
ACH-001020,0.141692125857
ACH-001028,0.08205531940560001
ACH-001031,0.128562932965
ACH-001038,0.156360798709
ACH-001048,0.106105981891
ACH-001050,0.216068557883
ACH-001053,-0.107810550603
ACH-001054,0.0739590518393
ACH-001061,0.156236768568
ACH-001067,0.0983259469682
ACH-001075,0.048197805113500004
ACH-001096,0.272941000326
ACH-001128,0.141858488432
ACH-001134,0.0137859267721
ACH-001151,0.146976333694
ACH-001163,0.43141781351899994
ACH-001164,-0.154460640786
ACH-001173,0.023573753562099998
ACH-001183,-0.136672273831
ACH-001184,0.2788047323
ACH-001190,0.165850995647
ACH-001192,0.11057466260700001
ACH-001193,-0.0661259942141
ACH-001196,0.22808223729000002
ACH-001197,0.08869476517529999
ACH-001205,0.106656739968
ACH-001211,-0.035523383233800006
ACH-001212,0.236360298296
ACH-001228,0.0199667462025
ACH-001232,0.0323255812948
ACH-001239,0.272254146358
ACH-001274,-0.00397279693908
ACH-001275,0.350151660432
ACH-001277,0.27519930644699997
ACH-001278,-0.0678298106607
ACH-001280,0.282471708037
ACH-001283,-0.07057655836960001
ACH-001289,-0.156881552389
ACH-001295,0.230272822055
ACH-001300,0.0616016564502
ACH-001301,0.292884350902
ACH-001302,0.17325702785500002
ACH-001303,0.10046014279200001
ACH-001306,0.114481641519
ACH-001318,0.20058569484000002
ACH-001322,0.279734548171
ACH-001328,0.257163043891
ACH-001332,0.16548376478399998
ACH-001333,0.123572060912
ACH-001336,0.18245948091400002
ACH-001340,0.128890753119
ACH-001346,-0.0458153630349
ACH-001353,0.0140312998563
ACH-001354,0.149413265656
ACH-001367,0.131611027315
ACH-001368,0.13779901799799998
ACH-001374,0.346992328081
ACH-001375,0.10358159719599999
ACH-001377,0.14048756009299998
ACH-001380,0.0878219273457
ACH-001391,0.160643698992
ACH-001407,0.13469299284000003
ACH-001408,0.114066118335
ACH-001413,-0.126048943891
ACH-001430,0.22359457743
ACH-001431,0.0378495547591
ACH-001450,0.07937604633550001
ACH-001496,0.0647989203912
ACH-001500,0.245952145176
ACH-001521,0.244966688303
ACH-001523,0.262739450421
ACH-001532,-0.0756386496285
ACH-001536,0.132382298673
ACH-001550,-0.08920596535289999
ACH-001552,0.236408294344
ACH-001554,0.117904819186
ACH-001645,0.10065927614
ACH-001654,0.24097016688099998
ACH-001715,0.1482796333
ACH-001735,0.040985554154699996
ACH-001736,0.323745845397
ACH-001737,-0.305366545541
ACH-001740,0.144445931975
ACH-001745,0.0140281518402
ACH-001750,0.0037031390234899997
ACH-001765,0.21426269167800002
ACH-001956,0.104479881024
ACH-001957,-0.01357074949
