,TTBK2 (146057)
ACH-000312,0.165768589362
ACH-000315,-0.0585287620204
ACH-000316,0.06277375814109999
ACH-000317,0.36265166876599997
ACH-000318,-0.022141464854200002
ACH-000319,-0.0394522918891
ACH-000320,0.22559335018100002
ACH-000322,0.20879976263099997
ACH-000323,0.132862176739
ACH-000324,0.176186012379
ACH-000329,0.164397911537
ACH-000330,0.116644836142
ACH-000331,0.19397769464099998
ACH-000332,0.122434461479
ACH-000334,0.17714920951
ACH-000335,0.295646679978
ACH-000336,0.604756188511
ACH-000337,0.18808601655
ACH-000339,0.0877543004253
ACH-000341,0.112973444387
ACH-000348,0.101755130489
ACH-000350,0.158144285598
ACH-000352,0.10892692121099999
ACH-000356,0.10735491611199999
ACH-000361,0.168761049925
ACH-000362,-0.0305937110864
ACH-000363,-0.0768532986504
ACH-000364,0.139815143959
ACH-000365,0.0219375677881
ACH-000366,0.185092093446
ACH-000368,0.204815444555
ACH-000374,0.175683885312
ACH-000375,0.402054670149
ACH-000376,0.119469764381
ACH-000381,0.312972942187
ACH-000383,0.029513462930799997
ACH-000387,0.217485499261
ACH-000389,0.236115213786
ACH-000390,0.0534567707192
ACH-000393,0.132662392816
ACH-000395,0.161806637499
ACH-000397,0.212748657375
ACH-000401,0.230141713735
ACH-000402,0.023138627794400003
ACH-000403,0.11746742725999999
ACH-000404,-0.0378147437951
ACH-000406,0.206921361225
ACH-000407,0.109622739616
ACH-000408,0.0338800959167
ACH-000410,0.0903159475204
ACH-000411,0.218726747685
ACH-000414,0.0953317126001
ACH-000415,0.163402349836
ACH-000416,0.202285781025
ACH-000420,0.154510073493
ACH-000421,0.0901945245777
ACH-000424,0.20066555944699999
ACH-000425,0.212486223454
ACH-000426,-0.0846908915203
ACH-000427,0.179225014184
ACH-000433,0.09669901629930001
ACH-000436,0.255211264494
ACH-000444,0.0987954841333
ACH-000445,-0.0408252420642
ACH-000448,0.0336006505169
ACH-000450,0.09143564903660001
ACH-000452,0.172472073166
ACH-000454,0.12369383554199999
ACH-000458,0.0540513807536
ACH-000459,-0.00898831072247
ACH-000460,-0.006716839631760001
ACH-000461,0.09568374200799999
ACH-000463,0.274498583512
ACH-000464,0.049760155599100006
ACH-000466,0.253012505414
ACH-000467,0.234123020264
ACH-000468,0.0210368524682
ACH-000469,0.128292537622
ACH-000470,-0.08869678494529999
ACH-000471,0.130295171063
ACH-000472,0.201446507959
ACH-000473,0.27450394968499997
ACH-000475,0.135470087185
ACH-000476,0.12061086267999999
ACH-000477,0.0653484145411
ACH-000480,-0.014934903965100001
ACH-000481,-0.026672926891
ACH-000483,-0.173901992139
ACH-000484,0.100932833829
ACH-000485,0.167726939442
ACH-000486,0.12661093787900002
ACH-000487,0.13312073472799998
ACH-000488,0.190376856952
ACH-000490,0.081167046471
ACH-000491,-0.0377254754527
ACH-000495,-0.125141063
ACH-000496,0.018525869508900002
ACH-000499,-0.0584255220187
ACH-000500,-0.158020088517
ACH-000502,0.149547844321
ACH-000503,0.128502434281
ACH-000505,0.0846499063449
ACH-000507,0.11885328173200001
ACH-000510,-0.00823495559184
ACH-000511,0.0454003438136
ACH-000512,-0.172950989694
ACH-000516,-0.011254839055899999
ACH-000517,0.0366931272374
ACH-000518,-0.0076755361544600005
ACH-000520,0.0369875963154
ACH-000521,0.29433889804
ACH-000522,-0.0306347019472
ACH-000524,-0.0164123529189
ACH-000527,0.018608159223200003
ACH-000528,0.131562346649
ACH-000537,0.18803999101799998
ACH-000541,0.07870714242539999
ACH-000542,0.08312943944510001
ACH-000544,0.155913128061
ACH-000545,0.13314907533
ACH-000547,0.121094448485
ACH-000548,0.246747400055
ACH-000549,0.18932782217900002
ACH-000550,0.273554741517
ACH-000552,0.19491506936
ACH-000556,0.0503236521294
ACH-000557,-0.021265557097700002
ACH-000570,-0.0190495685793
ACH-000571,0.0346166936768
ACH-000573,0.143529477017
ACH-000576,0.0512761048223
ACH-000580,0.189041678286
ACH-000584,0.166309951707
ACH-000585,0.16581598476
ACH-000588,0.32856492644699997
ACH-000589,0.17129376868700003
ACH-000591,-0.0144871566374
ACH-000593,0.104306838825
ACH-000600,0.10424492569
ACH-000601,0.162886447173
ACH-000604,0.2016904574
ACH-000605,0.20994789476
ACH-000606,0.104048838244
ACH-000608,0.08940071710760002
ACH-000614,0.15628647940999998
ACH-000616,0.17391710474199998
ACH-000618,0.0421917828149
ACH-000619,-0.11657905341199999
ACH-000620,0.038772363305900004
ACH-000621,0.119400127655
ACH-000622,0.0331040750911
ACH-000623,0.00112106942933
ACH-000624,0.06269230609319999
ACH-000627,0.169531592965
ACH-000630,0.12740048367100001
ACH-000632,0.08756805842939999
ACH-000633,0.154801665103
ACH-000637,0.278918827835
ACH-000638,0.205668304546
ACH-000646,-0.008793059331969999
ACH-000647,0.16475931302000002
ACH-000648,0.07659298479669999
ACH-000649,0.012861636402100002
ACH-000651,0.0829158768348
ACH-000652,0.10582147624
ACH-000653,0.191960339399
ACH-000657,0.144210916357
ACH-000658,0.00133675936746
ACH-000661,0.142992288682
ACH-000662,0.327724713612
ACH-000663,0.171205933902
ACH-000665,0.13398913944399998
ACH-000671,0.121292829735
ACH-000673,0.126363609929
ACH-000676,0.114510181941
ACH-000677,0.20096616991799998
ACH-000681,0.23902163739500001
ACH-000682,0.042715210711000005
ACH-000683,0.0970592009679
ACH-000684,0.239756777368
ACH-000688,0.204807403917
ACH-000693,0.0913921161851
ACH-000694,0.0226060220596
ACH-000695,-0.0311050824511
ACH-000696,0.0728679566979
ACH-000697,0.0760516788777
ACH-000699,0.153954698267
ACH-000701,0.135255621468
ACH-000706,0.293783733409
ACH-000711,0.0970192355977
ACH-000713,0.160765867401
ACH-000714,0.025492692784099998
ACH-000718,0.149932949018
ACH-000720,0.113169797896
ACH-000721,0.0722618368931
ACH-000724,-0.0910479545362
ACH-000725,0.0833851601826
ACH-000732,0.18068305165800003
ACH-000734,0.111146154087
ACH-000735,0.08406546427389999
ACH-000736,0.25648441659800003
ACH-000738,0.00899259450757
ACH-000746,0.12556022717
ACH-000747,0.0027226733157800003
ACH-000748,0.048442228459300005
ACH-000753,0.122915313035
ACH-000756,0.125687535273
ACH-000757,0.0907614690422
ACH-000758,0.138734257815
ACH-000760,0.15161637209
ACH-000763,-0.05636214037619999
ACH-000764,0.316680713906
ACH-000765,0.329562017103
ACH-000766,0.14979301435599998
ACH-000767,0.038324144785699996
ACH-000768,0.104268481125
ACH-000769,-0.0238288470186
ACH-000770,0.09254840646260001
ACH-000771,0.22541561680599997
ACH-000773,-0.035038294961699995
ACH-000776,0.069410964284
ACH-000777,0.13745300411800002
ACH-000778,0.0753871244208
ACH-000781,0.134458041601
ACH-000782,0.05060023661140001
ACH-000783,0.0988232535936
ACH-000784,0.06626836839599999
ACH-000785,0.100259087827
ACH-000787,0.0216652864582
ACH-000788,0.0522016130717
ACH-000791,0.0134109596226
ACH-000792,0.26740116458200003
ACH-000794,0.167403575039
ACH-000796,0.133259214149
ACH-000799,0.42695916330899997
ACH-000800,0.10419853049000001
ACH-000802,0.16067584508
ACH-000804,0.294852879248
ACH-000805,0.182100452202
ACH-000809,0.09631200605910001
ACH-000810,0.344402369928
ACH-000811,0.0949183605842
ACH-000817,-0.115202191563
ACH-000819,0.108218834153
ACH-000820,0.0661498423001
ACH-000821,0.127060012567
ACH-000822,0.19872199307799998
ACH-000823,0.141709847147
ACH-000824,0.10572603267000001
ACH-000827,0.116836787663
ACH-000829,-0.0818075983905
ACH-000831,-0.0292435160185
ACH-000832,-0.008589509800540001
ACH-000833,0.122710258139
ACH-000834,0.018356504058400003
ACH-000835,0.19816071809
ACH-000836,0.0499718235144
ACH-000837,0.18085622734200002
ACH-000838,0.13784083609699999
ACH-000839,0.08315882980160001
ACH-000840,0.026428423284299996
ACH-000841,0.124542440413
ACH-000843,0.131375105847
ACH-000846,0.07444423241560001
ACH-000847,0.23532810940499999
ACH-000848,0.1063657587
ACH-000849,0.136022409839
ACH-000851,0.0717423249043
ACH-000855,0.0366450209255
ACH-000856,-0.015634625949
ACH-000858,0.25500987378199996
ACH-000859,0.21193217749600002
ACH-000861,0.037884346804999997
ACH-000862,0.166545863744
ACH-000865,0.111014540248
ACH-000866,0.195711945319
ACH-000867,0.076262941041
ACH-000869,0.19374009385000002
ACH-000872,0.138861056245
ACH-000873,0.06402520446519999
ACH-000876,0.263402495295
ACH-000878,0.0884687083183
ACH-000880,0.15810383065
ACH-000881,0.207720022516
ACH-000882,0.20479164119899998
ACH-000884,0.007080992356649999
ACH-000885,0.114288792718
ACH-000887,0.103005533293
ACH-000888,0.22567973003400002
ACH-000889,0.145327342682
ACH-000890,0.156929072651
ACH-000896,0.018026824957
ACH-000898,-0.04062508859
ACH-000900,0.103291880726
ACH-000901,0.0735064183589
ACH-000905,0.19528923411200003
ACH-000906,0.0806830934216
ACH-000907,0.229308508898
ACH-000910,0.188893218389
ACH-000911,0.0874389884961
ACH-000912,0.068344370302
ACH-000913,0.106903287314
ACH-000915,0.07734602457939999
ACH-000916,-0.16330915012299999
ACH-000917,0.283023001775
ACH-000921,0.144147379177
ACH-000924,0.20198756943500001
ACH-000926,0.114069256842
ACH-000928,0.206526426313
ACH-000929,0.61170963487
ACH-000932,0.135749613687
ACH-000935,0.34932373535300004
ACH-000936,0.0945782028938
ACH-000937,0.0761347084038
ACH-000938,-0.043450197077400006
ACH-000939,0.15094274669399999
ACH-000941,0.18819976269699998
ACH-000943,0.0490801426171
ACH-000946,0.173208620024
ACH-000947,0.12273318170499999
ACH-000948,0.089800530571
ACH-000950,0.180766143531
ACH-000953,-0.00306723890929
ACH-000957,0.210216499022
ACH-000958,0.292059174021
ACH-000960,0.080433472334
ACH-000963,0.00837275877625
ACH-000968,0.109585253652
ACH-000969,0.014851042785499998
ACH-000973,-0.027536897656400005
ACH-000974,0.11521967978900001
ACH-000975,0.0616679576761
ACH-000976,0.233573434283
ACH-000978,0.248265993611
ACH-000980,0.141313201086
ACH-000984,0.128121594235
ACH-000986,0.284554541158
ACH-000988,0.0955100793077
ACH-000993,0.166248394134
ACH-000994,-0.0370043300926
ACH-000996,0.146475782215
ACH-001001,0.069843453822
ACH-001020,0.105499202289
ACH-001028,0.10521920829399999
ACH-001031,0.105545353438
ACH-001038,0.10060212793
ACH-001048,0.130228318365
ACH-001050,0.000584217462012
ACH-001053,0.131915803367
ACH-001054,0.128281578357
ACH-001061,0.203336424875
ACH-001067,0.21818412834800002
ACH-001075,0.165588998989
ACH-001096,0.0811689532726
ACH-001128,-0.04955242341609999
ACH-001134,0.149082771412
ACH-001151,0.0568978179399
ACH-001163,-0.0320355796945
ACH-001164,0.102106303365
ACH-001173,0.133437159227
ACH-001183,0.241668313708
ACH-001184,0.10772247300200001
ACH-001190,0.14340085262900001
ACH-001192,0.07066989699260001
ACH-001193,0.112223211476
ACH-001196,0.213818637377
ACH-001197,0.0999107525161
ACH-001205,0.329811680012
ACH-001211,-0.06409763656840001
ACH-001212,0.269374753496
ACH-001228,0.07722315653839999
ACH-001232,0.122288924359
ACH-001239,0.10931275237299999
ACH-001274,0.129763419725
ACH-001275,0.20941870159
ACH-001277,0.018625472208
ACH-001278,0.23819143716999996
ACH-001280,0.0147329884962
ACH-001283,0.188674541131
ACH-001289,-0.0129711727253
ACH-001295,0.10028682964600001
ACH-001300,0.172373589101
ACH-001301,0.30963048916700003
ACH-001302,0.113837068745
ACH-001303,0.0922074433496
ACH-001306,0.07247862541899999
ACH-001318,0.105252592716
ACH-001322,0.11033134559699999
ACH-001328,0.028645365984299998
ACH-001332,-0.045847866773499994
ACH-001333,0.19565636996599997
ACH-001336,0.0506713296601
ACH-001340,0.17055362417300002
ACH-001346,0.114649899111
ACH-001353,0.18581449973
ACH-001354,-0.0305019982242
ACH-001367,0.355257460084
ACH-001368,0.155255694485
ACH-001374,0.102635758484
ACH-001375,0.0830534510258
ACH-001377,0.203894472301
ACH-001380,0.0594747803679
ACH-001391,0.33108281163000003
ACH-001407,-0.0070938301945799994
ACH-001408,0.00980913474262
ACH-001413,0.19560310954399998
ACH-001430,-0.395252120535
ACH-001431,0.129496977988
ACH-001450,0.052398632413599995
ACH-001496,0.114559178781
ACH-001500,0.100131759559
ACH-001521,0.201783334898
ACH-001523,0.20907401181899998
ACH-001532,0.11136424214099999
ACH-001536,0.18062722275899998
ACH-001550,-0.0190026792079
ACH-001552,0.120167399057
ACH-001554,0.09430057186619999
ACH-001645,0.11569957497099999
ACH-001654,0.08810179380370001
ACH-001715,0.24744105989
ACH-001735,-0.00305587067782
ACH-001736,0.0727585310007
ACH-001737,0.206834922665
ACH-001740,0.0376885896246
ACH-001745,0.09259033032680002
ACH-001750,0.145642804802
ACH-001765,0.0449935366469
ACH-001956,0.13327146227
ACH-001957,0.146692124007
