,DepMap_ID
15062,ACH-000040
28151,ACH-000071
49430,ACH-000159
49431,ACH-000159
64293,ACH-000212
66283,ACH-000219
84448,ACH-000276
133048,ACH-000410
154557,ACH-000465
158065,ACH-000473
164445,ACH-000489
179391,ACH-000527
183151,ACH-000537
189382,ACH-000552
200138,ACH-000576
221072,ACH-000621
224298,ACH-000628
226486,ACH-000633
238230,ACH-000656
243313,ACH-000665
254005,ACH-000684
255073,ACH-000687
278312,ACH-000730
302288,ACH-000773
306808,ACH-000779
318407,ACH-000786
318408,ACH-000786
318409,ACH-000786
318410,ACH-000786
318411,ACH-000786
318412,ACH-000786
349116,ACH-000788
350845,ACH-000790
374760,ACH-000821
376327,ACH-000823
382741,ACH-000831
435755,ACH-000888
448400,ACH-000899
465175,ACH-000913
504074,ACH-000933
543235,ACH-000948
548586,ACH-000950
583661,ACH-000961
639648,ACH-000977
676148,ACH-000984
682391,ACH-000985
689850,ACH-000986
697470,ACH-000987
697471,ACH-000987
697472,ACH-000987
697473,ACH-000987
704614,ACH-000988
704615,ACH-000988
751970,ACH-000992
751971,ACH-000992
751972,ACH-000992
751973,ACH-000992
751974,ACH-000992
751975,ACH-000992
751976,ACH-000992
751977,ACH-000992
751978,ACH-000992
751979,ACH-000992
751980,ACH-000992
751981,ACH-000992
751982,ACH-000992
751983,ACH-000992
751984,ACH-000992
751985,ACH-000992
751986,ACH-000992
751987,ACH-000992
751988,ACH-000992
751989,ACH-000992
751990,ACH-000992
816007,ACH-000994
834185,ACH-000996
845272,ACH-000997
845273,ACH-000997
868802,ACH-000999
868803,ACH-000999
868804,ACH-000999
893364,ACH-001024
901922,ACH-001065
903450,ACH-001067
940738,ACH-001183
966707,ACH-001341
982568,ACH-001369
989672,ACH-001390
1021540,ACH-001530
1021541,ACH-001530
1033188,ACH-001551
1051239,ACH-001624
1057116,ACH-001650
1065098,ACH-001709
1092356,ACH-002095
1100520,ACH-002119
1153518,ACH-002238
