,TRIM27 (5987)
ACH-000004,0.15665411579900002
ACH-000007,0.26641484031199997
ACH-000009,0.09086885909919999
ACH-000011,-0.056521953817999994
ACH-000012,-0.031875558141
ACH-000013,-0.12343764478399999
ACH-000014,-0.23685152961999997
ACH-000015,0.10923725712400001
ACH-000017,-0.11862634275100001
ACH-000018,-0.110918793972
ACH-000019,-0.0078246372774
ACH-000021,-0.00124187969908
ACH-000022,0.044991248801699996
ACH-000025,-0.06686995819330001
ACH-000028,0.0480257486048
ACH-000030,0.0521647369336
ACH-000035,-0.211361682739
ACH-000036,-0.118496318998
ACH-000037,-0.107362964672
ACH-000039,0.229725029574
ACH-000040,-0.0096700851628
ACH-000041,-0.17251179781800002
ACH-000042,-0.027450772271699998
ACH-000045,-0.0299810640374
ACH-000047,-0.0683674443581
ACH-000052,-0.0851622697648
ACH-000053,-0.0910041808363
ACH-000054,-0.0642880275292
ACH-000055,0.14630466040999998
ACH-000060,-0.282574956119
ACH-000067,0.0193780115003
ACH-000070,-0.027352386057199998
ACH-000075,-0.24199082633299998
ACH-000078,0.00312771263142
ACH-000082,-0.0384099921871
ACH-000085,-0.08807836681
ACH-000086,-0.00197237545996
ACH-000087,-0.138811118748
ACH-000092,-0.137831841648
ACH-000095,-0.104823143825
ACH-000097,-0.18850927459300001
ACH-000098,-0.126487451955
ACH-000099,-0.152020654936
ACH-000108,-0.07196756873160001
ACH-000113,-0.156657453039
ACH-000115,-0.529176738176
ACH-000116,-0.06250410961519999
ACH-000118,0.0921948149526
ACH-000120,-0.09536898716289999
ACH-000123,-0.058737847601199995
ACH-000127,-0.0911626897982
ACH-000128,0.019243793118599997
ACH-000132,-0.17116321104
ACH-000133,0.04930754492909999
ACH-000137,-0.05514701830780001
ACH-000138,-0.21366326127000002
ACH-000142,-0.134408342194
ACH-000143,-0.029100430780000002
ACH-000146,-0.056758124491999996
ACH-000148,0.149089758279
ACH-000150,-0.0129815824343
ACH-000152,-0.021164275907400002
ACH-000153,0.285863152322
ACH-000159,-0.194511076065
ACH-000160,-0.10915994503200001
ACH-000163,0.0913883436513
ACH-000167,-0.307020232367
ACH-000168,0.0770422123235
ACH-000169,-0.0608502480017
ACH-000178,0.0778614458921
ACH-000182,0.142055008875
ACH-000183,0.0663809161961
ACH-000188,-0.09891470355910001
ACH-000189,0.17194385637600001
ACH-000190,0.296655561804
ACH-000198,0.05084015919630001
ACH-000204,-0.17239575352400002
ACH-000206,-0.09765048286839999
ACH-000207,-0.442017150777
ACH-000211,-0.0832052730327
ACH-000215,-0.237489105656
ACH-000221,-0.179081274963
ACH-000222,-0.205807404359
ACH-000223,-0.188960386679
ACH-000226,-0.0757274093254
ACH-000227,0.178996665189
ACH-000228,-0.155231527285
ACH-000231,-0.0631750335445
ACH-000232,-0.136300896231
ACH-000233,0.218102761926
ACH-000234,0.136282188118
ACH-000235,-0.19325108719599998
ACH-000237,-0.163827042329
ACH-000238,-0.011381485249399999
ACH-000243,0.06766443432409999
ACH-000244,-0.0571774644904
ACH-000246,0.0573860289529
ACH-000248,0.123068368343
ACH-000250,-0.0425254788202
ACH-000251,-0.492998716938
ACH-000253,-0.10377621159
ACH-000255,-0.0287305211642
ACH-000256,-0.234236015023
ACH-000257,-0.00995523122036
ACH-000258,-0.0349182157256
ACH-000259,0.0262015978605
ACH-000260,-0.0102439187225
ACH-000261,-0.041310961669900004
ACH-000262,-0.185848753301
ACH-000263,-0.171349984059
ACH-000264,0.124003658497
ACH-000265,-0.0850033984475
ACH-000266,-0.030751000767799998
ACH-000272,-0.270907230984
ACH-000273,-0.009301097182620002
ACH-000274,-0.110692145311
ACH-000277,-0.191288812538
ACH-000278,0.0346044388092
ACH-000279,-0.162280569595
ACH-000280,-0.22874080219700002
ACH-000281,-0.223929771551
ACH-000288,0.0235905143995
ACH-000291,-0.14758917870899999
ACH-000293,-0.14722332728499998
ACH-000294,-0.0750690427058
ACH-000295,-0.11078306267799999
ACH-000296,-0.118383659836
ACH-000302,-0.0837802531151
ACH-000304,-0.0751472150307
ACH-000307,-0.0401024680116
ACH-000308,0.0437682669702
ACH-000310,0.052761230824800005
ACH-000311,0.0789222037176
ACH-000312,-0.118133455064
ACH-000315,-0.134301645114
ACH-000316,-0.154226107112
ACH-000317,-0.0455687041737
ACH-000318,0.029664982927099997
ACH-000319,-0.08112077967629999
ACH-000320,0.102004928897
ACH-000322,0.185806207824
ACH-000323,0.0646778976409
ACH-000324,-0.024795707439599995
ACH-000329,-0.26972168514
ACH-000330,-0.35025612308799997
ACH-000331,-0.0366945729301
ACH-000332,-0.0638265681999
ACH-000334,0.36552131536399995
ACH-000335,0.035950864031800006
ACH-000336,-0.10554883229699999
ACH-000337,-0.226219810417
ACH-000339,-0.060704212087000005
ACH-000341,-0.15523513955600002
ACH-000348,-0.0467385102075
ACH-000350,0.174551147715
ACH-000352,-0.0810947437349
ACH-000356,-0.186267021279
ACH-000361,-0.40708871500699995
ACH-000362,-0.0985076857433
ACH-000363,0.0913854372972
ACH-000364,0.020247192956299998
ACH-000365,0.0244734282805
ACH-000366,-0.0281189661399
ACH-000368,-0.135529518388
ACH-000374,-0.275285618544
ACH-000375,0.244368326164
ACH-000376,-0.10775462251800001
ACH-000381,-0.0248095599759
ACH-000383,-0.059890363725899995
ACH-000387,-0.00963212614085
ACH-000389,-0.276950185784
ACH-000390,-0.32144694180399996
ACH-000393,-0.174901685865
ACH-000395,-0.128663957422
ACH-000397,-0.257666154082
ACH-000401,0.150161370099
ACH-000402,-0.221581087233
ACH-000403,-0.010515744203899998
ACH-000404,-0.354484772368
ACH-000406,-0.0574900584267
ACH-000407,0.06356418065790001
