,PTGER2 (5732)
ACH-000004,-0.0992734395937
ACH-000007,0.026338152456799997
ACH-000009,0.0144810067802
ACH-000011,-0.260097095086
ACH-000012,-0.047210849094
ACH-000013,-0.0229790225832
ACH-000014,-0.00425077355198
ACH-000015,0.0133906589436
ACH-000017,-0.195091680432
ACH-000018,-0.203792271968
ACH-000019,-0.14530223837200001
ACH-000021,0.0119781784341
ACH-000022,-0.130737175121
ACH-000025,-0.0643579171271
ACH-000028,-0.195453007587
ACH-000030,-0.0671669235177
ACH-000035,0.0195181268699
ACH-000036,0.11106563824599999
ACH-000037,0.163350378342
ACH-000039,-0.11172039987299999
ACH-000040,-0.0279319368603
ACH-000041,-0.0401056135864
ACH-000042,-0.0982617240746
ACH-000045,-0.06174807363319999
ACH-000047,-0.0475141095146
ACH-000052,-0.167640248747
ACH-000053,-0.014150976152299998
ACH-000054,0.00807842450559
ACH-000055,-0.255281773566
ACH-000060,-0.252209898356
ACH-000067,0.098079476207
ACH-000070,0.05720723411280001
ACH-000075,-0.08850574726510001
ACH-000078,-0.0476673244662
ACH-000082,-0.1231774392
ACH-000085,0.0449549863198
ACH-000086,-0.054062103675899996
ACH-000087,-0.101331987402
ACH-000092,-0.0711792090664
ACH-000095,-0.0646135294225
ACH-000097,-0.18604248186099998
ACH-000098,0.069107300316
ACH-000099,-0.027492326076799998
ACH-000108,-0.06179238353630001
ACH-000113,-0.0245413238325
ACH-000115,0.033449321121400005
ACH-000116,-0.0696653207466
ACH-000118,-0.171894073521
ACH-000120,-0.0526027684339
ACH-000123,-0.020238207130900004
ACH-000127,-0.134445800057
ACH-000128,-0.0564030002922
ACH-000132,0.0012150794420499999
ACH-000133,-0.0032042639879000002
ACH-000137,0.0539049416298
ACH-000138,0.080610744986
ACH-000142,0.06560786123290001
ACH-000143,0.0482399132911
ACH-000146,-0.09057252064369999
ACH-000148,-0.217521398056
ACH-000150,0.106764937652
ACH-000152,-0.154360705302
ACH-000153,0.0496891235408
ACH-000159,-0.0824122659915
ACH-000160,-0.154825114198
ACH-000163,-0.278173787855
ACH-000167,-0.088697789508
ACH-000168,-0.135012888567
ACH-000169,-0.131560073183
ACH-000178,-0.14253675548800002
ACH-000182,-0.21120210445
ACH-000183,0.027142726428099995
ACH-000188,-0.041661833478
ACH-000189,-0.33402117929
ACH-000190,-0.000852208334496
ACH-000198,0.0429784462239
ACH-000204,-0.0797758121147
ACH-000206,-0.114961361631
ACH-000207,0.09496022550000001
ACH-000211,0.0281801804086
ACH-000215,-0.0323654345896
ACH-000221,0.0008471928851149999
ACH-000222,0.09238414467310001
ACH-000223,-0.0286910356604
ACH-000226,-0.183197358016
ACH-000227,-0.276567539874
ACH-000228,-0.12349813032700001
ACH-000231,-0.129615345609
ACH-000232,-0.16826428543400002
ACH-000233,0.0582219299206
ACH-000234,-0.19669987401500003
ACH-000235,-0.0280350160255
ACH-000237,0.189996839744
ACH-000238,-0.37811426541599996
ACH-000243,-0.22935595285100002
ACH-000244,-0.21781288756900002
ACH-000246,-0.0340702696202
ACH-000248,-0.257955410147
ACH-000250,-0.0265867947413
ACH-000251,-0.0619956167327
ACH-000253,-0.0790699241649
ACH-000255,-0.050875204919300004
ACH-000256,0.036153663205699994
ACH-000257,-0.42969558710699995
ACH-000258,-0.06179798284659999
ACH-000259,-0.0718138149449
ACH-000260,-0.15123178330999998
ACH-000261,-0.20760787527199998
ACH-000262,0.0185191640945
ACH-000263,0.126578182089
ACH-000264,-0.0488728211344
ACH-000265,0.079100025279
ACH-000266,-0.13398431638299999
ACH-000272,-0.0393502578143
ACH-000273,0.015522563697600002
ACH-000274,-0.114929007812
ACH-000277,-0.11639204066600001
ACH-000278,-0.23561694772300001
ACH-000279,-0.01998332329
ACH-000280,-0.20723717204300002
ACH-000281,0.031329451788099996
ACH-000288,0.0026499838492899997
ACH-000291,0.0438145571617
ACH-000293,-0.0598291279697
ACH-000294,-0.111995794764
ACH-000295,-0.17176675717
ACH-000296,-0.0335643752598
ACH-000302,-0.058950260433
ACH-000304,-0.3676021576199999
ACH-000307,-0.0038157804798699996
ACH-000308,-0.137300268805
ACH-000310,-0.0826077255774
ACH-000311,-0.0107769325431
ACH-000312,-0.0482506165673
ACH-000315,-0.222109389195
ACH-000316,0.112774951032
ACH-000317,0.09594836762880002
ACH-000318,-0.127625685987
ACH-000319,-0.164563850528
ACH-000320,0.0159262312936
ACH-000322,-0.0657259544883
ACH-000323,-0.0892894438064
ACH-000324,-0.0204065552357
ACH-000329,-0.0950098850612
ACH-000330,0.0223431330114
ACH-000331,-0.08123381681610001
ACH-000332,-0.110602550473
ACH-000334,-0.06957446588999999
ACH-000335,-0.36060822369
ACH-000336,0.26215236657499996
ACH-000337,0.16206801130999998
ACH-000339,-0.18132481650199997
ACH-000341,-0.24157209946
ACH-000348,-0.15174514851
ACH-000350,-0.00879001726672
ACH-000352,0.0159080775813
ACH-000356,0.0187875193924
ACH-000361,-0.104495082128
ACH-000362,-0.0721335873692
ACH-000363,0.039674042668199995
ACH-000364,-0.0901233888385
ACH-000365,-0.104895633252
ACH-000366,0.08741131116289999
ACH-000368,-0.318121069734
ACH-000374,0.136662281804
ACH-000375,0.0629425633677
ACH-000376,-0.14036229113
ACH-000381,0.102781386681
ACH-000383,-0.0577829196543
ACH-000387,-0.0681340093701
ACH-000389,-0.0482803572571
ACH-000390,-0.0591710759074
ACH-000393,-0.11478374112800001
ACH-000395,-0.108245203001
ACH-000397,-0.14662026195699998
ACH-000401,-0.18842610369600002
ACH-000402,0.0143709714625
ACH-000403,-0.118767309197
ACH-000404,0.04215338020499999
ACH-000406,0.0282195585715
ACH-000407,-0.168572886401
ACH-000408,-0.497766507603
ACH-000410,-0.0352784387564
ACH-000411,0.108601625415
ACH-000414,-0.12068621922
ACH-000415,0.012932310484200002
ACH-000416,0.0339708255106
ACH-000420,-0.067913726762
ACH-000421,-0.0982840362938
ACH-000424,-0.15298748146900001
ACH-000425,-0.18729072905000002
ACH-000426,-0.50733772544
ACH-000427,-0.23300005055999998
ACH-000433,-0.00931443404772
ACH-000436,-0.024775148378900002
ACH-000444,-0.135675072831
ACH-000445,0.060400569639800006
ACH-000448,-0.141078266267
ACH-000450,-0.17465589320900002
ACH-000452,-0.10066076017100001
ACH-000454,-0.171787115977
ACH-000458,-0.143165264065
ACH-000459,0.10488293467
ACH-000460,-0.10874037402799999
ACH-000461,0.0133003098169
ACH-000463,-0.039726815100099996
ACH-000464,0.0126319675954
ACH-000466,-0.137453302523
ACH-000467,-0.13608871759500002
ACH-000468,-0.0311470728155
ACH-000469,-0.21700144549800002
ACH-000470,-0.0334585844908
ACH-000471,-0.20581973363400002
ACH-000472,-0.24150761946899998
ACH-000473,-0.022085193081900004
ACH-000475,-0.10973019014799999
ACH-000476,-0.0365624369277
ACH-000477,-0.18445159732000002
ACH-000480,-0.0404892048755
ACH-000481,-0.379634706579
ACH-000483,-0.165336973917
ACH-000484,-0.019527633957400002
ACH-000485,-0.19596795719700003
ACH-000486,0.005939356640399999
ACH-000487,0.07955968021089999
ACH-000488,-0.06755130705
ACH-000490,-0.00686819698623
ACH-000491,0.0701667533776
ACH-000495,-0.0750748310447
ACH-000496,0.314976664213
ACH-000499,-0.115711160007
ACH-000500,-0.393343041848
ACH-000502,0.0222626770633
ACH-000503,-0.0837589875777
ACH-000505,0.047958418591300005
ACH-000507,-0.0172641967935
ACH-000510,0.128589621546
ACH-000511,-0.136363186379
ACH-000512,-0.0299363235451
ACH-000516,-0.17949724268699999
ACH-000517,-0.0790399669775
ACH-000518,0.14141124476800002
ACH-000520,0.160834268536
ACH-000521,-0.21810468914
ACH-000522,-0.0480643052547
ACH-000524,-0.0803824827612
ACH-000527,-0.09684351094890001
ACH-000528,-0.22486195525
ACH-000537,-0.0701297510002
ACH-000541,-0.038393744523099994
ACH-000542,-0.102230358256
ACH-000544,-0.244134568085
