,RAB18 (22931)
ACH-000915,-0.310854102066
ACH-000916,-0.560596434273
ACH-000917,-0.318938602965
ACH-000921,-0.434480195339
ACH-000924,-0.18702221107
ACH-000926,-0.393542765194
ACH-000928,-0.38078965302699996
ACH-000929,-1.0477597283
ACH-000932,-0.372037269953
ACH-000935,-0.369836752542
ACH-000936,-0.32648378535100003
ACH-000937,-0.443817305091
ACH-000938,-0.33967835847499994
ACH-000939,-0.387976851339
ACH-000941,-0.58322513523
ACH-000943,-0.44108327540299996
ACH-000946,-0.27358224208500004
ACH-000947,-0.411303449222
ACH-000948,-0.505808509336
ACH-000950,-0.510622286319
ACH-000953,-0.324153233563
ACH-000957,-0.391211739688
ACH-000958,-0.7182555929699999
ACH-000960,-0.40618907166699997
ACH-000963,-0.48651678988499997
ACH-000968,-0.07664727352839999
ACH-000969,-0.391853852047
ACH-000973,-0.49403209588999997
ACH-000974,-0.50457882999
ACH-000975,-0.711953923302
ACH-000976,-0.502013749502
ACH-000978,-0.680987628046
ACH-000980,-0.475694519881
ACH-000984,-0.176566963486
ACH-000986,-0.705528357762
ACH-000988,-0.899716787185
ACH-000993,-0.33825917321599996
ACH-000994,-0.6968969622040001
ACH-000996,-0.614745338026
ACH-001001,-0.972629170592
ACH-001020,-0.478510721536
ACH-001028,-0.38353695450999997
ACH-001031,-0.713144532379
ACH-001038,-0.9752416217350001
ACH-001048,-0.46239680059699995
ACH-001050,-0.751776065851
ACH-001053,-0.7084909552420001
ACH-001054,-0.625260057677
ACH-001061,-0.47242230526199996
ACH-001067,-0.6124575631629999
ACH-001075,-0.161924468322
ACH-001096,-0.47848341573299996
ACH-001128,-0.436990575538
ACH-001134,-0.683059981663
ACH-001151,-0.516848972674
ACH-001163,-0.48247541446599995
ACH-001164,-0.621835000554
ACH-001173,-0.379385750309
ACH-001183,-0.28064689905699997
ACH-001184,-0.247222417044
ACH-001190,-0.0758183025486
ACH-001192,-0.501215589301
ACH-001193,-1.4460396581400001
ACH-001196,-0.362572364816
ACH-001197,-0.641927151044
ACH-001205,-0.295647216793
ACH-001211,-0.476975808859
ACH-001212,-0.109985307862
ACH-001228,-0.280754295823
ACH-001232,-0.367047745473
ACH-001239,-0.250640090675
ACH-001274,-0.406039837962
ACH-001275,-0.268229192549
ACH-001277,-0.546544610119
ACH-001278,-0.43407393697200003
ACH-001280,-0.546687051785
ACH-001283,-0.244931914754
ACH-001289,-0.422435674427
ACH-001295,-0.31218290345800004
ACH-001300,-0.321133949029
ACH-001301,-0.418707738888
ACH-001302,-0.551997688266
ACH-001303,-0.0990094790207
ACH-001306,-0.252113636658
ACH-001318,-0.20638568338799998
ACH-001322,-0.480545843292
ACH-001328,-0.363588961265
ACH-001332,-0.21820175531599997
ACH-001333,-0.216685195811
ACH-001336,-0.44619700324699996
ACH-001340,-0.376197631606
ACH-001346,-0.546402860231
ACH-001353,-0.7234334001199999
ACH-001354,-0.6124482212610001
ACH-001367,-0.675427859548
ACH-001368,-0.36209671059
ACH-001374,-0.410195021017
ACH-001375,-0.305015774703
ACH-001377,-0.826876989744
ACH-001380,-0.397523772833
ACH-001391,-0.310902924179
ACH-001407,-0.631339563349
ACH-001408,-0.710944815513
ACH-001413,-0.700273062544
ACH-001430,-0.496523256374
ACH-001431,-0.24518396105700002
ACH-001450,-0.41882692535800004
ACH-001496,-0.432584449451
ACH-001500,-0.312997705676
ACH-001521,-0.943055361718
ACH-001523,-0.5172478286259999
ACH-001532,-0.577072256541
ACH-001536,-0.8175280833230001
ACH-001550,-0.437620635353
ACH-001552,-0.33135258311
ACH-001554,-0.609589647365
ACH-001645,-0.43014259879600003
ACH-001654,-0.34248357721699996
ACH-001715,-0.580437836638
ACH-001735,-0.386740048842
ACH-001736,-0.43904906873000005
ACH-001737,-0.5303485093370001
ACH-001740,-0.41578211817500005
ACH-001745,-0.206501672331
ACH-001750,-0.34112646436300004
ACH-001765,-0.435238535827
ACH-001956,-0.374471634076
ACH-001957,-0.338917454576
