,FAM46C (54855)
ACH-000004,0.0873045878111
ACH-000007,0.184791870247
ACH-000009,0.0675550510741
ACH-000011,0.19805063925500002
ACH-000012,0.06820303104780001
ACH-000013,0.0256712671514
ACH-000014,0.09701261416380001
ACH-000015,0.052146067238
ACH-000017,0.12118207247099999
ACH-000018,0.156892486471
ACH-000019,0.135646116978
ACH-000021,0.109765108277
ACH-000022,0.161882357832
ACH-000025,0.0185924301471
ACH-000028,-0.0848911347845
ACH-000030,0.06944642616010001
ACH-000035,-0.096463883202
ACH-000036,0.018756726876900002
ACH-000037,0.262250082856
ACH-000039,-0.0150737405161
ACH-000040,0.219360403609
ACH-000041,0.22584693503800002
ACH-000042,0.169986614675
ACH-000045,0.0830338711575
ACH-000047,0.14074259577099998
ACH-000052,-0.08485577470969999
ACH-000053,0.195023560995
ACH-000054,0.0360783309146
ACH-000055,0.04343566246280001
ACH-000060,0.0743337795906
ACH-000067,0.121958796885
ACH-000070,0.14225846574
ACH-000075,0.25279472707199996
ACH-000078,-0.0808211755459
ACH-000082,0.1407094126
ACH-000085,0.33882278395599996
ACH-000086,0.11204954937799999
ACH-000087,0.11094181956900001
ACH-000092,0.0681187673541
ACH-000095,0.165337131779
ACH-000097,0.181127780841
ACH-000098,0.107712443756
ACH-000099,0.0961855930229
ACH-000108,0.191881187961
ACH-000113,0.0937088021069
ACH-000115,0.377021143662
ACH-000116,0.205565244049
ACH-000118,0.145655818483
ACH-000120,0.28154971845
ACH-000123,0.17683417162999998
ACH-000127,0.132247340079
ACH-000128,0.253463757006
ACH-000132,0.101993812344
ACH-000133,0.13336207056399998
ACH-000137,0.2377839977
ACH-000138,0.317114717306
ACH-000142,-0.0055986563174
ACH-000143,0.24789197151200001
ACH-000146,0.143949603546
ACH-000148,0.167213157332
ACH-000150,0.20271713761100002
ACH-000152,-0.10655202837099999
ACH-000153,0.272051372401
ACH-000159,0.23827025470899998
ACH-000160,0.154604383649
ACH-000163,0.199972789653
ACH-000167,0.171312994989
ACH-000168,0.060245172577999995
ACH-000169,0.0889701374348
ACH-000178,0.24992133826
ACH-000182,0.23956509269499998
ACH-000183,0.297384160512
ACH-000188,0.00357099248033
ACH-000189,0.117240726292
ACH-000190,0.12066262569700001
ACH-000198,0.0771090850782
ACH-000204,0.0381294911601
ACH-000206,0.00351358529737
ACH-000207,-0.245022072518
ACH-000211,0.207762274117
ACH-000215,0.0544229165826
ACH-000221,0.12756130568600002
ACH-000222,0.315405232659
ACH-000223,0.246228973506
ACH-000226,0.13192944855
ACH-000227,-0.08569519224910001
ACH-000228,0.15477106408
ACH-000231,0.105966212818
ACH-000232,0.146954229872
ACH-000233,0.354161197726
ACH-000234,0.09156218990589998
ACH-000235,0.10848029999099999
ACH-000237,0.341124178324
ACH-000238,0.200285884315
ACH-000243,0.129314599693
ACH-000244,0.220477179064
ACH-000246,0.216269023195
ACH-000248,0.199776509824
ACH-000250,0.172297161871
ACH-000251,0.0842564633832
ACH-000253,0.198373935767
ACH-000255,0.11293332773499999
ACH-000256,0.287633708347
ACH-000257,0.0544550025596
ACH-000258,0.225513666643
ACH-000259,0.101455468129
ACH-000260,0.06557157241469999
ACH-000261,0.139242813682
ACH-000262,0.0684563271544
ACH-000263,0.118909334565
ACH-000264,0.023987654946499997
ACH-000265,0.0253602211436
ACH-000266,0.170388178413
ACH-000272,0.12569545538
ACH-000273,0.0978506937511
ACH-000274,0.10779831809800001
ACH-000277,0.314222601619
ACH-000278,0.210529328074
ACH-000279,0.223294686052
ACH-000280,0.236226251631
ACH-000281,0.42127770900300004
ACH-000288,0.0891781708677
ACH-000291,0.097364776118
ACH-000293,0.270448533715
ACH-000294,0.145579123449
ACH-000295,0.516241987217
ACH-000296,0.133231484427
ACH-000302,0.11990365855
ACH-000304,0.23120140454500002
ACH-000307,0.220787713524
ACH-000308,0.08249143765860001
ACH-000310,-0.0963871788964
ACH-000311,0.027996951157999998
ACH-000312,0.0889741598023
ACH-000315,0.20932627864999998
ACH-000316,0.306797247439
ACH-000317,0.254110621841
ACH-000318,0.184018793618
ACH-000319,0.18911674833099998
ACH-000320,0.33873491241899994
ACH-000322,0.235991157054
ACH-000323,-0.12002545829700001
