,CNTF (1270)
ACH-000623,-0.025545632278800003
ACH-000624,-0.0662379736728
ACH-000627,0.0430770569632
ACH-000630,0.0023206635432199995
ACH-000632,-0.123730219913
ACH-000633,0.115271054463
ACH-000637,0.0318093134782
ACH-000638,-0.054651541250999996
ACH-000646,0.0377413204085
ACH-000647,-0.0895021248728
ACH-000648,-0.025051831848
ACH-000649,-0.00233660776745
ACH-000651,0.04582368984040001
ACH-000652,0.0197044345026
ACH-000653,-0.0454590413651
ACH-000657,-0.0285383375283
ACH-000658,-0.0581523719489
ACH-000661,-0.316882558591
ACH-000662,0.114993937155
ACH-000663,0.09156171616810001
ACH-000665,-0.07017483291160001
ACH-000671,-0.217834930439
ACH-000673,-0.019670013514
ACH-000676,0.031003084093900003
ACH-000677,-0.140450022097
ACH-000681,-0.0148341966928
ACH-000682,0.0371527413132
ACH-000683,0.0531701119874
ACH-000684,0.13964326199899998
ACH-000688,0.229523426895
ACH-000693,-0.0219346203668
ACH-000694,0.0974898134396
ACH-000695,0.00018799792935799998
ACH-000696,-0.0677989157039
ACH-000697,0.145004811119
ACH-000699,0.11091445025
ACH-000701,-0.123773605767
ACH-000706,0.017925593937799997
ACH-000711,0.0469289219003
ACH-000713,-0.128005644724
ACH-000714,0.020640075523099998
ACH-000718,0.012332785899100002
ACH-000720,-0.16661247963099998
ACH-000721,0.04657056056480001
ACH-000724,-0.383495251375
ACH-000725,0.0258243368472
ACH-000732,-0.16341715855900002
ACH-000734,-0.190933253405
ACH-000735,-0.0737335774906
ACH-000736,-0.0187096482562
ACH-000738,-0.07884442781930001
ACH-000746,-0.0260844515018
ACH-000747,-0.0209372748556
ACH-000748,-0.117366706338
ACH-000753,0.035664659510900004
ACH-000756,0.024257020439
ACH-000757,-0.18295820972100002
ACH-000758,-0.113764408401
ACH-000760,-0.022169991850299997
ACH-000763,0.18740097809300002
ACH-000764,-0.235014260878
ACH-000765,-0.0945313794032
ACH-000766,0.0199680227662
ACH-000767,-0.04091916556380001
ACH-000768,0.11141851517200001
ACH-000769,-0.134599915942
ACH-000770,-0.12733068965999997
ACH-000771,-0.0167866665816
ACH-000773,0.119056072928
ACH-000776,0.026649953201000002
ACH-000777,-0.016892808069200002
ACH-000778,-0.05481826359019999
ACH-000781,-0.05808253474280001
ACH-000782,-0.184121716651
ACH-000783,-0.428858551563
ACH-000784,0.0806687322426
ACH-000785,0.048889734876699995
ACH-000787,0.050817342185500006
ACH-000788,-0.0270754973471
ACH-000791,-0.0855588149394
ACH-000792,-0.112206229613
ACH-000794,0.011864140654500002
ACH-000796,-0.0595430365006
ACH-000799,-0.229375098094
ACH-000800,0.367261284466
ACH-000802,-0.058837279503300005
ACH-000804,-0.032085907947
ACH-000805,-0.049256449048100004
ACH-000809,-0.017976470005099998
ACH-000810,-0.498812717281
ACH-000811,0.021644269122599997
ACH-000817,-0.231964954722
ACH-000819,-0.135959576179
ACH-000820,-0.228659262916
ACH-000821,-0.030828649629
ACH-000822,-0.0987323594396
ACH-000823,-0.0248125334912
ACH-000824,-0.0507894842037
ACH-000827,-0.0724510839993
ACH-000829,0.0707868632219
ACH-000831,-0.043110969585600005
ACH-000832,-0.110830813104
ACH-000833,-0.129503522737
ACH-000834,-0.23737170341699998
ACH-000835,0.09020913339739998
ACH-000836,-0.0853118198062
ACH-000837,-0.0556966430337
ACH-000838,0.185695580876
ACH-000839,0.014534492882100002
ACH-000840,-0.143625553908
ACH-000841,-0.20041723642700002
ACH-000843,-0.0746032659097
ACH-000846,0.004552851399310001
ACH-000847,-0.053089858459
ACH-000848,0.0114232741566
ACH-000849,0.316582031745
ACH-000851,-0.141627270362
ACH-000855,0.0033250016507699997
ACH-000856,-0.115083205641
ACH-000858,0.0933995700992
ACH-000859,-0.230285597132
ACH-000861,-0.08554214484410001
ACH-000862,0.11305216351700001
ACH-000865,-0.056667703994699996
ACH-000866,0.0626380620899
ACH-000867,0.0305384685779
ACH-000869,0.052947221603699995
ACH-000872,-0.201589002146
ACH-000873,0.0024690480367100002
ACH-000876,-0.17887475606800002
ACH-000878,0.21678777138500002
ACH-000880,0.21282498082899998
ACH-000881,0.0185939877862
ACH-000882,-0.0407226094827
ACH-000884,0.255509853201
ACH-000885,-0.0460241863627
ACH-000887,-0.10258787869
ACH-000888,-0.0316898808095
ACH-000889,0.00537621731826
ACH-000890,-0.129832238028
ACH-000896,0.0320875670304
ACH-000898,-0.234680484519
ACH-000900,-0.104494495572
ACH-000901,-0.0571234090226
ACH-000905,-0.0129442331642
ACH-000906,-0.051628899057
ACH-000907,0.0647490348298
ACH-000910,-2.44325665041e-05
ACH-000911,-0.0126003744111
ACH-000912,-0.0845771763363
ACH-000913,-0.08187318721310001
ACH-000915,0.0811455349507
ACH-000916,0.0308621601715
ACH-000917,-0.06697383367269999
ACH-000921,0.0923451271654
ACH-000924,0.0140503649993
ACH-000926,-0.0787977515276
ACH-000928,0.182003123627
ACH-000929,0.047189016196599994
ACH-000932,-0.12286923803300001
ACH-000935,0.0398944753805
ACH-000936,-0.0217835904673
ACH-000937,0.089331724013
ACH-000938,0.046324909918800006
ACH-000939,-0.021225577817799997
ACH-000941,-0.272656802821
ACH-000943,-0.10251508832499999
ACH-000946,-0.162477181533
ACH-000947,-0.06908643904410001
ACH-000948,-0.031131153414
ACH-000950,-0.135558010023
ACH-000953,-0.047032545304300004
ACH-000957,-0.208990840434
ACH-000958,-0.108118363513
ACH-000960,-0.0340611308636
ACH-000963,-0.316852622074
ACH-000968,-0.220116959714
ACH-000969,-0.10400884331499999
ACH-000973,0.0107353792971
ACH-000974,-0.112487355262
ACH-000975,0.0927715445624
ACH-000976,-0.103461652761
ACH-000978,0.11843223217
ACH-000980,0.07340148050869999
ACH-000984,-0.232710831012
ACH-000986,-0.10715311497000002
ACH-000988,0.104730921447
ACH-000993,-0.160175307187
ACH-000994,-0.13353306400599999
ACH-000996,-0.101076308153
ACH-001001,0.065475143594
ACH-001020,0.0041281128972100005
ACH-001028,0.0586659695441
ACH-001031,0.0791823386918
ACH-001038,-0.0431371535795
ACH-001048,-0.00875997835416
ACH-001050,-0.0123605250471
ACH-001053,0.00452641747836
ACH-001054,0.026332638782299998
ACH-001061,0.0972676743598
ACH-001067,0.118830368423
ACH-001075,-0.17095769110300002
ACH-001096,0.0788591319975
ACH-001128,-0.10325589213099999
ACH-001134,0.118023976042
ACH-001151,-0.0681306812246
ACH-001163,0.0241914279099
ACH-001164,0.24700426290199998
ACH-001173,-0.140902132692
ACH-001183,0.115145929778
ACH-001184,0.103780669825
ACH-001190,-0.121731495142
ACH-001192,-0.0773381544045
ACH-001193,0.013459235493999999
ACH-001196,-0.175009907277
ACH-001197,0.278838094029
ACH-001205,-0.104689599496
ACH-001211,-0.173714934762
ACH-001212,-0.280809523504
ACH-001228,0.0777711030593
ACH-001232,-0.11617683512700001
ACH-001239,0.07357850032310001
ACH-001274,0.195596364505
ACH-001275,0.05478742533580001
ACH-001277,-0.0163940083592
ACH-001278,-0.038345629349500004
ACH-001280,0.0642703766938
ACH-001283,-0.0496667900061
ACH-001289,0.0611838726724
ACH-001295,-0.0492368247322
ACH-001300,0.11310474152999998
ACH-001301,-0.0822096913151
ACH-001302,-0.0601139077747
ACH-001303,0.0641983158619
ACH-001306,-0.142512658195
ACH-001318,-0.0853727442426
ACH-001322,-0.256118783506
ACH-001328,0.0413396279534
ACH-001332,0.0511546453769
ACH-001333,-0.212891201961
ACH-001336,-0.19999283363899997
ACH-001340,0.0668441095516
ACH-001346,-0.08307759038410001
ACH-001353,-0.0834486791055
ACH-001354,0.06878558750260001
ACH-001367,0.12619933524000002
ACH-001368,-0.0902208349958
ACH-001374,-0.37403166657399994
ACH-001375,-0.0494484518002
ACH-001377,-0.0581364723175
ACH-001380,-0.0648260837733
ACH-001391,0.09981179215389999
ACH-001407,0.00511596435499
ACH-001408,-0.0984701043639
ACH-001413,-0.422362424242
ACH-001430,0.246009304891
ACH-001431,-0.102060452883
ACH-001450,-0.08973357619960001
ACH-001496,-0.194586677591
ACH-001500,-0.0007104231381180001
ACH-001521,-0.119137066243
ACH-001523,0.015450626241799999
ACH-001532,-0.09074226601060001
ACH-001536,0.08987011105960001
ACH-001550,-0.0812624125601
ACH-001552,-0.106895927407
ACH-001554,0.023380173388299997
ACH-001645,-0.102384528024
ACH-001654,0.00697771771908
ACH-001715,0.013511203167
ACH-001735,-0.0151090077722
ACH-001736,-0.00035382872847300006
ACH-001737,0.296120406986
ACH-001740,0.128337775843
ACH-001745,0.15398000896199998
ACH-001750,0.005751794296779999
ACH-001765,-0.0499246858722
ACH-001956,0.040795103667599995
ACH-001957,0.0464389348194
