,ADAMTS15 (170689)
ACH-000004,-0.202007896208
ACH-000007,0.015767760777
ACH-000009,-0.0455759862765
ACH-000011,-0.237278909647
ACH-000012,-0.0483061622452
ACH-000013,-0.00730155650973
ACH-000014,0.10186219399900001
ACH-000015,0.0250371197025
ACH-000017,0.108370621569
ACH-000018,-0.282052581799
ACH-000019,0.347708598734
ACH-000021,0.012319457386600001
ACH-000022,-0.17155367232500002
ACH-000025,0.117453392699
ACH-000028,0.090189240554
ACH-000030,-0.0124612971205
ACH-000035,0.10475928590500001
ACH-000036,-0.178772558754
ACH-000037,0.048031114148
ACH-000039,-0.28300054526
ACH-000040,-0.131126516947
ACH-000041,-0.129037832197
ACH-000042,0.0423463825352
ACH-000045,0.0153556740366
ACH-000047,0.0595679777338
ACH-000052,-0.112828018946
ACH-000053,-0.163730512073
ACH-000054,-0.11971933532199999
ACH-000055,-0.15363819908600002
ACH-000060,-0.0924904722242
ACH-000067,-0.023320664731400004
ACH-000070,-0.151983136418
ACH-000075,-0.13286183896099998
ACH-000078,-0.0625040498495
ACH-000082,0.0076534481094
ACH-000085,-0.102064162961
ACH-000086,0.08203352080160001
ACH-000087,-0.0306269445136
ACH-000092,-0.09453883424180001
ACH-000095,-0.16001173304400002
ACH-000097,-0.0176240499941
ACH-000098,-0.06977789924389999
ACH-000099,-0.14727652936
ACH-000108,0.0920747604106
ACH-000113,0.0847644671514
ACH-000115,-0.07828183029710001
ACH-000116,-0.0819296796225
ACH-000118,-0.0143303901009
ACH-000120,-0.22425563623599998
ACH-000123,0.07416812694010001
ACH-000127,-0.126474848615
ACH-000128,0.0270381744581
ACH-000132,-0.230514363625
ACH-000133,-0.00902357424033
ACH-000137,-0.20573007443900002
ACH-000138,-0.0138948032834
ACH-000142,-0.0530431939073
ACH-000143,-0.152145456008
ACH-000146,-0.26019767189599996
ACH-000148,-0.029121288525099997
ACH-000150,-0.141041211934
ACH-000152,-0.012928228593
ACH-000153,-0.476151750699
ACH-000159,-0.08791495301930001
ACH-000160,0.143331078611
ACH-000163,-0.182536670276
ACH-000167,-0.18320213537399999
ACH-000168,-0.08722618911289999
ACH-000169,-0.106470594398
ACH-000178,-0.0597875514654
ACH-000182,-0.0409701884612
ACH-000183,-0.031959972626400004
ACH-000188,-0.0845425048858
ACH-000189,-0.0664506816487
ACH-000190,0.12821266278100002
ACH-000198,0.0677286811113
ACH-000204,-0.23821568223700001
ACH-000206,-0.109311959941
ACH-000207,0.345019739479
ACH-000211,0.07873424600250001
ACH-000215,-0.051307536772499995
ACH-000221,-0.136494850191
ACH-000222,-0.0143772003446
ACH-000223,0.0413330985532
ACH-000226,-0.10635721820699999
ACH-000227,0.245289663651
ACH-000228,0.168486260188
ACH-000231,0.0164721548515
ACH-000232,-0.029769133725799996
ACH-000233,-0.11988446732100001
ACH-000234,-0.048808045373800006
ACH-000235,-0.0188649041988
ACH-000237,0.0080650779321
ACH-000238,-0.05437043576330001
ACH-000243,-0.00927529715975
ACH-000244,-0.0444639506211
ACH-000246,-0.221540736395
ACH-000248,-0.114041186325
ACH-000250,-0.0755782381077
ACH-000251,-0.22907372510200003
ACH-000253,-0.030618083492299997
ACH-000255,0.054515285534300004
ACH-000256,0.0485470746452
ACH-000257,-0.273066989198
ACH-000258,-0.44083481753799997
ACH-000259,0.08674618044910001
ACH-000260,-0.16855551660999998
ACH-000261,-0.010332062759799998
ACH-000262,-0.10560148695699999
ACH-000263,-0.135158955533
ACH-000264,0.00474921653171
ACH-000265,0.09370194829739999
ACH-000266,-0.122411806456
ACH-000272,-0.137557092788
ACH-000273,-0.15027011204000001
ACH-000274,-0.0327834598458
ACH-000277,0.00858065902366
ACH-000278,-0.00842376917487
ACH-000279,-0.0726109023704
ACH-000280,-0.113111510648
ACH-000281,-0.343745145794
ACH-000288,0.034561044398699996
ACH-000291,-0.08330084203589999
ACH-000293,0.0454519915144
ACH-000294,-0.0261675693613
ACH-000295,0.17777759076400002
ACH-000296,0.0127772572552
ACH-000302,-0.17657708257500002
ACH-000304,-0.223403394014
ACH-000307,-0.0038625006862199997
ACH-000308,0.00615971706215
ACH-000310,-0.301450169506
ACH-000311,0.0161037603424
ACH-000312,-0.0782086938364
ACH-000315,-0.0527195722977
ACH-000316,-0.0433274602085
ACH-000317,-0.0838178504615
ACH-000318,-0.17087495259
ACH-000319,-0.09185521505349999
ACH-000320,-0.0308192364816
ACH-000322,0.0204070027169
ACH-000323,-0.10399864743699999
ACH-000324,-0.132638169913
ACH-000329,-0.08663627232400001
ACH-000330,-0.135331981667
ACH-000331,0.0048900760764300005
ACH-000332,-0.08449147159380001
ACH-000334,-0.0314586619635
ACH-000335,-0.039072292351900004
ACH-000336,-0.27725666579
ACH-000337,0.111068733131
ACH-000339,-0.0633072049414
ACH-000341,0.058936744348599995
ACH-000348,-0.112649190331
ACH-000350,-0.486435946677
ACH-000352,-0.0298074580362
ACH-000356,0.15319875955
ACH-000361,0.025051924048000003
ACH-000362,-0.0422324826842
ACH-000363,-0.09353680025630001
ACH-000364,-0.0190051349631
ACH-000365,0.0279803540779
ACH-000366,-0.0208289091135
ACH-000368,-0.18505105430500002
ACH-000374,-0.313174407622
ACH-000375,0.09439366032299999
ACH-000376,0.0005610284845680001
ACH-000381,-0.254262190691
ACH-000383,-0.106221900996
ACH-000387,0.0906721871978
ACH-000389,-0.0778751184168
ACH-000390,-0.00918169313257
ACH-000393,-0.041333851603300005
ACH-000395,0.042453166612
ACH-000397,-0.12334591826199999
ACH-000401,-0.182403147253
ACH-000402,-0.04442436306940001
ACH-000403,-0.210370181539
ACH-000404,0.181121362574
ACH-000406,-0.10196908229599999
ACH-000407,0.0066442297504099995
ACH-000408,-0.289152393931
ACH-000410,-0.269474994234
ACH-000411,-0.0937141369159
ACH-000414,0.020884434433
ACH-000415,0.0725144864574
ACH-000416,-0.105330916881
ACH-000420,0.07181894940519999
ACH-000421,0.0033410469876599997
ACH-000424,0.222788063733
ACH-000425,-0.154082543104
ACH-000426,0.203371581627
ACH-000427,-0.113608631913
ACH-000433,-0.171891177738
ACH-000436,-0.294482798421
ACH-000444,0.0635347208685
ACH-000445,-0.0605172677257
ACH-000448,-0.13532302159499998
ACH-000450,-0.0258732413608
ACH-000452,-0.09929678648050001
ACH-000454,-0.0802782433702
ACH-000458,0.163367718741
ACH-000459,-0.0809231969971
ACH-000460,-0.128069639891
ACH-000461,-0.25684595427900003
ACH-000463,-0.10271168547800001
ACH-000464,-0.033479776569999994
ACH-000466,0.138455853434
ACH-000467,0.0663680709441
ACH-000468,-0.0941314388027
ACH-000469,-0.143958583987
ACH-000470,-0.107765918495
ACH-000471,0.036637258935
ACH-000472,-0.147915930439
ACH-000473,-0.0612528134997
ACH-000475,-0.0912718408542
ACH-000476,0.00402483356115
ACH-000477,-0.169885306101
ACH-000480,-0.177298076376
ACH-000481,-0.0026614066185100004
ACH-000483,0.051907039769999996
ACH-000484,-0.051426656117199994
ACH-000485,-0.0166206882399
ACH-000486,-0.029631205206200002
ACH-000487,-0.178849149848
ACH-000488,0.0362067208074
ACH-000490,0.0138751662332
ACH-000491,0.134918377572
ACH-000495,-0.040343575806300006
ACH-000496,0.0601942030998
ACH-000499,-0.0219036870277
