,SMIM5 (643008)
ACH-000235,-0.145111089871
ACH-000237,-0.145459370471
ACH-000238,-0.45018532990000004
ACH-000243,-0.195498098998
ACH-000244,-0.301190637375
ACH-000246,-0.07880910828910001
ACH-000248,-0.29263887626699997
ACH-000250,-0.304230652258
ACH-000251,-0.207584835174
ACH-000253,-0.38766866360299995
ACH-000255,-0.257377451336
ACH-000256,-0.175576895022
ACH-000257,-0.193292093683
ACH-000258,-0.061405587045900004
ACH-000259,-0.185719865
ACH-000260,-0.24038307091999997
ACH-000261,-0.22817070896299999
ACH-000262,-0.0731707638749
ACH-000263,-0.477746243404
ACH-000264,-0.319072202932
ACH-000265,-0.09603880352980002
ACH-000266,-0.160464688718
ACH-000272,-0.142388943774
ACH-000273,-0.053251412636699996
ACH-000274,-0.229634117848
ACH-000277,-0.26147111837
ACH-000278,-0.113805391535
ACH-000279,-0.25357532916
ACH-000280,-0.348233950555
ACH-000281,0.039691808706900006
ACH-000288,-0.23428633187
ACH-000291,-0.18950795030499998
ACH-000293,-0.010112892515
ACH-000294,-0.060167921901900005
ACH-000295,-0.298466883866
ACH-000296,-0.416045092014
ACH-000302,-0.18312076606199998
ACH-000304,0.0203673883535
ACH-000307,-0.07977526022630001
ACH-000308,-0.18103889549000002
ACH-000310,-0.380849392284
ACH-000311,-0.0649627953807
ACH-000312,-0.21212178289099998
ACH-000315,-0.07760846914210001
ACH-000316,-0.270452210108
ACH-000317,0.0685368615165
ACH-000318,-0.0780002877736
ACH-000319,-0.341973988814
ACH-000320,-0.18850550860100002
ACH-000322,-0.128030141052
ACH-000323,-0.219780691644
ACH-000324,-0.07037135697110002
ACH-000329,-0.31494842090799996
ACH-000330,0.0199349601439
ACH-000331,-0.0963324573387
ACH-000332,-0.056808132143
ACH-000334,-0.140128395984
ACH-000335,-0.137540872491
ACH-000336,-0.376731883187
ACH-000337,-0.826448226807
ACH-000339,-0.141675375587
ACH-000341,-0.117579294057
ACH-000348,-0.164405133682
ACH-000350,0.12697250116699998
ACH-000352,-0.234632187469
ACH-000356,-0.17941744500700002
ACH-000361,-0.164916489681
ACH-000362,-0.22346612222399997
ACH-000363,-0.0978162428541
ACH-000364,-0.12036118606799999
ACH-000365,-0.0811715973999
ACH-000366,-0.220763668123
ACH-000368,-0.203269873337
ACH-000374,-0.191193556244
ACH-000375,0.15393718447899998
ACH-000376,-0.21342997950800002
ACH-000381,-0.26322597898899996
ACH-000383,-0.269215783632
ACH-000387,-0.11311738030400001
ACH-000389,-0.15522226875
ACH-000390,-0.288483133868
ACH-000393,-0.24821919380600002
ACH-000395,-0.293978025296
ACH-000397,-0.205949144485
ACH-000401,-0.10386111142000001
ACH-000402,-0.302628580214
ACH-000403,-0.180560086239
ACH-000404,-0.23943097358399998
ACH-000406,-0.135507913348
ACH-000407,-0.285991318254
ACH-000408,0.0255535203854
ACH-000410,-0.12876847841800002
ACH-000411,-0.0942923424304
ACH-000414,0.113965884169
ACH-000415,-0.23952736450999998
ACH-000416,-0.287252654857
ACH-000420,-0.161530770588
ACH-000421,-0.0950252046437
ACH-000424,-0.196968157255
ACH-000425,-0.129858411316
ACH-000426,-0.33243750039299996
ACH-000427,-0.23087130509
ACH-000433,-0.25043370203800003
ACH-000436,0.04691628165080001
ACH-000444,-0.159513368259
ACH-000445,-0.262330581671
ACH-000448,-0.0826105182285
ACH-000450,-0.17513089745299998
ACH-000452,-0.196957161124
ACH-000454,-0.0422544649965
ACH-000458,-0.34100517648699996
ACH-000459,-0.286102962861
ACH-000460,-0.143910799015
ACH-000461,-0.160324977972
ACH-000463,-0.120057279737
ACH-000464,-0.24991896643199998
ACH-000466,-0.0716340243448
ACH-000467,-0.19649130634300002
ACH-000468,-0.348013688697
ACH-000469,-0.34926061370300004
ACH-000470,-0.395584280079
ACH-000471,-0.23235288976100002
ACH-000472,-0.221734786162
ACH-000473,-0.280265567652
ACH-000475,-0.25763073009
ACH-000476,-0.180251556198
ACH-000477,-0.328566906998
ACH-000480,-0.18073626425
ACH-000481,-0.057982468383599994
ACH-000483,-0.0203797583833
ACH-000484,-0.21418111496599998
ACH-000485,-0.2927879181
ACH-000486,-0.11585836420600001
ACH-000487,-0.22229438071999996
ACH-000488,-0.191321289777
ACH-000490,-0.244703249754
ACH-000491,-0.19850557464000002
ACH-000495,-0.31723892693100003
ACH-000496,-0.00380508604706
ACH-000499,-0.137558638465
ACH-000500,-0.180143738945
ACH-000502,-0.418422369327
ACH-000503,-0.49363752712
ACH-000505,-0.12460450283600001
ACH-000507,-0.340342484542
ACH-000510,-0.177189670088
ACH-000511,-0.216281480811
ACH-000512,-0.248525326104
ACH-000516,-0.166597796801
ACH-000517,-0.17363542020599998
ACH-000518,-0.29659096527199996
ACH-000520,-0.291546312967
ACH-000521,-0.348422569564
ACH-000522,-0.136752167303
ACH-000524,-0.110612154873
ACH-000527,0.0006253283127439999
ACH-000528,-0.0268198939139
ACH-000537,-0.101580108128
ACH-000541,-0.170916358732
ACH-000542,-0.173918909834
ACH-000544,-0.410937123363
ACH-000545,-0.38127287980499996
ACH-000547,-0.268204017439
ACH-000548,-0.188634509521
ACH-000549,-0.189049336164
ACH-000550,-0.47261341734800005
ACH-000552,-0.09969744203710001
ACH-000556,-0.392950820058
ACH-000557,-0.144396437667
ACH-000570,-0.261376454006
ACH-000571,-0.24880933802400002
ACH-000573,-0.17928295674699998
ACH-000576,-0.23878149165399998
ACH-000580,-0.100379286839
ACH-000584,-0.18088928179900002
ACH-000585,-0.120677011267
ACH-000588,-0.145525388123
ACH-000589,-0.218203900813
ACH-000591,-0.562146061713
ACH-000593,-0.47584001263899994
ACH-000600,-0.12451349028799999
ACH-000601,-0.181625034397
ACH-000604,-0.0770250830662
ACH-000605,-0.200965977472
ACH-000606,-0.2901624993
ACH-000608,-0.0449230905198
ACH-000614,-0.244614797534
ACH-000616,-0.382446354147
ACH-000618,-0.160162216239
ACH-000619,-0.25587448721
ACH-000620,-0.0587848143115
ACH-000621,-0.270133535597
ACH-000622,-0.13842530236300002
ACH-000623,-0.422303402869
ACH-000624,-0.0167921140168
ACH-000627,-0.06358212307
ACH-000630,-0.19362765681400002
ACH-000632,-0.170086451552
ACH-000633,-0.258252732935
ACH-000637,-0.350400848319
ACH-000638,-0.00026532286543400004
ACH-000646,-0.173376993859
ACH-000647,-0.271460544441
ACH-000648,0.170433936027
ACH-000649,-0.156993031716
ACH-000651,-0.32463656032099997
ACH-000652,-0.321063104047
ACH-000653,-0.27804936444
ACH-000657,-0.168920038288
ACH-000658,-0.23717625731999997
ACH-000661,-0.0554656141148
ACH-000662,-0.240445101919
ACH-000663,-0.30519364723000003
ACH-000665,-0.21389790769499997
ACH-000671,-0.228401630736
ACH-000673,-0.4073883586
ACH-000676,-0.276811128652
ACH-000677,-0.104199548174
ACH-000681,-0.13044617507200001
ACH-000682,-0.22268141735
ACH-000683,-0.0441326198989
ACH-000684,-0.179582741272
ACH-000688,-0.121196404852
ACH-000693,-0.05613122061049999
ACH-000694,-0.240816554188
ACH-000695,-0.00715465077029
ACH-000696,-0.182065835438
ACH-000697,-0.35262143815700003
ACH-000699,-0.286160150543
ACH-000701,-0.09957817445489998
ACH-000706,-0.153191797096
ACH-000711,-0.139195850579
ACH-000713,-0.19425219978500002
ACH-000714,-0.30546958644600003
ACH-000718,-0.0319786216315
ACH-000720,-0.281278537101
ACH-000721,-0.180661312692
ACH-000724,-0.330472031198
ACH-000725,-0.166052435496
ACH-000732,-0.341931367307
ACH-000734,0.0815568897573
ACH-000735,-0.17393780129500003
ACH-000736,-0.385166587205
ACH-000738,-0.334720959434
ACH-000746,-0.367258128036
ACH-000747,-0.10033990241599999
ACH-000748,-0.24501241684099997
ACH-000753,-0.284082304441
ACH-000756,0.012627834221
ACH-000757,-0.16821373309
ACH-000758,-0.196058198543
ACH-000760,-0.332740693142
ACH-000763,0.00735066985078
ACH-000764,-0.14146415753900002
ACH-000765,-0.256667052289
ACH-000766,-0.25119168131299996
ACH-000767,-0.17667791398899999
ACH-000768,-0.154631550091
ACH-000769,-0.0199167806624
ACH-000770,-0.109651700132
ACH-000771,-0.21732479310400002
ACH-000773,-0.101423744184
ACH-000776,-0.370644951756
ACH-000777,-0.046139808368300006
ACH-000778,-0.165585073709
ACH-000781,-0.135053990278
ACH-000782,-0.09056675204769998
ACH-000783,-0.284082508806
ACH-000784,-0.20790450126200002
ACH-000785,-0.028823155992099996
ACH-000787,-0.040301525093900004
ACH-000788,-0.19707874542599998
ACH-000791,-0.24008441954999998
ACH-000792,-0.36292373582599996
ACH-000794,-0.32837146653099997
ACH-000796,-0.19469494707600002
ACH-000799,-0.212328007508
ACH-000800,-0.195354062632
ACH-000802,-0.31489378688700004
ACH-000804,-0.159236450014
ACH-000805,-0.14951233124299998
ACH-000809,-0.180348594518
ACH-000810,0.0040760280576
ACH-000811,-0.19669004477899998
ACH-000817,-0.319331076047
ACH-000819,-0.261852094637
ACH-000820,0.030904928262700002
ACH-000821,-0.09619909927510001
ACH-000822,-0.0932778640285
ACH-000823,-0.186549930938
ACH-000824,-0.172437160495
ACH-000827,-0.22972552377099997
ACH-000829,-0.0538722852218
ACH-000831,-0.07128778592389999
ACH-000832,-0.04861017848540001
ACH-000833,-0.55213796059
ACH-000834,-0.2732197748
ACH-000835,-0.186931870903
ACH-000836,-0.24520358296300002
ACH-000837,-0.155204977733
ACH-000838,0.00259830188116
ACH-000839,-0.45271765216300003
ACH-000840,-0.058329316235600004
ACH-000841,-0.018516108097599997
ACH-000843,-0.38999899636299995
ACH-000846,-0.35460666865400003
ACH-000847,-0.33684545675
ACH-000848,-0.19346476615400002
ACH-000849,-0.226461480026
ACH-000851,-0.335452718818
ACH-000855,-0.09604300300339999
ACH-000856,-0.28010232352
ACH-000858,-0.163510232233
ACH-000859,-0.173251138851
ACH-000861,-0.162867230256
ACH-000862,-0.2337366336
ACH-000865,-0.042501463690400004
ACH-000866,-0.141071563302
ACH-000867,-0.142541040102
ACH-000869,-0.0757962619685
ACH-000872,-0.150366656707
ACH-000873,-0.294241982978
ACH-000876,0.0243975643853
ACH-000878,0.128544958048
ACH-000880,-0.327173656648
ACH-000881,-0.276800792164
ACH-000882,-0.285749164715
ACH-000884,-0.269973963976
ACH-000885,-0.07852030383330001
ACH-000887,-0.22918961776900001
ACH-000888,-0.136100027165
ACH-000889,-0.083831248928
ACH-000890,-0.232085428944
ACH-000896,-0.0596057259414
ACH-000898,-0.131333970736
ACH-000900,-0.205667648978
ACH-000901,-0.273818162599
ACH-000905,-0.19709594612
ACH-000906,-0.118430211616
ACH-000907,-0.254963337264
ACH-000910,-0.181808102801
ACH-000911,-0.263035840486
ACH-000912,-0.26502024133499996
ACH-000913,-0.105540197468
ACH-000915,-0.0429597640338
ACH-000916,-0.42306582089
ACH-000917,-0.14139478398299998
ACH-000921,-0.223663561675
ACH-000924,0.0340963578065
ACH-000926,-0.455978667503
ACH-000928,-0.152792833945
ACH-000929,-0.0973396371651
ACH-000932,-0.08717709102389999
ACH-000935,-0.304292736533
ACH-000936,-0.22120493350499998
ACH-000937,-0.11124055747600001
ACH-000938,-0.0148133743087
ACH-000939,-0.169506454111
ACH-000941,0.0666753793919
ACH-000943,-0.12418464921599999
ACH-000946,-0.181161343744
ACH-000947,-0.153957048569
ACH-000948,-0.0978245283773
ACH-000950,-0.0473357116115
ACH-000953,-0.219285105183
ACH-000957,-0.197037870688
ACH-000958,-0.324287086806
ACH-000960,-0.23824812972800002
ACH-000963,-0.444264764054
ACH-000968,-0.0558154807111
ACH-000969,-0.21746919628699998
ACH-000973,-0.178527769546
ACH-000974,-0.0496799843613
ACH-000975,-0.122898884382
ACH-000976,-0.0937461122826
ACH-000978,0.10155617579500001
ACH-000980,-0.208664634341
ACH-000984,-0.069542325021
ACH-000986,-0.33233173204300004
ACH-000988,-0.000974004064887
ACH-000993,-0.309581197526
ACH-000994,-0.260672970741
ACH-000996,-0.331265229794
ACH-001001,-0.08044198999039999
ACH-001020,-0.231125467161
ACH-001028,-0.107472852127
ACH-001031,-0.124833181776
ACH-001038,-0.09911170750630001
ACH-001048,-0.0321685781862
ACH-001050,-0.394568760229
ACH-001053,-0.095419649203
ACH-001054,-0.33589532539300004
ACH-001061,-0.286036104824
ACH-001067,-0.20812613720800002
ACH-001075,-0.168012239117
ACH-001096,-0.125913643752
ACH-001128,-0.213813571532
ACH-001134,-0.023164014888900002
ACH-001151,-0.23194987018399998
ACH-001163,-0.250513893116
ACH-001164,-0.167387032655
ACH-001173,-0.147334967785
ACH-001183,-0.21453262050900002
ACH-001184,-0.345694455104
ACH-001190,-0.23817767441799997
ACH-001192,-0.183965220766
ACH-001193,0.000124160060918
ACH-001196,-0.0621950943654
ACH-001197,-0.291633022224
ACH-001205,-0.362318530744
ACH-001211,0.0953324296953
ACH-001212,-0.0322015899794
ACH-001228,-0.308621184029
ACH-001232,-0.266287935752
ACH-001239,-0.201017092117
ACH-001274,-0.264749661106
ACH-001275,-0.0814495123117
ACH-001277,-0.33734487227700005
ACH-001278,-0.0512251489824
ACH-001280,-0.291019745565
ACH-001283,-0.333545459093
ACH-001289,-0.297626678086
ACH-001295,-0.09604078588039999
ACH-001300,-0.166844606264
ACH-001301,-0.422883207641
ACH-001302,-0.24293375658100003
ACH-001303,-0.45378366648699997
ACH-001306,-0.161323214901
ACH-001318,-0.124905702465
ACH-001322,-0.26738560899999997
ACH-001328,-0.319016290355
ACH-001332,-0.370682131777
ACH-001333,-0.25720231722
ACH-001336,-0.141292209043
ACH-001340,-0.166452917875
ACH-001346,-0.162792918819
ACH-001353,-0.09678134419739999
ACH-001354,-0.184020647478
ACH-001367,-0.34389653161899997
ACH-001368,-0.174845200777
ACH-001374,0.016072234076799998
ACH-001375,-0.223690344463
ACH-001377,-0.16488252705999998
ACH-001380,-0.048869653048400005
ACH-001391,0.00641206003261
ACH-001407,-0.22491064438900002
ACH-001408,-0.213274389095
ACH-001413,-0.25008688695500003
ACH-001430,-0.110039068662
ACH-001431,-0.110417541366
ACH-001450,-0.23764379495700003
ACH-001496,-0.267411638523
ACH-001500,-0.176465270712
ACH-001521,-0.43793942903800004
ACH-001523,-0.136419514037
ACH-001532,-0.155033239584
ACH-001536,-0.35808168367
ACH-001550,-0.18136006243900002
ACH-001552,-0.183941320345
ACH-001554,-0.13020666314
ACH-001645,-0.15482484178300002
ACH-001654,-0.297240733176
ACH-001715,-0.035956513377
ACH-001735,-0.245398652075
ACH-001736,-0.106946121338
ACH-001737,0.457689613657
ACH-001740,-0.128787724847
ACH-001745,-0.132652021261
ACH-001750,-0.360952114173
ACH-001765,-0.12494759433399999
ACH-001956,-0.163699241579
ACH-001957,-0.19542060416700002
