,TMEM63C (57156)
ACH-000004,0.0612863500076
ACH-000007,0.00445605135661
ACH-000009,0.015046989772299998
ACH-000011,0.00652920909676
ACH-000012,0.191850981672
ACH-000013,-0.0034197157857100004
ACH-000014,0.24393911746199998
ACH-000015,0.0809137259255
ACH-000017,0.129151762175
ACH-000018,0.08594358874189999
ACH-000019,0.18348171046
ACH-000021,0.17447016873500001
ACH-000022,0.126325340799
ACH-000025,0.117038873517
ACH-000028,0.0140843119546
ACH-000030,0.158647140954
ACH-000035,0.0286243059838
ACH-000036,-0.053668156983500005
ACH-000037,0.07482945336710001
ACH-000039,-0.10807941482999998
ACH-000040,0.025656163542
ACH-000041,0.0319848926207
ACH-000042,0.0896188374103
ACH-000045,-0.042462513856899996
ACH-000047,0.0541950609131
ACH-000052,-0.041167266016699997
ACH-000053,0.0864671833789
ACH-000054,-0.0414161093858
ACH-000055,-0.00403476252764
ACH-000060,-0.313443185822
ACH-000067,0.0874024265684
ACH-000070,-0.0544714750576
ACH-000075,-0.18775976588799997
ACH-000078,0.10090630436899999
ACH-000082,0.023279916055499998
ACH-000085,0.0972120731291
ACH-000086,0.0411357964731
ACH-000087,-0.276294922592
ACH-000092,-0.03720977728469999
ACH-000095,-0.0569293012627
ACH-000097,-0.0132467337121
ACH-000098,-0.00849126923877
ACH-000099,-0.066232962259
ACH-000108,0.04054255031119999
ACH-000113,0.059561252326499996
ACH-000115,0.0891046335836
ACH-000116,-0.0336178834237
ACH-000118,0.08105628394730001
ACH-000120,-0.083107277831
ACH-000123,0.06447489876330001
ACH-000127,-0.0641475453735
ACH-000128,-0.09223207707460002
ACH-000132,-0.0554022556387
ACH-000133,0.08384332581330001
ACH-000137,-0.00447201694042
ACH-000138,0.121579286493
ACH-000142,0.206573426127
ACH-000143,-0.0313209745921
ACH-000146,0.17414663951900003
ACH-000148,-0.00932685847009
ACH-000150,0.15266388526
ACH-000152,0.0673998672664
ACH-000153,-0.0879737379063
ACH-000159,-0.0583346339943
ACH-000160,-0.135745942677
ACH-000163,0.0963030031892
ACH-000167,-0.0232518947063
ACH-000168,0.00234789980415
ACH-000169,0.10043115785199999
ACH-000178,-0.101140146485
ACH-000182,-0.0157723980767
ACH-000183,0.013641733969299998
ACH-000188,0.0849249554171
ACH-000189,0.404362637606
ACH-000190,0.0026852679294399997
ACH-000198,-0.0405669233915
ACH-000204,0.08659768224919999
ACH-000206,-0.144173303619
ACH-000207,-0.0505745227285
ACH-000211,0.0800504248057
ACH-000215,-0.059215063796499996
ACH-000221,0.132998816346
ACH-000222,0.030107873100400005
ACH-000223,0.054552564840400004
ACH-000226,-0.178131102886
ACH-000227,0.195520301783
ACH-000228,0.0100692198461
ACH-000231,0.0369935124263
ACH-000232,0.0596646017709
ACH-000233,0.016354884110399998
ACH-000234,0.21031929085
ACH-000235,0.0699346669625
ACH-000237,0.104693909834
ACH-000238,-0.013975447401399999
ACH-000243,-0.00234509388849
ACH-000244,-0.19922565932300002
ACH-000246,0.07329827097519999
ACH-000248,0.16066831883500002
ACH-000250,0.0802820481949
ACH-000251,-0.0576237147475
ACH-000253,-0.124455024053
ACH-000255,0.050140769941300005
ACH-000256,0.144548582678
ACH-000257,-0.235701197068
ACH-000258,0.211222025188
ACH-000259,0.027890740611900004
ACH-000260,-0.00940079936294
ACH-000261,0.087351988785
ACH-000262,0.136266916606
ACH-000263,0.153118825855
ACH-000264,0.060429239537399995
ACH-000265,0.11515802136
ACH-000266,0.0799476555387
ACH-000272,0.0833509441589
ACH-000273,0.040569926799400004
ACH-000274,-0.00256725619702
ACH-000277,-0.04460790340919999
ACH-000278,0.0381385424905
ACH-000279,0.0099368724624
ACH-000280,-0.11256955544000001
ACH-000281,0.0659938269162
ACH-000288,0.0275150851424
ACH-000291,0.0513584599289
ACH-000293,-0.037986020865400004
ACH-000294,0.054708485630999996
ACH-000295,0.24567771121399998
ACH-000296,0.0831607145355
ACH-000302,0.19799996838199999
ACH-000304,0.0436021313499
ACH-000307,-0.0343624633618
ACH-000308,0.0334340559381
ACH-000310,-0.036379578938699995
ACH-000311,0.130448226818
ACH-000312,-0.0469703316721
ACH-000315,-0.226434806585
ACH-000316,-0.132042619703
ACH-000317,-0.024612331866000002
ACH-000318,0.04066830834
ACH-000319,0.336028241292
ACH-000320,0.18414687868500001
ACH-000322,0.0962824627121
ACH-000323,0.175012174481
ACH-000324,0.0021463955460199998
ACH-000329,0.00779094788096
ACH-000330,0.205441254031
ACH-000331,0.260857144747
ACH-000332,0.071374843184
ACH-000334,0.271801126032
ACH-000335,0.0741794579512
ACH-000336,0.291910151113
ACH-000337,-0.232651802023
ACH-000339,0.00889728729483
ACH-000341,-0.157818417267
ACH-000348,0.0937295166643
ACH-000350,-0.01724319677
ACH-000352,0.09808893359960001
ACH-000356,-0.0864003734627
ACH-000361,0.29530577996999996
ACH-000362,0.0306814437917
ACH-000363,0.0649229162565
ACH-000364,0.187384840107
ACH-000365,0.0712243081727
ACH-000366,-0.0361750510589
ACH-000368,-0.21502168533799998
ACH-000374,0.247809339768
ACH-000375,-0.144885102041
ACH-000376,-0.034927584868900005
ACH-000381,-0.17004615555799998
ACH-000383,-0.0212093673349
ACH-000387,0.060509413046
ACH-000389,-0.23376693080299998
ACH-000390,0.019430681568200003
ACH-000393,-0.08967588608860001
ACH-000395,0.342991553143
ACH-000397,0.0734640462461
ACH-000401,0.007707750032810001
ACH-000402,-0.19124624301399998
ACH-000403,0.127537719454
ACH-000404,-0.10464778263499999
ACH-000406,0.0334337847436
ACH-000407,0.00816348608794
ACH-000408,0.35085122949600006
ACH-000410,0.0971734436012
ACH-000411,0.136089946536
ACH-000414,0.0876316643608
ACH-000415,0.110441838248
ACH-000416,-0.0230395436674
ACH-000420,0.043765073299400006
ACH-000421,0.0487056318949
ACH-000424,-0.00317071836997
ACH-000425,0.010953532587
ACH-000426,0.0854642913224
ACH-000427,0.162672497367
ACH-000433,0.118489966447
ACH-000436,0.0446815571578
ACH-000444,0.0325772087703
ACH-000445,0.058136051219699995
ACH-000448,0.00403077296565
ACH-000450,0.09155329631339999
ACH-000452,0.04932517245569999
ACH-000454,-0.152414999605
ACH-000458,0.0322818404307
ACH-000459,0.141108795398
ACH-000460,0.05380504229730001
ACH-000461,0.233667622702
ACH-000463,0.07175021984760001
ACH-000464,0.22863327625
ACH-000466,0.11985238406300001
ACH-000467,0.0620651769953
ACH-000468,0.045035598164999996
ACH-000469,-0.08474428065680001
ACH-000470,0.09212244727569999
ACH-000471,0.103831815208
ACH-000472,-0.0295155989325
ACH-000473,0.057793002411500004
ACH-000475,0.0106714463567
ACH-000476,0.300383657498
ACH-000477,0.329671553552
ACH-000480,-0.16773254524700001
ACH-000481,0.0719823872344
ACH-000483,0.0480045304948
ACH-000484,-0.21346869979699998
ACH-000485,0.29321965655
ACH-000486,0.15575592232000002
ACH-000487,0.179156695506
ACH-000488,0.044000316852199996
ACH-000490,0.09459516973660001
ACH-000491,-0.109640298138
ACH-000495,-0.0380954686481
ACH-000496,-0.0222115998895
ACH-000499,0.165010545655
ACH-000500,-0.460025964347
ACH-000502,-0.00227081258013
ACH-000503,0.490558771176
ACH-000505,0.0248849171954
ACH-000507,0.12515767178
ACH-000510,0.142190683854
ACH-000511,0.113365919299
ACH-000512,0.0768974376918
ACH-000516,0.055679150489
ACH-000517,0.0744342759062
ACH-000518,0.0862458366739
ACH-000520,0.184503722878
ACH-000521,0.14973226948100002
ACH-000522,0.0378671894865
ACH-000524,-0.043729900021599995
ACH-000527,0.108811202673
ACH-000528,0.0411590702305
ACH-000537,0.160515431713
ACH-000541,0.017437552118900003
ACH-000542,0.0501485468523
ACH-000544,0.118377572113
ACH-000545,0.0069682570842000005
