,RAB5A (5868)
ACH-000248,0.142999286562
ACH-000250,-0.0214468693635
ACH-000251,-0.309838713655
ACH-000253,-0.0265476760282
ACH-000255,-0.0249654409431
ACH-000256,-0.0959993026327
ACH-000257,0.122461141
ACH-000258,-0.08721499690649999
ACH-000259,0.118966262946
ACH-000260,-0.009339582896520001
ACH-000261,0.0178024968597
ACH-000262,-0.0279315539067
ACH-000263,-0.08016924388510001
ACH-000264,-0.178326643624
ACH-000265,-0.0508016601872
ACH-000266,0.013523855700999999
ACH-000272,-0.152852846995
ACH-000273,-0.0117715741212
ACH-000274,-0.07979297007530001
ACH-000277,-0.158405036053
ACH-000278,-0.23710487795000001
ACH-000279,-0.000252127132236
ACH-000280,0.0348504907777
ACH-000281,0.00192835600469
ACH-000288,-0.0359385312401
ACH-000291,0.06574918543290001
ACH-000293,-0.105365242309
ACH-000294,-0.162327710426
ACH-000295,-0.08815718166200001
ACH-000296,-0.107959662937
ACH-000302,0.126684710555
ACH-000304,-0.04945163685909999
ACH-000307,-0.057250088169400005
ACH-000308,-0.12126092121899999
ACH-000310,-0.11876246957900001
ACH-000311,-0.09560814966360001
ACH-000312,-0.009605042100370002
ACH-000315,0.187056589479
ACH-000316,0.041222484798599995
ACH-000317,0.036357727036500004
ACH-000318,-0.00816646273175
ACH-000319,-0.0679394830425
ACH-000320,0.126062544311
ACH-000322,0.030411816109199998
ACH-000323,0.0020720054749100002
ACH-000324,0.013821339834100001
ACH-000329,0.06968195573760001
ACH-000330,0.07623985069610001
ACH-000331,-0.0263690965033
ACH-000332,0.025718439427799996
ACH-000334,-0.06348021551519999
ACH-000335,-0.157331267954
ACH-000336,0.193671461793
ACH-000337,0.0889378757794
ACH-000339,-0.0473871011747
ACH-000341,0.106046835681
ACH-000348,0.050953052238499996
ACH-000350,0.124087360216
ACH-000352,0.0786180508472
ACH-000356,-0.215806538693
ACH-000361,-0.202685553165
ACH-000362,-0.0831697379663
ACH-000363,0.108349856286
ACH-000364,-0.0655378746667
ACH-000365,-0.00689325868182
ACH-000366,-0.152663195305
ACH-000368,-0.00387444287526
ACH-000374,0.0426644973502
ACH-000375,0.06890792424610001
ACH-000376,0.0562630095477
ACH-000381,-0.00563288761733
ACH-000383,-0.00114660639482
ACH-000387,0.0939267240177
ACH-000389,-0.0494377596276
ACH-000390,-0.06972763399010001
ACH-000393,-0.168219507036
ACH-000395,0.08501898535539999
ACH-000397,-0.09460537336699999
ACH-000401,-0.0234913888783
ACH-000402,-0.280400901483
ACH-000403,0.00562832107747
ACH-000404,0.128970654885
ACH-000406,0.0582281367193
ACH-000407,-0.0717582061742
ACH-000408,-0.15769660906
ACH-000410,-0.0783624880463
ACH-000411,-0.191760811803
ACH-000414,-0.144240512214
ACH-000415,-0.036822469747
ACH-000416,-0.05985463491769999
ACH-000420,-0.05912885015430001
ACH-000421,-0.0791687380321
ACH-000424,0.134664425272
ACH-000425,-0.0138062485681
ACH-000426,0.20878224849
ACH-000427,-0.11321306787999999
ACH-000433,0.305792965664
ACH-000436,0.288740959252
ACH-000444,0.090655413085
ACH-000445,0.0586258141721
ACH-000448,-0.023129516675700002
ACH-000450,0.09553288603260002
ACH-000452,-0.0156713462888
ACH-000454,0.161772789738
ACH-000458,0.16222128320499998
ACH-000459,-0.100827672248
ACH-000460,-0.031212692892299998
ACH-000461,-0.00268348169758
ACH-000463,-0.0745530149509
ACH-000464,-0.156437820322
ACH-000466,-0.10223392315999999
ACH-000467,-0.161058831602
ACH-000468,-0.254779605523
ACH-000469,-0.113446373266
ACH-000470,-0.123473900976
ACH-000471,-0.154813972647
ACH-000472,-0.0527593643212
ACH-000473,-0.06937865085469999
ACH-000475,0.0389144677053
ACH-000476,0.01228088057
ACH-000477,0.43271233045900004
ACH-000480,-0.120539355867
ACH-000481,-0.00340418092755
ACH-000483,-0.122261963715
ACH-000484,0.139241227795
ACH-000485,-0.0570981316268
ACH-000486,-0.0865903075921
ACH-000487,0.0405849235183
ACH-000488,0.044121321315900006
ACH-000490,0.06802973651840001
ACH-000491,-0.09068572116969999
ACH-000495,0.11047547015900001
ACH-000496,0.161439356998
ACH-000499,-0.161720071495
ACH-000500,0.41325155543000003
ACH-000502,-0.06960926560160001
ACH-000503,-0.20386207701499998
ACH-000505,0.0177098268145
ACH-000507,0.163708538965
ACH-000510,0.10980868304300001
ACH-000511,-0.1282219671
ACH-000512,0.105087282554
ACH-000516,0.150379988985
ACH-000517,-0.127783308425
ACH-000518,0.0171771740896
ACH-000520,-0.129008026819
ACH-000521,0.15089733752599999
ACH-000522,-0.0320178604923
ACH-000524,-0.0326804396062
ACH-000527,0.018884326368799997
ACH-000528,-0.0958613026296
ACH-000537,-0.0246196845639
ACH-000541,0.148544068562
ACH-000542,-0.00113175793846
ACH-000544,-0.0378628740724
ACH-000545,0.049244184930999996
ACH-000547,-0.022676208388700003
ACH-000548,-0.049634769012
ACH-000549,-0.137235621439
ACH-000550,-0.0202913864885
ACH-000552,0.0182306106215
ACH-000556,0.0759536300927
ACH-000557,0.130547695714
ACH-000570,-0.0416062634576
ACH-000571,-0.0421295345524
ACH-000573,0.132565202818
ACH-000576,-0.000468777189833
ACH-000580,-0.223043006017
ACH-000584,0.0755755890178
ACH-000585,-0.017832253519599998
ACH-000588,0.12460722469100001
ACH-000589,0.025107737617200004
ACH-000591,-0.0685381044926
ACH-000593,0.190713094536
ACH-000600,0.0564976115527
ACH-000601,-0.101169267937
ACH-000604,0.0406717649021
ACH-000605,0.128949611876
ACH-000606,-0.0665915770661
ACH-000608,-0.203583316732
ACH-000614,0.028126676716299998
ACH-000616,-0.0879049899966
ACH-000618,-0.0538100304882
ACH-000619,0.101130629416
ACH-000620,0.0024806879659000003
ACH-000621,-0.07882479379410001
ACH-000622,0.169063393628
ACH-000623,0.11837781064899999
ACH-000624,-0.0893444023315
ACH-000627,-0.136681064573
ACH-000630,-0.012101671708500001
ACH-000632,-0.0265092495505
ACH-000633,-0.122059216448
ACH-000637,0.00802802793797
ACH-000638,0.0531871467866
ACH-000646,0.178872258446
ACH-000647,0.11142844193700001
ACH-000648,0.00747697523902
ACH-000649,0.027040872747299997
ACH-000651,0.0785207714147
ACH-000652,-0.0926929702488
ACH-000653,0.0167803420138
ACH-000657,0.136885409102
ACH-000658,-0.271029448364
ACH-000661,-0.0673232312332
ACH-000662,0.0616035725195
ACH-000663,0.07547761951330001
ACH-000665,-0.07037712538489999
ACH-000671,-0.00151683079686
ACH-000673,-0.0205222658923
ACH-000676,-0.163053717537
ACH-000677,0.109270294431
ACH-000681,0.0467263463121
ACH-000682,-0.0534826880619
ACH-000683,0.00371591224681
ACH-000684,-0.26749518281999995
ACH-000688,-0.210362209326
ACH-000693,-0.0941244323666
ACH-000694,-0.0361512675643
ACH-000695,0.361336714125
ACH-000696,0.11839720697100001
ACH-000697,-0.129119926504
ACH-000699,0.00197519807342
ACH-000701,0.09038531565739999
ACH-000706,0.018235982924500002
ACH-000711,0.00834378410205
ACH-000713,0.023688480993900002
ACH-000714,0.150567560583
ACH-000718,0.0176025326768
ACH-000720,0.0584625471672
ACH-000721,-0.041224992613099996
ACH-000724,-0.111312322777
ACH-000725,-0.0290771588875
ACH-000732,0.10838967381799999
ACH-000734,-0.0654064895019
ACH-000735,0.0157028404125
ACH-000736,0.162113476688
ACH-000738,0.0151351415129
ACH-000746,0.0760765030998
ACH-000747,0.0467828534179
ACH-000748,0.040828392930699994
ACH-000753,0.20755435424600002
ACH-000756,0.026475394196
ACH-000757,0.020404513492499998
ACH-000758,0.0136177044321
ACH-000760,0.0750758942262
ACH-000763,-0.141535549771
ACH-000764,-0.0505739010367
ACH-000765,0.0597829089365
ACH-000766,-0.0868840748692
ACH-000767,0.12207578933299999
ACH-000768,-0.105581590288
ACH-000769,-0.161314742181
ACH-000770,0.05889027698419999
ACH-000771,-0.057872423581600003
ACH-000773,0.10703260149
ACH-000776,0.134494995659
ACH-000777,0.00591819104055
ACH-000778,-0.0192496128851
ACH-000781,0.0205331395042
ACH-000782,0.10233513930299999
ACH-000783,0.0208845041892
ACH-000784,-0.00346553503047
ACH-000785,-0.00820340779715
ACH-000787,-0.076272638647
ACH-000788,-0.0365344835881
ACH-000791,0.0822286466215
ACH-000792,-0.0159244279179
ACH-000794,0.0730777506611
ACH-000796,-0.0857932240856
ACH-000799,-0.051545678928699996
ACH-000800,0.0628962210888
ACH-000802,-0.0513909411071
ACH-000804,-0.0317937390383
ACH-000805,-0.10748408270099999
ACH-000809,-0.0134230063948
ACH-000810,0.34685757764499997
ACH-000811,-0.12408005136
ACH-000817,-0.0523706704851
ACH-000819,-0.037842670467300006
ACH-000820,0.0362513816854
ACH-000821,-0.00689832458179
ACH-000822,-0.08953343214939999
ACH-000823,-0.0245988338307
ACH-000824,0.0799205736005
ACH-000827,-0.025228058193099995
ACH-000829,-0.202190333346
ACH-000831,0.0452192614783
ACH-000832,0.0185345613697
ACH-000833,0.03566974198740001
ACH-000834,-0.111076121317
ACH-000835,0.0437146228649
ACH-000836,-0.00820059191712
ACH-000837,-0.020995104786999997
ACH-000838,0.117187120636
ACH-000839,0.18263553666299998
ACH-000840,0.132771704032
ACH-000841,0.0721515093177
ACH-000843,0.103124012625
ACH-000846,-0.17997029655900001
ACH-000847,-0.101278323959
ACH-000848,0.0892392584557
ACH-000849,-0.0323114158237
ACH-000851,0.0587322962634
ACH-000855,0.223207697716
ACH-000856,0.028100224457799996
ACH-000858,0.142636680689
ACH-000859,-0.053064985698800006
ACH-000861,0.101572537329
ACH-000862,-0.0417609217916
ACH-000865,0.0787718157947
ACH-000866,0.130426474015
ACH-000867,0.0442891366677
ACH-000869,0.143073285222
ACH-000872,0.0375318234507
ACH-000873,-0.07335483467869999
ACH-000876,0.0334061105727
ACH-000878,-0.046457636208199996
ACH-000880,0.0162880157078
ACH-000881,-0.0523561610507
ACH-000882,0.0219682431379
ACH-000884,0.0331989140057
ACH-000885,-0.0814253203935
ACH-000887,-0.038613193160300006
ACH-000888,-0.041381019316599994
ACH-000889,0.10177896796399999
ACH-000890,0.0330502276129
ACH-000896,-0.04540728622330001
ACH-000898,0.240871847724
ACH-000900,-0.0761856581664
ACH-000901,-0.0440761906218
ACH-000905,-0.0746039787411
ACH-000906,0.016355336276399998
ACH-000907,-0.378224262598
ACH-000910,0.0684082514658
ACH-000911,0.014114276666299998
ACH-000912,-0.026562621754200003
ACH-000913,0.115644174795
ACH-000915,-0.0550407629853
ACH-000916,0.196405442869
ACH-000917,0.00149697150055
ACH-000921,-0.118332704316
ACH-000924,-0.109568691803
ACH-000926,-0.14568047618899999
ACH-000928,0.0299503774761
ACH-000929,0.12712434197699998
ACH-000932,0.0335847042743
ACH-000935,-0.00443178099391
ACH-000936,-0.0605662724916
ACH-000937,-0.0316306761798
ACH-000938,0.118822988292
ACH-000939,-0.042089649950199995
ACH-000941,0.15006685485500001
ACH-000943,-0.0041253535813899995
ACH-000946,-0.11068381588
ACH-000947,-0.034226879032900004
ACH-000948,-0.031208138284400003
ACH-000950,-0.118693037247
ACH-000953,0.149227770276
ACH-000957,0.0796730630311
ACH-000958,-0.030861316431800002
ACH-000960,-0.022972382347499997
ACH-000963,0.365724114695
ACH-000968,0.08896850864980001
ACH-000969,0.0677511620267
ACH-000973,0.0823843343169
ACH-000974,-0.017194310686
ACH-000975,-0.05996879821790001
ACH-000976,0.0122693647421
ACH-000978,0.212644805064
ACH-000980,-0.048358903302300006
ACH-000984,-0.0321659116688
ACH-000986,-0.0520553972123
ACH-000988,0.18513522867899998
ACH-000993,-0.26582066507
ACH-000994,0.115229883914
ACH-000996,-0.141290940452
ACH-001001,0.0178767009657
ACH-001020,0.0422644305803
ACH-001028,0.029821380778799998
ACH-001031,-0.00568380941646
ACH-001038,-0.10359038203700001
ACH-001048,-0.220071947287
ACH-001050,-0.11540093728800001
ACH-001053,0.122753487751
ACH-001054,-0.23662941108899999
ACH-001061,0.0241752191574
ACH-001067,-0.06745697356790001
ACH-001075,-0.07578457716010001
ACH-001096,0.004919231843430001
ACH-001128,0.025711154427799997
ACH-001134,0.0986428908299
ACH-001151,-0.0551157982369
ACH-001163,0.138737421759
ACH-001164,-0.0351904927778
ACH-001173,-0.197003187419
ACH-001183,0.0371562528011
ACH-001184,-0.18170391156399998
ACH-001190,0.047239852327500005
ACH-001192,-0.104188037293
ACH-001193,-0.128512738868
ACH-001196,-0.0263397712582
ACH-001197,0.0182537220399
ACH-001205,0.00122268012405
ACH-001211,-0.119102304975
ACH-001212,0.34918478796400004
ACH-001228,-0.102472089497
ACH-001232,-0.0898494335455
ACH-001239,0.010567204006199999
ACH-001274,-0.21641171751899999
ACH-001275,0.0721784383858
ACH-001277,0.07590652310219999
ACH-001278,-0.0218658857535
ACH-001280,-0.0964858152686
ACH-001283,-0.0860272478936
ACH-001289,-0.0683646533202
ACH-001295,-0.0985631784241
ACH-001300,-0.137836268318
ACH-001301,0.10497034372500001
ACH-001302,-0.112200084523
ACH-001303,0.0317556770732
ACH-001306,0.0867906478236
ACH-001318,0.10052575988500001
ACH-001322,-0.13849977221100002
ACH-001328,0.10221882689400001
ACH-001332,-0.00960316348478
ACH-001333,-0.021037852206
ACH-001336,-0.17691935306200002
ACH-001340,-0.033261279354500004
ACH-001346,-0.0109865921311
ACH-001353,-0.26210685299
ACH-001354,0.110713520162
ACH-001367,0.15001721271
ACH-001368,-0.071318190784
ACH-001374,0.145380351128
ACH-001375,0.0228930595931
ACH-001377,-0.019598167533900004
ACH-001380,-0.0658579457759
ACH-001391,-0.0798895104083
ACH-001407,-0.0642956856877
ACH-001408,-0.0463156963589
ACH-001413,-0.0910007167241
ACH-001430,-0.249249076521
ACH-001431,0.0309048846245
ACH-001450,0.112901812807
ACH-001496,0.11872134249800001
ACH-001500,0.0161036080185
ACH-001521,-0.0345811683831
ACH-001523,-0.0797449552426
ACH-001532,-0.034109299839599996
ACH-001536,-0.06888611084730001
ACH-001550,0.060221714593699995
ACH-001552,0.34777037707099995
ACH-001554,-0.046821334122699995
ACH-001645,0.0840900782555
ACH-001654,0.07367450340369999
ACH-001715,0.042782791179300006
ACH-001735,0.0714489467437
ACH-001736,0.0672591715616
ACH-001737,-0.413019274836
ACH-001740,-0.253472853973
ACH-001745,-0.0372237052355
ACH-001750,-0.169245820337
ACH-001765,0.061086663524199995
ACH-001956,0.014727373592000001
ACH-001957,-0.0795348588832
