,LYN (4067)
ACH-000374,0.264926188769
ACH-000375,0.102320166278
ACH-000376,-0.05694147103069999
ACH-000381,-0.05796926595390001
ACH-000383,0.1531367885
ACH-000387,-0.012008511576200002
ACH-000389,0.05539127823480001
ACH-000390,-0.05215026063019999
ACH-000393,-0.12410649438799999
ACH-000395,0.217323631573
ACH-000397,0.107393721151
ACH-000401,0.149503956102
ACH-000402,-0.351271542835
ACH-000403,0.160344699555
ACH-000404,-0.0613806325904
ACH-000406,0.200582612966
ACH-000407,0.327377632154
ACH-000408,0.14426532363
ACH-000410,0.0530632215611
ACH-000411,0.123080211591
ACH-000414,-0.0937514235527
ACH-000415,0.098678366032
ACH-000416,0.145833613179
ACH-000420,0.198769723068
ACH-000421,-0.0629793782476
ACH-000424,0.125047429101
ACH-000425,0.10210435278999999
ACH-000426,0.389106482392
ACH-000427,0.299538847634
ACH-000433,-0.140745114598
ACH-000436,0.14814987847000002
ACH-000444,-0.0623079689992
ACH-000445,0.0816694698105
ACH-000448,-0.24449537029500001
ACH-000450,0.035665667843199994
ACH-000452,0.017996237412900004
ACH-000454,0.439319506299
ACH-000458,0.0460423169516
ACH-000459,0.248442625233
ACH-000460,0.08051978551519999
ACH-000461,0.214266038331
ACH-000463,0.0781506560076
ACH-000464,-0.22097700206700002
ACH-000466,0.10634171770999999
ACH-000467,0.0290759781146
ACH-000468,0.079746393378
ACH-000469,0.0981982777365
ACH-000470,-0.20972689030900002
ACH-000471,0.141096457383
ACH-000472,-0.130657332628
ACH-000473,0.10737313378499999
ACH-000475,0.08755197750219999
ACH-000476,0.0209604658183
ACH-000477,0.03822008017
ACH-000480,0.165005148155
ACH-000481,0.048032550818
ACH-000483,-0.09503548659769999
ACH-000484,-0.205619055532
ACH-000485,-0.036554426625900006
ACH-000486,0.0044577810550399995
ACH-000487,-0.199523788637
ACH-000488,0.176471484117
ACH-000490,0.050609553784499994
ACH-000491,0.0519536159995
ACH-000495,-0.00825096006459
ACH-000496,0.0899739802662
ACH-000499,-0.0224658167301
ACH-000500,0.0911810244414
ACH-000502,0.08280442759289999
ACH-000503,0.135905691713
ACH-000505,0.0644753253802
ACH-000507,0.120202645791
ACH-000510,0.12081300753799999
ACH-000511,0.0969810285073
ACH-000512,-0.481279691087
ACH-000516,0.036863265901900005
ACH-000517,0.18571067669799998
ACH-000518,-0.0479589160394
ACH-000520,-0.0849820184649
ACH-000521,0.072460933184
ACH-000522,0.0601866868511
ACH-000524,0.0956508422835
ACH-000527,0.158130531128
ACH-000528,0.133106318385
ACH-000537,-0.0164130926217
ACH-000541,0.14412119781500002
ACH-000542,0.00530737419597
ACH-000544,0.18918824381700003
ACH-000545,-0.0349252215912
ACH-000547,0.0009639304536
ACH-000548,0.178992591163
ACH-000549,0.080253932173
ACH-000550,0.177831816615
ACH-000552,0.016732877631999998
ACH-000556,0.118165369315
ACH-000557,0.189389827627
ACH-000570,-0.033092469715
ACH-000571,0.262685435839
ACH-000573,0.022551802091599998
ACH-000576,0.14984584332800002
ACH-000580,-0.176651946316
ACH-000584,0.00735118136862
ACH-000585,0.218723251619
ACH-000588,0.014945887574799999
ACH-000589,0.20671826702799997
ACH-000591,-0.00650856527503
ACH-000593,0.20509571555
ACH-000600,0.39828759878700004
ACH-000601,0.0785255093359
ACH-000604,0.122700939432
ACH-000605,0.0350465283397
ACH-000606,0.0755576114257
ACH-000608,0.18703391133900002
ACH-000614,-0.029815617656200003
ACH-000616,-0.127672490221
ACH-000618,0.0724204460524
ACH-000619,0.359309857612
ACH-000620,0.16514958159
ACH-000621,0.169669816562
ACH-000622,-0.0636245790728
ACH-000623,0.156151000538
ACH-000624,0.131356492243
ACH-000627,0.00254646242833
ACH-000630,0.137752043345
ACH-000632,0.28960362719599997
ACH-000633,0.124105022763
ACH-000637,0.273545495636
ACH-000638,-0.133900545504
ACH-000646,-0.0560855377084
ACH-000647,0.014895030768500002
ACH-000648,-0.07549720260460001
ACH-000649,0.0218085942663
ACH-000651,0.0179198963694
ACH-000652,0.141032790964
ACH-000653,0.15352290591499998
ACH-000657,0.0711004543173
ACH-000658,-0.161578539234
ACH-000661,0.0194554089766
ACH-000662,0.050957504880400004
ACH-000663,-0.0912656218169
ACH-000665,0.19321768942499998
ACH-000671,0.333519915995
ACH-000673,0.0783533181301
ACH-000676,-0.0787291951015
ACH-000677,0.0949699937896
ACH-000681,-0.20011959594999998
ACH-000682,0.12240675073799999
ACH-000683,0.0359928691667
ACH-000684,0.107774131524
ACH-000688,-0.116720202773
ACH-000693,0.000960033487593
ACH-000694,0.133942585468
ACH-000695,0.542902793918
ACH-000696,0.188814644802
ACH-000697,0.20848344886700002
ACH-000699,0.0386680138138
ACH-000701,0.25841871141399997
ACH-000706,0.162987895017
ACH-000711,0.08069783350939999
ACH-000713,0.289761734083
ACH-000714,0.14956227070999997
ACH-000718,0.0642992069783
ACH-000720,0.185993836641
ACH-000721,0.142117861554
ACH-000724,0.339957248313
ACH-000725,0.070524909702
ACH-000732,-0.012747909229700002
ACH-000734,0.021886370361900005
ACH-000735,0.257785144179
ACH-000736,0.360778043093
ACH-000738,0.132817007554
ACH-000746,0.011491996746700001
ACH-000747,0.125734482781
ACH-000748,0.035331968976199994
ACH-000753,0.112942132815
ACH-000756,0.20002228484999998
ACH-000757,-0.43869666655699996
ACH-000758,0.23868106305300002
ACH-000760,0.20147538807100002
ACH-000763,0.0853840355724
ACH-000764,0.41614264623999997
ACH-000765,-0.0541779008705
ACH-000766,0.00915413533147
ACH-000767,0.0827135363748
ACH-000768,0.13394716545399998
ACH-000769,-0.0440351415228
ACH-000770,0.08348689622779999
ACH-000771,0.179096545477
ACH-000773,0.04040625903
ACH-000776,0.337589067701
ACH-000777,0.0887256000564
ACH-000778,0.17573203729800002
ACH-000781,-0.00257538508728
ACH-000782,0.213055015424
ACH-000783,0.0414595269208
ACH-000784,0.0560012716535
ACH-000785,0.173159183244
ACH-000787,0.317731159614
ACH-000788,0.17238402322500002
ACH-000791,0.028117647960399998
ACH-000792,0.007784567866079999
ACH-000794,0.17838634896299999
ACH-000796,0.197827911735
ACH-000799,0.24853274327599997
ACH-000800,0.16617787978499998
ACH-000802,0.172153294307
ACH-000804,0.04996134171080001
ACH-000805,0.0418801868486
ACH-000809,0.0862681446507
ACH-000810,0.046876915543099994
ACH-000811,0.061498923060900004
ACH-000817,0.017950159715900003
ACH-000819,0.102730840442
ACH-000820,0.09222912191369999
ACH-000821,0.029362372146900004
ACH-000822,0.0643404026335
ACH-000823,0.0811485011384
ACH-000824,0.0478905501605
ACH-000827,0.0936777592691
ACH-000829,0.0341685852266
ACH-000831,0.244915760888
ACH-000832,0.08646296705489999
ACH-000833,-0.16110200391499999
ACH-000834,0.041664945914199995
ACH-000835,0.024931202872900005
ACH-000836,0.146490610996
ACH-000837,0.05155994247119999
ACH-000838,0.253625594367
ACH-000839,0.257955179471
ACH-000840,0.34695025073799995
ACH-000841,0.141283131194
ACH-000843,0.22677889917599997
ACH-000846,0.039372224454900004
ACH-000847,0.0381635332096
ACH-000848,-0.0952285372439
ACH-000849,0.14846796550799998
ACH-000851,-0.157732548871
ACH-000855,0.161045540688
ACH-000856,0.101150535704
ACH-000858,0.21655077991500002
ACH-000859,0.132165870329
ACH-000861,-0.0665963742717
ACH-000862,0.043924646036400006
ACH-000865,-0.00902873623606
ACH-000866,0.167967614199
ACH-000867,0.09325965373960002
ACH-000869,-0.0325160000265
ACH-000872,0.119712286752
ACH-000873,0.0990714276406
ACH-000876,-0.29212745253600003
ACH-000878,-0.11211850569
ACH-000880,0.03980034357330001
ACH-000881,0.047707514284399996
ACH-000882,0.0401095279755
ACH-000884,0.0684588226388
ACH-000885,0.00929008415709
ACH-000887,0.147380140632
ACH-000888,0.186993163961
ACH-000889,0.18260932109499997
ACH-000890,-0.133684638134
ACH-000896,0.060958163099600005
ACH-000898,0.0993099574783
ACH-000900,-0.024194506283900002
ACH-000901,0.235918871006
ACH-000905,0.009597877287530001
ACH-000906,-0.00509969291908
ACH-000907,-0.015326354092500001
ACH-000910,0.0955010355459
ACH-000911,0.115011256057
ACH-000912,-0.00555436535866
ACH-000913,-0.112013517745
ACH-000915,0.0702546531417
ACH-000916,-0.247856030887
ACH-000917,-0.0058425474881000005
ACH-000921,-0.0130061021624
ACH-000924,0.149691914287
ACH-000926,-0.0819675039158
ACH-000928,0.13396255792
ACH-000929,0.229200854943
ACH-000932,0.224381274873
ACH-000935,-0.358637645513
ACH-000936,0.08816130056669999
ACH-000937,0.0772552135988
ACH-000938,0.0518841587719
ACH-000939,0.18513554950199998
ACH-000941,0.07082160142560001
ACH-000943,-0.0432045542189
ACH-000946,0.00146905492307
ACH-000947,-0.0148728981642
ACH-000948,0.15244339559599998
ACH-000950,0.127336368456
ACH-000953,0.171160046923
ACH-000957,0.235179960198
ACH-000958,-0.019674736465499998
ACH-000960,0.19236290228300001
ACH-000963,-0.0979983202898
ACH-000968,0.026964174118300002
ACH-000969,0.04570110343719999
ACH-000973,0.06864292080880001
ACH-000974,0.18662918436700002
ACH-000975,0.130843192854
ACH-000976,0.35370971190800005
ACH-000978,0.415377239611
ACH-000980,0.09564643672949999
ACH-000984,0.12159290185699999
ACH-000986,0.0121567081088
ACH-000988,0.137192972006
ACH-000993,0.12390324549000001
ACH-000994,0.162748478841
ACH-000996,-0.0069525540703
ACH-001001,0.060058697610599995
ACH-001020,0.353754831959
ACH-001028,0.0045401414203100005
ACH-001031,0.156431569715
ACH-001038,0.040663118111099995
ACH-001048,0.07408067287989999
ACH-001050,0.10158294293199999
ACH-001053,0.13734548005
ACH-001054,0.15098521534499998
ACH-001061,0.104311262751
ACH-001067,-0.13716015881899998
ACH-001075,0.0351403243287
ACH-001096,0.064555033621
ACH-001128,0.196708131116
ACH-001134,0.0406022878661
ACH-001151,-0.055041746222099994
ACH-001163,-0.094036865593
ACH-001164,-0.0490047729995
ACH-001173,0.196363658214
ACH-001183,0.0938468834875
ACH-001184,0.19204075363499998
ACH-001190,0.16409802793
ACH-001192,0.0334655685691
ACH-001193,-0.0534750668397
ACH-001196,0.21460117899
ACH-001197,0.304221033403
ACH-001205,-0.08600189600260001
ACH-001211,0.0757807577987
ACH-001212,0.23816366367199998
ACH-001228,0.219858489628
ACH-001232,0.122888887281
ACH-001239,0.0462685345634
ACH-001274,0.08985381647309999
ACH-001275,0.0291204965883
ACH-001277,-0.0587811910035
ACH-001278,0.438189246525
ACH-001280,0.280020682968
ACH-001283,-0.0929788787884
ACH-001289,-0.07658765528389999
ACH-001295,0.132446988281
ACH-001300,0.0478185929059
ACH-001301,0.083724021326
ACH-001302,0.0016980382167899998
ACH-001303,0.15043065050999999
ACH-001306,0.0482867553999
ACH-001318,0.0546622169294
ACH-001322,-0.0035611703022100003
ACH-001328,0.12512315857200002
ACH-001332,-0.05190504692419999
ACH-001333,-0.0618987994644
ACH-001336,0.125830915283
ACH-001340,0.241645170957
ACH-001346,-0.021290905092000004
ACH-001353,0.109534237976
ACH-001354,0.0811373053715
ACH-001367,0.29580949798
ACH-001368,-0.00987712580808
ACH-001374,0.273230720516
ACH-001375,0.23822389130199997
ACH-001377,0.0655010125937
ACH-001380,0.06889889818789999
ACH-001391,0.0278265816695
ACH-001407,0.0325600384073
ACH-001408,0.0994321186258
ACH-001413,0.217841029005
ACH-001430,0.09887501184910001
ACH-001431,-0.0050551735161700005
ACH-001450,-0.09467392657289998
ACH-001496,0.148023748184
ACH-001500,0.106707190143
ACH-001521,0.195058736975
ACH-001523,0.20002393993700002
ACH-001532,0.138959753798
ACH-001536,0.21738699413000004
ACH-001550,0.08919271440749998
ACH-001552,0.265630222072
ACH-001554,0.0981688622175
ACH-001645,0.0633749676286
ACH-001654,0.15112238934699998
ACH-001715,-0.07259880773539999
ACH-001735,0.0649273695965
ACH-001736,0.145309780293
ACH-001737,0.402066604723
ACH-001740,0.20764946810899998
ACH-001745,0.156747412233
ACH-001750,0.300695473264
ACH-001765,0.07584636060160001
ACH-001956,0.0417079135291
ACH-001957,0.0350603500338
