,GCM2 (9247)
ACH-000387,-0.032681170952
ACH-000389,0.147446344983
ACH-000390,0.0260843076321
ACH-000393,0.112267478428
ACH-000395,0.125052471353
ACH-000397,0.05827043436919999
ACH-000401,0.00623749897035
ACH-000402,0.22725469451900002
ACH-000403,0.0337089148733
ACH-000404,-0.022708244870199998
ACH-000406,0.00707167994693
ACH-000407,-0.15436262355900002
ACH-000408,0.071935967938
ACH-000410,-0.0363364491267
ACH-000411,-0.025853778624
ACH-000414,0.0
ACH-000415,0.0131506841442
ACH-000416,-0.00607393239665
ACH-000420,0.021400809211499998
ACH-000421,-0.0017253220801600002
ACH-000424,0.180531843496
ACH-000425,-0.008791576870860001
ACH-000426,0.10645504773299999
ACH-000427,0.0335943323418
ACH-000433,0.005565866440100001
ACH-000436,0.14322187485500001
ACH-000444,-0.162132599285
ACH-000445,-0.394836722214
ACH-000448,0.0403652220075
ACH-000450,0.203162969725
ACH-000452,0.08170466299880001
ACH-000454,-0.290388948906
ACH-000458,-0.110079060648
ACH-000459,-0.0934038973528
ACH-000460,0.08644230728610001
ACH-000461,0.11609117596799999
ACH-000463,0.141045816421
ACH-000464,0.0645098437678
ACH-000466,-0.0835168555283
ACH-000467,-0.12366553372000001
ACH-000468,0.07104815152630001
ACH-000469,0.024030024658499998
ACH-000470,0.07740197899510001
ACH-000471,-0.00123759350345
ACH-000472,0.0586198263814
ACH-000473,0.016849025809799998
ACH-000475,0.020420286955599998
ACH-000476,-0.0299133976539
ACH-000477,0.22087403700599997
ACH-000480,0.129148723619
ACH-000481,0.207967351192
ACH-000483,0.0274937585543
ACH-000484,0.134973346235
ACH-000485,-0.024748503725099995
ACH-000486,0.09297785908299999
ACH-000487,0.0395381380551
ACH-000488,-0.0178023125728
ACH-000490,-0.05746840245569999
ACH-000491,-0.0210187797136
ACH-000495,0.0661253418365
ACH-000496,0.127965777392
ACH-000499,0.0518269650673
ACH-000500,0.12435942986700001
ACH-000502,0.06410070597630001
ACH-000503,0.0627972035321
ACH-000505,0.0624371309495
ACH-000507,-0.104435858637
ACH-000510,0.09049769532089999
ACH-000511,-0.06556249779199999
ACH-000512,0.25667072046100003
ACH-000516,-0.0592233355663
ACH-000517,0.00731143289782
ACH-000518,-0.0568956571138
ACH-000520,-0.139551987061
ACH-000521,-0.1069377641
ACH-000522,0.0967892363508
ACH-000524,-0.227209898156
ACH-000527,-0.0127570739002
ACH-000528,0.0450786900611
ACH-000537,-0.0194569223178
ACH-000541,0.23335314006299998
ACH-000542,0.018004745997
ACH-000544,-0.0639258357764
ACH-000545,0.0366944202077
ACH-000547,-0.37062985080399996
ACH-000548,-0.0777536683328
ACH-000549,-0.14425001437999999
ACH-000550,0.11684794350199999
ACH-000552,0.134575494449
ACH-000556,0.139109757147
ACH-000557,-0.00707428246775
ACH-000570,-0.07181336002710001
ACH-000571,-0.0938516069104
ACH-000573,-0.039838832697999996
ACH-000576,-0.0348485017769
ACH-000580,-0.0977810832556
ACH-000584,0.019364161148999998
ACH-000585,-0.114900409556
ACH-000588,-0.148660310692
ACH-000589,0.0431405713231
ACH-000591,-0.0634483022478
ACH-000593,0.071844496587
ACH-000600,0.06631250243680001
ACH-000601,0.0420192508452
ACH-000604,-0.0126691302583
ACH-000605,0.017122988557
ACH-000606,-0.005017056316520001
ACH-000608,-0.110876291938
ACH-000614,-0.030865607316
ACH-000616,0.159154322944
ACH-000618,-0.184197685924
ACH-000619,-0.00174456130199
ACH-000620,-0.0038154618266
ACH-000621,-0.08541644997580002
ACH-000622,-0.08403305762919999
ACH-000623,-0.0662909032018
ACH-000624,0.0596760389282
ACH-000627,-0.0313714625405
ACH-000630,-0.03898179827230001
ACH-000632,-0.0993967624846
ACH-000633,-0.125906091754
ACH-000637,-0.131256330773
ACH-000638,0.16978615647300002
ACH-000646,-0.0238375513033
ACH-000647,0.0765867280028
ACH-000648,-0.009139328657469999
ACH-000649,0.00992094874193
ACH-000651,0.0929824384629
ACH-000652,-0.12258281649599999
ACH-000653,0.140741680384
ACH-000657,0.0265956948292
ACH-000658,-0.215634292228
ACH-000661,0.10438137603
ACH-000662,-0.217058250125
ACH-000663,0.07886411275380001
ACH-000665,-0.026008820768599998
ACH-000671,-0.17919802816599997
ACH-000673,0.0294913641328
ACH-000676,0.0336796301094
ACH-000677,0.04682326627280001
ACH-000681,0.027823407203599996
ACH-000682,-0.23022926158399998
ACH-000683,-0.150253880863
ACH-000684,0.0364716773929
ACH-000688,-0.118696649406
ACH-000693,0.0613077401449
ACH-000694,0.0769647708735
ACH-000695,0.26022815215399997
ACH-000696,-0.0130875175718
ACH-000697,0.0737753728998
ACH-000699,0.012736581484799999
ACH-000701,0.130900758534
ACH-000706,0.17556902993700002
ACH-000711,0.0174697908483
ACH-000713,-0.00379768197965
ACH-000714,-0.0288990448386
ACH-000718,-0.18002144047200003
ACH-000720,0.135248639611
ACH-000721,0.0348796258245
ACH-000724,-0.132626699561
ACH-000725,0.0012810785783900001
ACH-000732,0.08771869898769999
ACH-000734,-0.0388372749277
ACH-000735,0.06645153899930001
ACH-000736,0.0581303439627
ACH-000738,0.0145092839095
ACH-000746,0.0885045568128
ACH-000747,-0.0053606282460699995
ACH-000748,-0.07835911031449999
ACH-000753,-0.0756010077191
ACH-000756,-0.00475423625192
ACH-000757,0.18231828384399998
ACH-000758,0.245377188417
ACH-000760,0.10598239411499999
ACH-000763,0.27114882575599997
ACH-000764,-0.234521702864
ACH-000765,-0.168363863224
ACH-000766,0.23561360113000002
ACH-000767,0.132679027372
ACH-000768,-0.17176067829799999
ACH-000769,-0.000351899530784
ACH-000770,0.038745050464900004
ACH-000771,-0.0252798710192
ACH-000773,-0.0368076488752
ACH-000776,0.0453542756483
ACH-000777,0.0874478257216
ACH-000778,0.0319128461128
ACH-000781,0.0529524625448
ACH-000782,-0.178137693239
ACH-000783,0.063043530075
ACH-000784,0.0634906810239
ACH-000785,0.0228858641211
ACH-000787,0.00353587770087
ACH-000788,-0.0572227680577
ACH-000791,0.0699202193651
ACH-000792,0.0815621168725
ACH-000794,0.0393548157808
ACH-000796,-0.0736221363567
ACH-000799,0.09478387957910002
ACH-000800,-0.242533281518
ACH-000802,0.0142491365359
ACH-000804,0.210904430231
ACH-000805,-0.11269279875999998
ACH-000809,-0.0162792454978
ACH-000810,-0.305028762462
ACH-000811,0.0920572842657
ACH-000817,-0.0759333279683
ACH-000819,-0.0579766734638
ACH-000820,0.44261523280599996
ACH-000821,0.492242039407
ACH-000822,0.0206711436805
ACH-000823,0.0818144340867
ACH-000824,-0.0018465151553199999
ACH-000827,0.038984032005199995
ACH-000829,-0.0077645731436800005
ACH-000831,0.0767819282822
ACH-000832,0.0422561760958
ACH-000833,0.23290860514000003
ACH-000834,-0.06830966886130001
ACH-000835,-0.0175373831404
ACH-000836,-0.010707053206299999
ACH-000837,0.16450408410599998
ACH-000838,-0.044244242086300005
ACH-000839,0.061943591172900006
ACH-000840,-0.0561810682682
ACH-000841,0.17175779686099998
ACH-000843,0.0811167273193
ACH-000846,0.0984891704211
ACH-000847,-0.123596034206
ACH-000848,0.202677496991
ACH-000849,-0.0487005383219
ACH-000851,0.013580644706099999
ACH-000855,0.0535299596806
ACH-000856,0.127126933518
ACH-000858,-0.0707691353431
ACH-000859,0.14177528587899998
ACH-000861,0.216250412287
ACH-000862,-0.111547982558
ACH-000865,-0.13441335562
ACH-000866,-0.019599258741
ACH-000867,0.000714513900969
ACH-000869,0.0368201158617
ACH-000872,0.00238803211934
ACH-000873,0.0854292786015
ACH-000876,-0.08784354203160001
ACH-000878,-0.0922463012861
ACH-000880,0.0787572471613
ACH-000881,-0.0650930803792
ACH-000882,-0.08350962580799999
ACH-000884,0.12510258206
ACH-000885,-0.221961393958
ACH-000887,0.0381152079235
ACH-000888,-0.0972040320087
ACH-000889,-0.126899446172
ACH-000890,0.0028139771382300004
ACH-000896,-0.15723328378100002
ACH-000898,-0.0601071756592
ACH-000900,0.15708693232
ACH-000901,0.069489278012
ACH-000905,-0.0168255747672
ACH-000906,0.0670829819379
ACH-000907,-0.05722307906830001
ACH-000910,0.0154425448417
ACH-000911,-0.0316889260203
ACH-000912,0.00223358198387
ACH-000913,-0.08584619943539999
ACH-000915,0.029353520286500002
ACH-000916,0.298091827242
ACH-000917,-0.0430028695809
ACH-000921,-0.0354198942034
ACH-000924,0.04837171638730001
ACH-000926,0.0201044173854
ACH-000928,-0.127837788239
ACH-000929,0.16208513283
ACH-000932,0.12281140326
ACH-000935,-0.157496166396
ACH-000936,0.0041529221329
ACH-000937,-0.058360670741
ACH-000938,-0.072566443131
ACH-000939,-0.104957620438
ACH-000941,0.035055184265999996
ACH-000943,0.0709093807156
ACH-000946,-0.019238417840599997
ACH-000947,-0.03844907638569999
ACH-000948,0.131891884556
ACH-000950,-0.0137503392979
ACH-000953,0.0335943875744
ACH-000957,0.0156349085986
ACH-000958,-0.0374944308187
ACH-000960,0.017928985353000002
ACH-000963,0.05961591022999999
ACH-000968,-0.181831393121
ACH-000969,-0.08944198373819999
ACH-000973,-0.00119213602714
ACH-000974,0.011682803229999998
ACH-000975,0.0123907775847
ACH-000976,-0.00800983121176
ACH-000978,-0.00257518066292
ACH-000980,0.122423261041
ACH-000984,0.0880115765254
ACH-000986,0.0732046750672
ACH-000988,-0.08769938359729999
ACH-000993,0.0870240428155
ACH-000994,-0.09785170106589999
ACH-000996,-0.0739801828992
ACH-001001,-0.0471661820297
ACH-001020,-0.17296485339099998
ACH-001028,0.08733230947519999
ACH-001031,-0.045607942226900004
ACH-001038,0.0482379780112
ACH-001048,-0.08571688428539999
ACH-001050,0.059239675761000005
ACH-001053,0.176918298297
ACH-001054,-0.14887592659
ACH-001061,-0.0278571628411
ACH-001067,0.341795387752
ACH-001075,0.187129329837
ACH-001096,0.012934493224799998
ACH-001128,0.0559204888848
ACH-001134,-0.149298528559
ACH-001151,-0.0660094681012
ACH-001163,0.067110458406
ACH-001164,0.331029591848
ACH-001173,0.0358399972599
ACH-001183,0.182881449408
ACH-001184,-0.052859147403
ACH-001190,0.104268486926
ACH-001192,-0.148727942489
ACH-001193,0.0343926892704
ACH-001196,-0.223809560062
ACH-001197,-0.0929256442099
ACH-001205,0.08992150904230001
ACH-001211,-0.0485697120088
ACH-001212,0.16440038632999998
ACH-001228,-0.09113686306430001
ACH-001232,0.07512008227730001
ACH-001239,-0.0189140372402
ACH-001274,0.0890532528686
ACH-001275,0.037385892595000005
ACH-001277,0.06530926364350001
ACH-001278,-0.0501571511231
ACH-001280,0.0601429249039
ACH-001283,-0.126109057704
ACH-001289,0.0149048517319
ACH-001295,0.04445272608300001
ACH-001300,0.113436932664
ACH-001301,-0.16848757888399998
ACH-001302,0.0021523099557
ACH-001303,-0.0710238936405
ACH-001306,0.09903764737939999
ACH-001318,-0.12217247414599999
ACH-001322,0.104321313944
ACH-001328,0.09746433007099999
ACH-001332,0.495339210137
ACH-001333,0.095704524301
ACH-001336,0.153860881997
ACH-001340,-0.053707491316099996
ACH-001346,0.123550527478
ACH-001353,0.05887008209419999
ACH-001354,-0.215935007142
ACH-001367,0.289225789011
ACH-001368,-0.057828209500099995
ACH-001374,-0.26851943108000004
ACH-001375,-0.170577373297
ACH-001377,0.0463739908716
ACH-001380,0.06711254118419999
ACH-001391,-0.006414666748290001
ACH-001407,0.045194712153699995
ACH-001408,0.142802718432
ACH-001413,0.24013370298099998
ACH-001430,-0.22593503631099998
ACH-001431,0.037651109027900004
ACH-001450,0.154676274796
ACH-001496,-0.0259895962892
ACH-001500,-0.034400881412400004
ACH-001521,0.08038883323139999
ACH-001523,-0.18201291864
ACH-001532,-0.0903067836359
ACH-001536,-0.033710707282099996
ACH-001550,0.0446276886893
ACH-001552,-0.04955469085630001
ACH-001554,0.0377903746454
ACH-001645,0.0752349100433
ACH-001654,0.114391984861
ACH-001715,0.11320287422599999
ACH-001735,-0.0048587076193000005
ACH-001736,0.04802127022890001
ACH-001737,-0.313223537249
ACH-001740,0.183561727305
ACH-001745,-0.0546444395868
ACH-001750,0.012371189196999999
ACH-001765,-0.0105902079803
ACH-001956,-0.0204122918265
ACH-001957,0.116709309456
