,BACH1 (571)
ACH-000466,0.177740665923
ACH-000467,0.134749733141
ACH-000468,0.35083731461499995
ACH-000469,0.295544887549
ACH-000470,0.11986484534499998
ACH-000471,0.330968866577
ACH-000472,0.17629520330600001
ACH-000473,0.459019220885
ACH-000475,0.21634707243700002
ACH-000476,0.12393677202299999
ACH-000477,0.342835923331
ACH-000480,0.21878024153099998
ACH-000481,-0.031244184244599998
ACH-000483,0.11337572295399999
ACH-000484,-0.0780138566274
ACH-000485,0.35403667574299996
ACH-000486,0.185534771415
ACH-000487,-0.236105748075
ACH-000488,-0.207564353862
ACH-000490,0.116833515734
ACH-000491,0.291310688855
ACH-000495,-0.00825809132552
ACH-000496,0.144191796316
ACH-000499,0.019574587192
ACH-000500,0.346707625867
ACH-000502,0.24159634932399998
ACH-000503,-0.0873495890082
ACH-000505,0.08379335981639999
ACH-000507,0.198729482401
ACH-000510,0.23035091453099998
ACH-000511,0.0640821913771
ACH-000512,0.251539363084
ACH-000516,0.167733342571
ACH-000517,0.238328568918
ACH-000518,0.405309538254
ACH-000520,0.40848679551899997
ACH-000521,0.126906911976
ACH-000522,0.135647616999
ACH-000524,0.16205733074
ACH-000527,0.202456562071
ACH-000528,0.230137756147
ACH-000537,0.32617222988
ACH-000541,0.36356082520800004
ACH-000542,0.17096093325
ACH-000544,0.275135382938
ACH-000545,0.0437563130626
ACH-000547,0.164902409152
ACH-000548,0.0477132525586
ACH-000549,0.011812793021499998
ACH-000550,0.0670656780152
ACH-000552,0.159965021806
ACH-000556,0.260788239126
ACH-000557,0.227486528942
ACH-000570,0.18732728411
ACH-000571,0.011020243497
ACH-000573,0.0990002933441
ACH-000576,0.216081762043
ACH-000580,-0.0657424156579
ACH-000584,-0.0211358567863
ACH-000585,0.22227821149799998
ACH-000588,0.24425674367699998
ACH-000589,0.172175592613
ACH-000591,0.274241851062
ACH-000593,0.441371648645
ACH-000600,0.35419395541599996
ACH-000601,0.227646590032
ACH-000604,0.331919845903
ACH-000605,0.115936944875
ACH-000606,0.45015771658
ACH-000608,0.280955134144
ACH-000614,0.21747705236900003
ACH-000616,-0.008120953560039999
ACH-000618,0.113971958462
ACH-000619,0.361406466643
ACH-000620,0.22250983934000002
ACH-000621,0.09968279539160001
ACH-000622,0.276892449109
ACH-000623,0.39269161682099996
ACH-000624,0.0530411865367
ACH-000627,0.19500262268100002
ACH-000630,0.17350621835299998
ACH-000632,-0.112050831731
ACH-000633,0.06891616974760001
ACH-000637,-0.023928451855900004
ACH-000638,-0.042307171525099996
ACH-000646,0.104424560801
ACH-000647,0.26721952846
ACH-000648,-0.0592990635509
ACH-000649,-0.274542578926
ACH-000651,0.0777774751375
ACH-000652,0.477432939956
ACH-000653,0.136959180569
ACH-000657,0.19530828516399998
ACH-000658,0.103739041811
ACH-000661,0.0983228870291
ACH-000662,-0.0358277006043
ACH-000663,0.15140729167199998
ACH-000665,0.12272551533199999
ACH-000671,0.269680922053
ACH-000673,0.0788958152024
ACH-000676,0.019065212348099998
ACH-000677,0.217442981701
ACH-000681,0.455965199545
ACH-000682,0.239906478116
ACH-000683,0.34708584988499996
ACH-000684,-0.178014696226
ACH-000688,0.290769123377
ACH-000693,0.103445946313
ACH-000694,0.12571158141799998
ACH-000695,0.11849722873400001
ACH-000696,0.122992440481
ACH-000697,-0.0646510766159
ACH-000699,0.030760542018300002
ACH-000701,-0.0381638758398
ACH-000706,0.21583494190699998
ACH-000711,0.17641719844599998
ACH-000713,0.0837490338651
ACH-000714,0.152261383072
ACH-000718,-0.0112736891806
ACH-000720,0.083843060941
ACH-000721,0.208570591664
ACH-000724,0.203538190364
ACH-000725,0.130742583236
ACH-000732,0.20040273071800002
ACH-000734,0.191798821862
ACH-000735,0.17846616547400002
ACH-000736,0.202203689316
ACH-000738,0.144993372444
ACH-000746,0.550944390277
ACH-000747,0.305230221306
ACH-000748,0.16654622442199998
ACH-000753,0.260510413549
ACH-000756,0.092515103616
ACH-000757,0.203345990429
ACH-000758,0.324695494724
ACH-000760,0.11975361400999998
ACH-000763,0.11839970102399999
ACH-000764,-0.138147993082
ACH-000765,0.0359281828966
ACH-000766,-0.00564657879517
ACH-000767,0.225292648252
ACH-000768,0.29001578525800004
ACH-000769,0.051346304834
ACH-000770,0.143519040534
ACH-000771,0.23735985068799997
ACH-000773,0.0609365943245
ACH-000776,0.062102628940900004
ACH-000777,0.162470973472
ACH-000778,0.092097031839
ACH-000781,0.22515512695
ACH-000782,0.403685486736
ACH-000783,0.173057119753
ACH-000784,0.20252498261500002
ACH-000785,0.182573160691
ACH-000787,0.32901694907699996
ACH-000788,0.104537490836
ACH-000791,0.07276175950710001
ACH-000792,0.008974296270870001
ACH-000794,0.31037813415800003
ACH-000796,0.17834748406599998
ACH-000799,0.32729730609499996
ACH-000800,0.19482130776299997
ACH-000802,0.233859941288
ACH-000804,0.300896817072
ACH-000805,-0.0246180660925
ACH-000809,0.012652408752099999
ACH-000810,0.260886247226
ACH-000811,0.115706446951
ACH-000817,-0.10730400822999998
ACH-000819,0.20439924635
ACH-000820,0.142555866485
ACH-000821,0.240723064148
ACH-000822,-0.022835139464
ACH-000823,0.208140150907
ACH-000824,0.14071706189400002
ACH-000827,0.161756360171
ACH-000829,-0.0220554623878
ACH-000831,0.06532557052690001
ACH-000832,0.237957139859
ACH-000833,-0.0681155560592
ACH-000834,0.531371001043
ACH-000835,-0.0148437032366
ACH-000836,0.0804192921782
ACH-000837,0.00272767140385
ACH-000838,0.04424982233580001
ACH-000839,0.40789517439999995
ACH-000840,0.12235003540999999
ACH-000841,-0.246808412201
ACH-000843,0.026852798431700003
ACH-000846,0.405266686145
ACH-000847,0.29043860288400003
ACH-000848,0.0385354216223
ACH-000849,0.26709536387899996
ACH-000851,0.280375880134
ACH-000855,0.248492739534
ACH-000856,-0.198109210745
ACH-000858,0.17527995161499998
ACH-000859,-0.215288214166
ACH-000861,0.036135898511699995
ACH-000862,0.285303917837
ACH-000865,0.12937787773499998
ACH-000866,0.263784460483
ACH-000867,0.24032423208099998
ACH-000869,0.21271085028499997
ACH-000872,0.234968481017
ACH-000873,0.354840543257
ACH-000876,0.06181236530780001
ACH-000878,0.0428555267877
ACH-000880,0.28704128340199997
ACH-000881,0.07844260747819999
ACH-000882,0.0673851919424
ACH-000884,0.155689739089
ACH-000885,-0.027954348467
ACH-000887,0.14859530534499998
ACH-000888,-0.06651423790569999
ACH-000889,0.313717961679
ACH-000890,0.45132953768899997
ACH-000896,0.11975596759299999
ACH-000898,0.282938053751
ACH-000900,0.132407511075
ACH-000901,0.198635623287
ACH-000905,0.223570012994
ACH-000906,0.19759531498799998
ACH-000907,0.233973233843
ACH-000910,0.144533674377
ACH-000911,0.00246897131277
ACH-000912,0.14740978221599998
ACH-000913,0.30006186405499996
ACH-000915,0.0579763403739
ACH-000916,-0.755665891787
ACH-000917,0.021101777872299998
ACH-000921,0.078036777724
ACH-000924,-0.139160548184
ACH-000926,0.06136815309449999
ACH-000928,-0.007947540408909999
ACH-000929,0.0006871233949269999
ACH-000932,0.189239239952
ACH-000935,-0.006074837219199999
ACH-000936,0.0787500735835
ACH-000937,0.20643893881099998
ACH-000938,0.189399527212
ACH-000939,0.061064154896400005
ACH-000941,0.0149779850511
ACH-000943,0.0847610984732
ACH-000946,0.104840645857
ACH-000947,0.192779530545
ACH-000948,0.21111486455200001
ACH-000950,0.0180357367851
ACH-000953,0.10689472103900001
ACH-000957,0.19122534719599998
ACH-000958,0.276313738054
ACH-000960,0.190853570069
ACH-000963,0.052432929070199995
ACH-000968,0.274478901863
ACH-000969,0.180766234617
ACH-000973,0.113422796719
ACH-000974,-0.00937934809688
ACH-000975,0.106456472843
ACH-000976,0.143301157556
ACH-000978,0.8477485054359999
ACH-000980,0.150115458172
ACH-000984,0.229785990033
ACH-000986,0.341637776467
ACH-000988,0.212919049257
ACH-000993,0.226708540775
ACH-000994,0.258697656688
ACH-000996,0.0759254159609
ACH-001001,0.17288331024999998
ACH-001020,0.123654551138
ACH-001028,0.116959485372
ACH-001031,0.228931208831
ACH-001038,-0.0631521410909
ACH-001048,0.0652001502785
ACH-001050,0.239123585498
ACH-001053,0.38055678906199997
ACH-001054,0.34751111866800005
ACH-001061,0.18525606918499998
ACH-001067,0.058884378925700004
ACH-001075,0.164604769156
ACH-001096,0.126567874579
ACH-001128,0.259387065773
ACH-001134,0.376455535615
ACH-001151,0.0338011102593
ACH-001163,0.178038233202
ACH-001164,0.23535212251999996
ACH-001173,0.220524708443
ACH-001183,0.405729098116
ACH-001184,0.0258252042161
ACH-001190,0.059448242466500004
ACH-001192,0.043362810061800004
ACH-001193,-0.0726012600143
ACH-001196,0.235636623133
ACH-001197,0.25970384325199997
ACH-001205,0.10027779549799999
ACH-001211,0.057136112307000005
ACH-001212,-0.128816646142
ACH-001228,0.247432010233
ACH-001232,0.0900741572346
ACH-001239,-0.16872723082000002
ACH-001274,0.138290426606
ACH-001275,0.27238725493
ACH-001277,0.025036258354199998
ACH-001278,0.260151004769
ACH-001280,0.0673342230165
ACH-001283,0.115855660211
ACH-001289,0.486498652541
ACH-001295,0.251002492722
ACH-001300,0.200498723853
ACH-001301,0.269470415541
ACH-001302,0.0565752232231
ACH-001303,0.056599651326699994
ACH-001306,0.20823375666700003
ACH-001318,0.132403313992
ACH-001322,0.190747825317
ACH-001328,0.129779459861
ACH-001332,0.180213644675
ACH-001333,0.08461349425039999
ACH-001336,0.221254141231
ACH-001340,0.130450645217
ACH-001346,0.179483710798
ACH-001353,-0.0138514229483
ACH-001354,0.39168293105999996
ACH-001367,0.36304509261100004
ACH-001368,-0.0886839145233
ACH-001374,0.286823063043
ACH-001375,0.245166344509
ACH-001377,0.14348399391
ACH-001380,0.160730932917
ACH-001391,0.112612376131
ACH-001407,0.237654308206
ACH-001408,0.00195064111169
ACH-001413,0.27949909967500003
ACH-001430,0.16877668602899998
ACH-001431,0.015509563498299999
ACH-001450,0.261173513347
ACH-001496,0.129003865965
ACH-001500,0.16873292589699998
ACH-001521,0.350898721648
ACH-001523,0.140166563892
ACH-001532,0.161097340361
ACH-001536,0.30187684093
ACH-001550,0.102955221048
ACH-001552,0.20861647682
ACH-001554,0.0534062193903
ACH-001645,-0.0121161819013
ACH-001654,0.1746928191
ACH-001715,0.23398423395100001
ACH-001735,0.213006119916
ACH-001736,0.11051820347500001
ACH-001737,0.215806075838
ACH-001740,-0.038354197021499996
ACH-001745,0.149836501146
ACH-001750,0.360246129506
ACH-001765,0.30244433191799996
ACH-001956,-0.214031568386
ACH-001957,0.325524988695
