,GMPR (2766)
ACH-000223,-0.0113927943861
ACH-000226,0.129226993847
ACH-000227,-0.101996485123
ACH-000228,0.295879607658
ACH-000231,0.0759576426096
ACH-000232,0.0222922540013
ACH-000233,0.024638201137700003
ACH-000234,0.113373131991
ACH-000235,0.169875325444
ACH-000237,0.10131854100700001
ACH-000238,0.141375621689
ACH-000243,0.14198791809699998
ACH-000244,-0.19540461894400002
ACH-000246,0.21229591348000001
ACH-000248,0.0884423813411
ACH-000250,0.164499921328
ACH-000251,0.39483211662199996
ACH-000253,0.158985813572
ACH-000255,0.145996627911
ACH-000256,0.143472643749
ACH-000257,0.19182019552700003
ACH-000258,0.28739568835900003
ACH-000259,0.196464090006
ACH-000260,0.203714135261
ACH-000261,0.148497212458
ACH-000262,0.0141820659981
ACH-000263,0.115267861295
ACH-000264,0.11951294217599999
ACH-000265,0.20612866239100003
ACH-000266,0.0354112924099
ACH-000272,0.133321679968
ACH-000273,-0.0275847565693
ACH-000274,0.12055136892000001
ACH-000277,0.173126688441
ACH-000278,0.117011115419
ACH-000279,0.154915669425
ACH-000280,0.0463923031274
ACH-000281,0.267230766114
ACH-000288,0.08830688899049999
ACH-000291,0.12563562586899998
ACH-000293,0.15270612697799998
ACH-000294,0.124865638633
ACH-000295,0.0957297354562
ACH-000296,0.21131900580600002
ACH-000302,0.100257427581
ACH-000304,0.297638198523
ACH-000307,0.234907333952
ACH-000308,0.0178764462511
ACH-000310,0.013419124859499998
ACH-000311,0.176399917465
ACH-000312,0.0960538605453
ACH-000315,0.09380293172189999
ACH-000316,0.17610435360800003
ACH-000317,0.117901201658
ACH-000318,0.23614483776999998
ACH-000319,0.146122330647
ACH-000320,0.20021788683699998
ACH-000322,0.0817231118882
ACH-000323,0.1751770582
ACH-000324,0.130352628358
ACH-000329,-0.0103247436989
ACH-000330,0.0047083418539100004
ACH-000331,0.13991220808399998
ACH-000332,0.114251925004
ACH-000334,0.199712993325
ACH-000335,0.011937617122400001
ACH-000336,0.10589226760600001
ACH-000337,0.0459423297979
ACH-000339,0.157389853242
ACH-000341,0.10955602039699999
ACH-000348,0.14090231816999998
ACH-000350,0.226085766508
ACH-000352,0.178794858906
ACH-000356,0.43499555349200003
ACH-000361,0.153605737763
ACH-000362,0.10685788144
ACH-000363,0.04975781334530001
ACH-000364,0.114106777085
ACH-000365,0.09909808683119999
ACH-000366,0.211124184808
ACH-000368,-0.0050629626703
ACH-000374,0.167175836966
ACH-000375,0.0944215379956
ACH-000376,0.29409230099800004
ACH-000381,-0.156290341058
ACH-000383,0.174550362267
ACH-000387,0.23132693985599997
ACH-000389,-0.027540685482799997
ACH-000390,0.237499747258
ACH-000393,0.165395319434
ACH-000395,0.0494086101997
ACH-000397,0.2474985262
ACH-000401,-0.216669460968
ACH-000402,0.31134130384500003
ACH-000403,0.0695801450277
ACH-000404,0.0902485883144
ACH-000406,0.14191244133300002
ACH-000407,0.00525405780932
ACH-000408,0.214358502261
ACH-000410,0.268040411577
ACH-000411,0.10591216562400001
ACH-000414,0.00688507360114
ACH-000415,0.051453281985900004
ACH-000416,0.0826887461535
ACH-000420,0.012938418869900001
ACH-000421,0.233744556164
ACH-000424,0.133015444093
ACH-000425,0.0324330543336
ACH-000426,0.0365906892622
ACH-000427,0.205613157484
ACH-000433,0.247715062732
ACH-000436,0.15216841464199998
ACH-000444,0.29845912912300004
ACH-000445,0.233166857996
ACH-000448,0.121326132059
ACH-000450,-0.054752038325199995
ACH-000452,0.1423220253
ACH-000454,-0.0612837970711
ACH-000458,0.08509222586339998
ACH-000459,0.11150278193600001
ACH-000460,0.0536405106286
ACH-000461,0.319760164801
ACH-000463,0.050986441333999995
ACH-000464,-0.07198532694519999
ACH-000466,0.22492908906999998
ACH-000467,0.202771758394
ACH-000468,0.286733831669
ACH-000469,0.0905957799166
ACH-000470,0.27142819269499996
ACH-000471,0.165265093525
ACH-000472,0.102513921349
ACH-000473,0.018458999031099998
ACH-000475,0.142922665299
ACH-000476,0.24405892826099998
ACH-000477,-0.0481780794698
ACH-000480,0.19214148105300002
ACH-000481,0.233648482846
ACH-000483,0.0401302678318
ACH-000484,0.40393406446099994
ACH-000485,0.25455836913
ACH-000486,0.0914353903806
ACH-000487,0.0826189237765
ACH-000488,0.116625392676
ACH-000490,-0.00789744341058
ACH-000491,0.000988173830732
ACH-000495,-0.0159787906162
ACH-000496,0.0357611188786
ACH-000499,0.190353599333
ACH-000500,0.48112814215599997
ACH-000502,0.158000642113
ACH-000503,-0.15591164283
ACH-000505,0.10342397751900001
ACH-000507,0.246358797623
ACH-000510,0.18687171674000003
ACH-000511,0.240034053853
ACH-000512,-0.108299456742
ACH-000516,0.0428132366761
ACH-000517,0.183346351247
ACH-000518,0.181100857623
ACH-000520,0.09876747294339999
ACH-000521,0.145453317715
ACH-000522,0.15685817974400001
ACH-000524,-0.0242028385059
ACH-000527,0.111845295428
ACH-000528,0.146366928194
ACH-000537,0.09953429036219999
ACH-000541,0.381565806249
ACH-000542,0.18538492258900002
ACH-000544,0.145536819186
ACH-000545,0.109770891558
ACH-000547,0.363215685792
ACH-000548,-0.0063502478992600005
ACH-000549,0.17902837331500002
ACH-000550,0.183746272597
ACH-000552,0.117834954113
ACH-000556,0.0903933669162
ACH-000557,0.211244547742
ACH-000570,0.21908057292199998
ACH-000571,0.045507874437199995
ACH-000573,0.0501683172299
ACH-000576,0.157858067846
ACH-000580,-0.0332847924188
ACH-000584,0.246842296068
ACH-000585,-0.020113408642400004
ACH-000588,0.037362219844999996
ACH-000589,0.24004398459600002
ACH-000591,0.209260509303
ACH-000593,0.12181823039300001
ACH-000600,0.11843495565500001
ACH-000601,0.16041525358699998
ACH-000604,0.156767459939
ACH-000605,0.17917030435800002
ACH-000606,0.221735769577
ACH-000608,0.192555643365
ACH-000614,0.230755588096
ACH-000616,0.15334280607999998
ACH-000618,0.0714373384227
ACH-000619,0.08777914963410001
ACH-000620,0.176139343719
ACH-000621,0.0979176817448
ACH-000622,0.0399836107085
ACH-000623,0.09823319371139999
ACH-000624,0.2356735843
ACH-000627,0.061602871091
ACH-000630,0.13164489689300002
ACH-000632,0.1022153126
ACH-000633,-0.015466381884899998
ACH-000637,0.048762933570099996
ACH-000638,0.12126780234500001
ACH-000646,-0.267811715877
ACH-000647,0.19691045406
ACH-000648,0.338735931316
ACH-000649,0.190594314568
ACH-000651,0.204581494916
ACH-000652,0.169001595229
ACH-000653,0.24678368731999997
ACH-000657,0.145395531697
ACH-000658,-0.0568981779028
ACH-000661,0.175243366739
ACH-000662,0.458654880441
ACH-000663,0.0696833794374
ACH-000665,0.11911945607999999
ACH-000671,0.110231326428
ACH-000673,0.0905874686062
ACH-000676,0.18106557982500002
ACH-000677,0.0411315475487
ACH-000681,0.121384539011
ACH-000682,-0.046771292127800006
ACH-000683,0.0392785360089
ACH-000684,0.140679004583
ACH-000688,0.19386750245
ACH-000693,0.045996101561199994
ACH-000694,0.0698435711109
ACH-000695,0.0259316576084
ACH-000696,0.115872074473
ACH-000697,0.250381721054
ACH-000699,0.15952698087099998
ACH-000701,0.00526581854758
ACH-000706,0.135324855898
ACH-000711,0.107232421546
ACH-000713,0.0837141537372
ACH-000714,0.121547420162
ACH-000718,0.005140033753619999
ACH-000720,0.0067732442513300005
ACH-000721,0.17654672933600002
ACH-000724,0.223166597419
ACH-000725,0.22767414430799998
ACH-000732,0.11822739935599999
ACH-000734,0.144798135592
ACH-000735,0.159640845142
ACH-000736,0.108912053059
ACH-000738,0.122267759823
ACH-000746,0.200978470903
ACH-000747,0.222815789496
ACH-000748,0.27723091119300003
ACH-000753,-0.313087530279
ACH-000756,0.26945639431999996
ACH-000757,0.208644844741
ACH-000758,0.09363945659760001
ACH-000760,-0.0593998561534
ACH-000763,0.061842227554400005
ACH-000764,-0.128670416297
ACH-000765,0.222648110204
ACH-000766,0.10317555592399999
ACH-000767,0.08761364595969999
ACH-000768,0.22215546033199998
ACH-000769,0.0162243162517
ACH-000770,0.15213699304199998
ACH-000771,0.228497310555
ACH-000773,0.0691086004583
ACH-000776,0.016193592775099998
ACH-000777,-0.0322218509573
ACH-000778,0.295722859727
ACH-000781,0.102997521129
ACH-000782,0.235744066436
ACH-000783,-0.0328112878696
ACH-000784,0.14676912978499998
ACH-000785,0.09266033472380002
ACH-000787,0.147403635799
ACH-000788,0.0838441910627
ACH-000791,0.09920349669780001
ACH-000792,0.0750405023684
ACH-000794,0.224190848424
ACH-000796,0.19031068966200002
ACH-000799,0.125492366106
ACH-000800,0.20506935799400003
ACH-000802,0.043857965324800005
ACH-000804,0.1309222007
ACH-000805,0.289698850163
ACH-000809,0.114174963911
ACH-000810,0.371049503635
ACH-000811,0.13972395966099999
ACH-000817,-0.09986611657510001
ACH-000819,0.152800183397
ACH-000820,-0.198103285986
ACH-000821,-0.00156042045732
ACH-000822,0.225482564697
ACH-000823,0.10589416039300001
ACH-000824,0.147501167734
ACH-000827,0.11059206933
ACH-000829,0.149635321495
ACH-000831,0.134705084903
ACH-000832,0.22856571857799998
ACH-000833,0.0722789481982
ACH-000834,0.12933060900499999
ACH-000835,0.112868471356
ACH-000836,0.154581653189
ACH-000837,0.157013717356
ACH-000838,0.399813785859
ACH-000839,-0.0369207159802
ACH-000840,0.0204892698963
ACH-000841,0.0790775878177
ACH-000843,0.177071976366
ACH-000846,0.0972512899865
ACH-000847,0.299751399584
ACH-000848,0.36151995603500003
ACH-000849,0.157854368536
ACH-000851,0.034061902375500004
ACH-000855,0.15505246463
ACH-000856,0.341177740464
ACH-000858,0.0415633798352
ACH-000859,0.16865805300700001
ACH-000861,0.244640103042
ACH-000862,0.17751545930399998
ACH-000865,0.114128543935
ACH-000866,0.0734216371213
ACH-000867,0.0465429048495
ACH-000869,0.213374520388
ACH-000872,0.129292166691
ACH-000873,-0.025169633558299997
ACH-000876,0.180097056309
ACH-000878,0.334624972648
ACH-000880,0.0137213315303
ACH-000881,0.129230108009
ACH-000882,0.0652033432677
ACH-000884,0.225212398141
ACH-000885,0.11087302274800001
ACH-000887,0.17365217545400002
ACH-000888,0.14226891053500001
ACH-000889,0.11760653435999999
ACH-000890,0.0950713813112
ACH-000896,0.192029642579
ACH-000898,0.319099522586
ACH-000900,0.123923613034
ACH-000901,0.19023145606199998
ACH-000905,0.057447103052
ACH-000906,0.263989349306
ACH-000907,0.282779851177
ACH-000910,0.152288339688
ACH-000911,0.135494824806
ACH-000912,0.21566166797699998
ACH-000913,0.156442277508
ACH-000915,0.0795211576434
ACH-000916,0.660640011026
ACH-000917,0.119911804005
ACH-000921,0.17158068038199997
ACH-000924,0.20155733668099998
ACH-000926,0.027426741068400002
ACH-000928,0.09968452633
ACH-000929,0.186057252139
ACH-000932,0.00931625043293
ACH-000935,0.35547582173799996
ACH-000936,0.223135190117
ACH-000937,0.0753382628866
ACH-000938,0.143903778872
ACH-000939,0.144000567752
ACH-000941,0.170526730887
ACH-000943,0.126611716381
ACH-000946,-0.014066258247400001
ACH-000947,0.0717569608062
ACH-000948,0.135725513696
ACH-000950,0.101073372394
ACH-000953,0.208681644186
ACH-000957,-0.110419378471
ACH-000958,-0.167109143658
ACH-000960,-0.00159155077549
ACH-000963,0.265077767746
ACH-000968,0.06419835438299999
ACH-000969,0.052189114667800005
ACH-000973,0.122012334595
ACH-000974,0.119158781417
ACH-000975,0.11662058882899999
ACH-000976,0.059647265319099994
ACH-000978,0.21725378050299998
ACH-000980,0.10365232649900001
ACH-000984,0.288250961708
ACH-000986,-0.0300694281376
ACH-000988,0.0976285459496
ACH-000993,0.019383266440299998
ACH-000994,0.179780141922
ACH-000996,0.147641981964
ACH-001001,0.21362919804299998
ACH-001020,0.678636726684
ACH-001028,0.163223451104
ACH-001031,0.192587070627
ACH-001038,0.0617976600632
ACH-001048,0.23437944183
ACH-001050,-0.0279227141933
ACH-001053,0.035527790143400004
ACH-001054,0.00396519096112
ACH-001061,0.0777749435418
ACH-001067,0.14982750802
ACH-001075,0.0802014640344
ACH-001096,0.0559548940099
ACH-001128,0.0025151199102199998
ACH-001134,0.13444838359
ACH-001151,0.09177440435180001
ACH-001163,0.323188648588
ACH-001164,0.12665792275999999
ACH-001173,0.216150069566
ACH-001183,0.0069194768261200005
ACH-001184,0.0621998309594
ACH-001190,0.10429312500499999
ACH-001192,-0.0006212705074440001
ACH-001193,0.351007193542
ACH-001196,0.193770867253
ACH-001197,0.30263497204100004
ACH-001205,-0.0274068375291
ACH-001211,0.128292190051
ACH-001212,0.432845790659
ACH-001228,-0.11176642325899999
ACH-001232,0.24599666465999998
ACH-001239,0.0735790284055
ACH-001274,0.09155095105620001
ACH-001275,0.24966135338799997
ACH-001277,0.044018810243499996
ACH-001278,0.252478230581
ACH-001280,-0.117192031383
ACH-001283,-0.0521734690723
ACH-001289,0.07770997615639999
ACH-001295,0.11519031999500001
ACH-001300,0.12283789321699999
ACH-001301,0.0317995628935
ACH-001302,0.17628477881700003
ACH-001303,0.0352326792524
ACH-001306,0.159527917504
ACH-001318,0.09410941766339999
ACH-001322,0.0895843835684
ACH-001328,0.199751770842
ACH-001332,0.11421943538899999
ACH-001333,0.19046054098200002
ACH-001336,-0.00591970271968
ACH-001340,0.134578482071
ACH-001346,0.159429024341
ACH-001353,0.11155877225500001
ACH-001354,0.297097101366
ACH-001367,0.523363447735
ACH-001368,0.230046559461
ACH-001374,0.394646216007
ACH-001375,0.043233431261
ACH-001377,0.062194335594800004
ACH-001380,0.24250797825999998
ACH-001391,0.23108862927700002
ACH-001407,0.20924215586800002
ACH-001408,0.0815073581317
ACH-001413,0.105988887057
ACH-001430,-0.29659099175799997
ACH-001431,0.20655005400499998
ACH-001450,-0.18851189213300001
ACH-001496,0.190184955322
ACH-001500,0.208831894615
ACH-001521,0.277134655781
ACH-001523,-0.0031803441672600004
ACH-001532,0.118555646554
ACH-001536,0.16328098942
ACH-001550,0.040451712947499996
ACH-001552,0.320717330207
ACH-001554,0.28761364012400004
ACH-001645,0.0792824793508
ACH-001654,0.0722685029094
ACH-001715,0.241844819232
ACH-001735,0.162739072596
ACH-001736,0.18488532127
ACH-001737,-0.0354479934585
ACH-001740,0.109899780827
ACH-001745,0.153895666909
ACH-001750,0.130890257668
ACH-001765,0.0969010084137
ACH-001956,0.141778446482
ACH-001957,0.213521728731
