,ARPIN (348110)
ACH-000362,-0.015585933630699999
ACH-000363,0.0107367130467
ACH-000364,0.10054482615499999
ACH-000365,0.021107200483
ACH-000366,0.0322362799994
ACH-000368,0.131043950814
ACH-000374,0.18925647656199998
ACH-000375,0.09685928210619998
ACH-000376,0.0948133689886
ACH-000381,-0.013909866408899999
ACH-000383,0.051794353910499996
ACH-000387,0.0546752969925
ACH-000389,0.0755925142852
ACH-000390,-0.142684391085
ACH-000393,-0.029861651426200002
ACH-000395,-0.0204841022698
ACH-000397,0.15984784698100002
ACH-000401,0.09368243316680001
ACH-000402,0.0308084934173
ACH-000403,0.05920277524780001
ACH-000404,0.00424563769099
ACH-000406,0.0978103685767
ACH-000407,0.000124627300282
ACH-000408,0.021951049990300002
ACH-000410,0.18866200731199997
ACH-000411,0.13788786716600002
ACH-000414,0.06444009767730001
ACH-000415,0.160931840838
ACH-000416,-0.12380790116800001
ACH-000420,0.187426214192
ACH-000421,0.0705406984958
ACH-000424,-0.0186522921887
ACH-000425,0.10253048535499999
ACH-000426,0.146148589901
ACH-000427,0.059436764254999996
ACH-000433,0.21030771187300001
ACH-000436,0.11525868711100001
ACH-000444,0.0952668430987
ACH-000445,0.16593839185
ACH-000448,0.100664867679
ACH-000450,0.197590104986
ACH-000452,-0.028314285714500002
ACH-000454,0.130547040814
ACH-000458,0.18204917907600002
ACH-000459,0.273158574537
ACH-000460,0.129264737175
ACH-000461,-0.13301061072999998
ACH-000463,0.129518916391
ACH-000464,-0.207013280098
ACH-000466,0.0461827237067
ACH-000467,-0.0724827696986
ACH-000468,0.0272976844766
ACH-000469,0.0060262508929200004
ACH-000470,-0.0262535277945
ACH-000471,0.102569408102
ACH-000472,0.0823670013275
ACH-000473,0.09691788673730001
ACH-000475,0.06212776515380001
ACH-000476,0.155971532238
ACH-000477,-0.0590418939516
ACH-000480,0.0441158501441
ACH-000481,0.0104288123229
ACH-000483,0.219358259904
ACH-000484,0.179373103462
ACH-000485,-0.100614824045
ACH-000486,0.152573909009
ACH-000487,-0.03696057060230001
ACH-000488,0.143258797206
ACH-000490,0.1700889686
ACH-000491,-0.14139525533800001
ACH-000495,-0.165011538202
ACH-000496,0.031156496081500003
ACH-000499,0.0323074859734
ACH-000500,-0.394787387214
ACH-000502,0.09347100532739999
ACH-000503,-0.0836109981088
ACH-000505,0.0889217374648
ACH-000507,0.0596733353046
ACH-000510,0.09079082851949999
ACH-000511,0.09033020353280001
ACH-000512,-0.108767191022
ACH-000516,-0.0158847300953
ACH-000517,0.005942316520979999
ACH-000518,0.10546578369699999
ACH-000520,0.009303222874950001
ACH-000521,0.119539595018
ACH-000522,0.0900201163757
ACH-000524,0.0322906800145
ACH-000527,0.103938181496
ACH-000528,0.071491481809
ACH-000537,0.0333820033177
ACH-000541,0.19333734443199999
ACH-000542,0.043392716564
ACH-000544,-0.040538439311699995
ACH-000545,0.16990193699099998
ACH-000547,0.07475843782760001
ACH-000548,0.00697603673161
ACH-000549,0.06068925040419999
ACH-000550,-0.0337361277378
ACH-000552,-0.0142473251981
ACH-000556,0.079448016601
ACH-000557,-0.189304298338
ACH-000570,0.12750072060999998
ACH-000571,-0.0338008544355
ACH-000573,0.026670617488799998
ACH-000576,-0.0496575367481
ACH-000580,0.155418772152
ACH-000584,0.0363889011839
ACH-000585,0.09253401563500001
ACH-000588,-0.015549163684200002
ACH-000589,-0.0428923522052
ACH-000591,0.0589035556685
ACH-000593,0.104871357965
ACH-000600,0.0555172089971
ACH-000601,0.0947167054087
ACH-000604,0.382379486335
ACH-000605,0.020374415099200002
ACH-000606,0.19151728497099998
ACH-000608,-0.00597914988075
ACH-000614,0.256162231834
ACH-000616,0.114178881117
ACH-000618,0.212577810857
ACH-000619,0.0416520741769
ACH-000620,-0.06712788385
ACH-000621,0.139581243867
ACH-000622,-0.16391034952400002
ACH-000623,-0.07680774127939999
ACH-000624,0.09590251437169998
ACH-000627,0.228129734599
ACH-000630,0.14203545311
ACH-000632,0.061092774659
ACH-000633,0.139090704706
ACH-000637,0.22643574416700002
ACH-000638,0.12555063099400002
ACH-000646,0.19559357920200002
ACH-000647,0.094910478535
ACH-000648,0.07354969802410001
ACH-000649,0.0262087685974
ACH-000651,0.132593249399
ACH-000652,0.0160388198363
ACH-000653,-0.0443560714934
ACH-000657,0.0802003531249
ACH-000658,-0.280307289766
ACH-000661,-0.0363396457184
ACH-000662,0.148591675241
ACH-000663,0.271624580996
ACH-000665,0.0254955477489
ACH-000671,0.03869764132
ACH-000673,0.0819671573325
ACH-000676,0.116894180912
ACH-000677,0.058069412304800005
ACH-000681,0.122938140899
ACH-000682,0.204671663127
ACH-000683,-0.0102574455948
ACH-000684,0.11699823444
ACH-000688,0.13790058527899998
ACH-000693,0.153009133583
ACH-000694,0.131504417323
ACH-000695,0.298586671319
ACH-000696,0.13995139690199998
ACH-000697,-0.045627620618400005
ACH-000699,0.0767776217996
ACH-000701,0.146789082411
ACH-000706,-0.0021204360687799998
ACH-000711,0.104648749809
ACH-000713,0.145829500438
ACH-000714,0.0553306594485
ACH-000718,-0.00746696896228
ACH-000720,0.11654569811799999
ACH-000721,0.04893638983780001
ACH-000724,0.014356331225299997
ACH-000725,0.186531458882
ACH-000732,0.228115803472
ACH-000734,0.175943422797
ACH-000735,0.013143450595599999
ACH-000736,0.080494909097
ACH-000738,0.026222310030099998
ACH-000746,0.17720780760899998
ACH-000747,0.115249446685
ACH-000748,0.12621402149900002
ACH-000753,-0.021385661815299998
ACH-000756,-0.019139770182400002
ACH-000757,0.031411063605
ACH-000758,0.042502646458400004
ACH-000760,0.0694488238667
ACH-000763,0.182933507907
ACH-000764,0.0820531303988
ACH-000765,-0.021698548111999998
ACH-000766,0.0713514770247
ACH-000767,0.056785475354000005
ACH-000768,0.12371200640300001
ACH-000769,0.10886214009299999
ACH-000770,0.0869016832958
ACH-000771,-0.0307642184705
ACH-000773,0.160350150248
ACH-000776,0.0710080017862
ACH-000777,0.041435538869400004
ACH-000778,0.12094969115
ACH-000781,-0.046910141980499996
ACH-000782,-0.21410091128699998
ACH-000783,0.11606528517300001
ACH-000784,-0.051561460094099995
ACH-000785,0.0687963971605
ACH-000787,-0.0113654855678
ACH-000788,0.0008095885080650001
ACH-000791,0.0711495076312
ACH-000792,0.0728154718607
ACH-000794,0.11890118133199999
ACH-000796,0.132499368916
ACH-000799,0.112604666147
ACH-000800,-0.16489160347200002
ACH-000802,-0.034096537673
ACH-000804,0.0657164813409
ACH-000805,0.151288669933
ACH-000809,0.048297615213900004
ACH-000810,0.00125786800498
ACH-000811,0.034475066772
ACH-000817,-0.06766451384269999
ACH-000819,-0.138853037729
ACH-000820,0.12813227660499998
ACH-000821,0.116405255942
ACH-000822,0.0423287064006
ACH-000823,0.0301259826265
ACH-000824,-0.022753773805
ACH-000827,0.0540349613891
ACH-000829,0.00502382211424
ACH-000831,0.082429090149
ACH-000832,0.117497004352
ACH-000833,0.195735973994
ACH-000834,-0.0141828416039
ACH-000835,0.14653551207
ACH-000836,0.0489191672817
ACH-000837,0.026742491011200003
ACH-000838,-0.062247106715
ACH-000839,-0.0574457680717
ACH-000840,-0.117617064559
ACH-000841,0.148106004545
ACH-000843,0.229133859155
ACH-000846,0.252941308732
ACH-000847,-0.0028907862022500004
ACH-000848,0.10546586456700001
ACH-000849,0.0427331776229
ACH-000851,0.00697209073281
ACH-000855,0.031391007449500005
ACH-000856,0.020292441408500003
ACH-000858,0.163301901491
ACH-000859,0.23297178392499998
ACH-000861,0.042463524511
ACH-000862,0.0883355926379
ACH-000865,0.032236461146
ACH-000866,0.103037186438
ACH-000867,0.0586117073993
ACH-000869,0.144333055693
ACH-000872,0.157518461847
ACH-000873,0.0618895735425
ACH-000876,0.116208453491
ACH-000878,0.22701957491799998
ACH-000880,0.12941431689000002
ACH-000881,0.11342439245699999
ACH-000882,0.104102951545
ACH-000884,0.0040266306689800005
ACH-000885,-0.009547783938059998
ACH-000887,0.0754138748135
ACH-000888,0.15722781283
ACH-000889,0.049118990157800003
ACH-000890,0.190676772187
ACH-000896,0.160957106964
ACH-000898,0.0960616861926
ACH-000900,0.177233785395
ACH-000901,0.023685849007200003
ACH-000905,-0.013230388179799999
ACH-000906,0.0340443335673
ACH-000907,0.0419547975835
ACH-000910,0.144464031928
ACH-000911,0.100209537373
ACH-000912,0.14808524511399998
ACH-000913,0.024832779993099997
ACH-000915,0.131479435075
ACH-000916,-0.111868175088
ACH-000917,0.17352238980700002
ACH-000921,0.15213667396400002
ACH-000924,0.104561622424
ACH-000926,-0.034461159702
ACH-000928,0.0776162147602
ACH-000929,0.17311206426
ACH-000932,0.114994203947
ACH-000935,0.04825941457280001
ACH-000936,0.121369018914
ACH-000937,0.0269829456006
ACH-000938,-0.050233809759800005
ACH-000939,0.0440410438187
ACH-000941,0.132785135762
ACH-000943,0.09639523997410002
ACH-000946,0.13207639900999998
ACH-000947,0.13874840273800002
ACH-000948,0.29716267843000005
ACH-000950,0.057632713604800004
ACH-000953,0.0668648286001
ACH-000957,0.0748159926851
ACH-000958,0.052719945618199995
ACH-000960,0.095285016354
ACH-000963,0.258223319168
ACH-000968,0.027819542817199998
ACH-000969,0.06918539443789999
ACH-000973,0.00305419960525
ACH-000974,-0.029969365301599996
ACH-000975,0.08327230429389999
ACH-000976,0.19028555823100002
ACH-000978,0.251362788384
ACH-000980,0.052426985037
ACH-000984,0.060315605204499995
ACH-000986,-3.09452539687e-05
ACH-000988,0.17927549745299998
ACH-000993,0.13575511309399999
ACH-000994,0.156154256625
ACH-000996,0.108687017312
ACH-001001,0.0748670886268
ACH-001020,0.09281003020810001
ACH-001028,0.134093777823
ACH-001031,0.0671772846071
ACH-001038,0.153065267702
ACH-001048,0.0641501815764
ACH-001050,0.06349622219909999
ACH-001053,0.0508070716471
ACH-001054,0.139818975885
ACH-001061,0.10451443903799999
ACH-001067,0.100742472848
ACH-001075,0.145267324378
ACH-001096,-0.00477494032341
ACH-001128,0.16016035458699998
ACH-001134,0.240675798483
ACH-001151,0.0316626261473
ACH-001163,-0.0629195428226
ACH-001164,0.10655230052300001
ACH-001173,0.09085642007360001
ACH-001183,0.110398259333
ACH-001184,0.105825561895
ACH-001190,0.00484327307865
ACH-001192,0.0710792966402
ACH-001193,-0.0374308630251
ACH-001196,0.0227551982845
ACH-001197,0.0393583508799
ACH-001205,0.124106033007
ACH-001211,0.198162577395
ACH-001212,0.105506221561
ACH-001228,0.0896126426934
ACH-001232,0.10634169217
ACH-001239,0.180137850904
ACH-001274,0.21409592268599997
ACH-001275,0.155824261117
ACH-001277,0.252189225609
ACH-001278,-0.0006092178841690001
ACH-001280,0.132038325032
ACH-001283,0.0219608858223
ACH-001289,0.0701035496273
ACH-001295,0.08063109741380001
ACH-001300,0.054952507585000004
ACH-001301,-0.0112699464661
ACH-001302,0.27537882476500003
ACH-001303,0.408453915919
ACH-001306,0.0771739237243
ACH-001318,0.0785119677922
ACH-001322,0.120324923506
ACH-001328,0.0438228129396
ACH-001332,-0.014170134775700002
ACH-001333,0.15244744066299998
ACH-001336,0.11151735149700001
ACH-001340,0.145128199647
ACH-001346,0.177208731882
ACH-001353,0.0216700863306
ACH-001354,0.128267640197
ACH-001367,-0.289457285096
ACH-001368,0.11308674985200001
ACH-001374,0.293255832685
ACH-001375,-0.0431983664484
ACH-001377,0.12960364388
ACH-001380,-0.00884083805494
ACH-001391,0.009895353127709998
ACH-001407,0.00669151638944
ACH-001408,0.103306036384
ACH-001413,-0.028706910888299998
ACH-001430,0.07809890936769999
ACH-001431,-0.109218080338
ACH-001450,0.12005504918299999
ACH-001496,0.14656110264900002
ACH-001500,0.06889710043330001
ACH-001521,-0.10705117005300001
ACH-001523,0.20523097945500002
ACH-001532,0.190938919028
ACH-001536,-0.0529411314144
ACH-001550,0.0623133330265
ACH-001552,0.106556065118
ACH-001554,0.101031747733
ACH-001645,0.131928056559
ACH-001654,0.0415193506226
ACH-001715,0.09956659874490001
ACH-001735,-0.0657702183956
ACH-001736,-0.0068762641888699995
ACH-001737,0.07834086008510001
ACH-001740,0.104181944372
ACH-001745,-0.011860322450299998
ACH-001750,0.0232425367345
ACH-001765,-0.00572947980584
ACH-001956,0.14017015434
ACH-001957,0.18886126078899998
