,LIN9 (286826)
ACH-000004,0.17919554841
ACH-000007,0.153917120919
ACH-000009,-0.045312600398900005
ACH-000011,-0.17800835463300002
ACH-000012,0.0536776545595
ACH-000013,-0.025629866759200003
ACH-000014,0.025542487816
ACH-000015,0.151635755557
ACH-000017,-0.0536155736854
ACH-000018,0.151556883586
ACH-000019,-0.11915833362
ACH-000021,-0.0115989372539
ACH-000022,0.10141232572999999
ACH-000025,-0.28325940971
ACH-000028,0.149842386483
ACH-000030,-0.0174781560543
ACH-000035,0.0184618665218
ACH-000036,-0.0152104187134
ACH-000037,-0.107999840193
ACH-000039,-0.051470292321600004
ACH-000040,-0.00882857722316
ACH-000041,0.0169717143742
ACH-000042,0.0023903685806
ACH-000045,-0.08214759356769999
ACH-000047,-0.0735149216655
ACH-000052,-0.0256239930276
ACH-000053,0.068623941595
ACH-000054,-0.124163878282
ACH-000055,-0.179087287504
ACH-000060,0.0429825523527
ACH-000067,-0.00452781515643
ACH-000070,0.0311197673954
ACH-000075,0.20193886596000002
ACH-000078,-0.0249677975537
ACH-000082,-0.194328773253
ACH-000085,0.0291916209293
ACH-000086,-0.057076014099599996
ACH-000087,0.057829098132199996
ACH-000092,0.09600211635910001
ACH-000095,-0.12344453011600001
ACH-000097,0.058493005923
ACH-000098,-0.0950188601659
ACH-000099,0.0260342731071
ACH-000108,0.15897520350299998
ACH-000113,-0.0668079062359
ACH-000115,-0.29390519646200003
ACH-000116,0.043942643045100004
ACH-000118,0.0621202942475
ACH-000120,-0.0733268607457
ACH-000123,0.0696774068183
ACH-000127,0.0897503206697
ACH-000128,-0.171819960249
ACH-000132,0.0351969126276
ACH-000133,0.027509856594099998
ACH-000137,0.0587066590426
ACH-000138,0.0860265984718
ACH-000142,0.030064450334400004
ACH-000143,-0.146664712316
ACH-000146,0.010813105763100002
ACH-000148,0.0790097118794
ACH-000150,0.156292346003
ACH-000152,0.222193798014
ACH-000153,-0.0202775517988
ACH-000159,-0.107975451508
ACH-000160,0.442140864186
ACH-000163,0.24131124834800002
ACH-000167,0.430557419408
ACH-000168,-0.0518409129916
ACH-000169,-0.0193242782679
ACH-000178,0.174226842236
ACH-000182,0.143286723788
ACH-000183,0.025002328028400002
ACH-000188,-0.0248454655156
ACH-000189,0.07765505477260001
ACH-000190,0.316463132162
ACH-000198,0.11043050281500001
ACH-000204,-0.0777933356482
ACH-000206,-0.23771337317400001
ACH-000207,-0.27044014561
ACH-000211,0.137047472707
ACH-000215,-0.044108371041199995
ACH-000221,-0.0111336201581
ACH-000222,0.12497111184399999
ACH-000223,-0.0790434392388
ACH-000226,-0.0073216510141700004
ACH-000227,-0.0638667635016
ACH-000228,-0.09135289269860002
ACH-000231,-0.012142723992299998
ACH-000232,-0.0101015395874
ACH-000233,0.0164277607073
ACH-000234,-0.217940023539
ACH-000235,0.0141238644963
ACH-000237,-0.0754715670747
ACH-000238,-0.12065589851900001
ACH-000243,0.044919138534300004
ACH-000244,-0.046666513819699995
ACH-000246,-0.10184835047900001
ACH-000248,-0.0193801950843
ACH-000250,-0.0635814301655
ACH-000251,-0.280139231457
ACH-000253,-0.0355806204203
ACH-000255,0.08089531154410001
ACH-000256,0.103172746023
ACH-000257,-0.0106884606536
ACH-000258,0.150751184267
ACH-000259,-0.0995394464505
ACH-000260,-0.024145483872799998
ACH-000261,0.04685908935909999
ACH-000262,-0.0856181748394
ACH-000263,-0.254471450195
ACH-000264,0.0119386492342
ACH-000265,0.06440921547999999
ACH-000266,-0.20600885112
ACH-000272,0.019110976017
ACH-000273,0.230882072637
ACH-000274,0.0131761722136
ACH-000277,-0.10565664544299999
ACH-000278,0.133950555716
ACH-000279,0.0687857202603
ACH-000280,0.160019919958
ACH-000281,-0.009905503540870001
ACH-000288,0.12364331103599999
ACH-000291,0.10432366182
ACH-000293,0.0213137142081
ACH-000294,9.39507063793e-05
ACH-000295,0.234150717087
ACH-000296,-0.13995491929099999
ACH-000302,0.0436532256212
ACH-000304,-0.0991413404844
ACH-000307,-0.022934815729400003
ACH-000308,0.0882377588963
ACH-000310,-0.246843373219
ACH-000311,0.033371851739
ACH-000312,0.05233071599769999
ACH-000315,-0.116862488487
ACH-000316,0.111383232663
ACH-000317,0.234515023191
ACH-000318,-0.0107389865335
ACH-000319,0.0763524040742
ACH-000320,0.10498895636399999
ACH-000322,-0.08855431995200001
ACH-000323,-0.00649402186275
ACH-000324,0.005027106463680001
ACH-000329,-0.033518264097400004
ACH-000330,0.0897211446401
ACH-000331,-0.021896906867400003
ACH-000332,-0.116824432866
ACH-000334,-0.0771956131391
ACH-000335,0.127976279191
ACH-000336,-0.191625833158
ACH-000337,0.108800327812
ACH-000339,-0.09141618148660001
ACH-000341,-0.29592195195300003
ACH-000348,0.0696880034913
ACH-000350,-0.0855359613576
ACH-000352,-0.0167298042604
ACH-000356,0.051787714352900006
ACH-000361,0.00769864193623
ACH-000362,-0.004940838588310001
ACH-000363,0.14019325012199998
ACH-000364,-0.00264102334345
ACH-000365,0.043842220398399995
ACH-000366,-0.149945386215
ACH-000368,0.0682210586933
ACH-000374,0.130532031238
ACH-000375,0.41100932257399997
ACH-000376,-0.0882173177059
ACH-000381,-0.00428152639597
ACH-000383,-0.0122145843126
ACH-000387,0.09158609393589999
ACH-000389,0.00326872281241
ACH-000390,0.0631566753392
ACH-000393,-0.035327321190199996
ACH-000395,-0.157873318192
ACH-000397,-0.0443533032835
ACH-000401,-0.071004321039
ACH-000402,0.28590914396899997
ACH-000403,-0.0483043213383
ACH-000404,-0.0824850233164
ACH-000406,0.022897428429200003
ACH-000407,-0.011992415120700001
ACH-000408,0.0649468267303
ACH-000410,0.0434261208081
ACH-000411,-0.110743683265
ACH-000414,0.053480192285400005
ACH-000415,0.029016926090799998
ACH-000416,-0.12171979020500001
ACH-000420,-0.035373316517
ACH-000421,0.0152062082953
ACH-000424,0.0236002954998
ACH-000425,0.0739449363369
ACH-000426,0.213570752133
ACH-000427,-0.234769454867
ACH-000433,0.0725913413412
ACH-000436,-0.10155970246200001
ACH-000444,-0.168778302164
ACH-000445,-0.048527499852499996
ACH-000448,-0.0193006832852
ACH-000450,0.241436703063
ACH-000452,0.026266678173700004
ACH-000454,-0.0914580241254
ACH-000458,-0.141970896389
ACH-000459,0.113517424595
ACH-000460,-0.0709377122786
ACH-000461,-0.14869475464600002
ACH-000463,-0.0253645658713
ACH-000464,0.11305347799399999
ACH-000466,-0.12052545205800001
ACH-000467,-0.176377570496
ACH-000468,0.0104019045315
ACH-000469,0.139482115449
ACH-000470,-0.09842466193360001
ACH-000471,0.0437176935688
ACH-000472,-0.0999858982782
ACH-000473,-0.17742721901900002
ACH-000475,0.044443551299199996
ACH-000476,-0.009624726254239999
ACH-000477,0.0788501789853
ACH-000480,-0.0128640310501
ACH-000481,0.098731207379
ACH-000483,0.10766734201400001
ACH-000484,-0.114188115337
ACH-000485,-0.00105264952381
ACH-000486,-0.114726921336
ACH-000487,0.09296748857989999
ACH-000488,-0.110495927664
ACH-000490,-0.07287918833389999
ACH-000491,-0.049697142230000005
ACH-000495,-0.012204110989700001
ACH-000496,0.0651521872273
ACH-000499,0.174273783756
ACH-000500,0.27288504645399997
ACH-000502,0.0846777008091
ACH-000503,-0.221669233836
ACH-000505,-0.0194473996956
ACH-000507,-0.10696914998500001
ACH-000510,0.031653141562099994
ACH-000511,-0.0788082770521
ACH-000512,-0.10886083674699999
ACH-000516,0.0316098722892
ACH-000517,-0.0923376420191
ACH-000518,0.010912016206799999
ACH-000520,-0.0368014221922
ACH-000521,-0.139044716798
ACH-000522,-0.0232396312021
ACH-000524,0.0241461572793
ACH-000527,-0.0138123685781
ACH-000528,0.0237171447787
ACH-000537,-0.0169013876149
ACH-000541,0.0601850891543
ACH-000542,-0.0170645650068
ACH-000544,0.15977569124000002
ACH-000545,0.03511437063719999
ACH-000547,-0.114641948897
ACH-000548,-0.030005815452799997
ACH-000549,-0.099077219659
ACH-000550,0.041904396183699996
ACH-000552,-0.06971024421
ACH-000556,-0.08977190028820001
ACH-000557,0.09433581350789999
ACH-000570,0.108712085869
ACH-000571,0.0856566833784
ACH-000573,-0.0517907081509
ACH-000576,-0.09162923211389999
ACH-000580,0.14361301295999998
ACH-000584,0.0783358570828
ACH-000585,-0.030516619901299998
ACH-000588,-0.0944709234522
ACH-000589,0.06539693788499999
ACH-000591,0.25930538025600003
ACH-000593,0.113935447762
ACH-000600,-0.0340185064889
ACH-000601,0.0553248642066
ACH-000604,-0.281558109551
ACH-000605,0.136801806832
ACH-000606,-0.156547247682
ACH-000608,0.10294019770400001
ACH-000614,0.051138010129399995
ACH-000616,0.06804119903990001
ACH-000618,-0.055302426270599996
ACH-000619,0.0252441399388
ACH-000620,0.0489171990205
ACH-000621,-0.0911827881766
ACH-000622,0.00684616675482
ACH-000623,0.00809576165623
ACH-000624,0.0181879624586
ACH-000627,0.133832901908
ACH-000630,0.00130825488397
ACH-000632,0.088024032851
ACH-000633,-0.11089571512299999
ACH-000637,0.18264270955200002
ACH-000638,0.05478886154780001
ACH-000646,0.197771619008
ACH-000647,0.059694108495300005
ACH-000648,0.0414172283236
ACH-000649,0.0207939471782
ACH-000651,0.14526282900999998
ACH-000652,0.17678736353
ACH-000653,-0.144458630245
ACH-000657,0.0647131181339
ACH-000658,0.131895153577
ACH-000661,0.06010439711519999
ACH-000662,-0.030075590396400002
ACH-000663,0.09296550413910001
ACH-000665,0.153473421389
ACH-000671,0.20188515903499998
ACH-000673,-0.0406327816653
ACH-000676,0.124326725766
ACH-000677,0.11180578832100001
ACH-000681,0.0869281928281
ACH-000682,-0.24007117261100003
ACH-000683,-0.06250404784199999
ACH-000684,-0.128062522003
ACH-000688,0.161629845402
ACH-000693,0.11425387765900001
ACH-000694,0.09505408147880001
ACH-000695,0.0242069225495
ACH-000696,0.119735104653
ACH-000697,-0.15787799445800002
ACH-000699,0.08632733705989999
ACH-000701,0.0260281428566
ACH-000706,-0.014166881945
ACH-000711,0.014340797852700001
ACH-000713,-0.0422038238447
ACH-000714,0.0482723423674
ACH-000718,-0.13555913058900002
ACH-000720,0.101413550919
ACH-000721,-0.056691948280300004
ACH-000724,-0.176586899215
ACH-000725,0.00495163884758
ACH-000732,-0.144311209639
ACH-000734,-0.08909505378589999
ACH-000735,-0.0684213187481
ACH-000736,-0.0676107179468
ACH-000738,0.0040276883886700005
ACH-000746,-0.0259368226761
ACH-000747,0.111811203929
ACH-000748,-0.05339248189680001
ACH-000753,-0.030805578170500003
ACH-000756,-0.115671923887
ACH-000757,-0.0109853847905
ACH-000758,-0.0730074788638
ACH-000760,0.00412302091075
ACH-000763,-0.08492567970760001
ACH-000764,0.0027862999174600002
ACH-000765,0.0788084481576
ACH-000766,-0.0837163891637
ACH-000767,-0.244839106274
ACH-000768,0.0979196760946
ACH-000769,0.137575469513
ACH-000770,-0.041586174826300004
ACH-000771,-0.17878133969999999
ACH-000773,-0.0006918622943210001
ACH-000776,0.0823353018412
ACH-000777,0.0519071557008
ACH-000778,0.006217931165850001
ACH-000781,0.1273871016
ACH-000782,0.055071317300000006
ACH-000783,-0.134296892629
ACH-000784,0.0811875562637
ACH-000785,-0.017988494976900003
ACH-000787,0.09057392005110002
ACH-000788,0.145030537556
ACH-000791,-0.0456996446787
ACH-000792,-0.17357917058400002
ACH-000794,-0.00619430191368
ACH-000796,0.0751097573761
ACH-000799,-0.10037353694199999
ACH-000800,0.273958468771
ACH-000802,-0.17518209765
ACH-000804,0.037377235423
ACH-000805,0.18669424722300001
ACH-000809,-0.107027272382
ACH-000810,-0.22976841684000002
ACH-000811,0.0826017198046
ACH-000817,-0.0947159284512
ACH-000819,0.021830983476499997
ACH-000820,0.0047005100900399995
ACH-000821,-0.077765367871
ACH-000822,0.18686529707000002
ACH-000823,-0.133633686271
ACH-000824,-0.06212036041119999
ACH-000827,0.005745315936930001
ACH-000829,-0.0872453417484
ACH-000831,0.0364373699172
ACH-000832,-0.091111032084
ACH-000833,-0.04813321424790001
ACH-000834,-0.0633940560033
ACH-000835,0.0175462383104
ACH-000836,0.24319639985999997
ACH-000837,0.0645516539305
ACH-000838,0.0386458052052
ACH-000839,-0.0496905229097
ACH-000840,-0.287788209044
ACH-000841,0.17969803057199998
ACH-000843,0.146356802885
ACH-000846,-0.0870435566718
ACH-000847,-0.046267234163699995
ACH-000848,0.0890183473746
ACH-000849,-0.0273130059915
ACH-000851,-0.211911790298
ACH-000855,0.121894159672
ACH-000856,-0.0670270188473
ACH-000858,0.0895672281203
ACH-000859,0.00548952121211
ACH-000861,0.0170810239956
ACH-000862,-0.0514625345092
ACH-000865,-0.00892088984762
ACH-000866,0.105784348816
ACH-000867,-0.0903537833461
ACH-000869,-0.14482575448100002
ACH-000872,0.18506348304200002
ACH-000873,0.026297423791999997
ACH-000876,-0.0131421992445
ACH-000878,0.08907950687010001
ACH-000880,0.143066435769
ACH-000881,-0.00566817333982
ACH-000882,0.014850870600100001
ACH-000884,-0.0750586936142
ACH-000885,-0.09146581923779999
ACH-000887,0.041697936910599996
ACH-000888,0.0819891595132
ACH-000889,-0.018921162077299998
ACH-000890,-0.0689934631322
ACH-000896,0.029000120291
ACH-000898,-0.029344654345
ACH-000900,0.145614849956
ACH-000901,0.0610659659714
ACH-000905,0.0319150817582
ACH-000906,0.0250974718938
ACH-000907,0.16638004758
ACH-000910,-0.0847000394633
ACH-000911,0.000859611889157
ACH-000912,0.0068208188565499995
ACH-000913,-0.0820590451893
ACH-000915,0.246450571394
ACH-000916,0.0875477555428
ACH-000917,-0.00116320351118
ACH-000921,-0.235250062988
ACH-000924,-0.0771010090156
ACH-000926,0.0314947970503
ACH-000928,-0.12115547177000001
ACH-000929,-0.0006386577271690001
ACH-000932,0.0148078829888
ACH-000935,-0.029875277392700003
ACH-000936,0.130294013074
ACH-000937,-0.047360417391099995
