,PRKCG (5582)
ACH-000362,0.23848098564800002
ACH-000363,0.350063046137
ACH-000364,0.19676143185400002
ACH-000365,0.257854358583
ACH-000366,0.21126263535300002
ACH-000368,0.195967655791
ACH-000374,0.399699650253
ACH-000375,0.327870067752
ACH-000376,0.201796242101
ACH-000381,0.09696461930539998
ACH-000383,0.26962853570900003
ACH-000387,0.217011663774
ACH-000389,0.329399418766
ACH-000390,0.216251071043
ACH-000393,0.23316753628400003
ACH-000395,-0.026867367124
ACH-000397,0.13699070160399998
ACH-000401,0.353487385473
ACH-000402,0.246606893389
ACH-000403,0.27520143169100003
ACH-000404,0.289712612998
ACH-000406,0.254856675365
ACH-000407,0.23119723209600002
ACH-000408,0.316561076824
ACH-000410,0.110654142444
ACH-000411,0.383522884662
ACH-000414,0.283501832326
ACH-000415,0.325787245394
ACH-000416,0.32880763351500003
ACH-000420,0.19998058964600002
ACH-000421,0.353334689612
ACH-000424,0.494957303771
ACH-000425,0.19776336559500002
ACH-000426,0.390325634022
ACH-000427,0.245411994622
ACH-000433,0.401377899634
ACH-000436,0.310266002454
ACH-000444,0.35024565527900003
ACH-000445,0.361813491017
ACH-000448,0.330767076843
ACH-000450,0.443342053917
ACH-000452,0.260287297706
ACH-000454,0.36418472964000004
ACH-000458,0.224941830169
ACH-000459,0.223262455997
ACH-000460,0.211645198163
ACH-000461,0.156262721637
ACH-000463,0.302583020845
ACH-000464,0.256346870567
ACH-000466,0.21703571048
ACH-000467,0.298434901385
ACH-000468,0.297130161713
ACH-000469,0.267303869843
ACH-000470,0.167720274424
ACH-000471,0.15805681863
ACH-000472,0.288863384092
ACH-000473,0.10202053296800001
ACH-000475,0.236672076163
ACH-000476,0.312223726085
ACH-000477,0.25856708907
ACH-000480,0.202829886927
ACH-000481,0.232169054739
ACH-000483,0.352644508369
ACH-000484,0.08280308728210001
ACH-000485,0.379455636589
ACH-000486,0.30085099447700003
ACH-000487,0.08859254802899999
ACH-000488,0.321310833884
ACH-000490,0.34115559591600003
ACH-000491,0.46812227655500005
ACH-000495,0.36618028822
ACH-000496,0.184897502949
ACH-000499,0.222070596918
ACH-000500,-0.156898236217
ACH-000502,0.270356629794
ACH-000503,0.1552493108
ACH-000505,0.221310138144
ACH-000507,0.241878663966
ACH-000510,0.156823700181
ACH-000511,0.248227130735
ACH-000512,0.17869353487300002
ACH-000516,0.291798353342
ACH-000517,0.21746489057799998
ACH-000518,0.21211566742600002
ACH-000520,0.22474968111299998
ACH-000521,0.327046409724
ACH-000522,0.41421901012699996
ACH-000524,0.240375519474
ACH-000527,0.275935648201
ACH-000528,0.28289148258200003
ACH-000537,0.37465322223499997
ACH-000541,0.26139721501400004
ACH-000542,0.314312902061
ACH-000544,0.23404178006499998
ACH-000545,0.365418897772
ACH-000547,0.157016427869
ACH-000548,0.30505035254900004
ACH-000549,0.507718911587
ACH-000550,0.350962863252
ACH-000552,0.153343127544
ACH-000556,0.22540181446899998
ACH-000557,0.10417247995100001
ACH-000570,0.20243095433400002
ACH-000571,0.23084894002099998
ACH-000573,0.220156045289
ACH-000576,0.330882536412
ACH-000580,0.268459952474
ACH-000584,0.21269219511100002
ACH-000585,0.28955288074700003
ACH-000588,0.207662764901
ACH-000589,0.23589123619199998
ACH-000591,0.528457888574
ACH-000593,0.344833801268
ACH-000600,0.38138400344800005
ACH-000601,0.372356234382
ACH-000604,-0.0694385856509
ACH-000605,0.376568313192
ACH-000606,0.35201972085100003
ACH-000608,0.190101364709
ACH-000614,0.316642516493
ACH-000616,0.289307786902
ACH-000618,0.328708929067
ACH-000619,0.39053011940399995
ACH-000620,0.326189403401
ACH-000621,0.305122037799
ACH-000622,0.154862901821
ACH-000623,0.376103896238
ACH-000624,0.334111682611
ACH-000627,0.273216764206
ACH-000630,0.383287102276
ACH-000632,0.18519367458799998
ACH-000633,0.290485175458
ACH-000637,0.0544758658045
ACH-000638,0.281007905173
ACH-000646,0.104944605704
ACH-000647,0.331196501094
ACH-000648,0.36319408503
ACH-000649,0.229908172192
ACH-000651,0.223391009248
ACH-000652,0.34846248109800004
ACH-000653,0.19064014554900002
ACH-000657,0.211541891482
ACH-000658,0.28223914943399997
ACH-000661,0.277533092722
ACH-000662,0.334963633394
ACH-000663,0.224846163216
ACH-000665,0.28423950288600003
ACH-000671,0.333364568406
ACH-000673,0.362174289655
ACH-000676,0.335386959005
ACH-000677,0.22872150069000002
ACH-000681,0.161206079506
ACH-000682,0.23222229313200002
ACH-000683,0.34445643980499996
ACH-000684,0.296187650426
ACH-000688,0.35580065242700004
ACH-000693,0.31098632263500003
ACH-000694,0.19878205760899997
ACH-000695,0.37036408593599995
ACH-000696,0.336011447122
ACH-000697,0.313721412183
ACH-000699,0.292445496531
ACH-000701,0.364256469071
ACH-000706,0.16181307475099999
ACH-000711,0.257980121555
ACH-000713,0.39152875360100003
ACH-000714,0.28182571636
ACH-000718,0.23633422176199997
ACH-000720,0.305621212683
ACH-000721,0.246571837552
ACH-000724,0.70182507478
ACH-000725,0.20379408387200001
ACH-000732,0.412585341589
ACH-000734,0.17071176958099998
ACH-000735,0.329337288379
ACH-000736,0.326849607153
ACH-000738,0.35315887371200005
ACH-000746,0.202926662921
ACH-000747,0.39248405068099995
ACH-000748,0.253376531871
ACH-000753,0.243629822827
ACH-000756,0.320512384747
ACH-000757,0.16105227659399998
ACH-000758,0.280778047396
ACH-000760,0.287686818233
ACH-000763,0.44522857361999996
ACH-000764,0.163420626131
ACH-000765,0.380892220432
ACH-000766,0.245164296153
ACH-000767,0.043545276772499995
ACH-000768,0.356001389441
ACH-000769,0.22182883174000004
ACH-000770,0.261206519709
ACH-000771,0.205096203669
ACH-000773,0.261928978739
ACH-000776,0.299815984712
ACH-000777,0.21194387721400001
ACH-000778,0.23935769633
ACH-000781,0.299869442856
ACH-000782,0.275930788248
ACH-000783,0.23442795604000002
ACH-000784,0.39768824270400005
ACH-000785,0.331257802097
ACH-000787,0.19494844953200002
ACH-000788,0.264096698994
ACH-000791,0.290565714328
ACH-000792,0.341305675854
ACH-000794,0.436322650326
ACH-000796,0.263615542183
ACH-000799,0.356289401703
ACH-000800,0.297769461798
ACH-000802,0.291352973016
ACH-000804,0.345005226329
ACH-000805,0.320960714751
ACH-000809,0.286124363345
ACH-000810,0.329556581039
ACH-000811,0.33652665221699996
ACH-000817,0.37230401775300004
ACH-000819,0.32621893132
ACH-000820,0.0676282096378
ACH-000821,0.13146341989600002
ACH-000822,0.19226377586500001
ACH-000823,0.305110487747
ACH-000824,0.0054434443372799995
ACH-000827,0.290347977337
ACH-000829,0.43282076417800003
ACH-000831,0.228613505999
ACH-000832,0.45683770314499994
ACH-000833,-0.00299289163957
ACH-000834,0.22986100501899998
ACH-000835,0.184020118995
ACH-000836,0.264539710053
ACH-000837,0.241083923131
ACH-000838,0.18492865642700002
ACH-000839,0.34543087434299996
ACH-000840,0.284955560335
ACH-000841,0.191717271072
ACH-000843,0.37594390891
ACH-000846,0.161340144447
ACH-000847,0.311763268246
ACH-000848,0.199228744326
ACH-000849,0.369348420776
ACH-000851,0.366759182889
ACH-000855,0.47468537945699996
ACH-000856,0.07496102181219999
ACH-000858,0.17969253254599998
ACH-000859,0.41414105080799996
ACH-000861,0.175792559524
ACH-000862,0.139399157911
ACH-000865,0.152327825144
ACH-000866,0.366682596707
ACH-000867,0.26666182120000004
ACH-000869,0.30755110873
ACH-000872,0.45047903765299996
ACH-000873,0.39709883397600004
ACH-000876,0.135373587666
ACH-000878,-0.134064577346
ACH-000880,0.256966115337
ACH-000881,0.301400238516
ACH-000882,0.31863125392499997
ACH-000884,0.269117540089
ACH-000885,0.294535092103
ACH-000887,0.243526514865
ACH-000888,0.319405357938
ACH-000889,0.18451676896699998
ACH-000890,0.44472534305600003
ACH-000896,0.255431304639
ACH-000898,0.49320423709
ACH-000900,0.334247355417
ACH-000901,0.188941170225
ACH-000905,0.35427205085
ACH-000906,0.23891058502700002
ACH-000907,0.388062421832
ACH-000910,0.315679146221
ACH-000911,0.223887774997
ACH-000912,0.34251722766599996
ACH-000913,0.382833489099
ACH-000915,0.30459736224
ACH-000916,0.0222927535393
ACH-000917,0.135305360441
ACH-000921,0.27862798013
ACH-000924,0.182678025386
ACH-000926,0.331042358615
ACH-000928,0.326268945376
ACH-000929,0.535027882238
ACH-000932,0.190697241507
ACH-000935,0.318009410773
ACH-000936,0.08272078596789999
ACH-000937,0.31591610739
ACH-000938,0.34712119717
ACH-000939,0.20623110928399999
ACH-000941,0.328131316199
ACH-000943,0.296048337927
ACH-000946,0.378182365413
ACH-000947,0.288752928998
ACH-000948,0.297695819761
ACH-000950,0.258015465763
ACH-000953,0.34606352957599995
ACH-000957,0.304633690756
ACH-000958,0.19268993248500002
ACH-000960,0.266188715631
ACH-000963,0.166695899242
ACH-000968,0.24631012052700002
ACH-000969,0.142764928623
ACH-000973,0.280645737788
ACH-000974,0.20171788629299997
ACH-000975,0.294170726714
ACH-000976,0.15661356249800001
ACH-000978,0.23281388178399998
ACH-000980,0.27589905116700003
ACH-000984,0.296911291433
ACH-000986,0.33683844480400005
ACH-000988,0.277046898561
ACH-000993,0.268979972558
ACH-000994,0.24447939783199998
ACH-000996,0.256673766139
ACH-001001,0.219009832688
ACH-001020,0.5464288685350001
ACH-001028,0.266927554194
ACH-001031,0.22504455557599998
ACH-001038,0.321082200501
ACH-001048,0.08681072534169999
ACH-001050,0.22658618461599997
ACH-001053,0.4925685759
ACH-001054,0.300312985118
ACH-001061,0.285367286856
ACH-001067,0.142913496667
ACH-001075,0.106331972498
ACH-001096,0.354666321507
ACH-001128,0.239588810242
ACH-001134,0.263267741499
ACH-001151,0.255940497911
ACH-001163,0.324457288257
ACH-001164,0.191554577502
ACH-001173,0.177266061031
ACH-001183,0.314005375297
ACH-001184,0.29675222296799997
ACH-001190,0.335998768851
ACH-001192,0.321888244083
ACH-001193,0.36782719692500004
ACH-001196,0.322596781156
ACH-001197,0.229619906879
ACH-001205,0.387338849404
ACH-001211,0.0040986748694699995
ACH-001212,0.10522219922800001
ACH-001228,0.213186045363
ACH-001232,0.311135746722
ACH-001239,0.275249471182
ACH-001274,0.320786567699
ACH-001275,0.09940727236610002
ACH-001277,0.39184498673100004
ACH-001278,0.209462639483
ACH-001280,0.387349257279
ACH-001283,0.342262036875
ACH-001289,0.17812103966499998
ACH-001295,0.292737561317
ACH-001300,0.249773018189
ACH-001301,0.12849862900999998
ACH-001302,0.0176282547983
ACH-001303,0.14223842158299999
ACH-001306,0.299318997
ACH-001318,0.253139641876
ACH-001322,0.21435905572900002
ACH-001328,0.322108321577
ACH-001332,0.476583514138
ACH-001333,-0.08058251609589999
ACH-001336,0.43077104813699996
ACH-001340,0.359343435236
ACH-001346,0.285997331573
ACH-001353,0.30827181983
ACH-001354,0.136517470449
ACH-001367,0.0981386318916
ACH-001368,0.186968808396
ACH-001374,-0.00111105500048
ACH-001375,0.398603561659
ACH-001377,0.112932597028
ACH-001380,0.297935730003
ACH-001391,0.329030420919
ACH-001407,0.280850512926
ACH-001408,0.322491904885
ACH-001413,0.248709439852
ACH-001430,0.572943107381
ACH-001431,0.247197099039
ACH-001450,0.532066758845
ACH-001496,0.322746038504
ACH-001500,0.0119016636142
ACH-001521,0.24877891122600002
ACH-001523,0.29761851879900003
ACH-001532,0.41201510079099996
ACH-001536,0.265184654191
ACH-001550,0.362110464471
ACH-001552,0.22388769116
ACH-001554,0.293234906397
ACH-001645,0.169642652841
ACH-001654,0.288216889759
ACH-001715,0.25710926019
ACH-001735,0.200034147158
ACH-001736,0.336617346062
ACH-001737,0.5567589881530001
ACH-001740,0.277214200019
ACH-001745,0.0797983678862
ACH-001750,0.20226099596
ACH-001765,0.263805292774
ACH-001956,0.285577306152
ACH-001957,0.306590769902
