,FAM57B (83723)
ACH-000381,-0.460549963573
ACH-000383,-0.204148227929
ACH-000387,-0.612050945422
ACH-000389,-0.261015678192
ACH-000390,-0.19847873456
ACH-000393,-0.23158747138099997
ACH-000395,-0.341661888551
ACH-000397,-0.260847556294
ACH-000401,-0.375379536459
ACH-000402,-0.325653650324
ACH-000403,-0.349472991933
ACH-000404,-0.986408979481
ACH-000406,-0.321939978853
ACH-000407,-0.493748099766
ACH-000408,-0.424500015285
ACH-000410,-0.21762058338000004
ACH-000411,-0.17466400917
ACH-000414,-0.0907917920362
ACH-000415,-0.31234805508499996
ACH-000416,-0.27816463479000003
ACH-000420,-0.401482035493
ACH-000421,-0.192474811388
ACH-000424,-0.058759820465199994
ACH-000425,-0.25857596268599997
ACH-000426,-0.060345048996
ACH-000427,-0.143472069875
ACH-000433,-0.221118864228
ACH-000436,-0.312073866046
ACH-000444,-0.383006592921
ACH-000445,-0.479582884414
ACH-000448,-0.290799880162
ACH-000450,-0.394628323499
ACH-000452,-0.29840519285399997
ACH-000454,-0.44151272560099997
ACH-000458,-0.374464144315
ACH-000459,-0.37648218389700006
ACH-000460,-0.270757275737
ACH-000461,-0.36373802407300004
ACH-000463,-0.209554640694
ACH-000464,-0.122334359936
ACH-000466,-0.37407711071000005
ACH-000467,-0.131262891429
ACH-000468,-0.490767555204
ACH-000469,-0.162780068202
ACH-000470,-0.299864765664
ACH-000471,-0.334121203363
ACH-000472,-0.32528048696199996
ACH-000473,-0.306718429028
ACH-000475,-0.309742959232
ACH-000476,-0.271623867647
ACH-000477,-0.130347578612
ACH-000480,-0.46442532075099996
ACH-000481,-0.117695858619
ACH-000483,-0.431868327036
ACH-000484,-0.590301543295
ACH-000485,-0.392639544224
ACH-000486,-0.33243483368099996
ACH-000487,-0.0764113235133
ACH-000488,-0.381113925872
ACH-000490,-0.333554430389
ACH-000491,-0.355175164139
ACH-000495,-0.275589193145
ACH-000496,-0.172379098498
ACH-000499,-0.576182832913
ACH-000500,-0.5268956961469999
ACH-000502,-0.394364422022
ACH-000503,-0.111206894435
ACH-000505,-0.326768550456
ACH-000507,-0.31663790814
ACH-000510,-0.335397428941
ACH-000511,-0.33599323795999997
ACH-000512,-0.626013091874
ACH-000516,-0.471001545779
ACH-000517,-0.158139683225
ACH-000518,-0.26011042872900003
ACH-000520,-0.337825696666
ACH-000521,-0.247614391465
ACH-000522,-0.219926074173
ACH-000524,-0.24825660159600002
ACH-000527,-0.390566212449
ACH-000528,-0.292243135295
ACH-000537,-0.325135923032
ACH-000541,-0.431447357491
ACH-000542,-0.30945839010299997
ACH-000544,-0.376629447783
ACH-000545,-0.28437308181
ACH-000547,-0.18498524848499998
ACH-000548,-0.163757428157
ACH-000549,-0.279858211806
ACH-000550,-0.235173769997
ACH-000552,-0.30877160294399997
ACH-000556,-0.34004321790299996
ACH-000557,-0.135763534266
ACH-000570,-0.311992863799
ACH-000571,-0.159222490508
ACH-000573,-0.0049402190629899995
ACH-000576,-0.355976854718
ACH-000580,-0.10029105934900001
ACH-000584,-0.28711765485199997
ACH-000585,-0.306121614363
ACH-000588,-0.470603307042
ACH-000589,-0.09343610270680001
ACH-000591,-0.107781604472
ACH-000593,-0.473791392318
ACH-000600,-0.399388472077
ACH-000601,-0.364159203802
ACH-000604,-0.126182073348
ACH-000605,-0.20207413249899997
ACH-000606,-0.27876689257599996
ACH-000608,-0.40993718305200005
ACH-000614,-0.040471620409699996
ACH-000616,-0.342476780867
ACH-000618,-0.27994459166700003
ACH-000619,-0.255191074836
ACH-000620,-0.217121181072
ACH-000621,-0.352005583386
ACH-000622,-0.17983545559500003
ACH-000623,-0.374546338582
ACH-000624,-0.36352142960100003
ACH-000627,-0.140230179948
ACH-000630,-0.50652207699
ACH-000632,-0.23292815870099998
ACH-000633,-0.328162834132
ACH-000637,-0.38813427005
ACH-000638,-0.213175286331
ACH-000646,-0.132234612072
ACH-000647,-0.0797788121578
ACH-000648,-0.611254739084
ACH-000649,-0.236420498236
ACH-000651,-0.29426972071999996
ACH-000652,-0.488114523493
ACH-000653,-0.390482467952
ACH-000657,-0.246888994065
ACH-000658,-0.22633917294
ACH-000661,-0.232203998238
ACH-000662,-0.038637974945499996
ACH-000663,-0.34353046967399997
ACH-000665,-0.20801119049300001
ACH-000671,-0.496975634152
ACH-000673,-0.218992074912
ACH-000676,-0.37410571755800004
ACH-000677,-0.29381376630999995
ACH-000681,-0.0729217615264
ACH-000682,-0.285936908707
ACH-000683,-0.41430420654399996
ACH-000684,-0.48713856791
ACH-000688,-0.406945257799
ACH-000693,-0.14108416155200001
ACH-000694,-0.271027430074
ACH-000695,-0.401887087919
ACH-000696,-0.32038831711599997
ACH-000697,-0.40002590323700005
ACH-000699,-0.30655438426
ACH-000701,-0.36024439774000006
ACH-000706,-0.39718416385399996
ACH-000711,-0.273200276237
ACH-000713,-0.439230102492
ACH-000714,-0.448021629816
ACH-000718,-0.341191692419
ACH-000720,-0.173599832472
ACH-000721,-0.276798129781
ACH-000724,-0.367630324797
ACH-000725,-0.23397371373599998
ACH-000732,-0.29914670333
ACH-000734,-0.35518497779200003
ACH-000735,-0.229608262098
ACH-000736,-0.338126315723
ACH-000738,-0.24957621780699998
ACH-000746,-0.21899596782400002
ACH-000747,-0.153591183924
ACH-000748,-0.313252480153
ACH-000753,-0.395613762338
ACH-000756,-0.19301958337900002
ACH-000757,-0.463799976572
ACH-000758,-0.511003753961
ACH-000760,-0.332528055319
ACH-000763,-0.287233143708
ACH-000764,0.0912849575637
ACH-000765,-0.222419355966
ACH-000766,-0.163687431328
ACH-000767,-0.308951078616
ACH-000768,-0.308241725551
ACH-000769,-0.142351727071
ACH-000770,-0.224338397692
ACH-000771,-0.181808450462
ACH-000773,-0.37258370852
ACH-000776,-0.582789976278
ACH-000777,-0.07376255526600001
ACH-000778,-0.34257757115500004
ACH-000781,-0.241089444514
ACH-000782,-0.059045405763
ACH-000783,-0.344258231341
ACH-000784,-0.360298531153
ACH-000785,-0.442150670374
ACH-000787,-0.199774486679
ACH-000788,-0.071122964052
ACH-000791,-0.275945776809
ACH-000792,-0.32874823541
ACH-000794,-0.5824814829230001
ACH-000796,-0.174863419554
ACH-000799,-0.31150789465100004
ACH-000800,-0.13865067783399998
ACH-000802,-0.381386497518
ACH-000804,-0.42384255627800005
ACH-000805,-0.38188062400300005
ACH-000809,-0.284757429357
ACH-000810,-0.500325309974
ACH-000811,-0.208207492139
ACH-000817,-0.450494563271
ACH-000819,-0.274830530415
ACH-000820,-0.3535395825
ACH-000821,-0.160420988282
ACH-000822,-0.157723728121
ACH-000823,-0.228850424602
ACH-000824,-0.08149822141860001
ACH-000827,-0.341715005173
ACH-000829,-0.5073332721980001
ACH-000831,-0.048375602884
ACH-000832,-0.352950783868
ACH-000833,-0.228215761291
ACH-000834,-0.377238048107
ACH-000835,-0.39047462052799997
ACH-000836,-0.449424908183
ACH-000837,-0.185491034149
ACH-000838,-0.08221324456450001
ACH-000839,-0.339139868926
ACH-000840,-0.37183567035
ACH-000841,-0.287591606564
ACH-000843,-0.161317819482
ACH-000846,-0.09708927398669999
ACH-000847,-0.0182814793615
ACH-000848,-0.327070027176
ACH-000849,-0.24462742189
ACH-000851,-0.25104102875900003
ACH-000855,-0.15850633391
ACH-000856,-0.299069813967
ACH-000858,-0.162838834618
ACH-000859,-0.304514842365
ACH-000861,-0.50473896178
ACH-000862,-0.258517014311
ACH-000865,-0.17674535881900003
ACH-000866,-0.0691440349678
ACH-000867,-0.23830433331999998
ACH-000869,-0.280284388955
ACH-000872,-0.37596599548500004
ACH-000873,-0.07884643474719999
ACH-000876,-0.270868834854
ACH-000878,-0.149846195854
ACH-000880,-0.38594963001599997
ACH-000881,-0.292987423525
ACH-000882,-0.137854228645
ACH-000884,-0.332671544165
ACH-000885,-0.41209741924099996
ACH-000887,-0.265443114757
ACH-000888,-0.5180564831050001
ACH-000889,-0.37550982125699994
ACH-000890,-0.20583622594599998
ACH-000896,-0.341595474381
ACH-000898,-0.38310529644
ACH-000900,-0.518951979476
ACH-000901,-0.324296133937
ACH-000905,-0.346121008118
ACH-000906,-0.177252707055
ACH-000907,-0.393080660849
ACH-000910,-0.10568256630100001
ACH-000911,-0.386863468446
ACH-000912,-0.338082632081
ACH-000913,-0.324107414273
ACH-000915,-0.147478434248
ACH-000916,-0.186653291253
ACH-000917,-0.141497880098
ACH-000921,-0.202829280699
ACH-000924,-0.10678629222899999
ACH-000926,-0.239056931767
ACH-000928,-0.391242383524
ACH-000929,-0.372198025947
ACH-000932,-0.0978131945496
ACH-000935,-0.451280318322
ACH-000936,-0.323797290104
ACH-000937,-0.48743916673999993
ACH-000938,-0.311868535121
ACH-000939,-0.320376358769
ACH-000941,-0.42526240210999994
ACH-000943,-0.35854754759900004
ACH-000946,-0.409957032676
ACH-000947,-0.196362679945
ACH-000948,-0.266563600201
ACH-000950,-0.19031903156399999
ACH-000953,-0.399679932976
ACH-000957,-0.560397137294
ACH-000958,-0.284649436531
ACH-000960,-0.197184625203
ACH-000963,-0.17300551004
ACH-000968,-0.21538842769900002
ACH-000969,-0.293123192405
ACH-000973,-0.260925672034
ACH-000974,-0.326765378775
ACH-000975,-0.233555876844
ACH-000976,-0.335428044099
ACH-000978,-0.5670747279389999
ACH-000980,-0.295801165044
ACH-000984,-0.338208829264
ACH-000986,-0.231582723412
ACH-000988,-0.38621034522299996
ACH-000993,-0.27856793933699997
ACH-000994,-0.267944163532
ACH-000996,-0.500805106391
ACH-001001,-0.0805913272089
ACH-001020,0.0964896924068
ACH-001028,-0.268720631522
ACH-001031,-0.282294916349
ACH-001038,-0.304226483959
ACH-001048,-0.305070969413
ACH-001050,-0.194873654767
ACH-001053,-0.0393775190628
ACH-001054,-0.303932829838
ACH-001061,-0.22072647120000002
ACH-001067,-0.43457440655199997
ACH-001075,-0.0940602572112
ACH-001096,-0.197478633543
ACH-001128,-0.46052078579899997
ACH-001134,-0.25740579401299996
ACH-001151,-0.169131314369
ACH-001163,-0.43858564960900004
ACH-001164,-0.251078635355
ACH-001173,-0.195896025311
ACH-001183,-0.17944812259100001
ACH-001184,-0.38113969037900003
ACH-001190,-0.0459892125887
ACH-001192,-0.24457324350200002
ACH-001193,-0.363570851143
ACH-001196,-0.385862410508
ACH-001197,-0.0951254412987
ACH-001205,-0.208463594996
ACH-001211,-0.538942545896
ACH-001212,-0.38237694950499995
ACH-001228,-0.35432359425899995
ACH-001232,-0.314007320629
ACH-001239,-0.38172712866999997
ACH-001274,-0.27075551496100003
ACH-001275,-0.140013102699
ACH-001277,-0.34799753450000004
ACH-001278,-0.116246852644
ACH-001280,-0.349549529683
ACH-001283,-0.24019742211999998
ACH-001289,-0.38969741948700004
ACH-001295,-0.15552826338099998
ACH-001300,-0.275739131377
ACH-001301,-0.497602711247
ACH-001302,-0.226928692128
ACH-001303,-0.11957715014499999
ACH-001306,-0.20672872892799998
ACH-001318,-0.336179827237
ACH-001322,-0.25662224368700004
ACH-001328,-0.279789097181
ACH-001332,-0.361569043662
ACH-001333,-0.284928997704
ACH-001336,-0.355205943353
ACH-001340,-0.360986934877
ACH-001346,-0.25340095881700003
ACH-001353,-0.201260207947
ACH-001354,0.0113070851531
ACH-001367,-0.07890072260710002
ACH-001368,-0.388757107015
ACH-001374,-0.46126444254199994
ACH-001375,-0.217126662756
ACH-001377,-0.19616060902399998
ACH-001380,-0.198894832529
ACH-001391,-0.199551239996
ACH-001407,-0.143711092636
ACH-001408,-0.134214066694
ACH-001413,-0.297197094131
ACH-001430,-0.472517712942
ACH-001431,-0.418975635713
ACH-001450,-0.48451420987899996
ACH-001496,-0.13967971108899999
ACH-001500,-0.18997954425799998
ACH-001521,-0.284147884824
ACH-001523,-0.39513530417599996
ACH-001532,-0.24385003468400002
ACH-001536,-0.28789952746999997
ACH-001550,-0.224848566547
ACH-001552,-0.128009769548
ACH-001554,-0.283157998334
ACH-001645,-0.178395534752
ACH-001654,-0.273581993714
ACH-001715,-0.368908471182
ACH-001735,-0.21542495406999998
ACH-001736,-0.13028245239
ACH-001737,-0.05708338062730001
ACH-001740,-0.30467395891800003
ACH-001745,-0.46039134305299995
ACH-001750,-0.263427597128
ACH-001765,-0.220696881703
ACH-001956,-0.298682221205
ACH-001957,-0.182680175099
