,HAS2 (3037)
ACH-000004,0.09639014450160001
ACH-000007,0.05158249584559999
ACH-000009,0.099762168652
ACH-000011,-0.05610739405
ACH-000012,-0.0912987633629
ACH-000013,0.12072510512399999
ACH-000014,-0.151456940722
ACH-000015,0.126737788427
ACH-000017,0.140252277587
ACH-000018,0.0389805230147
ACH-000019,0.125096500126
ACH-000021,0.122618651785
ACH-000022,-0.112030701959
ACH-000025,0.131476982568
ACH-000028,0.0347388401826
ACH-000030,0.0744482367448
ACH-000035,0.35158445960199997
ACH-000036,-0.17693770171700002
ACH-000037,0.21748446899
ACH-000039,-0.35624300570100004
ACH-000040,-0.488599173129
ACH-000041,0.27107042993299996
ACH-000042,0.011872576845400001
ACH-000045,0.10706378136900001
ACH-000047,0.19076397110999999
ACH-000052,0.23615491950999998
ACH-000053,0.0331097559957
ACH-000054,0.0318223375457
ACH-000055,-0.0610591229235
ACH-000060,0.0226256589517
ACH-000067,0.09953893195170001
ACH-000070,0.11713564125999998
ACH-000075,0.33169557858000004
ACH-000078,-0.155209360256
ACH-000082,-0.0161569114868
ACH-000085,0.406565643857
ACH-000086,0.062093404735599995
ACH-000087,0.0716169263648
ACH-000092,0.10717274918299999
ACH-000095,0.128229071958
ACH-000097,-0.0062840180706
ACH-000098,0.145620161327
ACH-000099,0.031181290764500002
ACH-000108,0.11853320500299999
ACH-000113,0.0527919154378
ACH-000115,0.134723689849
ACH-000116,0.0941063077903
ACH-000118,-0.078822090359
ACH-000120,0.0132504278719
ACH-000123,0.00374350867093
ACH-000127,-0.0162344760167
ACH-000128,0.0864808166213
ACH-000132,0.257330468338
ACH-000133,0.07341947474430001
ACH-000137,0.16272239621200002
ACH-000138,0.0317355602441
ACH-000142,0.17604889202100002
ACH-000143,0.546549797709
ACH-000146,0.0545659261601
ACH-000148,0.09737332871950001
ACH-000150,-0.152605547138
ACH-000152,0.198427982033
ACH-000153,-0.38407766781900005
ACH-000159,0.22704467943700002
ACH-000160,0.106151217535
ACH-000163,-0.295100322686
ACH-000167,0.254250451659
ACH-000168,0.053367157518300005
ACH-000169,0.099830907975
ACH-000178,0.150439710497
ACH-000182,0.0340858242712
ACH-000183,-0.005023928951989999
ACH-000188,-0.06947896742910001
ACH-000189,-0.0563402672335
ACH-000190,0.0870627055159
ACH-000198,0.151206177571
ACH-000204,0.0619106700956
ACH-000206,0.123060070809
ACH-000207,0.124773478211
ACH-000211,0.119246992865
ACH-000215,0.10420685838199999
ACH-000221,0.010042415539
ACH-000222,-0.060534759877899996
ACH-000223,0.0656957714145
ACH-000226,0.049331027476
ACH-000227,-0.20519219950999998
ACH-000228,0.160058568413
ACH-000231,-0.06643570056300001
ACH-000232,0.154439316668
ACH-000233,-0.00831047302702
ACH-000234,0.0309250648072
ACH-000235,0.061949217592699994
ACH-000237,-0.00973930435469
ACH-000238,0.0811090716687
ACH-000243,0.11510814602399999
ACH-000244,-0.177254074404
ACH-000246,-0.11800231228800001
ACH-000248,-0.080904624329
ACH-000250,0.00399538380757
ACH-000251,0.140193944395
ACH-000253,0.271869918404
ACH-000255,0.166025934619
ACH-000256,0.047573041303000003
ACH-000257,0.275026181759
ACH-000258,0.17445056139600001
ACH-000259,0.0565055397645
ACH-000260,0.13851654488
ACH-000261,-0.0339584311098
ACH-000262,-0.247110592911
ACH-000263,0.289299412797
ACH-000264,0.045260421383300005
ACH-000265,-0.116086240576
ACH-000266,0.0690611567249
ACH-000272,-0.0518859722426
ACH-000273,0.136785660679
ACH-000274,0.10290113093900001
ACH-000277,0.0254712396783
ACH-000278,-0.154389239983
ACH-000279,0.23266393424000004
ACH-000280,0.04776079961080001
ACH-000281,-0.225143839135
ACH-000288,0.105719405371
ACH-000291,0.188138648675
ACH-000293,0.166357632256
ACH-000294,0.17578611712699999
ACH-000295,0.518005584584
ACH-000296,0.0014902002219400001
ACH-000302,0.120128083387
ACH-000304,0.324034602307
ACH-000307,0.0551177099643
ACH-000308,0.105317176128
ACH-000310,-0.218352805129
ACH-000311,-0.211783116305
ACH-000312,-0.0024391117369499996
ACH-000315,-0.170145467643
ACH-000316,-0.119088083771
ACH-000317,0.057860003791500005
ACH-000318,0.0815190803
ACH-000319,0.313631118687
ACH-000320,-0.20389559378400002
ACH-000322,-0.0872064781787
ACH-000323,0.026809186074999998
ACH-000324,0.0817060077935
ACH-000329,0.191587726065
ACH-000330,0.0300564003094
ACH-000331,0.12787758133899998
ACH-000332,-0.0430999663586
ACH-000334,-0.056731751104800006
ACH-000335,0.08260866672960002
ACH-000336,0.136626181875
ACH-000337,0.0902083691451
ACH-000339,0.177386165418
ACH-000341,0.11175663884000002
ACH-000348,0.17302580197099998
ACH-000350,-0.0073525991268100005
ACH-000352,0.0369967355145
ACH-000356,0.480461929959
ACH-000361,0.142681549589
ACH-000362,0.15452171948899998
ACH-000363,-0.104603147386
ACH-000364,-0.0734856487755
ACH-000365,-0.0690014457835
ACH-000366,0.0919126011712
ACH-000368,0.0310579381734
ACH-000374,0.187815623528
ACH-000375,-0.0641799309423
ACH-000376,0.056433250339
ACH-000381,-0.0459857620338
ACH-000383,0.156214933393
ACH-000387,-0.06684182410509999
ACH-000389,0.008011318907759999
ACH-000390,-0.0445557346234
ACH-000393,0.146875525477
ACH-000395,-0.204028022159
ACH-000397,0.07555880143110001
ACH-000401,0.184693444837
ACH-000402,-0.37669959185199997
ACH-000403,-0.043679876593
ACH-000404,0.247165523261
ACH-000406,0.08415385932830001
ACH-000407,0.0161301083301
ACH-000408,0.185759012306
ACH-000410,0.0008703329400960001
ACH-000411,-0.053127858862800005
ACH-000414,-0.09839765611639999
ACH-000415,0.071940247775
ACH-000416,0.153628216697
ACH-000420,0.109208894956
ACH-000421,0.018066749536299997
ACH-000424,0.624921523076
ACH-000425,0.00949312038375
ACH-000426,0.0652133466021
ACH-000427,0.322704568906
ACH-000433,0.0447279141156
ACH-000436,-0.312526869536
ACH-000444,0.061880261911500006
ACH-000445,0.0804132477676
ACH-000448,-0.10319563036
ACH-000450,0.149902779846
ACH-000452,0.167165713397
ACH-000454,0.148142632834
ACH-000458,-0.0532515999872
ACH-000459,0.318532893526
ACH-000460,0.166499254068
ACH-000461,0.0179675316168
ACH-000463,-0.135859247632
ACH-000464,0.0027965774914500002
ACH-000466,0.08037628186769999
ACH-000467,-0.040709788728400004
ACH-000468,0.0652124956567
ACH-000469,-0.0780728379873
ACH-000470,-0.22218433020300002
ACH-000471,0.117278330824
ACH-000472,-0.0531923831611
ACH-000473,0.342155838162
ACH-000475,0.04521058520880001
ACH-000476,0.04418765531550001
ACH-000477,-0.103503119845
ACH-000480,0.178773444434
ACH-000481,0.023184715497
ACH-000483,0.06947169615450001
ACH-000484,0.0211312821313
ACH-000485,0.0783807401187
ACH-000486,0.010839472343099999
ACH-000487,0.253464702491
ACH-000488,0.11458786264399999
ACH-000490,-0.0744536144807
ACH-000491,0.0365581381289
ACH-000495,-0.08593151163460001
ACH-000496,0.167772400316
ACH-000499,0.13487005980699998
ACH-000500,-0.643355132121
ACH-000502,-0.022416596008099997
ACH-000503,0.33663235812700004
ACH-000505,0.0388949878417
ACH-000507,-0.0838675345471
ACH-000510,0.0723158432688
ACH-000511,-0.033373538577099994
ACH-000512,-0.11839049348
ACH-000516,-0.12904962524
ACH-000517,0.0946271144998
ACH-000518,0.07165015665569999
ACH-000520,0.23785986837900003
ACH-000521,-0.049436002355199994
ACH-000522,0.09331311793189999
ACH-000524,0.0947380204542
ACH-000527,0.10674151792400001
ACH-000528,0.23891329471900002
ACH-000537,0.219983950427
ACH-000541,-0.060429962719300005
ACH-000542,0.0330139833
ACH-000544,0.08326637176900001
ACH-000545,0.30502953591299997
ACH-000547,0.36938094866800003
ACH-000548,-0.132675362236
ACH-000549,0.0778828194591
ACH-000550,0.22285758183200002
ACH-000552,-0.222501171031
ACH-000556,0.115907540287
ACH-000557,-0.0861087374971
ACH-000570,-0.10690876508
ACH-000571,0.185417629515
ACH-000573,0.192388027573
ACH-000576,0.207616330047
ACH-000580,0.186355242724
ACH-000584,0.106243289317
ACH-000585,0.06456886129919999
ACH-000588,0.19764381695500002
ACH-000589,0.15482341648
ACH-000591,-0.0076052394964
ACH-000593,0.11070409085
ACH-000600,0.223724238363
ACH-000601,0.0516529311299
ACH-000604,-0.0469848436302
ACH-000605,0.0764603177032
ACH-000606,0.166540451191
ACH-000608,0.293901300417
ACH-000614,0.17803181453800002
ACH-000616,0.200748244887
ACH-000618,0.09555842867830001
ACH-000619,-0.009610373411969998
ACH-000620,0.185594447807
ACH-000621,-0.0285200153076
ACH-000622,0.171897095004
ACH-000623,0.030338471841700004
ACH-000624,0.0691400362356
ACH-000627,0.00689838268062
ACH-000630,-0.0521695396361
ACH-000632,0.190989702396
ACH-000633,0.0465406781329
ACH-000637,0.112109901269
ACH-000638,-0.564754956752
ACH-000646,0.38019826596600004
ACH-000647,0.0760198586482
ACH-000648,0.08591135233889999
ACH-000649,0.115165732408
ACH-000651,0.023088467166
ACH-000652,0.117261130724
ACH-000653,-0.111915898113
ACH-000657,0.047388176882
ACH-000658,-0.0529312620596
ACH-000661,-0.12252856655500001
ACH-000662,0.188497328215
ACH-000663,-0.063534490532
ACH-000665,0.17052394014699998
ACH-000671,0.0159922206453
ACH-000673,0.021290224394200002
ACH-000676,0.0565362057494
ACH-000677,0.0270553540767
ACH-000681,0.184384395668
ACH-000682,0.0154333407553
ACH-000683,0.0420220167346
ACH-000684,0.0305730056052
ACH-000688,0.416349832833
ACH-000693,-0.09870370452539999
ACH-000694,0.0330031102142
ACH-000695,0.0283742622811
ACH-000696,0.152448573987
ACH-000697,-0.23720063370900002
ACH-000699,-0.0375128762641
ACH-000701,0.178048141622
ACH-000706,0.18161413722199998
ACH-000711,0.101631215321
ACH-000713,0.13173455421299998
ACH-000714,0.145977774867
ACH-000718,0.13754936218699998
ACH-000720,0.08205967333839999
ACH-000721,0.0140296222496
ACH-000724,0.0028033544521
ACH-000725,0.059480220355500005
ACH-000732,0.11619287967700001
ACH-000734,0.0367444426903
ACH-000735,-0.0547324843887
ACH-000736,0.144447729857
ACH-000738,0.0324037030291
ACH-000746,0.0734828621048
ACH-000747,0.0593003320113
ACH-000748,0.275378263453
ACH-000753,0.06753010045630001
ACH-000756,0.08494599916239999
ACH-000757,-0.23539253480900002
ACH-000758,-0.09245111745339998
ACH-000760,0.0312732517715
ACH-000763,0.43983044273999994
ACH-000764,0.247545964102
ACH-000765,-0.0009295736080360001
ACH-000766,0.105086619222
ACH-000767,0.13210128187200001
ACH-000768,-0.147473292778
ACH-000769,-0.182118845839
ACH-000770,0.00166578480598
ACH-000771,0.061619332174500004
ACH-000773,0.052624179258599996
ACH-000776,-0.058265412249199997
ACH-000777,0.244529840185
ACH-000778,0.256640572399
ACH-000781,-0.055643623397000005
ACH-000782,0.117773826098
ACH-000783,-0.192152267511
ACH-000784,0.11828565564200001
ACH-000785,-0.127649783193
ACH-000787,0.06939468087799999
ACH-000788,0.0969850198532
ACH-000791,0.13757945457
ACH-000792,0.11680156519099999
ACH-000794,0.11283386238700001
ACH-000796,0.0348396013086
ACH-000799,-0.0688007849846
ACH-000800,0.10403948373500001
ACH-000802,0.103457101194
ACH-000804,-0.317668813687
ACH-000805,0.0323637772251
ACH-000809,0.08103366296739999
ACH-000810,-0.0581338733944
ACH-000811,0.0265164804259
ACH-000817,-0.0244156625055
ACH-000819,0.15595666963
ACH-000820,-0.28819847008
ACH-000821,-0.0441195660501
ACH-000822,0.157950320587
ACH-000823,0.0919832801009
ACH-000824,-0.109261597589
ACH-000827,0.13901264402799998
ACH-000829,0.079663693127
ACH-000831,0.12364855114000001
ACH-000832,0.163431539627
ACH-000833,-0.13502201692500002
ACH-000834,-0.12757062394899998
ACH-000835,-0.0471637744959
ACH-000836,0.028170215427200003
ACH-000837,0.023330357316
ACH-000838,0.012777491367799999
ACH-000839,-0.16975122122400002
ACH-000840,0.152170070441
ACH-000841,-0.10056960277
ACH-000843,0.209471590605
ACH-000846,-0.168784014389
ACH-000847,-0.08019876111
ACH-000848,0.270874385539
ACH-000849,0.024375815186900004
ACH-000851,-0.0371495768741
ACH-000855,0.18575168883499998
ACH-000856,0.0989726728987
ACH-000858,0.0898440063032
