,KLK13 (26085)
ACH-000004,0.10780815155
ACH-000007,-0.225371698532
ACH-000009,0.160153662705
ACH-000011,-0.00410116490292
ACH-000012,-0.06305837516200001
ACH-000013,-0.14208009259999999
ACH-000014,0.0496125142742
ACH-000015,-0.105451270125
ACH-000017,0.14811014712099999
ACH-000018,0.00299108238907
ACH-000019,-0.158785322005
ACH-000021,0.118936272199
ACH-000022,-0.19102275249200001
ACH-000025,0.139006505165
ACH-000028,-0.0607222434951
ACH-000030,-0.09600334152750001
ACH-000035,0.00319640217504
ACH-000036,0.18339927947
ACH-000037,-0.0918135822599
ACH-000039,0.0313880471892
ACH-000040,0.16859211257399997
ACH-000041,0.0188778673118
ACH-000042,-0.0111380929987
ACH-000045,0.0477366503101
ACH-000047,0.101985885686
ACH-000052,0.0895042047525
ACH-000053,0.153434103711
ACH-000054,0.086870786033
ACH-000055,0.238052716039
ACH-000060,-0.019243400688599997
ACH-000067,-0.0595374695203
ACH-000070,0.0463977492216
ACH-000075,-0.30778062288
ACH-000078,0.0249656423416
ACH-000082,-0.0599360971959
ACH-000085,-0.5458275742140001
ACH-000086,-0.14725943607
ACH-000087,-0.120706284238
ACH-000092,-0.0792552594715
ACH-000095,0.024281032803700003
ACH-000097,0.09607830906300001
ACH-000098,-0.118195678061
ACH-000099,-0.047729832032099996
ACH-000108,-0.0648362782486
ACH-000113,0.167368417275
ACH-000115,-0.139851298472
ACH-000116,-0.00118965259101
ACH-000118,-0.061401041213999995
ACH-000120,-0.0673763937863
ACH-000123,0.036503736379699996
ACH-000127,-0.118370466942
ACH-000128,0.14259758377
ACH-000132,-0.066720946273
ACH-000133,0.057067019348
ACH-000137,0.0348946103064
ACH-000138,0.0681929394415
ACH-000142,-0.09016503405960001
ACH-000143,0.0164331572052
ACH-000146,-0.07415288814360001
ACH-000148,0.0411037736334
ACH-000150,0.08386689337460002
ACH-000152,-0.033091635399
ACH-000153,-0.0429198998989
ACH-000159,-0.167354610015
ACH-000160,-0.204618676034
ACH-000163,-0.113390472535
ACH-000167,-0.026533099835900003
ACH-000168,0.12036308695499999
ACH-000169,0.102569382138
ACH-000178,-0.00668381849536
ACH-000182,-0.0534851185715
ACH-000183,0.0932219498859
ACH-000188,0.030673318401200002
ACH-000189,-0.29514066187800003
ACH-000190,0.03694504502630001
ACH-000198,0.050836401260000004
ACH-000204,-0.277887514642
