,FAM105A (54491)
ACH-000004,0.15176962635500002
ACH-000007,0.100154573764
ACH-000009,0.118492703758
ACH-000011,0.10798363825400001
ACH-000012,0.0292060465393
ACH-000013,0.18843202331599998
ACH-000014,0.217286293953
ACH-000015,0.11245673473
ACH-000017,0.08614407188510001
ACH-000018,0.203420760137
ACH-000019,0.153101487032
ACH-000021,0.09878145526589999
ACH-000022,0.09469137589
ACH-000025,0.127815819714
ACH-000028,0.0994450633199
ACH-000030,0.144982332792
ACH-000035,0.0264018818742
ACH-000036,-0.133425039878
ACH-000037,0.058068969188900005
ACH-000039,-0.102031694364
ACH-000040,0.0750404469791
ACH-000041,0.18799968893599997
ACH-000042,0.07119718160249999
ACH-000045,0.177186175022
ACH-000047,0.09774753345460001
ACH-000052,0.179619612036
ACH-000053,0.00655668299565
ACH-000054,-0.0887456237647
ACH-000055,0.0927648535647
ACH-000060,0.042590836237500006
ACH-000067,0.006038540585180001
ACH-000070,0.248985784512
ACH-000075,0.261642902783
ACH-000078,-0.015202153609299999
ACH-000082,0.10843322859000001
ACH-000085,0.117407280997
ACH-000086,0.218117883841
ACH-000087,-0.09077004566230001
ACH-000092,0.0482968927497
ACH-000095,0.164210831414
ACH-000097,0.153033606715
ACH-000098,0.047043945669099994
ACH-000099,0.03684818033330001
ACH-000108,-0.0811559591975
ACH-000113,0.110388727369
ACH-000115,0.0009239529737689999
ACH-000116,0.12890588066
ACH-000118,0.0111641429221
ACH-000120,0.12764038065199998
ACH-000123,0.0052107838436199995
ACH-000127,-0.0668501484848
ACH-000128,0.147928618485
ACH-000132,0.0661255402391
ACH-000133,0.232602201281
ACH-000137,-0.00131138170948
ACH-000138,0.014172090379000002
ACH-000142,0.10005086702600001
ACH-000143,0.0828860619678
ACH-000146,0.034893646015
ACH-000148,-0.0483821988533
ACH-000150,-0.10897577882500001
ACH-000152,-0.0272398487817
ACH-000153,-0.188231800414
ACH-000159,0.18289364050999998
ACH-000160,0.106660196879
ACH-000163,0.10500207648
ACH-000167,0.15180122154200001
ACH-000168,-0.149751096111
ACH-000169,0.135133471485
ACH-000178,0.0885318332876
ACH-000182,0.08899670961339999
ACH-000183,-0.0391946786397
ACH-000188,0.12172267649
ACH-000189,0.12936602488399998
ACH-000190,0.0477993854564
ACH-000198,0.060045738062399996
ACH-000204,0.00197053293689
ACH-000206,0.0638393202657
ACH-000207,-0.047833984553399995
ACH-000211,0.17719201538899998
ACH-000215,0.13866669480799998
ACH-000221,0.16996733303199998
ACH-000222,-0.0906451025823
ACH-000223,-0.018020066308599998
ACH-000226,0.12821329740700002
ACH-000227,-0.116664956897
ACH-000228,0.010342942201999999
ACH-000231,0.0404777050999
ACH-000232,0.0812016634135
ACH-000233,0.119345835484
ACH-000234,0.161862425566
ACH-000235,0.0554217024615
ACH-000237,0.0614629867062
ACH-000238,0.11261783122300001
ACH-000243,0.05906044323009999
ACH-000244,0.0499166750787
ACH-000246,-0.00102214180711
ACH-000248,0.123431100441
ACH-000250,0.0828872616769
ACH-000251,0.00435098358758
ACH-000253,-0.0174887891764
ACH-000255,0.289837977912
ACH-000256,0.121623380813
ACH-000257,-0.0556082848606
ACH-000258,0.029025030031599997
ACH-000259,-0.0126455893683
ACH-000260,0.041342509035300005
ACH-000261,0.09224082462910001
ACH-000262,-0.0168797041024
ACH-000263,0.289361867861
ACH-000264,0.0325612975238
ACH-000265,0.00860470146284
ACH-000266,-0.00765072141284
ACH-000272,0.0587585861437
ACH-000273,0.0736910835155
ACH-000274,-0.318357667856
ACH-000277,0.08754197858110001
ACH-000278,0.09546396452950001
ACH-000279,-0.0700106762009
ACH-000280,0.140941314089
ACH-000281,-0.167581495386
ACH-000288,-0.06763149977459999
ACH-000291,0.169178853825
ACH-000293,0.10468093502800001
ACH-000294,0.144915679839
ACH-000295,0.280111735818
ACH-000296,0.204235621074
ACH-000302,0.0547077664042
ACH-000304,0.0549870050585
ACH-000307,0.11250921408600001
ACH-000308,0.038023412488500004
ACH-000310,-0.04525031061819999
ACH-000311,-0.0232003756269
ACH-000312,-0.0139022251116
ACH-000315,0.141870043026
ACH-000316,-0.0774692098597
ACH-000317,0.106225968333
ACH-000318,0.152872046943
ACH-000319,0.05287978383880001
ACH-000320,-0.165528280096
ACH-000322,0.09430074730419999
ACH-000323,0.023560250825799996
ACH-000324,0.0534719957414
ACH-000329,0.09880010316749999
ACH-000330,0.152590876479
ACH-000331,0.121501969233
ACH-000332,0.059961551613099996
ACH-000334,-0.010160457426
ACH-000335,0.14384771758099998
ACH-000336,0.0840088172569
ACH-000337,0.258610501755
ACH-000339,0.10972334085999999
ACH-000341,0.09140907548139998
ACH-000348,0.050974384161599995
ACH-000350,-0.21983502524300003
ACH-000352,0.221149861392
ACH-000356,0.215392283476
ACH-000361,0.0915552662582
ACH-000362,0.0777662967922
ACH-000363,0.174916136062
ACH-000364,0.0492562110072
ACH-000365,0.0908563895514
ACH-000366,0.0974965945768
ACH-000368,-0.030082886005700003
ACH-000374,0.22049443296100002
ACH-000375,0.07086170169850001
ACH-000376,0.149249516313
ACH-000381,0.0321570115143
