,TESC (54997)
ACH-000183,0.0918741045545
ACH-000188,0.203284876945
ACH-000189,0.18084933764400002
ACH-000190,0.31697711344
ACH-000198,0.236791857071
ACH-000204,0.40341544534100005
ACH-000206,0.41298235777099995
ACH-000207,0.221509563757
ACH-000211,0.111841505361
ACH-000215,0.12230159895300001
ACH-000221,0.289191110657
ACH-000222,0.342472578375
ACH-000223,0.126084163977
ACH-000226,0.201092632464
ACH-000227,0.211394527082
ACH-000228,0.33499253266999995
ACH-000231,0.219353817773
ACH-000232,0.205534244718
ACH-000233,0.162490661802
ACH-000234,0.373754398673
ACH-000235,0.12013761653100001
ACH-000237,0.150892141556
ACH-000238,0.260554990239
ACH-000243,0.283042045087
ACH-000244,-0.47548389671
ACH-000246,0.372320190385
ACH-000248,0.400020827277
ACH-000250,0.25578882793499996
ACH-000251,0.11462828124199999
ACH-000253,0.288528335476
ACH-000255,0.21373492510699998
ACH-000256,0.196338789274
ACH-000257,0.43893451734300004
ACH-000258,0.23010395836599998
ACH-000259,0.13372998927000002
ACH-000260,0.275728041159
ACH-000261,0.248203862654
ACH-000262,0.134244923232
ACH-000263,0.327925447841
ACH-000264,0.249841067228
ACH-000265,0.229895077987
ACH-000266,0.17110752836100002
ACH-000272,0.128783532034
ACH-000273,0.21153240647799998
ACH-000274,0.285469581876
ACH-000277,0.139404199386
ACH-000278,0.16427681015
ACH-000279,0.202218246808
ACH-000280,0.19030305479499998
ACH-000281,0.033454977926599995
ACH-000288,0.160517886801
ACH-000291,0.13738498479
ACH-000293,0.506625200396
ACH-000294,0.381253621341
ACH-000295,0.280233633885
ACH-000296,0.345835654929
ACH-000302,0.18450930945500002
ACH-000304,0.261244956977
ACH-000307,0.21658620119600003
ACH-000308,0.238319534467
ACH-000310,0.585000391363
ACH-000311,0.24934216405999998
ACH-000312,0.153660570685
ACH-000315,0.260942413047
ACH-000316,0.22196491546
ACH-000317,0.18714365863600002
ACH-000318,0.122376552762
ACH-000319,0.447442919145
ACH-000320,0.27815987807
ACH-000322,0.246492191473
ACH-000323,0.344326330212
ACH-000324,0.21336775696
ACH-000329,0.205651611044
ACH-000330,0.277353311844
ACH-000331,0.19824555714000003
ACH-000332,0.114480183186
ACH-000334,0.151573314269
ACH-000335,0.277111472226
ACH-000336,0.154013720746
ACH-000337,0.231657241598
ACH-000339,0.32405986766
ACH-000341,0.210311992971
ACH-000348,0.15526437892
ACH-000350,-0.135274164431
ACH-000352,0.18927317523499998
ACH-000356,0.016249236737500002
ACH-000361,0.125087059355
ACH-000362,0.295694799555
ACH-000363,0.1566210834
ACH-000364,0.341192741672
ACH-000365,0.146235387898
ACH-000366,0.185298348633
ACH-000368,0.040741970809300004
ACH-000374,0.136299074695
ACH-000375,0.292879176969
ACH-000376,0.206908357822
ACH-000381,0.257811162532
ACH-000383,0.165293915174
ACH-000387,0.289912124339
ACH-000389,0.13719859330999998
ACH-000390,0.123679281799
ACH-000393,0.0809244968236
ACH-000395,0.43413454237099997
ACH-000397,0.179443712659
ACH-000401,0.140611423189
ACH-000402,0.257726193562
ACH-000403,0.289701117099
ACH-000404,0.306939599733
ACH-000406,0.208176912672
ACH-000407,0.277195959612
ACH-000408,-0.00868292346048
ACH-000410,0.179393046571
ACH-000411,0.127311249808
ACH-000414,0.134213918577
ACH-000415,0.2656085416
ACH-000416,0.169116109154
ACH-000420,0.010714079016
ACH-000421,0.09657355327169999
ACH-000424,0.299825727415
ACH-000425,0.219839517264
ACH-000426,0.222248837346
ACH-000427,0.244824405104
ACH-000433,0.289791502945
ACH-000436,0.168821562146
ACH-000444,0.361227938144
ACH-000445,0.18299427915199998
ACH-000448,0.205393402541
ACH-000450,0.240400847077
ACH-000452,0.109501613638
ACH-000454,0.228318483464
ACH-000458,0.278679164567
ACH-000459,0.11081949612500001
ACH-000460,0.297537037549
ACH-000461,0.166805801689
ACH-000463,0.12931339410999998
ACH-000464,0.18030207147
ACH-000466,0.18231482495
ACH-000467,0.195993089657
ACH-000468,0.20246284374600002
ACH-000469,0.181427416263
ACH-000470,0.13912738800899999
ACH-000471,0.190844370801
ACH-000472,0.168591887504
ACH-000473,0.178838064446
ACH-000475,0.11510146585799999
ACH-000476,0.259307292125
ACH-000477,0.141753961915
ACH-000480,0.24454404766600002
ACH-000481,0.198082344438
ACH-000483,0.1751824732
ACH-000484,0.339448294369
ACH-000485,-0.04680388077290001
ACH-000486,0.21718536562399998
ACH-000487,0.164753393275
ACH-000488,0.21856183204799998
ACH-000490,0.243567408
ACH-000491,0.238098296914
ACH-000495,0.21452697427200002
ACH-000496,0.140339864725
ACH-000499,0.145735417246
ACH-000500,-0.037762198422
ACH-000502,0.154690941041
ACH-000503,-0.082753665191
ACH-000505,0.210072453886
ACH-000507,0.255894392109
ACH-000510,0.259659126613
ACH-000511,0.288462680185
ACH-000512,0.09767502919389999
ACH-000516,0.19553028131099998
ACH-000517,0.161603870046
ACH-000518,0.252540668625
ACH-000520,0.22560177364700001
ACH-000521,0.26495925607099996
ACH-000522,0.26594996851999997
ACH-000524,0.21796765740600002
ACH-000527,0.18921942612300002
ACH-000528,0.174483044114
ACH-000537,0.23244784088000003
ACH-000541,0.289215555438
ACH-000542,0.191931686752
ACH-000544,0.29638107438
ACH-000545,0.222336540488
ACH-000547,0.151729375462
ACH-000548,0.153579910452
ACH-000549,0.287859209487
ACH-000550,0.0748982562709
ACH-000552,0.07549892826489998
ACH-000556,0.22205873780000002
ACH-000557,0.23386784782699999
ACH-000570,0.184805693292
ACH-000571,0.246363274375
ACH-000573,0.14614893030200002
ACH-000576,0.23522539605999998
ACH-000580,0.187412789239
ACH-000584,0.311924973761
ACH-000585,0.139680017853
ACH-000588,0.279529404985
ACH-000589,0.0936475619541
ACH-000591,-0.0159719352178
ACH-000593,0.16510121614499998
ACH-000600,0.14712870379
ACH-000601,0.23346149785599998
ACH-000604,0.146684107102
ACH-000605,0.17932657689800002
ACH-000606,0.11487542475099999
ACH-000608,0.2046131884
ACH-000614,0.14514908392
ACH-000616,0.42333266600599995
ACH-000618,0.0425681943929
ACH-000619,0.16889760969099998
ACH-000620,0.14272532062100002
ACH-000621,0.215773519331
ACH-000622,0.298761768354
ACH-000623,0.183755559167
ACH-000624,0.24300387743700003
ACH-000627,0.154233939023
ACH-000630,0.117554955182
ACH-000632,0.192427938587
ACH-000633,0.271140497289
ACH-000637,0.288176099688
ACH-000638,0.120656812965
ACH-000646,0.0923198751981
ACH-000647,0.333371949887
ACH-000648,0.352249894437
ACH-000649,0.301718709942
ACH-000651,0.18029063582899998
ACH-000652,0.14869372148399998
ACH-000653,0.154386866986
ACH-000657,0.171476022077
ACH-000658,0.506291104688
ACH-000661,0.271059503269
ACH-000662,-0.19008815019
ACH-000663,0.07064628124460001
ACH-000665,0.157976370304
ACH-000671,0.196945161653
ACH-000673,0.188319903458
ACH-000676,0.18532350450500001
ACH-000677,0.08331990211819999
ACH-000681,0.09564505794330001
ACH-000682,0.214213444077
ACH-000683,0.220556216791
ACH-000684,0.341247195088
ACH-000688,0.256367252542
ACH-000693,0.206916529644
ACH-000694,0.17318337673099998
ACH-000695,0.16670411403
ACH-000696,0.266551131786
ACH-000697,0.047174888233699995
ACH-000699,0.0291176228485
ACH-000701,0.254711257884
ACH-000706,0.255342125745
ACH-000711,0.29018395836599997
ACH-000713,0.276511661862
ACH-000714,0.320018416254
ACH-000718,0.276505457686
ACH-000720,0.24326386988499998
ACH-000721,0.304646025994
ACH-000724,0.084439084216
ACH-000725,0.21419786234000002
ACH-000732,0.178589655138
ACH-000734,0.17802679933899998
ACH-000735,0.259887142774
ACH-000736,0.219051376349
ACH-000738,0.253976594934
ACH-000746,0.373808214239
ACH-000747,0.127691158291
ACH-000748,0.00134481722894
ACH-000753,0.24225269147700002
ACH-000756,0.15584334634299998
ACH-000757,0.193283982535
ACH-000758,0.33104423397599997
ACH-000760,0.0654902449538
ACH-000763,0.22585383910300003
ACH-000764,0.19079195541900001
ACH-000765,0.131452965462
ACH-000766,0.25392478320399997
ACH-000767,0.175859819972
ACH-000768,0.038461391167599994
ACH-000769,0.37103331194899997
ACH-000770,0.20880482312100002
ACH-000771,0.37619067577200005
ACH-000773,0.22261438861699998
ACH-000776,0.038440566772300004
ACH-000777,0.242755394481
ACH-000778,0.322794222544
ACH-000781,0.140929974147
ACH-000782,0.138091032075
ACH-000783,0.209909772048
ACH-000784,0.144947743682
ACH-000785,0.126004811598
ACH-000787,0.270052443154
ACH-000788,0.271456457763
ACH-000791,0.22343587776700002
ACH-000792,0.326521826375
ACH-000794,0.228804272537
ACH-000796,0.178888191365
ACH-000799,0.15623075125299998
ACH-000800,0.15504265344100002
ACH-000802,-0.040950252115599994
ACH-000804,0.0986814247655
ACH-000805,0.0299695178338
ACH-000809,0.173269896548
ACH-000810,0.176683479074
ACH-000811,0.19792478979699998
ACH-000817,0.22653489431600002
ACH-000819,0.16027989856
ACH-000820,0.0487807341235
ACH-000821,0.163530309653
ACH-000822,0.0956512759498
ACH-000823,0.17351616727699998
ACH-000824,0.333742258207
ACH-000827,0.175828946156
ACH-000829,0.139473134695
ACH-000831,0.0745967338637
ACH-000832,0.290521093863
ACH-000833,0.017074082158899998
ACH-000834,0.135049866967
ACH-000835,0.0877572923621
ACH-000836,0.321057670171
ACH-000837,0.10071382988199999
ACH-000838,0.159692801406
ACH-000839,0.211058513577
ACH-000840,0.0865683194674
ACH-000841,0.184839264122
ACH-000843,0.320725908442
ACH-000846,0.121459959905
ACH-000847,0.23524636221200002
ACH-000848,0.280068765013
ACH-000849,0.23364669185400003
ACH-000851,0.268562650077
ACH-000855,0.354295475224
ACH-000856,0.129659263684
ACH-000858,0.298858975089
ACH-000859,0.186589436966
ACH-000861,0.232929703546
ACH-000862,0.245691837135
ACH-000865,0.18822278299000003
ACH-000866,0.22808645029
ACH-000867,0.25173825267
ACH-000869,0.242634346569
ACH-000872,0.23102719721
ACH-000873,0.216539562318
ACH-000876,0.08355176333860001
ACH-000878,0.320885125261
ACH-000880,0.270260863089
ACH-000881,0.26860643706
ACH-000882,0.260341572151
ACH-000884,0.223656061937
ACH-000885,0.28919255005100003
ACH-000887,0.131132209997
ACH-000888,0.177784161996
ACH-000889,0.311050285896
ACH-000890,0.354120276957
ACH-000896,0.182047923785
ACH-000898,0.109474187705
ACH-000900,0.21954236144900002
ACH-000901,0.273921106281
ACH-000905,0.263454255726
ACH-000906,0.213298215126
ACH-000907,0.43797530983000005
ACH-000910,0.170954129461
ACH-000911,0.289053940849
ACH-000912,0.132204761682
ACH-000913,0.261139322106
ACH-000915,0.334470197616
ACH-000916,0.0181654605104
ACH-000917,0.108585590077
ACH-000921,0.0946455597403
ACH-000924,0.272900055647
ACH-000926,0.34539039535300003
ACH-000928,0.023249369656700002
ACH-000929,0.144712028651
ACH-000932,0.17718451607799998
ACH-000935,0.282954299624
ACH-000936,0.0209724185345
ACH-000937,0.17569158706000002
ACH-000938,0.182739738514
ACH-000939,0.0680014693419
ACH-000941,0.263914651519
ACH-000943,0.19280078338799997
ACH-000946,0.267060708439
ACH-000947,0.18453203375399999
ACH-000948,0.113485654265
ACH-000950,0.334603191911
ACH-000953,0.0513704990609
ACH-000957,0.367657410418
ACH-000958,0.38134784705799996
ACH-000960,0.220426301022
ACH-000963,0.23437697526999998
ACH-000968,0.222832573323
ACH-000969,0.42148620815
ACH-000973,0.172033551003
ACH-000974,0.17919603027199998
ACH-000975,0.0481356636978
ACH-000976,0.114031037725
ACH-000978,0.047224680504099996
ACH-000980,0.168151544375
ACH-000984,0.270104656892
ACH-000986,0.3558565396
ACH-000988,0.156770991517
ACH-000993,0.00523946641466
ACH-000994,0.223253945391
ACH-000996,0.128723422121
ACH-001001,0.21028082464899997
ACH-001020,0.0007184335422560001
ACH-001028,0.19386431751299998
ACH-001031,0.17316591474399998
ACH-001038,0.07735832149760001
ACH-001048,0.114416479887
ACH-001050,0.24876701591800002
ACH-001053,0.313393066805
ACH-001054,0.295607986261
ACH-001061,0.133936278948
ACH-001067,0.120414691424
ACH-001075,0.317861838728
ACH-001096,0.137174886757
ACH-001128,0.477435376059
ACH-001134,0.237972091127
ACH-001151,0.193914247326
ACH-001163,0.225790104907
ACH-001164,0.181415609433
ACH-001173,0.123999975835
ACH-001183,0.131950932036
ACH-001184,0.22366733662799998
ACH-001190,0.153874222239
ACH-001192,0.210016346272
ACH-001193,0.004315240798869999
ACH-001196,0.322749988459
ACH-001197,0.059267873194500005
ACH-001205,0.212599572878
ACH-001211,0.451583273078
ACH-001212,0.299916144248
ACH-001228,0.19358545632399998
ACH-001232,0.130185459703
ACH-001239,0.22808817497900002
ACH-001274,0.18122165544500002
ACH-001275,0.252679353538
ACH-001277,0.331859388435
ACH-001278,0.0005496457000440001
ACH-001280,0.23775421795200002
ACH-001283,0.145982959865
ACH-001289,0.152345785081
ACH-001295,0.21055712707000002
ACH-001300,0.242429362027
ACH-001301,0.429589827109
ACH-001302,-0.036126067549199996
ACH-001303,-0.019827363393299997
ACH-001306,0.103802393166
ACH-001318,0.00816160632211
ACH-001322,0.353595861399
ACH-001328,0.306646742987
ACH-001332,0.122906580696
ACH-001333,0.282461759054
ACH-001336,0.16858621837999999
ACH-001340,0.21119598991099997
ACH-001346,0.164494059674
ACH-001353,0.289261212231
ACH-001354,0.163592267248
ACH-001367,-0.0413668627035
ACH-001368,0.230212851038
ACH-001374,0.312715078623
ACH-001375,0.342711725391
ACH-001377,0.0867712909317
ACH-001380,0.28381769028799997
ACH-001391,-0.10722430642400001
ACH-001407,0.194657156579
ACH-001408,0.109108338988
ACH-001413,0.141979311259
ACH-001430,-0.0337206638933
ACH-001431,0.173786514981
ACH-001450,0.18654131377
ACH-001496,0.0575366606355
ACH-001500,0.24751662292399998
ACH-001521,0.24167333717599998
ACH-001523,0.16001448512299998
ACH-001532,0.103309201907
ACH-001536,0.22618361805599999
ACH-001550,0.129184367879
ACH-001552,0.295562936873
ACH-001554,0.100817088426
ACH-001645,0.312866505595
ACH-001654,0.276069812523
ACH-001715,0.36977861678
ACH-001735,0.266830182268
ACH-001736,0.385637742608
ACH-001737,0.107996925788
ACH-001740,0.319702531783
ACH-001745,0.14249874285800002
ACH-001750,0.263586847507
ACH-001765,0.0583460137139
ACH-001956,0.035444761031
ACH-001957,0.19437900447200002
