,FGFR1 (2260)
ACH-000004,-0.060457673642800004
ACH-000007,-0.194905553049
ACH-000009,0.202325037978
ACH-000011,0.08780059688519999
ACH-000012,-0.0119593635218
ACH-000013,0.181383249132
ACH-000014,-0.0613659891003
ACH-000015,-0.013607717392899999
ACH-000017,0.011020127054999999
ACH-000018,0.07770556616810001
ACH-000019,-0.186182291377
ACH-000021,0.169242057181
ACH-000022,-0.2013006525
ACH-000025,-0.16786334474599998
ACH-000028,-0.0108005016483
ACH-000030,0.0829736917773
ACH-000035,-0.38323682198200004
ACH-000036,-0.48692575137500005
ACH-000037,-0.011577166640899998
ACH-000039,-0.243366172657
ACH-000040,-0.52676300733
ACH-000041,-0.111670944619
ACH-000042,-0.186896494421
ACH-000045,-0.22712832989
ACH-000047,0.10689217341
ACH-000052,-0.118186777716
ACH-000053,0.093566912337
ACH-000054,0.176298616157
ACH-000055,-0.153551527112
ACH-000060,-0.0832800497155
ACH-000067,-0.4189971851
ACH-000070,-0.06528643369210001
ACH-000075,-0.022024152627
ACH-000078,-0.230217576592
ACH-000082,-1.2891233867799998
ACH-000085,0.0367908584563
ACH-000086,-0.520704985458
ACH-000087,-0.23180547142400001
ACH-000092,-0.406938669126
ACH-000095,0.0170417872169
ACH-000097,-0.100203141881
ACH-000098,-0.985642637411
ACH-000099,-0.40728480016400004
ACH-000108,0.00624564452083
ACH-000113,-0.0958956277007
ACH-000115,0.15232258659000003
ACH-000116,0.0277465809406
ACH-000118,0.0451920833316
ACH-000120,0.09118130087099999
ACH-000123,-0.0664034427734
ACH-000127,-0.0700654371102
ACH-000128,0.08536052810910001
ACH-000132,0.20553383665999997
ACH-000133,-0.9111158628370001
ACH-000137,-0.069860646802
ACH-000138,0.0131667129754
ACH-000142,0.157591279334
ACH-000143,-0.29986671701400003
ACH-000146,0.0535178944503
ACH-000148,-0.371544924852
ACH-000150,-0.976160621029
ACH-000152,-0.5429463946940001
ACH-000153,-0.36714446439099996
ACH-000159,0.107735817586
ACH-000160,-0.0204126644065
ACH-000163,-0.7157732826909999
ACH-000167,-0.240877960343
ACH-000168,-0.331109874322
ACH-000169,-0.0559222479188
ACH-000178,0.0717242417005
ACH-000182,0.06404934230880001
ACH-000183,-0.10098025782299999
ACH-000188,-0.346873361993
ACH-000189,-0.161986820198
ACH-000190,0.10274538659
ACH-000198,-0.0936736904618
ACH-000204,-0.34491083679799994
ACH-000206,-0.07036204709289999
ACH-000207,0.050750544865399996
ACH-000211,-0.414478443834
ACH-000215,-0.014124410794200001
ACH-000221,-0.169899813556
ACH-000222,0.037700300185
ACH-000223,0.0981911734741
ACH-000226,0.0024742362355100003
ACH-000227,-0.56300334368
ACH-000228,-0.012469842327600001
ACH-000231,-0.18190146221500003
ACH-000232,-0.356050754365
ACH-000233,-0.138940734076
ACH-000234,-0.11097855885999999
ACH-000235,0.0843649282216
ACH-000237,-0.303739488709
ACH-000238,-0.0249490124537
ACH-000243,0.0205517929074
ACH-000244,-0.15569073226
ACH-000246,0.10980571085100001
ACH-000248,-0.0644682479727
ACH-000250,-0.32429956292
ACH-000251,-0.20369361677700001
ACH-000253,0.052628694946999996
ACH-000255,-0.796965243778
ACH-000256,0.047442634796
ACH-000257,-0.418307634398
ACH-000258,-0.162928684588
ACH-000259,0.09965999494319999
ACH-000260,0.0803758877481
ACH-000261,-0.33330223406599996
ACH-000262,-0.6975253869339999
ACH-000263,-0.00177036337522
ACH-000264,0.0690738149489
ACH-000265,-0.143585975338
ACH-000266,0.235143948718
ACH-000272,0.212935011231
ACH-000273,-0.09249550687510001
ACH-000274,0.0808968089168
ACH-000277,-0.052794101288
ACH-000278,-0.017028778787
ACH-000279,-0.00463046845444
ACH-000280,-0.173007232449
ACH-000281,0.12873249828400002
ACH-000288,-0.503886456172
ACH-000291,-0.046919484192599996
ACH-000293,-0.0401564971776
ACH-000294,0.0262394291304
ACH-000295,-0.0163970772086
ACH-000296,-0.0874787217582
ACH-000302,0.103192660301
ACH-000304,0.116385203649
ACH-000307,-0.09114992689519999
ACH-000308,0.142904080336
ACH-000310,-0.0528586387069
ACH-000311,0.061588068704099996
ACH-000312,-0.053821577559500004
ACH-000315,-0.136760247951
ACH-000316,-0.8762120662270001
ACH-000317,0.009558848885450002
ACH-000318,-0.109569715682
ACH-000319,-0.747599527357
ACH-000320,0.005875448572270001
ACH-000322,-0.036678821988300005
ACH-000323,-0.559938900415
ACH-000324,-0.058213668662800006
ACH-000329,-0.253779686668
ACH-000330,0.023125661939599997
ACH-000331,-0.599226121301
ACH-000332,0.05055638345459999
ACH-000334,0.0214382951395
ACH-000335,-0.769598579591
ACH-000336,-0.204070205912
ACH-000337,0.185383900455
ACH-000339,0.0931051298952
ACH-000341,-0.0985413864292
ACH-000348,0.0771830596545
ACH-000350,0.036854827374400004
ACH-000352,-0.156038960783
ACH-000356,-0.0472908778161
ACH-000361,-0.635042720711
ACH-000362,-0.144799587606
ACH-000363,-0.048786884127199996
ACH-000364,-0.570736210555
ACH-000365,-0.24504400094999998
ACH-000366,-0.110191277552
ACH-000368,-0.857868397958
ACH-000374,-0.289814453433
ACH-000375,-0.604007046295
ACH-000376,-0.057109666353500003
ACH-000381,0.256023631613
ACH-000383,0.0581652804229
ACH-000387,3.79124517656e-06
ACH-000389,-0.297879632849
ACH-000390,-0.08938600872449999
ACH-000393,-1.13188842364
ACH-000395,0.00653953529652
ACH-000397,0.0842421527142
ACH-000401,-0.034070995406200004
ACH-000402,-0.22157979653299997
ACH-000403,0.05481782182659999
ACH-000404,0.236979289259
ACH-000406,0.0111553290635
ACH-000407,-0.188122591249
ACH-000408,-0.0281061977262
ACH-000410,0.0626842503345
ACH-000411,0.012901391134799997
ACH-000414,-0.044210399641300004
ACH-000415,-0.0010785399366
ACH-000416,-0.38565502835
ACH-000420,-0.24268856702599997
ACH-000421,-0.0882032556144
ACH-000424,-0.20975627301600003
ACH-000425,0.17652304592700002
ACH-000426,-0.359729318728
ACH-000427,-0.0984179307995
ACH-000433,-0.102084094846
ACH-000436,0.0982278663381
ACH-000444,-0.515890246253
ACH-000445,-0.984714055467
ACH-000448,0.0845468852687
ACH-000450,-0.0248374712739
ACH-000452,-0.50349459618
ACH-000454,-0.425296090598
ACH-000458,0.121166388497
ACH-000459,0.220508597579
ACH-000460,0.057580485401400004
ACH-000461,-0.25835285312600004
ACH-000463,-0.047250218728
ACH-000464,-0.56660038641
ACH-000466,-0.08422928481000001
ACH-000467,0.0156706599535
ACH-000468,0.040403180580599996
ACH-000469,-0.7770172679299999
ACH-000470,-0.00832457375026
ACH-000471,-1.5253709667500002
ACH-000472,0.0736459481908
ACH-000473,0.0117333448791
ACH-000475,-0.10558093256100001
ACH-000476,-0.338114989948
ACH-000477,-0.09328167924900001
ACH-000480,-0.056745864801
ACH-000481,-0.09149113059019999
ACH-000483,-0.192326273031
ACH-000484,0.330159001543
ACH-000485,-0.129194704283
ACH-000486,-0.132736373032
ACH-000487,-0.110950203983
ACH-000488,0.0308293527929
ACH-000490,-0.0335840930594
ACH-000491,-0.10385768987600001
ACH-000495,-0.116061945521
ACH-000496,-0.338806059205
ACH-000499,0.195157779022
ACH-000500,-0.605023892668
ACH-000502,0.0455114963986
ACH-000503,-0.299642402937
ACH-000505,-0.056192405676
ACH-000507,-0.137180716873
ACH-000510,0.09886678015730001
ACH-000511,-0.0391996243022
ACH-000512,-0.122199972743
ACH-000516,-0.23035647812600002
ACH-000517,-0.212341327234
ACH-000518,0.0453593753483
ACH-000520,-0.838521605855
ACH-000521,-0.165217983211
ACH-000522,-0.00604682821504
ACH-000524,0.030952654300599996
ACH-000527,0.0591540158447
ACH-000528,0.07129302208100001
ACH-000537,-0.053069768318600004
ACH-000541,0.07049532070119999
ACH-000542,0.0182953669305
ACH-000544,0.0445120210881
ACH-000545,0.07615846118649999
ACH-000547,-0.0285828701749
ACH-000548,0.0319344275171
ACH-000549,0.0007603365596479999
ACH-000550,0.21032161036
ACH-000552,5.28577415682e-05
ACH-000556,-0.9002690824390001
ACH-000557,-0.41194839952699996
ACH-000570,-0.44969543031000003
ACH-000571,-0.6060514949270001
ACH-000573,-0.2245596317
ACH-000576,-0.18216228692400002
ACH-000580,0.10706494328400001
ACH-000584,-0.022776376986599997
ACH-000585,-0.054762741233699994
ACH-000588,0.11342398684800001
ACH-000589,0.12097529825600001
ACH-000591,-0.487906029383
ACH-000593,0.0698399065728
ACH-000600,-0.22330737570599998
ACH-000601,0.0142618941264
ACH-000604,0.037391404958599994
ACH-000605,0.04359069386
ACH-000606,0.039831108394199996
ACH-000608,-0.0390779905376
ACH-000614,0.147166645339
ACH-000616,-0.100027429608
ACH-000618,0.0116165790964
ACH-000619,-0.147829547424
ACH-000620,0.0960515518953
ACH-000621,-0.484113572365
ACH-000622,0.0181465167086
ACH-000623,-0.0599433430591
ACH-000624,0.107177339503
ACH-000627,-0.429717835462
ACH-000630,-0.9806428974770001
ACH-000632,-0.0188955916945
ACH-000633,-0.0070982567720399995
ACH-000637,-0.05763710499480001
ACH-000638,0.0528063750689
ACH-000646,-0.0164940161149
ACH-000647,0.12866273865800001
ACH-000648,0.31713998371999996
ACH-000649,-0.09376116970519999
ACH-000651,-0.00103857660521
ACH-000652,-0.041056327089
ACH-000653,-0.128068994737
ACH-000657,-0.7365076434379999
ACH-000658,0.115126395168
ACH-000661,0.138479306887
ACH-000662,0.15765671870200001
ACH-000663,0.187347032685
ACH-000665,0.04875026899809999
ACH-000671,-0.26727018386999996
ACH-000673,-0.852834881402
ACH-000676,-0.0105939126587
ACH-000677,0.314154238373
ACH-000681,0.126318531995
ACH-000682,-0.014695887146299998
ACH-000683,-0.178317002248
ACH-000684,-0.38660064265
ACH-000688,-0.8907399287919999
ACH-000693,0.103140190972
ACH-000694,-0.13126785245
ACH-000695,-0.33401780605799997
ACH-000696,0.0470506446541
ACH-000697,0.0484071838078
ACH-000699,-0.369295671951
ACH-000701,-0.0800614612321
ACH-000706,0.226936280671
ACH-000711,0.041180077659900005
ACH-000713,-0.171582613956
ACH-000714,-0.0855577836636
ACH-000718,0.12941211222000001
ACH-000720,-0.999481083781
ACH-000721,0.0686461810257
ACH-000724,0.0727282840561
ACH-000725,0.009073380967
ACH-000732,0.00229848631642
ACH-000734,0.08342988044130001
ACH-000735,0.0872787640957
ACH-000736,-0.0459710361894
ACH-000738,-0.272556911432
ACH-000746,0.19531233712699997
ACH-000747,-0.22474328215999997
ACH-000748,-0.0337017721892
ACH-000753,-1.3839626617899998
ACH-000756,0.0254868327377
ACH-000757,-0.613589795862
ACH-000758,-0.0926958424128
ACH-000760,-0.324569756431
ACH-000763,-0.04250101402459999
ACH-000764,-0.195028803367
ACH-000765,0.191595617399
ACH-000766,-0.441029564802
ACH-000767,-0.038893821519800004
ACH-000768,0.0119345410039
ACH-000769,-0.570368343382
ACH-000770,-0.0275451130101
ACH-000771,-0.016328600456
ACH-000773,-0.048865886728800004
ACH-000776,-0.152804840332
ACH-000777,0.00980619642437
ACH-000778,0.152815389515
ACH-000781,-0.110928058617
ACH-000782,-0.09931803828230001
ACH-000783,-0.039244772528199995
ACH-000784,-0.08991798894400001
ACH-000785,0.11011399584699999
ACH-000787,-0.468860356585
ACH-000788,0.15346625211200002
ACH-000791,-0.030932528155400003
ACH-000792,-0.587472442917
ACH-000794,-0.17393308604000002
ACH-000796,-0.0585474663028
ACH-000799,0.09542779815500001
ACH-000800,0.07593757958160001
ACH-000802,-0.0455253117607
ACH-000804,0.12424362987
ACH-000805,-0.0573018701949
ACH-000809,0.08522061700960001
ACH-000810,0.0688002747268
ACH-000811,-0.0528692479012
ACH-000817,-0.00733287740079
ACH-000819,-0.0911302618626
ACH-000820,-0.408475996081
ACH-000821,0.020899330073500002
ACH-000822,0.044253412805399996
ACH-000823,-0.0436948299766
ACH-000824,0.11490735365900001
ACH-000827,0.102236764359
ACH-000829,-0.0316367947019
ACH-000831,0.100839558941
ACH-000832,0.0104378440629
ACH-000833,0.181919238578
ACH-000834,-0.10105368233100001
ACH-000835,0.0616727003546
ACH-000836,-0.007423167502100001
ACH-000837,0.0886591687842
ACH-000838,0.105068511785
ACH-000839,-0.167758658374
ACH-000840,-0.17669175449000002
ACH-000841,-0.00238331791107
ACH-000843,-0.0870369445613
ACH-000846,-0.09863448534060001
ACH-000847,-0.09303606161530001
ACH-000848,-0.125301632548
ACH-000849,0.103437765207
ACH-000851,-0.061737877011599995
ACH-000855,0.0107229020835
ACH-000856,0.0687200365091
ACH-000858,0.052618366314000006
ACH-000859,-0.073169647309
ACH-000861,-0.201843318925
ACH-000862,0.0897597956192
ACH-000865,-0.052710254583
ACH-000866,0.09883778237
ACH-000867,0.006204509729020001
ACH-000869,0.104504025621
ACH-000872,-0.165191428365
ACH-000873,-0.102303898326
ACH-000876,-0.0684875926635
ACH-000878,-0.047991589609799996
ACH-000880,-0.0605769794469
ACH-000881,-0.058188165218
ACH-000882,-0.20457241417199998
ACH-000884,-0.0383175908509
ACH-000885,-0.0550888424252
ACH-000887,-0.00616548537084
ACH-000888,-0.45875802381700004
ACH-000889,-0.29825511217399997
ACH-000890,-0.0821183968023
ACH-000896,-0.23756692513500002
ACH-000898,-0.266401389341
ACH-000900,-0.007936584996380001
ACH-000901,-1.21824707275
ACH-000905,-0.0274492424081
ACH-000906,0.011461464806299998
ACH-000907,-0.657830154524
ACH-000910,0.0549459747378
