,ODF3L1 (161753)
ACH-000235,0.103369307073
ACH-000237,0.0324858209715
ACH-000238,0.0818094091398
ACH-000243,0.0640227706551
ACH-000244,-0.214691771537
ACH-000246,0.12829712036
ACH-000248,0.114453223772
ACH-000250,0.29216982460200003
ACH-000251,-0.182464950638
ACH-000253,-0.0226414256452
ACH-000255,0.10216179631899999
ACH-000256,-0.0214930856189
ACH-000257,-0.153804059574
ACH-000258,0.148527698402
ACH-000259,-0.0009394301452120001
ACH-000260,0.0560408398819
ACH-000261,0.058448716885
ACH-000262,-0.06751498543319999
ACH-000263,-0.135787219651
ACH-000264,0.0190863267688
ACH-000265,0.013853652736799999
ACH-000266,0.0306438660241
ACH-000272,-0.09649728052960001
ACH-000273,0.169644833966
ACH-000274,0.0442996578551
ACH-000277,0.284164264476
ACH-000278,0.0474732692777
ACH-000279,0.05947321523850001
ACH-000280,-0.118823131675
ACH-000281,-0.12239211694800001
ACH-000288,0.0126078130264
ACH-000291,0.0467261036608
ACH-000293,0.2205114211
ACH-000294,-0.0479114085793
ACH-000295,-0.185788635797
ACH-000296,-0.0202730682245
ACH-000302,0.067814934348
ACH-000304,0.10423681914899999
ACH-000307,0.17767516170699998
ACH-000308,0.005984808576579999
ACH-000310,0.0483918034286
ACH-000311,-0.0806526308735
ACH-000312,0.174336449603
ACH-000315,0.10438190766899999
ACH-000316,0.219994968352
ACH-000317,0.0491558180277
ACH-000318,0.16039380385399998
ACH-000319,-0.0184998157095
ACH-000320,-0.0268161142539
ACH-000322,0.059641216719399995
ACH-000323,0.11457891197100001
ACH-000324,0.0208381881383
ACH-000329,0.0928374482946
ACH-000330,0.14839743888499998
ACH-000331,0.211580388321
ACH-000332,0.044271566052
ACH-000334,-0.299782973357
ACH-000335,0.303031089419
ACH-000336,-0.0254527185714
ACH-000337,0.058662105368099994
ACH-000339,0.00259721753775
ACH-000341,0.0184001063723
ACH-000348,0.17094990285599998
ACH-000350,-0.09757199543759999
ACH-000352,0.14089653248
ACH-000356,0.125651831071
ACH-000361,-0.0197984588711
ACH-000362,0.0636681379445
ACH-000363,0.117354110965
ACH-000364,0.0336298748548
ACH-000365,0.026334172975499996
ACH-000366,0.09189170644160001
ACH-000368,0.09321856596599999
ACH-000374,0.110343696188
ACH-000375,0.161463684947
ACH-000376,0.049581554046199995
ACH-000381,-0.04790182986719999
ACH-000383,-0.0497678346704
ACH-000387,0.048040941812800005
ACH-000389,-0.131311440842
ACH-000390,-0.0210997943584
ACH-000393,0.0939590825382
ACH-000395,-0.0740991524036
ACH-000397,0.313579404063
ACH-000401,0.207497329708
ACH-000402,-0.0434999735932
ACH-000403,0.125864780825
ACH-000404,0.577505925033
ACH-000406,0.023710490946400004
ACH-000407,-0.18352323285900002
ACH-000408,0.248383216523
ACH-000410,0.255244519677
ACH-000411,0.244546740796
ACH-000414,0.061789745133699996
ACH-000415,0.09764053509839998
ACH-000416,0.137477975813
ACH-000420,0.0518567184683
ACH-000421,-0.0297995159319
ACH-000424,-0.247973356004
ACH-000425,0.0394692259976
ACH-000426,0.044415985657199994
ACH-000427,0.215563849546
ACH-000433,0.0148725434592
ACH-000436,0.0181633133772
ACH-000444,0.219446914425
ACH-000445,-0.0335870151796
ACH-000448,-0.0649504770958
ACH-000450,0.129510100314
ACH-000452,0.10734449244899999
ACH-000454,0.231865534716
ACH-000458,0.13722356535
ACH-000459,0.35542265475199997
ACH-000460,0.12327906572799999
ACH-000461,-0.053396784803900005
ACH-000463,0.0969540769049
ACH-000464,-0.09065027766110001
ACH-000466,0.223211398039
ACH-000467,0.132967306393
ACH-000468,0.0409802333257
ACH-000469,0.0651065701615
ACH-000470,-0.206131666593
ACH-000471,0.0610240863992
ACH-000472,0.10852076357999998
ACH-000473,0.147415029233
ACH-000475,0.15704739704
ACH-000476,0.027271871049900004
ACH-000477,0.0702375515843
ACH-000480,0.0546317841672
ACH-000481,0.007309363649970001
ACH-000483,-0.208671856998
ACH-000484,0.176808900826
ACH-000485,-0.021367021863700004
ACH-000486,0.153331751781
ACH-000487,0.08661851072519999
ACH-000488,0.10354919989
ACH-000490,0.0858375298461
ACH-000491,-0.0828290853434
ACH-000495,0.19547873520599998
ACH-000496,-0.132486223052
ACH-000499,-0.0152399501914
ACH-000500,0.659795455684
ACH-000502,0.15193113871400002
ACH-000503,-0.20776820746
ACH-000505,-0.0661189265695
ACH-000507,0.110935758862
ACH-000510,0.185130068513
ACH-000511,-0.0424292070333
ACH-000512,0.0274388419077
ACH-000516,0.0778314019049
ACH-000517,0.0988931213019
ACH-000518,0.0990948278225
ACH-000520,0.0614476140726
ACH-000521,-0.137940155787
ACH-000522,0.203596212617
ACH-000524,0.0162219846071
ACH-000527,-0.0159009330879
ACH-000528,0.022944786838099997
ACH-000537,0.23024861923700002
ACH-000541,-0.10050278810699999
ACH-000542,-0.017901425973599998
ACH-000544,0.0007303831867399999
ACH-000545,-0.0763891746902
ACH-000547,0.19945273100400002
ACH-000548,0.164588014736
ACH-000549,0.220890733365
ACH-000550,-0.07342839519410001
ACH-000552,0.0323107921934
ACH-000556,-0.030159512829400003
ACH-000557,-0.0938852252881
ACH-000570,0.105352280852
ACH-000571,0.220430952414
ACH-000573,0.140442102962
ACH-000576,-0.042778983572199995
ACH-000580,-0.037892429193
ACH-000584,0.0606344492054
ACH-000585,0.0685811067023
ACH-000588,0.0750672590641
ACH-000589,0.00294282959049
ACH-000591,-0.0632606791468
ACH-000593,0.0414309619261
ACH-000600,-0.29461297159899996
ACH-000601,0.000196848926634
ACH-000604,-0.0720470080053
ACH-000605,0.186791444254
ACH-000606,0.00388515565941
ACH-000608,0.07669578509939999
ACH-000614,0.0622178988557
ACH-000616,0.123568288087
ACH-000618,0.108829278443
ACH-000619,0.144805744859
ACH-000620,0.17318073962299999
ACH-000621,-0.037900271768
ACH-000622,0.202339603393
ACH-000623,0.258819858101
ACH-000624,0.121085789691
ACH-000627,-0.0764798151184
ACH-000630,0.0416831049907
ACH-000632,0.025096840825099997
ACH-000633,0.0727279369752
ACH-000637,0.252602923783
ACH-000638,-0.00123057341461
ACH-000646,0.17061745523
ACH-000647,0.119385978264
ACH-000648,0.156932150239
ACH-000649,0.0320093055675
ACH-000651,0.00162494527985
ACH-000652,0.07630906663999999
ACH-000653,0.033378951128199996
ACH-000657,-0.0035641368560300007
ACH-000658,0.21694204518899998
ACH-000661,0.048291172776100004
ACH-000662,0.0625293195909
ACH-000663,0.11280444872199999
ACH-000665,0.050073299961900006
ACH-000671,-0.061553114896
ACH-000673,0.0236621218696
ACH-000676,0.0254657708457
ACH-000677,-0.015260229736600002
ACH-000681,0.0523613818516
ACH-000682,-0.0328481630625
ACH-000683,0.127180330891
ACH-000684,0.0171076771224
ACH-000688,0.028818432702799997
ACH-000693,0.124079321448
ACH-000694,0.192265775794
ACH-000695,0.33732139685900003
ACH-000696,0.041014730604199995
ACH-000697,0.363023276855
ACH-000699,0.028350181677099996
ACH-000701,-0.30625644144
ACH-000706,0.13042661848099998
ACH-000711,0.078709164327
ACH-000713,0.22771968805999998
ACH-000714,0.131325932478
ACH-000718,-0.00522819232292
ACH-000720,0.11743589707299999
ACH-000721,0.157356158255
ACH-000724,0.0549581251464
ACH-000725,0.0753750205575
ACH-000732,0.133246874605
ACH-000734,0.0577276358892
ACH-000735,0.0686051110917
ACH-000736,0.08769554957489999
ACH-000738,0.148435975976
ACH-000746,0.175650095433
ACH-000747,-0.050752255955099995
ACH-000748,0.16665104331
ACH-000753,-0.023746342334099998
ACH-000756,-0.031612592792599994
ACH-000757,-0.152821921859
ACH-000758,0.170575407855
ACH-000760,-0.0981762753749
ACH-000763,0.32410161406300003
ACH-000764,0.303856339839
ACH-000765,0.21230582089800001
ACH-000766,0.0870302888434
ACH-000767,0.127647114952
ACH-000768,0.0571796060095
ACH-000769,0.000967675622959
ACH-000770,0.11170720143400001
ACH-000771,-0.019930666223
ACH-000773,-0.187294095047
ACH-000776,-0.00211649027754
ACH-000777,-0.008592644059100001
ACH-000778,0.227446551241
ACH-000781,-0.146616354565
ACH-000782,0.149226218509
ACH-000783,0.0311876414626
ACH-000784,-0.115340841005
ACH-000785,-0.069947912908
ACH-000787,0.0463054343939
ACH-000788,0.0554711714545
ACH-000791,-0.0822739086944
ACH-000792,0.270040644962
ACH-000794,0.0812040767661
ACH-000796,0.0346407048275
ACH-000799,-0.00316935554419
ACH-000800,0.0281066938851
ACH-000802,0.0556123210095
ACH-000804,0.25444555637
ACH-000805,0.157018690423
ACH-000809,0.019538850275599998
ACH-000810,0.303973206224
ACH-000811,0.018664080080500002
ACH-000817,0.031035074026700003
ACH-000819,-0.0247132637454
ACH-000820,0.11291493376299999
ACH-000821,-0.176891527211
ACH-000822,0.0506018677379
ACH-000823,-0.0847545986354
ACH-000824,0.0013723348969799998
ACH-000827,0.09068588042000002
ACH-000829,0.143974536128
ACH-000831,0.21817595653400002
ACH-000832,0.08242209671560001
ACH-000833,0.009645858149239999
ACH-000834,0.12389825200400001
ACH-000835,0.144100574265
ACH-000836,0.050156234401699994
ACH-000837,0.0906331265814
ACH-000838,-0.013122385329499999
ACH-000839,0.074498081109
ACH-000840,0.154642213258
ACH-000841,-0.0319453415224
ACH-000843,0.22129728850699998
ACH-000846,0.20425393406
ACH-000847,0.0314065613446
ACH-000848,0.153844468284
ACH-000849,0.15087702425000002
ACH-000851,0.11309150861199999
ACH-000855,0.112574460533
ACH-000856,-0.0346386614973
ACH-000858,0.062171856446000005
ACH-000859,0.0127411746603
ACH-000861,0.0508899734894
ACH-000862,0.082793244959
ACH-000865,0.167800079793
ACH-000866,0.062309205166800004
ACH-000867,-0.0392649268524
ACH-000869,-0.142950074993
ACH-000872,-0.0128421962793
ACH-000873,0.0271169180322
ACH-000876,0.243420477115
ACH-000878,0.22275018276500003
ACH-000880,-0.21857721580400002
ACH-000881,0.039032228947900004
ACH-000882,0.175142642651
ACH-000884,0.0593428388296
ACH-000885,-0.00196140752791
ACH-000887,0.0334237837805
ACH-000888,0.124314522962
ACH-000889,0.150355911156
ACH-000890,0.142984953248
ACH-000896,0.0806559043219
ACH-000898,-0.0524524102042
ACH-000900,0.066467362824
ACH-000901,-0.0217438202652
ACH-000905,0.0479747511814
ACH-000906,0.024378862436900003
ACH-000907,0.29193251471000004
ACH-000910,-0.05300740681919999
ACH-000911,-0.00860148639139
ACH-000912,0.037459627743599996
ACH-000913,-0.001570985373
ACH-000915,0.0524826305848
ACH-000916,-0.48168341543399995
ACH-000917,0.0115244173705
ACH-000921,-0.082854753391
ACH-000924,0.14354486000299999
ACH-000926,-0.34759168283200004
ACH-000928,0.21658836656199998
ACH-000929,0.0481873321411
ACH-000932,0.14474769119
ACH-000935,0.0246315654294
ACH-000936,-0.0723566104687
ACH-000937,0.025002860167999998
ACH-000938,0.174502626908
ACH-000939,0.111128276079
ACH-000941,0.034092058306
ACH-000943,0.10367859669
ACH-000946,0.16495579649
ACH-000947,0.0744737557021
ACH-000948,0.0510213038084
ACH-000950,0.384345140067
ACH-000953,0.0522589699574
ACH-000957,0.0925614376751
ACH-000958,0.00771607587742
ACH-000960,0.112288343299
ACH-000963,0.125938661289
ACH-000968,0.10764997042999999
ACH-000969,0.117332628929
ACH-000973,0.211198546741
ACH-000974,0.048706896783600004
ACH-000975,0.045385702717
ACH-000976,0.0531972945322
ACH-000978,0.336605722637
ACH-000980,0.0706399055465
ACH-000984,-0.0764170415288
ACH-000986,0.161403506084
ACH-000988,0.11578561411800001
ACH-000993,0.18891723067699998
ACH-000994,-0.17086571295800002
ACH-000996,0.243834023176
ACH-001001,0.0711435957625
ACH-001020,0.0867549319383
ACH-001028,0.0226532774323
ACH-001031,-0.079616743405
ACH-001038,0.009745830568780001
ACH-001048,-0.016200515324799998
ACH-001050,-0.0422960875538
ACH-001053,0.008118366989009999
ACH-001054,0.18745959179000002
ACH-001061,0.07807807707489998
ACH-001067,0.0543339367968
ACH-001075,0.0926985453853
ACH-001096,-0.09246485871570001
ACH-001128,0.0558096743531
ACH-001134,0.013013145109800001
ACH-001151,-0.0291135123387
ACH-001163,-0.062124170031300004
ACH-001164,-0.0919413475966
ACH-001173,0.060483693792699994
ACH-001183,0.047672902283300005
ACH-001184,0.0766164486261
ACH-001190,0.00506936423784
ACH-001192,0.0213847148562
ACH-001193,-0.171648108433
ACH-001196,0.213487241831
ACH-001197,-0.09288163148919999
ACH-001205,0.0466274222523
ACH-001211,0.235615431956
ACH-001212,0.124908294531
ACH-001228,0.09866436958789998
ACH-001232,0.08869190273
ACH-001239,0.08796575652869999
ACH-001274,-0.0786492175975
ACH-001275,-0.08474712926570001
ACH-001277,0.0298321052458
ACH-001278,0.11471569903699999
ACH-001280,-0.0149245552356
ACH-001283,0.00121504566543
ACH-001289,0.0021031950637
ACH-001295,-0.00685660245307
ACH-001300,0.025864417200500003
ACH-001301,0.112442411827
ACH-001302,0.31594576357
ACH-001303,0.034887110704
ACH-001306,0.12679050533800001
ACH-001318,0.195411023605
ACH-001322,0.3594573686
ACH-001328,0.0435757205981
ACH-001332,0.155322184827
ACH-001333,0.22509121494000003
ACH-001336,-0.174053070274
ACH-001340,0.00759219061063
ACH-001346,0.12307470548
ACH-001353,0.0325310378456
ACH-001354,-0.288919188017
ACH-001367,0.0332314447623
ACH-001368,-0.0287270595181
ACH-001374,-0.517753477827
ACH-001375,0.03287616268640001
ACH-001377,0.0309185216021
ACH-001380,0.0811614110641
ACH-001391,-0.10687091636299999
ACH-001407,0.0817304186952
ACH-001408,0.139009768436
ACH-001413,0.08005171188139999
ACH-001430,0.309441394403
ACH-001431,-0.09231472534560001
ACH-001450,0.08346119722180001
ACH-001496,0.117631190569
ACH-001500,0.19948032364
ACH-001521,0.231028506094
ACH-001523,0.281708688278
ACH-001532,0.17256999457299999
ACH-001536,-0.23761754701499999
ACH-001550,0.012524876455899999
ACH-001552,-0.142242804721
ACH-001554,0.19411368433499998
ACH-001645,-0.192086436426
ACH-001654,-3.8982978106e-05
ACH-001715,0.134935272633
ACH-001735,0.165348436396
ACH-001736,0.133741817907
ACH-001737,0.0201499253187
ACH-001740,0.152840585282
ACH-001745,0.00628424021926
ACH-001750,-0.000526163306573
ACH-001765,0.0437417272156
ACH-001956,0.0244973572328
ACH-001957,0.119352522817
