,RASGRF2 (5924)
ACH-000188,-0.042112602846
ACH-000189,0.127403138551
ACH-000190,-0.225995625868
ACH-000198,-0.048451205938599994
ACH-000204,0.168062622235
ACH-000206,-0.159186350907
ACH-000207,0.315903862505
ACH-000211,-0.0322543300839
ACH-000215,0.0260263293656
ACH-000221,0.0713486662279
ACH-000222,-0.0318739213044
ACH-000223,0.035511854732800004
ACH-000226,-0.072441866099
ACH-000227,-0.28693054291700004
ACH-000228,-0.19430700410100002
ACH-000231,-0.00147737613249
ACH-000232,-0.069386861488
ACH-000233,-0.0684143198943
ACH-000234,-0.0195050933757
ACH-000235,-0.040389960565
ACH-000237,0.049405301371800006
ACH-000238,0.050599313442
ACH-000243,0.0511316715262
ACH-000244,0.21273022934
ACH-000246,0.0166624320202
ACH-000248,0.035838138865699996
ACH-000250,0.015227733999399999
ACH-000251,0.227610672811
ACH-000253,0.00656293599852
ACH-000255,0.0120502214815
ACH-000256,0.19237059690400002
ACH-000257,0.0124704159807
ACH-000258,-0.154420027433
ACH-000259,0.0157882087089
ACH-000260,-0.07511319704139999
ACH-000261,-0.140069619696
ACH-000262,0.017326828965400002
ACH-000263,-0.0320645795219
ACH-000264,-0.0501989475191
ACH-000265,-0.032928440532900005
ACH-000266,-0.00046050881396599995
ACH-000272,0.0342432474262
ACH-000273,0.20515678228599998
ACH-000274,-0.0588559690027
ACH-000277,0.07566806940000001
ACH-000278,0.0743171302753
ACH-000279,-0.11208622584000001
ACH-000280,0.079344845424
ACH-000281,0.11464844814200001
ACH-000288,0.0317995720479
ACH-000291,0.0704107228123
ACH-000293,0.0575035811871
ACH-000294,-0.138415805598
ACH-000295,-0.047465218058400004
ACH-000296,0.0464639398563
ACH-000302,0.0328853367981
ACH-000304,0.10966253205700001
ACH-000307,0.0225718262324
ACH-000308,-0.0444860962653
ACH-000310,-0.15083713977399998
ACH-000311,0.0987833963652
ACH-000312,0.0387264171429
ACH-000315,-0.147202964629
ACH-000316,-0.09923821739810001
ACH-000317,0.0569256226368
ACH-000318,-0.0553426217481
ACH-000319,-0.0121706410287
ACH-000320,-0.11011272225299999
ACH-000322,0.0634911017234
ACH-000323,0.0695561596986
ACH-000324,-0.13223400068399999
ACH-000329,0.042243939692
ACH-000330,-0.142670246024
ACH-000331,-0.0459603788869
ACH-000332,-0.0192235368541
ACH-000334,-0.000720362058134
ACH-000335,-0.00460452075869
ACH-000336,0.389821911986
ACH-000337,-0.0340710745358
ACH-000339,0.0321537314396
ACH-000341,-0.0192639216533
ACH-000348,-0.036443369688
ACH-000350,0.103755622966
ACH-000352,0.018857006453099998
ACH-000356,0.135071676227
ACH-000361,0.0097666094263
ACH-000362,-0.043776847581400005
ACH-000363,0.0118142223166
ACH-000364,-0.109723053113
ACH-000365,-0.08455309455499999
ACH-000366,-0.00777638623101
ACH-000368,-0.168727546561
ACH-000374,0.0533877476793
ACH-000375,-0.10148476685900001
ACH-000376,-0.0122959484594
ACH-000381,0.0009561128523370001
ACH-000383,0.0391254540416
ACH-000387,-0.07273119329819999
ACH-000389,-0.0697878163245
ACH-000390,-0.0839702843867
ACH-000393,-0.0208278347905
ACH-000395,-0.0226595011325
ACH-000397,-0.152418470033
ACH-000401,-0.07750507685930001
ACH-000402,0.370064161679
ACH-000403,0.0372238782036
ACH-000404,-0.156344500982
ACH-000406,-0.0650930909071
ACH-000407,-0.038168929540800006
ACH-000408,0.00175168685606
ACH-000410,0.07954851201280001
ACH-000411,0.0441899439094
ACH-000414,0.063119595909
ACH-000415,-0.033684807447799996
ACH-000416,0.00637473805709
ACH-000420,0.0663463541859
ACH-000421,0.0913665078463
ACH-000424,-0.0736147983492
ACH-000425,0.012791847283299998
ACH-000426,0.009023081007569999
ACH-000427,0.06956818125400001
ACH-000433,0.0770628989505
ACH-000436,0.0744126561077
ACH-000444,0.105473321427
ACH-000445,-0.09012962649329999
ACH-000448,0.029919653695700002
ACH-000450,0.07426911159789999
ACH-000452,-0.0116085586124
ACH-000454,0.0481259206295
ACH-000458,0.0898029231229
ACH-000459,-0.264394179105
ACH-000460,0.127092047513
ACH-000461,-0.0753971343035
ACH-000463,0.00768302829489
ACH-000464,0.048993455659099995
ACH-000466,0.11557510867799999
ACH-000467,0.0785034005231
ACH-000468,-0.0575213928384
ACH-000469,0.0717744411021
ACH-000470,-0.207031368045
ACH-000471,0.117812030352
ACH-000472,0.0302281669643
ACH-000473,-0.0289866558941
ACH-000475,0.061184976692300004
ACH-000476,-0.0245303106053
ACH-000477,0.16964098873
ACH-000480,0.0246425097025
ACH-000481,-0.08660182362789999
ACH-000483,0.11602904740100001
ACH-000484,-0.0983680771676
ACH-000485,0.134346177771
ACH-000486,0.136174692235
ACH-000487,-0.024758952662400004
ACH-000488,-0.0244976660622
ACH-000490,0.0512197887447
ACH-000491,-0.265250413739
ACH-000495,0.176434175273
ACH-000496,0.0468330895443
ACH-000499,-0.0189746496976
ACH-000500,-0.136577088233
ACH-000502,0.091801915209
ACH-000503,-0.0267121531401
ACH-000505,0.0381894500034
ACH-000507,0.0045767092583399996
ACH-000510,-0.13840672829000003
ACH-000511,0.026718239868200003
ACH-000512,-0.270594548859
ACH-000516,0.0298017748048
ACH-000517,0.0341902700819
ACH-000518,0.0722822296927
ACH-000520,-0.17844441604000003
ACH-000521,-0.0214378968357
ACH-000522,-0.0300880907853
ACH-000524,-0.0223359279949
ACH-000527,0.0123753803982
ACH-000528,-0.156842053252
ACH-000537,-0.017881710871400003
ACH-000541,0.0700829353325
ACH-000542,0.0593772260817
ACH-000544,-0.0283398195042
ACH-000545,-0.112334586701
ACH-000547,0.0927610349543
ACH-000548,0.08585777338749999
ACH-000549,-0.0994409858938
ACH-000550,0.134533104078
ACH-000552,0.00825375207157
ACH-000556,0.0838347154792
ACH-000557,-0.00907368460986
ACH-000570,-0.13377790759299998
ACH-000571,0.106443935456
ACH-000573,0.04472161366219999
ACH-000576,0.08781768563410002
ACH-000580,0.11037550110899999
ACH-000584,0.036200578037400004
ACH-000585,-0.0604251710731
ACH-000588,0.122484001918
ACH-000589,0.09740105865389999
ACH-000591,0.07343075299650001
ACH-000593,-0.014272877940100001
ACH-000600,0.149977070741
ACH-000601,0.004442959798649999
ACH-000604,-0.19505269039099998
ACH-000605,0.08729370859539999
ACH-000606,-0.0820851394896
ACH-000608,-0.152651144483
ACH-000614,0.121359939615
ACH-000616,0.08245625666510001
ACH-000618,0.035064761368400005
ACH-000619,-0.05393936094380001
ACH-000620,0.0427723839006
ACH-000621,0.0176312699714
ACH-000622,-0.229597954055
ACH-000623,0.0960568774981
ACH-000624,0.00912791857812
ACH-000627,-0.0736899235253
ACH-000630,-0.10284549091299999
ACH-000632,-0.0616560363528
ACH-000633,0.12056454956700001
ACH-000637,0.180508191228
ACH-000638,-0.11378058648499999
ACH-000646,-0.213597595214
ACH-000647,0.0472064512971
ACH-000648,0.0361276388147
ACH-000649,-0.118879132327
ACH-000651,-0.125112512086
ACH-000652,-0.25092596898200004
ACH-000653,0.0477534163822
ACH-000657,-0.0900633012545
ACH-000658,0.113137908516
ACH-000661,-0.0801418547584
ACH-000662,-0.224224507823
ACH-000663,-0.00571506475313
ACH-000665,-0.0873197614471
ACH-000671,-0.08734965677760001
ACH-000673,-0.130473344112
ACH-000676,0.13753656171599998
ACH-000677,-0.042876816209500006
ACH-000681,-0.19717603354200003
ACH-000682,-0.07504109698969999
ACH-000683,-0.10657145698100001
ACH-000684,0.0163056706624
ACH-000688,0.0434575823716
ACH-000693,-0.171728214557
ACH-000694,-0.0456949842576
ACH-000695,0.179492581217
ACH-000696,0.0691702687808
ACH-000697,-0.0601599617292
ACH-000699,-0.04865616818059999
ACH-000701,0.0196051381588
ACH-000706,-0.0452329416188
ACH-000711,0.0125985479715
ACH-000713,-0.09954462043849999
ACH-000714,-0.0310842360046
ACH-000718,-0.185302187095
ACH-000720,0.154490466222
ACH-000721,-0.131524175863
ACH-000724,-0.0459983226957
ACH-000725,0.199576776435
ACH-000732,-0.017367799193099998
ACH-000734,0.0199119742023
ACH-000735,-0.054451667145100004
ACH-000736,0.0635028993597
ACH-000738,-0.0625470115489
ACH-000746,0.013673528884900001
ACH-000747,-0.030034623150299998
ACH-000748,0.059287185106
ACH-000753,-0.096416853249
ACH-000756,-0.0654860241259
ACH-000757,-0.20388525300700003
ACH-000758,-0.144911038813
ACH-000760,0.027125661886999997
ACH-000763,0.0572235070677
ACH-000764,0.07962739623089998
ACH-000765,0.106675318235
ACH-000766,0.0128698338552
ACH-000767,-0.028853881853400005
ACH-000768,0.00035903398778199994
ACH-000769,-0.0282383235371
ACH-000770,-0.06096493516340001
ACH-000771,0.0338340984629
ACH-000773,-0.0245199255967
ACH-000776,-0.0839032528108
ACH-000777,0.21247868704599998
ACH-000778,0.115875705363
ACH-000781,-0.0893066056795
ACH-000782,0.0093857413774
ACH-000783,0.0499746942424
ACH-000784,-0.0217642113503
ACH-000785,-0.0022083273420900004
ACH-000787,-0.004949578030189999
ACH-000788,-0.104366658401
ACH-000791,0.047467707289500005
ACH-000792,0.0401564659826
ACH-000794,0.029213832131599997
ACH-000796,0.0296032894606
ACH-000799,0.0682726944838
ACH-000800,-0.0656630656849
ACH-000802,-0.19604910471
ACH-000804,0.0928494946724
ACH-000805,-0.0750294891627
ACH-000809,0.056898590953000004
ACH-000810,-0.100943871831
ACH-000811,0.0124458356507
ACH-000817,-0.11348839158299999
ACH-000819,0.06752983089930001
ACH-000820,-0.0346921668634
ACH-000821,-0.053536186931499995
ACH-000822,-0.027975007743900004
ACH-000823,0.010449621719299999
ACH-000824,-0.00024548811574400003
ACH-000827,-0.0722883836379
ACH-000829,0.145795473767
ACH-000831,0.11607000271500001
ACH-000832,-0.276036217217
ACH-000833,-0.00964165693457
ACH-000834,0.004783402829949999
ACH-000835,0.0744425889975
ACH-000836,-0.0457036716791
ACH-000837,-0.0511968369209
ACH-000838,-0.052779648336
ACH-000839,-0.0658683313644
ACH-000840,0.0164524309622
ACH-000841,-0.0661783037445
ACH-000843,-0.04679468049819999
ACH-000846,0.066045655621
ACH-000847,-0.141037750903
ACH-000848,0.056285186010999994
ACH-000849,-0.0399742780386
ACH-000851,0.0223662251774
ACH-000855,-0.17021451597399997
ACH-000856,-0.09953721375060001
ACH-000858,0.0800051866026
ACH-000859,-0.09612091617830001
ACH-000861,-0.126065818312
ACH-000862,0.120771572197
ACH-000865,-0.132526730551
ACH-000866,0.027076913848299997
ACH-000867,-0.0519510571561
ACH-000869,0.106025800133
ACH-000872,-0.0384952506586
ACH-000873,0.0287865661315
ACH-000876,0.08468893518860002
ACH-000878,-0.000863263575103
ACH-000880,0.0673003628947
ACH-000881,0.0218171638151
ACH-000882,0.058990490600100004
ACH-000884,-0.182849141696
ACH-000885,0.08195001012980001
ACH-000887,-0.041982158070099994
ACH-000888,-0.0246637144136
ACH-000889,0.039503220443599996
ACH-000890,-0.184365222627
ACH-000896,-0.0280081751364
ACH-000898,-0.0232162105512
ACH-000900,-0.0778234546775
ACH-000901,0.00566940679566
ACH-000905,-0.0394950050055
ACH-000906,-0.150499786577
ACH-000907,0.222462135974
ACH-000910,-0.0233912291135
ACH-000911,-0.047032021770900004
ACH-000912,-0.0282237238705
ACH-000913,-0.139372310344
ACH-000915,-0.07046833057610001
ACH-000916,-0.18179960247699997
ACH-000917,0.0625502744696
ACH-000921,0.110959535367
ACH-000924,-0.003950166455739999
ACH-000926,-0.07614590618530001
ACH-000928,0.0774537764496
ACH-000929,-0.137500685176
ACH-000932,-0.10012842501199999
ACH-000935,0.114295753155
ACH-000936,-0.0201965238163
ACH-000937,-0.118723955964
ACH-000938,0.0949482674505
ACH-000939,-0.15111761524
ACH-000941,-0.0909632711915
ACH-000943,-0.0311602782716
ACH-000946,0.11279126521199999
ACH-000947,-0.0915176640374
ACH-000948,0.0303708104446
ACH-000950,-0.088165266997
ACH-000953,-0.137766078476
ACH-000957,0.112029880716
ACH-000958,0.048143254833899994
ACH-000960,-0.130336920983
ACH-000963,-0.234738377952
ACH-000968,-0.0903045400823
ACH-000969,-0.270054791098
ACH-000973,-0.0363559116629
ACH-000974,-0.013576476400600002
ACH-000975,-0.118510119814
ACH-000976,0.027029228011
ACH-000978,0.0581495229134
ACH-000980,0.0265708917014
ACH-000984,-0.09826462745020001
ACH-000986,-0.037214480839
ACH-000988,-0.105448657184
ACH-000993,-0.0385521720531
ACH-000994,-0.06087155723119999
ACH-000996,0.119818736203
ACH-001001,-0.124132789402
ACH-001020,-0.275546934144
ACH-001028,-0.0104738081149
ACH-001031,-0.0407050391749
ACH-001038,-0.12346251929000002
ACH-001048,-0.0173655653974
ACH-001050,-0.0847247520463
ACH-001053,0.0196975405041
ACH-001054,-0.196622199034
ACH-001061,-0.00537302854756
ACH-001067,0.0446452719757
ACH-001075,-0.221332339504
ACH-001096,-0.224933509277
ACH-001128,0.157869580436
ACH-001134,0.0033355934797600004
ACH-001151,0.041617072721899996
ACH-001163,-0.11155969515599999
ACH-001164,-0.211495757102
ACH-001173,-0.0112609259508
ACH-001183,-0.10102174522
ACH-001184,-0.103152410308
ACH-001190,-0.0409217928236
ACH-001192,-0.274613981042
ACH-001193,0.44174155687100003
ACH-001196,-0.0398257892306
ACH-001197,-0.126274973904
ACH-001205,0.13071896494100002
ACH-001211,-0.0367259318371
ACH-001212,0.0019532694654200004
ACH-001228,0.11421187878900001
ACH-001232,-0.0380587654775
ACH-001239,-0.008530526938670001
ACH-001274,0.232071642476
ACH-001275,-0.273352938311
ACH-001277,-0.079207449029
ACH-001278,-0.175286394361
ACH-001280,0.0567344122836
ACH-001283,0.0493855284963
ACH-001289,-0.0791611874521
ACH-001295,-0.0172559437448
ACH-001300,-0.10635675446699999
ACH-001301,-0.08838021889630002
ACH-001302,-0.34641715199199996
ACH-001303,-0.0325570260887
ACH-001306,-0.0137983173462
ACH-001318,-0.0438031233747
ACH-001322,-0.0178523676893
ACH-001328,-0.0238922282038
ACH-001332,-0.201566216204
ACH-001333,-0.0225627867697
ACH-001336,0.0052942959443
ACH-001340,0.08887267984930002
ACH-001346,0.00604286475907
ACH-001353,-0.041607642276
ACH-001354,0.0939721503866
ACH-001367,-0.199858294824
ACH-001368,-0.07546237245689999
ACH-001374,-0.0282885215906
ACH-001375,0.113529610907
ACH-001377,-0.0388703874611
ACH-001380,0.0136276863596
ACH-001391,-0.07472424199310002
ACH-001407,-0.0159237556311
ACH-001408,-0.017305101918
ACH-001413,0.0396478008731
ACH-001430,0.0160705895997
ACH-001431,-0.10289603823999999
ACH-001450,0.0968626354772
ACH-001496,-0.0032178017152699996
ACH-001500,-0.194623884223
ACH-001521,-0.004942519677930001
ACH-001523,0.00466713036779
ACH-001532,-0.0236640106767
ACH-001536,0.19681877924400001
ACH-001550,-0.07809800510210001
ACH-001552,0.0958495065656
ACH-001554,-0.051356935144800005
ACH-001645,0.133919226809
ACH-001654,-0.028777487315000003
ACH-001715,-0.0177951676933
ACH-001735,-0.0367355684763
ACH-001736,-0.09789964232689999
ACH-001737,0.527702283118
ACH-001740,-0.302677154612
ACH-001745,-0.08050678620589999
ACH-001750,0.018677718774000002
ACH-001765,0.00661477631774
ACH-001956,-0.0473131615011
ACH-001957,-0.0265315677087
