,MS4A13 (503497)
ACH-000541,-0.42004182156099995
ACH-000542,-0.0751160909668
ACH-000544,-0.0485052119373
ACH-000545,-0.16707546618799998
ACH-000547,-0.020950939387
ACH-000548,-0.342645552342
ACH-000549,0.0930587818221
ACH-000550,0.169033067424
ACH-000552,0.150311559587
ACH-000556,-0.105737390232
ACH-000557,0.0775717243937
ACH-000570,-0.0471714510791
ACH-000571,-0.05470771062969999
ACH-000573,0.0672659151572
ACH-000576,0.0264083618334
ACH-000580,-0.0764156390926
ACH-000584,0.0277522094447
ACH-000585,-0.044264510431699995
ACH-000588,-0.011059262540500001
ACH-000589,-0.07977069577160001
ACH-000591,0.332931421642
ACH-000593,0.023911428316799998
ACH-000600,-0.265936605101
ACH-000601,-0.0262728916291
ACH-000604,-0.09821443084560001
ACH-000605,-0.06679048651359999
ACH-000606,-0.12502252115
ACH-000608,0.0387671612667
ACH-000614,-0.23152763458099998
ACH-000616,0.111563604319
ACH-000618,-0.0278957581951
ACH-000619,-0.204241308161
ACH-000620,-0.0187115916546
ACH-000621,-0.08651620800589999
ACH-000622,0.0481916831241
ACH-000623,0.134363621249
ACH-000624,-0.109977466588
ACH-000627,-0.0607747603952
ACH-000630,-0.0672064066216
ACH-000632,-0.0624677924035
ACH-000633,0.0318837121446
ACH-000637,-0.24231741903700002
ACH-000638,-0.004150270520769999
ACH-000646,-0.171220554009
ACH-000647,-0.204855652995
ACH-000648,-0.03528908526
ACH-000649,0.038351758160699995
ACH-000651,0.169905408284
ACH-000652,0.113635399483
ACH-000653,-0.00237036253924
ACH-000657,-0.0537218694826
ACH-000658,-0.0695964480602
ACH-000661,-0.108465223242
ACH-000662,-0.0920348203519
ACH-000663,0.140050402282
ACH-000665,-0.266813668467
ACH-000671,-0.161654215187
ACH-000673,0.0583518229042
ACH-000676,0.0488834318102
ACH-000677,0.0274447607583
ACH-000681,0.0519619440768
ACH-000682,0.0325261624975
ACH-000683,-0.116724456481
ACH-000684,0.2271784071
ACH-000688,0.25319144079100003
ACH-000693,0.0173838475083
ACH-000694,-0.0283811603375
ACH-000695,-0.24281966263000002
ACH-000696,0.0732728760711
ACH-000697,0.200181879218
ACH-000699,-0.05838707990730001
ACH-000701,-0.036701436381800005
ACH-000706,-0.0359028161585
ACH-000711,0.136297878636
ACH-000713,0.0559641837873
ACH-000714,-0.00295581686672
ACH-000718,-0.07191005305539999
ACH-000720,0.0329511301558
ACH-000721,0.00221792896687
ACH-000724,-0.0338699756701
ACH-000725,0.056826151152599993
ACH-000732,-0.23095731926
ACH-000734,-0.353765133113
ACH-000735,-0.0157882927165
ACH-000736,0.0553044872681
ACH-000738,-0.141884308818
ACH-000746,-0.247491777827
ACH-000747,-0.204120584275
ACH-000748,-0.243513911906
ACH-000753,-0.017492784623200003
ACH-000756,-0.191883525772
ACH-000757,-0.043917913836
ACH-000758,-0.124803742925
ACH-000760,0.0060435494065600006
ACH-000763,-0.120079941881
ACH-000764,-0.255724320632
ACH-000765,-0.0222561346834
ACH-000766,0.031038182854299996
ACH-000767,-0.0624426416479
ACH-000768,0.0475141563614
ACH-000769,-0.153846179118
ACH-000770,-0.0930010202503
ACH-000771,0.07516334846219999
ACH-000773,0.14064002768
ACH-000776,-0.127667479748
ACH-000777,0.0578101097951
ACH-000778,0.110874624458
ACH-000781,-0.0571716980191
ACH-000782,0.0925087682837
ACH-000783,-0.268766140879
ACH-000784,0.13390831744599999
ACH-000785,0.0360378247096
ACH-000787,0.044159726446400004
ACH-000788,-0.0312767701732
ACH-000791,-0.12957143433
ACH-000792,0.0967107954026
ACH-000794,-0.24836209595800002
ACH-000796,-0.0885499301296
ACH-000799,-0.105887902542
ACH-000800,0.336560519312
ACH-000802,0.0277294548827
ACH-000804,-0.16948789010499998
ACH-000805,0.129616928278
ACH-000809,0.008785869910549998
ACH-000810,-0.655154160229
ACH-000811,-0.048309544540800005
ACH-000817,-0.00416790198382
ACH-000819,0.0714197838227
ACH-000820,0.22009276308400003
ACH-000821,0.20536233079799998
ACH-000822,-0.18847921457000003
ACH-000823,-0.00493626492809
ACH-000824,-0.127360185417
ACH-000827,-0.0831163245864
ACH-000829,-0.029084751844700003
ACH-000831,-0.07522145571010001
ACH-000832,-0.016349567325299998
ACH-000833,0.0978732916889
ACH-000834,-0.186604124796
ACH-000835,0.030146578121599998
ACH-000836,0.0249562404069
ACH-000837,-0.0300301575968
ACH-000838,-0.0968768081948
ACH-000839,-0.09865641097439999
ACH-000840,-0.0607075572083
ACH-000841,-0.08637542585310001
ACH-000843,-0.0755528539619
ACH-000846,0.0402121391007
ACH-000847,-0.0531861764599
ACH-000848,-0.12735729704600002
ACH-000849,0.13846059886
ACH-000851,0.0406527379237
ACH-000855,0.300327122025
ACH-000856,0.037209261171699995
ACH-000858,0.13721420917899999
ACH-000859,-0.0360092416887
ACH-000861,-0.0633005701367
ACH-000862,0.15728333187100002
ACH-000865,-0.0334903483185
ACH-000866,0.07342259905239999
ACH-000867,0.0355548395861
ACH-000869,-0.029121091223499998
ACH-000872,-0.09395457318360001
ACH-000873,-0.0809944507569
ACH-000876,-0.21847088605999998
ACH-000878,0.22333319360599999
ACH-000880,0.19860175752999998
ACH-000881,-0.0488658788478
ACH-000882,0.0296829599032
ACH-000884,0.0365011297615
ACH-000885,0.119709783527
ACH-000887,-0.0788319635611
ACH-000888,-0.028349205200099998
ACH-000889,0.07616561197819999
ACH-000890,-0.162600691227
ACH-000896,-0.029923871754200002
ACH-000898,-0.050483480140500005
ACH-000900,-0.03903969969980001
ACH-000901,-0.228437603935
ACH-000905,-0.20213055476300001
ACH-000906,-0.0867710411368
ACH-000907,0.10103977774
ACH-000910,-0.0477460799228
ACH-000911,-0.015438748343700001
ACH-000912,-0.223834321864
ACH-000913,-0.11009478234000002
ACH-000915,0.0122603878881
ACH-000916,-0.385300393982
ACH-000917,-0.0512768246956
ACH-000921,-0.0408771496897
ACH-000924,0.130819942709
ACH-000926,-0.08993161075600001
ACH-000928,0.0937286245194
ACH-000929,0.0250652406949
ACH-000932,-0.008563439120259999
ACH-000935,-0.146907186358
ACH-000936,-0.0951914505837
ACH-000937,0.134377983993
ACH-000938,0.0562563280997
ACH-000939,-0.23400733714699998
ACH-000941,-0.0601786645863
ACH-000943,-0.033066347624
ACH-000946,-0.299371320467
ACH-000947,0.00701805215741
ACH-000948,-0.124993434035
ACH-000950,-0.18170212030900001
ACH-000953,-0.0116988908044
ACH-000957,-0.261611630039
ACH-000958,0.0718764052508
ACH-000960,0.132073794165
ACH-000963,-0.20092188921
ACH-000968,-0.114543773085
ACH-000969,-0.139191706795
ACH-000973,-0.010606537326200002
ACH-000974,-0.0753916050495
ACH-000975,0.15515297426400002
ACH-000976,-0.009920880275270001
ACH-000978,-0.208581780755
ACH-000980,-0.039926051308
ACH-000984,0.036569327351800004
ACH-000986,-0.16156434364
ACH-000988,9.46367867585e-05
ACH-000993,0.0751766953603
ACH-000994,0.126489893993
ACH-000996,-0.171201265759
ACH-001001,0.10659157777999999
ACH-001020,-0.11432492499399999
ACH-001028,0.00826813719942
ACH-001031,0.070299594002
ACH-001038,-0.0765594434355
ACH-001048,0.00326817706878
ACH-001050,-0.155283458007
ACH-001053,0.05518484359899999
ACH-001054,0.171896585902
ACH-001061,0.015414802776600001
ACH-001067,-0.22867916966200003
ACH-001075,-0.05812579759269999
ACH-001096,0.107181927195
ACH-001128,-0.155121833161
ACH-001134,-0.0529470196545
ACH-001151,-0.073476036838
ACH-001163,-0.132837965711
ACH-001164,-0.013336182225200001
ACH-001173,-0.0222529535573
ACH-001183,0.028909673355799997
ACH-001184,0.189760302727
ACH-001190,-0.154213178541
ACH-001192,-0.07056550753169999
ACH-001193,-0.0750615332961
ACH-001196,0.190237630342
ACH-001197,-0.081898474696
ACH-001205,0.28106561301800004
ACH-001211,-0.143251301153
ACH-001212,-0.089879850888
ACH-001228,0.172452057579
ACH-001232,0.06962989049389999
ACH-001239,0.09109507802410001
ACH-001274,0.10718699287599999
ACH-001275,-0.022383020967299997
ACH-001277,0.140259898609
ACH-001278,-0.05594608725880001
ACH-001280,-0.0682891156217
ACH-001283,0.0401593855915
ACH-001289,0.08184660654180001
ACH-001295,0.06363083577510001
ACH-001300,0.0717763616136
ACH-001301,0.0995990628923
ACH-001302,-0.0782565786639
ACH-001303,0.054731999744999996
ACH-001306,-0.0936832525079
ACH-001318,-0.0353335262664
ACH-001322,-0.0530673622563
ACH-001328,-0.040334131973599995
ACH-001332,0.123569323947
ACH-001333,-0.018854294686
ACH-001336,-0.115824654226
ACH-001340,-0.00251386635564
ACH-001346,-0.0999544317802
ACH-001353,-0.00028767194809599996
ACH-001354,0.050307195492599995
ACH-001367,-0.06372732419959999
ACH-001368,-0.122316707975
ACH-001374,-0.014162694558600001
ACH-001375,-0.156764789987
ACH-001377,-0.121903934114
ACH-001380,0.172957024538
ACH-001391,-0.09038078502460001
ACH-001407,-0.051191669215400006
ACH-001408,-0.0150147943956
ACH-001413,-0.05111541909680001
ACH-001430,0.10758584737099999
ACH-001431,0.053058983336300006
ACH-001450,0.0652731018611
ACH-001496,0.0251858644868
ACH-001500,-0.0869083779273
ACH-001521,-0.00266890377182
ACH-001523,0.0859850091013
ACH-001532,-0.0228469207144
ACH-001536,-0.0665693459715
ACH-001550,-0.10669324212400001
ACH-001552,0.060259968338299996
ACH-001554,-0.0887990632908
ACH-001645,-0.110054108751
ACH-001654,0.0293348667319
ACH-001715,-0.00970709697766
ACH-001735,0.0697196652511
ACH-001736,0.232311360946
ACH-001737,-0.39615328668600003
ACH-001740,-0.0279986366576
ACH-001745,0.029273407631900002
ACH-001750,0.217115577359
ACH-001765,0.0205055828615
ACH-001956,-0.0511063918188
ACH-001957,-0.200413473402
