,ADCY7 (113)
ACH-000004,0.13154326255100002
ACH-000007,0.23467467127099997
ACH-000009,0.22262646705400002
ACH-000011,0.07858953022699999
ACH-000012,-0.0398159130119
ACH-000013,0.115220710889
ACH-000014,0.150947529547
ACH-000015,0.255662606298
ACH-000017,0.190848518471
ACH-000018,0.189522499648
ACH-000019,0.17504408589499998
ACH-000021,0.065512356725
ACH-000022,0.213024641479
ACH-000025,0.0346188981124
ACH-000028,0.24452909647399998
ACH-000030,0.20731948438
ACH-000035,0.132515406722
ACH-000036,0.40852063353100004
ACH-000037,0.0278856631017
ACH-000039,-0.0726666953707
ACH-000040,0.103987270757
ACH-000041,0.34182226169600005
ACH-000042,0.116403163936
ACH-000045,0.0013280856610699999
ACH-000047,0.13894311203600002
ACH-000052,0.264882328955
ACH-000053,0.18787600034600002
ACH-000054,-0.117558007315
ACH-000055,0.0244319795849
ACH-000060,0.267652235542
ACH-000067,0.17948368450599997
ACH-000070,0.19606050445999998
ACH-000075,0.142735463234
ACH-000078,0.192167350455
ACH-000082,0.177845845522
ACH-000085,-0.0799113994087
ACH-000086,0.20276753514600002
ACH-000087,0.382756539579
ACH-000092,0.321171692728
ACH-000095,0.265159686597
ACH-000097,0.194250035762
ACH-000098,0.070375289253
ACH-000099,0.238583102581
ACH-000108,0.107689819975
ACH-000113,0.170711852183
ACH-000115,0.230241037221
ACH-000116,0.125874852454
ACH-000118,0.0341391824272
ACH-000120,0.0027044837466599996
ACH-000123,0.297024083813
ACH-000127,0.115419281947
ACH-000128,-0.0353341459647
ACH-000132,-0.00588304355065
ACH-000133,0.230595722167
ACH-000137,0.0793530960104
ACH-000138,0.150189397809
ACH-000142,0.203517741913
ACH-000143,0.15613409594799998
ACH-000146,0.106877819641
ACH-000148,0.118452681554
ACH-000150,0.18142475262899999
ACH-000152,0.436620193864
ACH-000153,0.370879832929
ACH-000159,0.15820623670700001
ACH-000160,0.288606242098
ACH-000163,0.26176667148000005
ACH-000167,0.16733018728000001
ACH-000168,0.242685992797
ACH-000169,0.320614419308
ACH-000178,0.0474424173557
ACH-000182,0.265338208649
ACH-000183,0.053563644341400006
ACH-000188,0.22067157960099998
ACH-000189,0.134197851215
ACH-000190,0.372106564495
ACH-000198,0.07959564599550001
ACH-000204,0.428534686979
ACH-000206,0.1723475579
ACH-000207,-0.06173085410469999
ACH-000211,0.176294597908
ACH-000215,0.15056198258
ACH-000221,0.0848348912988
ACH-000222,-0.0417224243237
ACH-000223,0.36860769815300004
ACH-000226,0.17619717375900001
ACH-000227,0.42347573680399997
ACH-000228,-0.0680903017391
ACH-000231,0.151016160834
ACH-000232,0.36315756399899995
ACH-000233,0.17129554087699997
ACH-000234,0.37396933803300003
ACH-000235,0.123378012802
ACH-000237,0.23100750330800002
ACH-000238,0.28539347075300003
ACH-000243,0.0418502269829
ACH-000244,0.746921620542
ACH-000246,0.225411391017
ACH-000248,0.166910700754
ACH-000250,0.266123539225
ACH-000251,0.26056775369
ACH-000253,0.136449461162
ACH-000255,0.242630849589
ACH-000256,0.118760484353
ACH-000257,0.0488717865922
ACH-000258,-0.10206844161499999
ACH-000259,0.133108408739
ACH-000260,0.215990589652
ACH-000261,0.23000472710499997
ACH-000262,0.155741230116
ACH-000263,-0.0844115177436
ACH-000264,0.267009229373
ACH-000265,0.17403592001600002
ACH-000266,0.0795211948372
ACH-000272,0.170702473599
ACH-000273,0.17209830581
ACH-000274,0.24876228263300001
ACH-000277,0.224831402056
ACH-000278,0.293191796676
ACH-000279,0.19980324326499999
ACH-000280,0.0665166830023
ACH-000281,-0.10303540885700001
ACH-000288,0.0632967893081
ACH-000291,0.269076010809
ACH-000293,0.145920842138
ACH-000294,0.154293026073
ACH-000295,0.7749799394670001
ACH-000296,0.115462309264
ACH-000302,0.242201649975
ACH-000304,0.891876905676
ACH-000307,0.390706870305
ACH-000308,0.09212238603930001
ACH-000310,0.226815698896
ACH-000311,0.07429459872769999
ACH-000312,-0.0162725769474
ACH-000315,0.0487550101258
ACH-000316,0.183488253857
ACH-000317,0.403418812137
ACH-000318,0.272740741803
ACH-000319,0.0460968628416
ACH-000320,-0.11096308673000001
ACH-000322,0.17992026746599998
ACH-000323,0.257609478363
ACH-000324,0.0526720953511
ACH-000329,0.24571237915
ACH-000330,-0.104959130008
ACH-000331,0.11096179064999999
ACH-000332,0.17181403489100003
ACH-000334,0.171431529794
ACH-000335,0.134142778412
ACH-000336,0.10373024127800001
ACH-000337,0.031036233308900003
ACH-000339,0.208827247831
ACH-000341,0.158599302182
ACH-000348,-0.0458168754775
ACH-000350,0.0008145386391939999
ACH-000352,0.23480479274799998
ACH-000356,0.0502123831045
ACH-000361,0.0606356887335
ACH-000362,0.08987858866569999
ACH-000363,0.195840590042
ACH-000364,0.304908250968
ACH-000365,0.24545596939199998
ACH-000366,0.0928651974983
ACH-000368,0.22181393184700002
ACH-000374,0.06421090505
ACH-000375,0.246423872166
ACH-000376,0.347695715173
ACH-000381,0.0903534417431
ACH-000383,0.051021825868499994
ACH-000387,0.22199317186099998
ACH-000389,0.0749025700423
ACH-000390,0.158659839996
ACH-000393,0.12440883834699999
ACH-000395,0.18393479862700002
ACH-000397,0.245665321939
ACH-000401,0.162371138576
ACH-000402,0.739872962743
ACH-000403,0.19783089830400002
ACH-000404,0.0291450812421
ACH-000406,0.190900379851
ACH-000407,0.10345359488500001
ACH-000408,0.29327374529399997
ACH-000410,0.11718662556399999
ACH-000411,0.23594566185199997
ACH-000414,0.0557847363239
ACH-000415,0.19306395046100003
ACH-000416,0.250719912828
ACH-000420,0.120763027479
ACH-000421,0.190968793028
ACH-000424,0.08439779960589999
ACH-000425,0.317568230793
ACH-000426,-0.144805680453
ACH-000427,-0.07486922630319999
ACH-000433,0.124924467215
ACH-000436,-0.0734866530891
ACH-000444,0.214285404818
ACH-000445,0.311985566446
ACH-000448,0.232237614982
ACH-000450,0.240989388907
ACH-000452,0.201566356517
ACH-000454,0.037789004273800005
ACH-000458,0.314593929991
ACH-000459,0.453080797482
ACH-000460,0.217486420447
ACH-000461,0.274324923487
ACH-000463,0.447342995974
ACH-000464,0.292172363834
ACH-000466,0.104768958178
ACH-000467,0.0444332553142
