,ZDHHC20 (253832)
ACH-000243,-0.15890947007099998
ACH-000244,-0.239385620366
ACH-000246,-0.0369739732477
ACH-000248,-0.09476375490769999
ACH-000250,-0.124164769148
ACH-000251,-0.0444539422507
ACH-000253,0.09116907504110001
ACH-000255,-0.0592533507285
ACH-000256,0.10870859878599999
ACH-000257,0.0866085363685
ACH-000258,0.029569396901099998
ACH-000259,-0.0637296647871
ACH-000260,-0.21367505706599998
ACH-000261,-0.268224144977
ACH-000262,0.0915954510336
ACH-000263,-0.213286033787
ACH-000264,-0.0863155040832
ACH-000265,-0.228499725578
ACH-000266,-0.159259253092
ACH-000272,-0.266805615244
ACH-000273,0.272111915217
ACH-000274,-0.0500225639835
ACH-000277,0.0279462406643
ACH-000278,-0.119425137246
ACH-000279,-0.104072450924
ACH-000280,-0.0038629378986499998
ACH-000281,-0.127741948554
ACH-000288,-0.057441599258000006
ACH-000291,-0.0644964658543
ACH-000293,0.19501815453
ACH-000294,-0.07265458828339999
ACH-000295,-0.233998928789
ACH-000296,0.0463440415921
ACH-000302,-0.11684653527899999
ACH-000304,0.110191462786
ACH-000307,-0.259425454107
ACH-000308,-0.0765264946517
ACH-000310,-0.41977465678099996
ACH-000311,0.0028948579054399997
ACH-000312,-0.0685365715665
ACH-000315,-0.248445061553
ACH-000316,0.247280041891
ACH-000317,-0.157379568134
ACH-000318,-0.159552672399
ACH-000319,0.110277070436
ACH-000320,-0.23135749395799998
ACH-000322,-0.18096577154899998
ACH-000323,-0.34287530936399996
ACH-000324,-0.063841271145
ACH-000329,-0.0485252090923
ACH-000330,-0.254831577037
ACH-000331,-0.0937318120179
ACH-000332,-0.103752687118
ACH-000334,-0.18210821862999998
ACH-000335,-0.220758374681
ACH-000336,0.126798403779
ACH-000337,0.19558070420600002
ACH-000339,-0.061664912055
ACH-000341,-0.032587395123
ACH-000348,-0.116896446424
ACH-000350,-0.111728734236
ACH-000352,-0.13611625388499998
ACH-000356,-0.00696866413518
ACH-000361,-0.0399545127132
ACH-000362,-0.120552879579
ACH-000363,-0.030031234958799998
ACH-000364,-0.219219123567
ACH-000365,-0.151254991636
ACH-000366,-0.12506166386499998
ACH-000368,0.115386072099
ACH-000374,-0.263502351782
ACH-000375,0.174106672852
ACH-000376,-0.125343797982
ACH-000381,-0.11403603574000001
ACH-000383,-0.103636538449
ACH-000387,0.0356033157347
ACH-000389,-0.151511291199
ACH-000390,-0.21512423421500002
ACH-000393,-0.16247340857999998
ACH-000395,-0.30494355556200003
ACH-000397,-0.034585543143599996
ACH-000401,-0.49424158087700004
ACH-000402,-0.381483122843
ACH-000403,-0.0547343503584
ACH-000404,0.26376828771899996
ACH-000406,0.00393719661066
ACH-000407,-0.0509598632546
ACH-000408,-0.341803897523
ACH-000410,-0.0269325694917
ACH-000411,-0.139691211528
ACH-000414,-0.176931934583
ACH-000415,-0.11619234194
ACH-000416,-0.05490453072430001
ACH-000420,-0.181288752243
ACH-000421,-0.117481962861
ACH-000424,-0.17658273089600002
ACH-000425,-0.303534549166
ACH-000426,-0.061864936985
ACH-000427,-0.20405330395399998
ACH-000433,-0.029527977411700004
ACH-000436,-0.24877957141399998
ACH-000444,0.06998257968810001
ACH-000445,-0.117642612046
ACH-000448,-0.16308242709
ACH-000450,-0.0970940687123
ACH-000452,-0.217464720148
ACH-000454,-0.263328583665
ACH-000458,-0.248411394202
ACH-000459,0.361319784089
ACH-000460,-0.0635860762205
ACH-000461,-0.16474890569700001
ACH-000463,-0.424268018887
ACH-000464,0.0451394268073
ACH-000466,-0.062440367613900004
ACH-000467,-0.0259142505798
ACH-000468,0.153729152486
ACH-000469,-0.08129155139949999
ACH-000470,0.0174732639295
ACH-000471,-0.0620849399978
ACH-000472,-0.138160925732
ACH-000473,-0.0165245874733
ACH-000475,-0.138530635892
ACH-000476,0.0036105762380200003
ACH-000477,0.171420250521
ACH-000480,-0.0508594384985
ACH-000481,-0.188850231827
ACH-000483,0.029982894956400004
ACH-000484,-0.30399944520100003
ACH-000485,-0.126233495523
ACH-000486,-0.311830447947
ACH-000487,0.09773401592499999
ACH-000488,0.00264893385565
ACH-000490,-0.17222029074700002
ACH-000491,-0.14840364526799998
ACH-000495,-0.016332604952
ACH-000496,-0.12842804078700001
ACH-000499,-0.20467086265099999
ACH-000500,0.95639219518
ACH-000502,-0.120180755948
ACH-000503,-0.35310454768399996
ACH-000505,-0.0169120984876
ACH-000507,-0.221586629749
ACH-000510,-0.18921728302299998
ACH-000511,-0.204428028335
ACH-000512,0.15115247515900002
ACH-000516,0.000113096021786
ACH-000517,-0.140045162741
ACH-000518,-0.479961903804
ACH-000520,-0.31310576676999996
ACH-000521,-0.207288793079
ACH-000522,-0.21465731667100002
ACH-000524,-0.0748505038508
ACH-000527,-0.169636713312
ACH-000528,-0.158358437114
ACH-000537,0.0233815415391
ACH-000541,0.27636883510899996
ACH-000542,-0.1536909387
ACH-000544,-0.13457210552
ACH-000545,-0.146516494451
ACH-000547,0.20758537454
ACH-000548,-0.234880630455
ACH-000549,-0.305644138857
ACH-000550,-0.199426894397
ACH-000552,0.0369214639903
ACH-000556,-0.06557561529969999
ACH-000557,-0.32326005172899996
ACH-000570,0.0647209835609
ACH-000571,0.0357630017746
ACH-000573,-0.0922721214016
ACH-000576,-0.0115532256902
ACH-000580,0.0547167247398
ACH-000584,-0.104266457337
ACH-000585,0.0855519522493
ACH-000588,-0.181771019043
ACH-000589,-0.17564213083299998
ACH-000591,0.156555398496
ACH-000593,0.038518031427800005
ACH-000600,-0.08623390778079999
ACH-000601,-0.00438373500849
ACH-000604,0.044655776659399994
ACH-000605,-0.203458193665
ACH-000606,-0.0845565108062
ACH-000608,-0.0177134404652
ACH-000614,-0.22659275129599998
ACH-000616,-0.170130263091
ACH-000618,-0.134749657387
ACH-000619,-0.106265722863
ACH-000620,-0.0755093201048
ACH-000621,-0.131255483494
ACH-000622,0.0378197854593
ACH-000623,-0.224197198136
ACH-000624,-0.165690164173
ACH-000627,-0.20226995456
ACH-000630,-0.033102706121799996
ACH-000632,-0.181054041901
ACH-000633,0.00779086674623
ACH-000637,-0.14083854329099998
ACH-000638,-0.159967848292
ACH-000646,-0.347346522913
ACH-000647,-0.165658293955
ACH-000648,-0.23268152654899998
ACH-000649,0.00225844782566
ACH-000651,-0.07450125099930001
ACH-000652,0.0359628077368
ACH-000653,0.134659674025
ACH-000657,0.013989680529499999
ACH-000658,-0.131231991988
ACH-000661,-0.166699307286
ACH-000662,0.048778300969
ACH-000663,-0.0839768801959
ACH-000665,-0.160743023324
ACH-000671,0.024317297833599996
ACH-000673,-0.0210081079207
ACH-000676,-0.0372446577152
ACH-000677,-0.0302307379723
ACH-000681,-0.08237485652530001
ACH-000682,-0.0847540766512
ACH-000683,0.0920539440893
ACH-000684,0.169035219089
ACH-000688,-0.0573711654048
ACH-000693,-0.0959581185056
ACH-000694,0.0591271147548
ACH-000695,-0.019689892624099998
ACH-000696,-0.0606000792186
ACH-000697,-0.26363951899300003
ACH-000699,-0.0548528721677
ACH-000701,0.10303110490499999
ACH-000706,0.12363744122000002
ACH-000711,0.0107396748918
ACH-000713,0.023939233118400002
ACH-000714,0.10351722663799999
ACH-000718,-0.060163258508699996
ACH-000720,-0.08779629104110001
ACH-000721,0.00622865256358
ACH-000724,-0.371343078731
ACH-000725,0.0837086232816
ACH-000732,-0.09953557866860001
ACH-000734,-0.181066928138
ACH-000735,-0.0526613234461
ACH-000736,0.0326493416796
ACH-000738,-0.0677323410496
ACH-000746,-0.0684281246189
ACH-000747,0.116540578487
ACH-000748,0.0225396211086
ACH-000753,-0.0150854465702
ACH-000756,0.140470056945
ACH-000757,-0.0941608071934
ACH-000758,-0.13919414477199998
ACH-000760,0.07684774038389999
ACH-000763,-0.015678175614400002
ACH-000764,-0.354121539002
ACH-000765,-0.0908823191361
ACH-000766,-0.22002198826400002
ACH-000767,-0.180441640654
ACH-000768,-0.0660454626423
ACH-000769,-0.12463514577299999
ACH-000770,-0.0328410519025
ACH-000771,-0.319603203756
ACH-000773,-0.057748909364800004
ACH-000776,-0.141630994404
ACH-000777,-0.0747394113927
ACH-000778,-0.15437687331299998
ACH-000781,-0.210700207255
ACH-000782,-0.146615584722
ACH-000783,0.0713001120411
ACH-000784,0.011033110495
ACH-000785,-0.112715185306
ACH-000787,-0.04451919724330001
ACH-000788,-0.026851340896
ACH-000791,-0.238323942037
ACH-000792,-0.059782278962900004
ACH-000794,-0.10739994405999999
ACH-000796,-0.105805882924
ACH-000799,-0.0022202190135100002
ACH-000800,-0.180811846619
ACH-000802,-0.14219179587300002
ACH-000804,0.0542277565183
ACH-000805,-0.17083354688400001
ACH-000809,-0.244186094296
ACH-000810,0.224703751524
ACH-000811,-0.059739805629699994
ACH-000817,0.031161974464500003
ACH-000819,-0.114508902993
ACH-000820,0.217119324399
ACH-000821,-0.313213749143
ACH-000822,0.151863911509
ACH-000823,0.05392358578530001
ACH-000824,0.0541461673843
ACH-000827,-0.105501246604
ACH-000829,-0.132260454487
ACH-000831,-0.276709852498
ACH-000832,-0.11844195241399999
ACH-000833,-0.163345192621
ACH-000834,0.0622279815731
ACH-000835,-0.152946002759
ACH-000836,-0.0708500904426
ACH-000837,-0.17261330257100002
ACH-000838,0.076746992374
ACH-000839,-0.17000385218199998
ACH-000840,-0.059499727714499996
ACH-000841,-0.0155933130526
ACH-000843,-0.0256726039334
ACH-000846,0.139692558169
ACH-000847,-0.0722515157145
ACH-000848,0.08736351564960002
ACH-000849,-0.0500574465632
ACH-000851,-0.373152826138
ACH-000855,-0.18026199184900002
ACH-000856,0.118476952756
ACH-000858,-0.0808984041984
ACH-000859,0.323491122881
ACH-000861,-0.12608883943
ACH-000862,-0.11665759135199999
ACH-000865,-0.182808035764
ACH-000866,-0.0496483486487
ACH-000867,-0.19847400709899998
ACH-000869,-0.171915627098
ACH-000872,-0.18265798325100002
ACH-000873,0.0482852943108
ACH-000876,0.055768828503599994
ACH-000878,-0.141888299818
ACH-000880,-0.220495584311
ACH-000881,-0.209683864272
ACH-000882,-0.034574654581
ACH-000884,-0.005305992012790001
ACH-000885,0.056081969759599996
ACH-000887,-0.14789117776900002
ACH-000888,-0.0115972168962
ACH-000889,-0.05055669006
ACH-000890,-0.0054107555678400004
ACH-000896,-0.058570175134500004
ACH-000898,0.0269326935675
ACH-000900,-0.00175947695051
ACH-000901,-0.0578892312815
ACH-000905,-0.111957342532
ACH-000906,-0.239301594383
ACH-000907,-0.136248744367
ACH-000910,0.0130973927791
ACH-000911,-0.0625233301509
ACH-000912,-0.089880270634
ACH-000913,0.143771796908
ACH-000915,0.0030430992929
ACH-000916,-0.359806793402
ACH-000917,-0.31847524965199997
ACH-000921,-0.12683245710000002
ACH-000924,-0.0035920894254800003
ACH-000926,0.04165233789
ACH-000928,-0.0036176180284299996
ACH-000929,-0.395737408786
ACH-000932,0.170694394379
ACH-000935,0.21245744848499998
ACH-000936,-0.385798092245
ACH-000937,0.027845604153
ACH-000938,-0.039104724581
ACH-000939,0.0692952035655
ACH-000941,-0.15712409772500002
ACH-000943,-0.183194374465
ACH-000946,-0.175867621965
ACH-000947,-7.68156656848e-05
ACH-000948,-0.21966701581099998
ACH-000950,-0.0623686846021
ACH-000953,-0.0194812113
ACH-000957,-0.338282694778
ACH-000958,-0.255598509559
ACH-000960,0.15212001255000002
ACH-000963,-0.38090632639300004
ACH-000968,0.039726610034699995
ACH-000969,-0.18964395664
ACH-000973,0.0143605855211
ACH-000974,-0.336509251549
ACH-000975,-0.192501162101
ACH-000976,-0.42460590423199995
ACH-000978,-0.110375459735
ACH-000980,-0.0830703618452
ACH-000984,-0.111229611141
ACH-000986,-0.137806776762
ACH-000988,-0.30016977908500003
ACH-000993,-0.140295012675
ACH-000994,-0.302402458464
ACH-000996,-0.0746302124708
ACH-001001,0.0389263420976
ACH-001020,-0.584761652371
ACH-001028,-0.0799538642277
ACH-001031,-0.0217633610819
ACH-001038,0.024099381863099997
ACH-001048,-0.06730717470269999
ACH-001050,0.256191376285
ACH-001053,0.0548156290978
ACH-001054,0.045766892770499994
ACH-001061,-0.129418217734
ACH-001067,0.141610610389
ACH-001075,-0.488834028623
ACH-001096,0.08797493918199999
ACH-001128,0.338537276475
ACH-001134,-0.134026342739
ACH-001151,0.008893898783809999
ACH-001163,-0.117044242954
ACH-001164,0.0199347808949
ACH-001173,-0.00598278275996
ACH-001183,-0.0363233584774
ACH-001184,0.0993939789412
ACH-001190,-0.238791686395
ACH-001192,-0.291063216969
ACH-001193,-0.0931768584068
ACH-001196,0.35079779127800004
ACH-001197,-0.19810422418200002
ACH-001205,-0.366437612126
ACH-001211,-0.09749110354969999
ACH-001212,-0.253286267071
ACH-001228,0.00992542356965
ACH-001232,-0.18346294061299998
ACH-001239,0.0505936350571
ACH-001274,-0.178535545614
ACH-001275,-0.0762683521649
ACH-001277,-0.15814341622199998
ACH-001278,0.0414327907534
ACH-001280,0.102408006016
ACH-001283,-0.148717065381
ACH-001289,0.0672458169982
ACH-001295,-0.0644531855275
ACH-001300,-0.0364270001108
ACH-001301,0.10626487125299999
ACH-001302,-0.308023867919
ACH-001303,-0.169237348108
ACH-001306,0.0412514390944
ACH-001318,0.157762339965
ACH-001322,-0.204490047729
ACH-001328,-0.0808889710293
ACH-001332,-0.16820893596500003
ACH-001333,-0.118228750341
ACH-001336,0.015317644978200002
ACH-001340,-0.0265628832651
ACH-001346,-0.250969223475
ACH-001353,-0.15517434582
ACH-001354,0.353487565748
ACH-001367,0.00139117247273
ACH-001368,-0.0438829782063
ACH-001374,-0.235431063897
ACH-001375,0.07345929592910001
ACH-001377,-0.0014647073959300001
ACH-001380,-0.19173337361499998
ACH-001391,-0.0510965152717
ACH-001407,-0.0766248310192
ACH-001408,0.11204616784499999
ACH-001413,-0.144198960392
ACH-001430,-0.257578013362
ACH-001431,-0.040554970232099995
ACH-001450,-0.131737427494
ACH-001496,-0.0016147802084400002
ACH-001500,-0.08646104862430001
ACH-001521,-0.252983441534
ACH-001523,-0.18443463322999998
ACH-001532,-0.0601862793894
ACH-001536,0.0115838386996
ACH-001550,0.059108025361
ACH-001552,0.107658319449
ACH-001554,0.24854227802700002
ACH-001645,-0.011159648575500001
ACH-001654,-0.18131107679400002
ACH-001715,-0.16919434779
ACH-001735,-0.024201298772499998
ACH-001736,0.15731528705700001
ACH-001737,-0.08583352466119999
ACH-001740,-0.0897001144473
ACH-001745,-0.0732410253056
ACH-001750,-0.0335948689968
ACH-001765,-0.06671109518849999
ACH-001956,-0.0313312869063
ACH-001957,-0.00176560668064
