,EPHB1 (2047)
ACH-000004,-0.106178378236
ACH-000007,-0.216934944857
ACH-000009,0.015471292710299999
ACH-000011,-0.0296722251068
ACH-000012,0.040235523741800006
ACH-000013,-0.029938327144400003
ACH-000014,-0.148267062788
ACH-000015,-0.05226308667830001
ACH-000017,0.128505540319
ACH-000018,0.0368173476834
ACH-000019,-0.289142935905
ACH-000021,0.00962585186593
ACH-000022,-0.06697699004390001
ACH-000025,-0.17857118439
ACH-000028,-0.0151434351336
ACH-000030,-0.0211429867728
ACH-000035,-0.08012105654280001
ACH-000036,0.0645889275832
ACH-000037,0.06310859487409999
ACH-000039,-0.516205642837
ACH-000040,-0.038096324707
ACH-000041,-0.0350451271877
ACH-000042,-0.146235654996
ACH-000045,0.00682713907784
ACH-000047,0.0248902589968
ACH-000052,0.38441277037
ACH-000053,-0.098452885591
ACH-000054,-0.07723349543010001
ACH-000055,0.350582392925
ACH-000060,-0.32493158724800003
ACH-000067,0.163121403469
ACH-000070,0.0397276933172
ACH-000075,-0.047767474879
ACH-000078,-0.143455180622
ACH-000082,-0.0896885347575
ACH-000085,0.13474129434
ACH-000086,0.00526542697482
ACH-000087,-0.0356042743602
ACH-000092,-0.126123077258
ACH-000095,0.0403323761414
ACH-000097,-0.0373408891244
ACH-000098,0.036239991328500004
ACH-000099,-0.0286795751638
ACH-000108,-0.115046928101
ACH-000113,-0.102687316019
ACH-000115,0.00682389173576
ACH-000116,0.207498690846
ACH-000118,-0.0650912788773
ACH-000120,0.00143423253345
ACH-000123,-0.142063886677
ACH-000127,0.0039598715125
ACH-000128,-0.000933484266906
ACH-000132,0.0710955620889
ACH-000133,-0.0565234775829
ACH-000137,-0.046107309220900006
ACH-000138,-0.0805253747006
ACH-000142,-0.0915018313986
ACH-000143,0.018013336961400003
ACH-000146,0.0354096083496
ACH-000148,-0.046988211677400006
ACH-000150,0.0366104549843
ACH-000152,-0.0374422423818
ACH-000153,0.28455545341899996
ACH-000159,-0.0601943161394
ACH-000160,-0.104728356525
ACH-000163,-0.158267628681
ACH-000167,0.10390342694900001
ACH-000168,0.259069264962
ACH-000169,-0.0188814630979
ACH-000178,0.0883704803208
ACH-000182,-0.134350011169
ACH-000183,-0.210844161235
ACH-000188,-0.015072354041799999
ACH-000189,-0.162134935724
ACH-000190,-0.0536312605101
ACH-000198,0.012360956122700002
ACH-000204,0.0343131714242
ACH-000206,-0.0408512346647
ACH-000207,-0.0318971629406
ACH-000211,0.0016394289616199998
ACH-000215,0.137466445201
ACH-000221,-0.08553918256950001
ACH-000222,-0.156388577869
ACH-000223,0.00154287266672
ACH-000226,-0.245143349844
ACH-000227,-0.049378922743300004
ACH-000228,0.060183259016199996
ACH-000231,0.0137595304397
ACH-000232,-0.0246729008592
ACH-000233,0.0373884778539
ACH-000234,0.0889941997222
ACH-000235,-0.00211788958757
ACH-000237,-0.132999788384
ACH-000238,0.0350104280995
ACH-000243,0.0677829353868
ACH-000244,0.229921631288
ACH-000246,0.039464565664
ACH-000248,0.0424145625401
ACH-000250,-0.061966062365800004
ACH-000251,-0.39394126440800004
ACH-000253,0.0675986625898
ACH-000255,-0.0829696548352
ACH-000256,0.14184684902699998
ACH-000257,0.0428418834695
ACH-000258,-0.066809943378
ACH-000259,-0.122557772127
ACH-000260,0.04282005722019999
ACH-000261,-0.028435372902500002
ACH-000262,-0.06003744736740001
ACH-000263,-0.142970471682
ACH-000264,0.0229250073759
ACH-000265,0.0617108015418
ACH-000266,0.0445983077351
ACH-000272,-0.0260792272132
ACH-000273,0.0269852791726
