,CCNI (10983)
ACH-000256,0.211576590589
ACH-000257,-0.196911093681
ACH-000258,-0.151946691134
ACH-000259,-0.11905599309699999
ACH-000260,0.010096114001200002
ACH-000261,0.141454266993
ACH-000262,0.061176019414800005
ACH-000263,0.223480402255
ACH-000264,-0.09148519910160001
ACH-000265,-0.295268286987
ACH-000266,-0.22978231279300002
ACH-000272,0.0544866594967
ACH-000273,-0.0104971562925
ACH-000274,-0.024736801690700003
ACH-000277,0.0027868327295999997
ACH-000278,0.053884470562899994
ACH-000279,-0.006814892257399999
ACH-000280,-0.0425319834957
ACH-000281,-0.279574072188
ACH-000288,0.00169630873955
ACH-000291,0.121511222584
ACH-000293,0.0591753309622
ACH-000294,-0.0168576511084
ACH-000295,-0.0261604275054
ACH-000296,-0.0363250107426
ACH-000302,0.0364297560342
ACH-000304,0.148981687566
ACH-000307,0.0686964197711
ACH-000308,-0.046980562775099995
ACH-000310,-0.411425366576
ACH-000311,-0.686090103898
ACH-000312,0.0194087770382
ACH-000315,0.330586788077
ACH-000316,-0.212398072132
ACH-000317,-0.531012384706
ACH-000318,-0.09658006288889999
ACH-000319,0.0789389558538
ACH-000320,-0.203702785461
ACH-000322,-0.18729271268300002
ACH-000323,-0.021361629062900005
ACH-000324,-0.13836363628599999
ACH-000329,-0.0867450272395
ACH-000330,-0.0912917610891
ACH-000331,0.08293242311639999
ACH-000332,-0.07532417891860001
ACH-000334,0.207440838844
ACH-000335,0.294669159555
ACH-000336,0.338695169226
ACH-000337,-0.0500152679232
ACH-000339,-0.198370940064
ACH-000341,-0.18721687527800002
ACH-000348,0.0865876629218
ACH-000350,-0.18089648593600002
ACH-000352,0.00128328504768
ACH-000356,0.020675705704
ACH-000361,-0.406675270666
ACH-000362,-0.0761561384072
ACH-000363,0.0829223929034
ACH-000364,-0.192102976347
ACH-000365,0.0390047157385
ACH-000366,0.0548646006281
ACH-000368,-0.20643064217
ACH-000374,-0.19425837751400002
ACH-000375,0.0733321807323
ACH-000376,-0.137214217547
ACH-000381,0.027159316120599998
ACH-000383,-0.09718426141989998
ACH-000387,-0.18584465468800002
ACH-000389,-0.200636192322
ACH-000390,-0.09490724107950001
ACH-000393,-0.11154775622400001
ACH-000395,-0.08495820383300001
ACH-000397,0.025016304176400002
ACH-000401,0.30680084482500003
ACH-000402,-0.16907396306800002
ACH-000403,-0.215439720128
ACH-000404,-0.0501794027666
ACH-000406,-0.21829931519999998
ACH-000407,0.20518017414
ACH-000408,-0.012359944615799999
ACH-000410,0.012957767614200002
ACH-000411,0.014669866871400001
ACH-000414,-0.336619000903
ACH-000415,-0.22663654728
ACH-000416,-0.128712445891
ACH-000420,0.13430910155200002
ACH-000421,-0.0816062123982
ACH-000424,0.0856975679232
ACH-000425,-0.199731166924
ACH-000426,0.19309605985
ACH-000427,0.0734647619774
ACH-000433,-0.196354979322
ACH-000436,-0.0785692074618
ACH-000444,-0.06041370426730001
ACH-000445,-0.0444071697013
ACH-000448,-0.109134888717
ACH-000450,-0.152943940777
ACH-000452,0.106608243408
ACH-000454,0.020650178745099997
ACH-000458,-0.20389210796
ACH-000459,-0.0953304762469
ACH-000460,-0.049151987944
ACH-000461,-0.0213045115231
ACH-000463,0.0450971418665
ACH-000464,-0.114483933227
ACH-000466,-0.08302169416130001
ACH-000467,-0.15039491289
ACH-000468,-0.368401791827
ACH-000469,0.022534707826799998
ACH-000470,0.0375055502258
ACH-000471,-0.0814893049182
ACH-000472,-0.00595275320648
ACH-000473,0.33627878893299995
ACH-000475,0.0788023531421
ACH-000476,0.182790775099
ACH-000477,0.391868580397
ACH-000480,-0.132424568198
ACH-000481,-0.032174254005
ACH-000483,0.0577585297736
ACH-000484,0.109975487911
ACH-000485,-0.09164557637049998
ACH-000486,-0.0327665803721
ACH-000487,-0.179573269154
ACH-000488,-0.008214764157050001
ACH-000490,0.0964225112276
ACH-000491,0.164389133063
ACH-000495,-0.118907185831
ACH-000496,-0.149546208171
ACH-000499,0.041911725316
ACH-000500,0.713922338968
ACH-000502,-0.163687102118
ACH-000503,0.046777082524699996
ACH-000505,0.09441919507589999
ACH-000507,-0.15513447920600001
ACH-000510,-0.0935568412651
ACH-000511,-0.235895146288
ACH-000512,-0.00796524803578
ACH-000516,-0.0331225697959
ACH-000517,-0.10145796949300001
ACH-000518,-0.0227281476438
ACH-000520,0.15766142329299998
ACH-000521,-0.00498112543425
ACH-000522,-0.125196236811
ACH-000524,-0.09647029524039999
ACH-000527,-0.0714472514531
ACH-000528,-0.126238396022
ACH-000537,-0.241632133918
ACH-000541,0.275891281095
ACH-000542,-0.24356359803000002
ACH-000544,-0.024692710255900002
ACH-000545,0.0485692561008
ACH-000547,-0.0975455308382
ACH-000548,0.053410583954300005
ACH-000549,0.044241726295
ACH-000550,0.146860618335
ACH-000552,0.0597297643396
ACH-000556,-0.010848681032
ACH-000557,0.380150746899
ACH-000570,0.0249287612341
ACH-000571,0.0405421185343
ACH-000573,0.005204090004000001
ACH-000576,-0.196647413977
ACH-000580,-0.27220682389600004
ACH-000584,-0.00356178158657
ACH-000585,-0.0652458356279
ACH-000588,0.00642962614894
ACH-000589,-0.0708457743618
ACH-000591,0.133426045033
ACH-000593,-0.054765924585499996
ACH-000600,-0.013229576093500001
ACH-000601,-0.061914891474
ACH-000604,0.0773526625491
ACH-000605,0.0199781585375
ACH-000606,0.0364910876151
ACH-000608,-0.0016746320889000001
ACH-000614,-0.413746890898
ACH-000616,-0.056835567879900004
ACH-000618,-0.107502313881
ACH-000619,-0.0364190175393
ACH-000620,0.0232802236998
ACH-000621,-0.127725316625
ACH-000622,0.41825236621899997
ACH-000623,0.0212455173679
ACH-000624,-0.169113097051
ACH-000627,-0.215526117616
ACH-000630,0.0134318515743
ACH-000632,0.0617954901854
ACH-000633,0.0148099442334
ACH-000637,0.12729008785499998
ACH-000638,-0.392531441641
ACH-000646,-0.305717971263
ACH-000647,0.0182755997889
ACH-000648,-0.239465692067
ACH-000649,0.0733308867339
ACH-000651,0.206534849049
ACH-000652,0.10444124942199999
ACH-000653,0.15993626166799998
ACH-000657,-0.0303478154807
ACH-000658,0.09251294128589999
ACH-000661,-0.050318031402199995
ACH-000662,-0.13474868731200002
ACH-000663,-0.455823087339
ACH-000665,-0.182887989909
ACH-000671,-0.011031890753600001
ACH-000673,0.054498751668499996
ACH-000676,0.09134321950680001
ACH-000677,-0.0037856219568900003
ACH-000681,-0.00244428126725
ACH-000682,-0.036801780159400006
ACH-000683,0.009987521017129998
ACH-000684,0.0637149687988
ACH-000688,-0.13235935245799998
ACH-000693,-0.0153526261346
ACH-000694,-0.017709754650400002
ACH-000695,0.11057089388800001
ACH-000696,-0.0262289500548
ACH-000697,0.155635974901
ACH-000699,-0.13049311954
ACH-000701,-0.296980370818
ACH-000706,0.08435779081460001
ACH-000711,-0.0840990812964
ACH-000713,-0.31133758464899997
ACH-000714,0.0188654076249
ACH-000718,-0.311981897169
ACH-000720,0.163524834985
ACH-000721,0.00245880773717
ACH-000724,0.208823506369
ACH-000725,-0.132484764995
ACH-000732,-0.171343794714
ACH-000734,-0.0687824572608
ACH-000735,0.0227965299778
ACH-000736,0.048792254219000006
ACH-000738,0.0647118904181
ACH-000746,-0.0668272342617
ACH-000747,-0.0144982365013
ACH-000748,0.195483809984
ACH-000753,-0.103567727159
ACH-000756,0.134947344137
ACH-000757,-0.17265004005100001
ACH-000758,-0.0871512357012
ACH-000760,-0.08800683123189999
ACH-000763,-0.15103618414699999
ACH-000764,0.216628190158
ACH-000765,0.227022219578
ACH-000766,-0.030660718665800002
ACH-000767,0.108785603263
ACH-000768,-0.0745421608129
ACH-000769,-0.12221639113399999
ACH-000770,-0.13030113108400002
ACH-000771,-0.0202817014294
ACH-000773,-0.20858465938700002
ACH-000776,-0.151938224427
ACH-000777,-0.016232539094
ACH-000778,0.263680018035
ACH-000781,-0.184044021606
ACH-000782,0.18719256206
ACH-000783,0.0769313014315
ACH-000784,-0.11561066386600001
ACH-000785,-0.20324227893199998
ACH-000787,-0.0755982436878
ACH-000788,0.0934059211839
ACH-000791,-0.151957231795
ACH-000792,-0.047459092483
ACH-000794,0.004959251387720001
ACH-000796,-0.09717641913460001
ACH-000799,-0.32624566546
ACH-000800,0.0560018259582
ACH-000802,0.0127251978598
ACH-000804,-0.20008788573
ACH-000805,-0.09261685409260001
ACH-000809,-0.105913719668
ACH-000810,-0.0198811701512
ACH-000811,-0.00581359205501
ACH-000817,-0.0172949060108
ACH-000819,0.0116023455797
ACH-000820,0.0701412129007
ACH-000821,-0.13139965478399998
ACH-000822,0.0565333528536
ACH-000823,0.0111251162855
ACH-000824,0.0008270265466359999
ACH-000827,-0.062108242713
ACH-000829,0.0435691779399
ACH-000831,0.115465203542
ACH-000832,-0.14182796746600002
ACH-000833,0.10996304175
ACH-000834,0.0508077596703
ACH-000835,-0.053772478941699994
ACH-000836,-0.163948249711
ACH-000837,-0.21893105527600001
ACH-000838,0.13801970441400002
ACH-000839,0.0586204319826
ACH-000840,-0.008507927627080001
ACH-000841,-0.391426647804
ACH-000843,0.10129277095599999
ACH-000846,-0.0369559334117
ACH-000847,0.0897677413641
ACH-000848,-0.105329234653
ACH-000849,0.034339414262000004
ACH-000851,-0.053928007520199994
ACH-000855,0.0705687783364
ACH-000856,-0.05648678199419999
ACH-000858,0.114698258924
ACH-000859,-0.108961036915
ACH-000861,-0.136370793082
ACH-000862,-0.158390808427
ACH-000865,0.0932995188411
ACH-000866,-0.074777339206
ACH-000867,-0.115753043548
ACH-000869,0.0470566935552
ACH-000872,-0.00326900762507
ACH-000873,0.0591299266644
ACH-000876,0.0705954353176
ACH-000878,0.161166441142
ACH-000880,0.05748676771430001
ACH-000881,-0.11071336098899999
ACH-000882,-0.08288549288080001
ACH-000884,0.186956980827
ACH-000885,-0.295250573064
ACH-000887,-0.0751588298031
ACH-000888,-0.000508390996444
ACH-000889,0.147668466739
ACH-000890,-0.152208335131
ACH-000896,0.0898453661611
ACH-000898,-0.08073187430260001
ACH-000900,-0.227520644137
ACH-000901,-0.05559465087090001
ACH-000905,0.0545142253995
ACH-000906,-0.063435284328
ACH-000907,-0.0160767442138
ACH-000910,0.029904744655200002
ACH-000911,0.0822449002541
ACH-000912,0.007802096563170001
ACH-000913,-0.016555658036799998
ACH-000915,0.026586192195700003
ACH-000916,0.243210862342
ACH-000917,-0.0498641714069
ACH-000921,-0.0536929858347
ACH-000924,-0.015309151516400001
ACH-000926,-0.0456452495535
ACH-000928,-0.15019079562100002
ACH-000929,-0.127791327849
ACH-000932,-0.20820483144299998
ACH-000935,-0.186375541
ACH-000936,-0.00253985035456
ACH-000937,0.08433492681530001
ACH-000938,-0.00568693096425
ACH-000939,0.0246279391989
ACH-000941,-0.139093575226
ACH-000943,-0.0445494692861
ACH-000946,-0.086231611656
ACH-000947,-0.177054320042
ACH-000948,-0.09315974601810001
ACH-000950,-0.143725474061
ACH-000953,0.16101232625
ACH-000957,-0.286964438136
ACH-000958,-0.279365990519
ACH-000960,0.038239498431199996
ACH-000963,-0.39582302080700005
ACH-000968,-0.0818984719236
ACH-000969,-0.143717212873
ACH-000973,0.167476106762
ACH-000974,-0.0896770129258
ACH-000975,-0.0840179397947
ACH-000976,0.0568056420403
ACH-000978,0.14373071259099998
ACH-000980,-0.0748553854726
ACH-000984,-0.0535801943183
ACH-000986,-0.272487721277
ACH-000988,0.036596847896800004
ACH-000993,-0.138376418113
ACH-000994,-0.14531952366599998
ACH-000996,0.0304904955519
ACH-001001,0.150093010218
ACH-001020,-0.15188836314
ACH-001028,-0.010926047582100001
ACH-001031,-0.279859387546
ACH-001038,0.00018052100961200003
ACH-001048,-0.06797796956119999
ACH-001050,-0.100543918499
ACH-001053,0.012720408519600001
ACH-001054,-0.0911875142148
ACH-001061,-0.014317747965500002
ACH-001067,-0.062872250435
ACH-001075,0.040909648083199995
ACH-001096,-0.0765847459235
ACH-001128,-0.404971748102
ACH-001134,0.00881765397186
ACH-001151,0.0216099217318
ACH-001163,-0.035932760133300004
ACH-001164,0.35207881137599994
ACH-001173,-0.023400321094299997
ACH-001183,0.238421058202
ACH-001184,-0.0158281219178
ACH-001190,0.0036113591177100004
ACH-001192,0.16260507351
ACH-001193,0.125353689723
ACH-001196,-0.041736338862999996
ACH-001197,0.00286405375213
ACH-001205,-0.258430507062
ACH-001211,-0.513451690441
ACH-001212,-0.102435735964
ACH-001228,0.0351292567752
ACH-001232,-0.0745267842984
ACH-001239,0.0361770685424
ACH-001274,-0.343923903987
ACH-001275,-0.0159604796828
ACH-001277,0.0435003154899
ACH-001278,-0.0834525433873
ACH-001280,-0.385148400933
ACH-001283,-0.04395262735949999
ACH-001289,-0.033552648849299996
ACH-001295,0.100397258979
ACH-001300,-0.0429247885411
ACH-001301,0.208131351573
ACH-001302,-0.08941583058389999
ACH-001303,0.09393186796639999
ACH-001306,-0.038224730317899996
ACH-001318,-0.025432966925499997
ACH-001322,0.230134064399
ACH-001328,-0.08950028928880001
ACH-001332,-0.12723227510500001
ACH-001333,0.0273802956451
ACH-001336,-0.114008874826
ACH-001340,0.0226296280969
ACH-001346,0.134904811183
ACH-001353,0.0275276995573
ACH-001354,-0.026161424961799996
ACH-001367,0.129447710248
ACH-001368,0.0016360273575599998
ACH-001374,-0.128136317598
ACH-001375,0.060095603893099994
ACH-001377,-0.161044529483
ACH-001380,0.0867146962167
ACH-001391,-0.0264421289858
ACH-001407,-0.0945670605367
ACH-001408,0.0928220680206
ACH-001413,-0.115008028128
ACH-001430,-0.07885243930250001
ACH-001431,-0.033533457385499996
ACH-001450,-0.166666158268
ACH-001496,-0.172011981592
ACH-001500,-0.174617181123
ACH-001521,0.10994005071599999
ACH-001523,0.00770152496777
ACH-001532,-0.24706166826200002
ACH-001536,0.0456974040059
ACH-001550,-0.182062252621
ACH-001552,0.13260119032099998
ACH-001554,0.0548920692168
ACH-001645,-0.219761263189
ACH-001654,-0.023084142022099997
ACH-001715,-0.284607047537
ACH-001735,0.0548966603775
ACH-001736,0.05476579579180001
ACH-001737,0.0446550953065
ACH-001740,0.0151374796835
ACH-001745,-0.136214354924
ACH-001750,-0.019784553049099998
ACH-001765,0.159695773894
ACH-001956,-0.0324064844522
ACH-001957,0.0854499706872
