,INHBA (3624)
ACH-000257,0.260863596686
ACH-000258,0.172929467203
ACH-000259,0.044171444491
ACH-000260,0.102323968218
ACH-000261,-0.101597353413
ACH-000262,-0.00419846434657
ACH-000263,-0.195524126229
ACH-000264,-0.00755070675249
ACH-000265,0.112712440352
ACH-000266,0.04973174643540001
ACH-000272,-0.047077559993
ACH-000273,0.04778222025090001
ACH-000274,-0.07121452753719999
ACH-000277,0.0494447581281
ACH-000278,-0.028747067841400003
ACH-000279,0.0512988067144
ACH-000280,-0.033998270268599994
ACH-000281,0.0631922515964
ACH-000288,-0.0665357959836
ACH-000291,-0.07185019158139999
ACH-000293,-0.00147680415543
ACH-000294,-0.171660863463
ACH-000295,-0.10615742007500001
ACH-000296,0.282508657936
ACH-000302,-0.0589578144256
ACH-000304,-0.131030009113
ACH-000307,0.00463764018883
ACH-000308,-0.010237202305799999
ACH-000310,-0.0946020720211
ACH-000311,0.11703369413300001
ACH-000312,0.07412901953130001
ACH-000315,0.20418220707899998
ACH-000316,0.0711079037948
ACH-000317,0.246196661274
ACH-000318,0.0593424205062
ACH-000319,-0.0230009345546
ACH-000320,0.230143356014
ACH-000322,-0.0420243678043
ACH-000323,0.0574687764838
ACH-000324,0.0469825092669
ACH-000329,-0.006407293555479999
ACH-000330,-0.102493771861
ACH-000331,-0.06091214077740001
ACH-000332,0.131317501416
ACH-000334,0.262932649281
ACH-000335,0.320334835009
ACH-000336,0.054761714848499995
ACH-000337,-0.0117872172406
ACH-000339,0.0866873137799
ACH-000341,0.298690816826
ACH-000348,-0.0009821312024510002
ACH-000350,0.0925531628078
ACH-000352,0.030545227406799998
ACH-000356,-0.0414866046136
ACH-000361,0.0318767201516
ACH-000362,-0.0570250326078
ACH-000363,-0.138549672568
ACH-000364,0.0392299319973
ACH-000365,0.0170327509285
ACH-000366,0.0544698387045
ACH-000368,0.0982605221889
ACH-000374,0.0673691980001
ACH-000375,0.138681358013
ACH-000376,-0.16770047229499999
ACH-000381,-0.0013265830175099998
ACH-000383,0.022900355668200003
ACH-000387,0.037859999574800005
ACH-000389,0.054213476930999996
ACH-000390,0.10807273385399999
ACH-000393,0.107879141865
ACH-000395,-0.0963856402466
ACH-000397,0.00359452971218
ACH-000401,-0.0754750057025
ACH-000402,-0.0964800898397
ACH-000403,-0.15235220205
ACH-000404,0.0217404902265
ACH-000406,-0.0414704820364
ACH-000407,-0.04877302989159999
ACH-000408,-0.0688414386636
ACH-000410,-0.040603315898500004
ACH-000411,0.124967696283
ACH-000414,0.166519794269
ACH-000415,0.0303604871676
ACH-000416,-0.0994900703874
ACH-000420,-0.172010193999
ACH-000421,0.038897894005
ACH-000424,0.120124025319
ACH-000425,0.036780451867
ACH-000426,-0.0614612786682
ACH-000427,-0.022740907916799998
ACH-000433,-0.0770382880051
ACH-000436,0.0844796283876
ACH-000444,-0.013171911005700001
ACH-000445,0.12279424565
ACH-000448,-0.058591796856300005
ACH-000450,-0.37142851213100003
ACH-000452,-0.134724352574
ACH-000454,-0.158617415885
ACH-000458,0.09195699423010001
ACH-000459,-0.0910270542121
ACH-000460,0.109235858422
ACH-000461,0.015326748094899999
ACH-000463,0.141879189884
ACH-000464,0.018133748222
ACH-000466,-0.124625312788
ACH-000467,0.0270921803816
ACH-000468,0.104448873192
ACH-000469,0.114422059543
ACH-000470,0.0884909636942
ACH-000471,0.0411511991772
ACH-000472,0.005930537020630001
ACH-000473,0.0160912176755
ACH-000475,0.0611554261558
ACH-000476,0.00715605741247
ACH-000477,0.14108464208799998
ACH-000480,0.134904696573
ACH-000481,0.013631496214
ACH-000483,0.0523081204607
ACH-000484,0.39345951106399996
ACH-000485,0.055280852236199995
ACH-000486,0.0383954234154
ACH-000487,-0.06306797318799999
ACH-000488,0.10284994052799999
ACH-000490,-0.08889676568710002
ACH-000491,-0.101927476751
ACH-000495,0.024792079531099995
ACH-000496,0.00961388014255
ACH-000499,0.143828669056
ACH-000500,-0.090523323505
ACH-000502,0.102314215686
ACH-000503,0.283996500585
ACH-000505,0.102447249364
ACH-000507,-0.007036720881290001
ACH-000510,-0.13698916930299998
ACH-000511,0.0704867497973
ACH-000512,-0.0267665991211
ACH-000516,-0.0226049877973
ACH-000517,0.0823262782749
ACH-000518,-0.21951400972100002
ACH-000520,0.11029440826999999
ACH-000521,0.256104348553
ACH-000522,-0.156726438377
ACH-000524,0.0316374448703
ACH-000527,0.014057624042899999
ACH-000528,0.110470293534
ACH-000537,0.103302418531
ACH-000541,0.10519877816400001
ACH-000542,-0.049641205097400005
ACH-000544,-0.00973855562549
ACH-000545,0.0113727129678
ACH-000547,0.08606972917719999
ACH-000548,0.0332228814138
ACH-000549,-0.127885818764
ACH-000550,-0.016751437044
ACH-000552,0.0615345159194
ACH-000556,-0.0241820895989
ACH-000557,-0.0219018126958
ACH-000570,-0.053631726025400006
ACH-000571,-0.0417495367169
ACH-000573,0.09647511421610001
ACH-000576,-0.0678910585172
ACH-000580,-0.0887392916982
ACH-000584,-0.0015975193917900001
ACH-000585,0.035391600363699996
ACH-000588,-0.148131970439
ACH-000589,0.0963861850117
ACH-000591,0.148204222884
ACH-000593,0.0173209110534
ACH-000600,0.326220257199
ACH-000601,0.0970000183111
ACH-000604,-0.0877680637727
ACH-000605,0.0426296005346
ACH-000606,-0.019155604571
ACH-000608,-0.06663315941049999
ACH-000614,-0.0629777469832
ACH-000616,-0.0783844648056
ACH-000618,-0.0531228404698
ACH-000619,0.102442702178
ACH-000620,0.0345553114335
ACH-000621,0.0213779572305
ACH-000622,-0.0319786520907
ACH-000623,0.123930957648
ACH-000624,0.0507216986639
ACH-000627,0.0945877727332
ACH-000630,0.0420994168206
ACH-000632,-0.07888839120739999
ACH-000633,-0.0221388017961
ACH-000637,0.253652482254
ACH-000638,0.15643187846200002
ACH-000646,0.050554769579
ACH-000647,0.066660125766
ACH-000648,-0.103189635983
ACH-000649,0.0497605949666
ACH-000651,0.0558725776884
ACH-000652,-0.145695861797
ACH-000653,0.167130270029
ACH-000657,-0.0433192909679
ACH-000658,-0.0375057479889
ACH-000661,0.0760354648713
ACH-000662,0.15649310892999999
ACH-000663,0.155440381515
ACH-000665,0.097615964616
ACH-000671,0.106456195255
ACH-000673,-0.14841283167400002
ACH-000676,-0.0521104954472
ACH-000677,0.131636834199
ACH-000681,0.195292964102
ACH-000682,0.0020436198562999996
ACH-000683,-0.0199140791544
ACH-000684,0.0264604245419
ACH-000688,-0.0236122549098
ACH-000693,0.0142000010583
ACH-000694,0.0726261871745
ACH-000695,-0.151264110465
ACH-000696,-0.024672345470799998
ACH-000697,0.0064459429144599996
ACH-000699,0.021933794238400004
ACH-000701,0.039419583339900005
ACH-000706,0.152323236168
ACH-000711,0.046108291047
ACH-000713,-0.613407926437
ACH-000714,0.161562716555
ACH-000718,0.07378625080569999
ACH-000720,0.243303188736
ACH-000721,-0.036992510256800004
ACH-000724,0.153689166312
ACH-000725,-0.0221736739604
ACH-000732,-0.121873764901
ACH-000734,0.07581344383550001
ACH-000735,0.0260794434859
ACH-000736,0.211842857282
ACH-000738,0.02256929103
ACH-000746,-0.0817022519002
ACH-000747,0.113212171617
ACH-000748,-0.11042749190300001
ACH-000753,0.033552697308
ACH-000756,0.246589363732
ACH-000757,0.134421188361
ACH-000758,0.16723003291400002
ACH-000760,-0.0566841327222
ACH-000763,0.0126439805159
ACH-000764,-0.00446145704665
ACH-000765,0.0027506869204699997
ACH-000766,-0.06252557138119999
ACH-000767,0.0736412702682
ACH-000768,-0.00763840222978
ACH-000769,0.220007984823
ACH-000770,0.0168029293343
ACH-000771,-0.0836439163577
ACH-000773,0.226474268587
ACH-000776,0.129885723378
ACH-000777,0.008804001656719998
ACH-000778,-0.135790752362
ACH-000781,-0.0404493102654
ACH-000782,0.0778523353872
ACH-000783,0.14090954246600002
ACH-000784,0.09378200850400001
ACH-000785,0.00450006049575
ACH-000787,0.0929240703754
ACH-000788,0.00729787880476
ACH-000791,0.18332988618700002
ACH-000792,0.0077338458243
ACH-000794,0.0380347674465
ACH-000796,0.00910270682185
ACH-000799,-0.0612631857841
ACH-000800,0.026880495447299996
ACH-000802,0.0371918473871
ACH-000804,0.183254486961
ACH-000805,0.0338721273573
ACH-000809,0.07207241087460001
ACH-000810,-0.14616983619
ACH-000811,-0.0493317525464
ACH-000817,0.0298084653967
ACH-000819,0.0246744868157
ACH-000820,0.0543303839505
ACH-000821,-0.129732581825
ACH-000822,-0.0611337151975
ACH-000823,0.0387413073196
ACH-000824,0.0105953676456
ACH-000827,0.0644469240393
ACH-000829,-0.11377350403200001
ACH-000831,0.0736495660216
ACH-000832,0.024104071247099998
ACH-000833,-0.0302815892718
ACH-000834,0.00392879237476
ACH-000835,-0.103052607988
ACH-000836,0.05407847058680001
ACH-000837,0.122852957584
ACH-000838,0.0996632123075
ACH-000839,-0.232220606424
ACH-000840,0.139567683596
ACH-000841,-0.009042838034139999
ACH-000843,0.0725228744613
ACH-000846,0.0041376622711400005
ACH-000847,-0.106755734311
ACH-000848,-0.105137969134
ACH-000849,-0.0743799781821
ACH-000851,0.157948692939
ACH-000855,-0.0326975782571
ACH-000856,0.132725539492
ACH-000858,0.05530655054769999
ACH-000859,0.08053903994469999
ACH-000861,0.15904200197899998
ACH-000862,-0.138798038445
ACH-000865,-0.06529863105169999
ACH-000866,-0.015896449915700002
ACH-000867,-0.0227374902859
ACH-000869,0.055159843407500006
ACH-000872,0.133569793459
ACH-000873,-0.044311608529699995
ACH-000876,-0.051655524549
ACH-000878,0.063202415679
ACH-000880,0.115588910394
ACH-000881,-0.017812950025400003
ACH-000882,-0.020214450483099996
ACH-000884,0.0247119567437
ACH-000885,0.0141823296505
ACH-000887,-0.0459725341633
ACH-000888,0.0197445753192
ACH-000889,0.0306671557619
ACH-000890,-0.0480506250297
ACH-000896,0.00384891876497
ACH-000898,-0.053822581926699996
ACH-000900,-0.145074890921
ACH-000901,-0.0262432041552
ACH-000905,-0.00901601893797
ACH-000906,0.004714893695159999
ACH-000907,0.145985032906
ACH-000910,0.0218050738957
ACH-000911,-0.117482680444
ACH-000912,0.063861142981
ACH-000913,-0.0151182106143
ACH-000915,0.11667833257200001
ACH-000916,-0.376474167045
ACH-000917,0.0305732780193
ACH-000921,0.0811247285509
ACH-000924,-0.0212363439014
ACH-000926,0.112800865949
ACH-000928,0.06399448546400001
ACH-000929,-0.11238200634199999
ACH-000932,-0.0701789968311
ACH-000935,0.0348470918712
ACH-000936,-0.0235664157805
ACH-000937,0.026495875425999998
ACH-000938,-0.08330140985710001
ACH-000939,-0.10301338990700001
ACH-000941,0.0820888341384
ACH-000943,-0.020655973181099997
ACH-000946,0.08113814840269999
ACH-000947,-0.0473896899845
ACH-000948,0.00616024847086
ACH-000950,-0.14701830292
ACH-000953,0.0627548691402
ACH-000957,-0.0698959064795
ACH-000958,-0.0401943447202
ACH-000960,-0.0694249087449
ACH-000963,0.2205416976
ACH-000968,0.0419424770197
ACH-000969,0.0458675478952
ACH-000973,-0.005401081856080001
ACH-000974,-0.0425263649271
ACH-000975,0.0838345639512
ACH-000976,0.220720073354
ACH-000978,0.332853100024
ACH-000980,0.07904059338700001
ACH-000984,-0.06142002586519999
ACH-000986,0.15755610031700001
ACH-000988,0.10876021050899999
ACH-000993,0.28841602316799997
ACH-000994,0.0750055520578
ACH-000996,0.116726622168
ACH-001001,0.0510462998599
ACH-001020,0.170785004725
ACH-001028,-0.0150170656519
ACH-001031,-0.06610279311850001
ACH-001038,0.0625619760597
ACH-001048,-0.0532377902836
ACH-001050,0.0310968500256
ACH-001053,0.135255982936
ACH-001054,0.148595817967
ACH-001061,0.017545712841900003
ACH-001067,0.0151899992349
ACH-001075,0.0667617057017
ACH-001096,0.128361802849
ACH-001128,-0.122382236837
ACH-001134,0.208093861454
ACH-001151,-0.000243021075435
ACH-001163,-0.0472113376315
ACH-001164,0.0180695528136
ACH-001173,0.0668567434775
ACH-001183,0.10394423054199999
ACH-001184,0.029028722365200002
ACH-001190,0.10463486724
ACH-001192,-0.0113716674994
ACH-001193,0.184613275827
ACH-001196,0.0177848780357
ACH-001197,0.133125399865
ACH-001205,0.06058946964049999
ACH-001211,0.100804458797
ACH-001212,0.335464743148
ACH-001228,0.023927636454400002
ACH-001232,0.052297435198900004
ACH-001239,0.10914008671099999
ACH-001274,-0.014255886465000001
ACH-001275,-0.0952149657574
ACH-001277,0.17160049502900002
ACH-001278,0.160747334662
ACH-001280,0.130096418429
ACH-001283,0.192676335374
ACH-001289,-0.0850486881501
ACH-001295,-0.00739485168615
ACH-001300,-0.0509421279053
ACH-001301,-0.00946867828642
ACH-001302,0.06726899227080001
ACH-001303,0.06815408087659999
ACH-001306,-0.100083703544
ACH-001318,0.0392559803347
ACH-001322,0.017473482893499998
ACH-001328,0.178319575904
ACH-001332,0.024307512319
ACH-001333,0.143198963893
ACH-001336,-0.0560709850901
ACH-001340,-0.0391333408944
ACH-001346,0.014104621275
ACH-001353,0.0843625346626
ACH-001354,0.162322934975
ACH-001367,0.201995053884
ACH-001368,-0.0633554463691
ACH-001374,-0.048501697502699996
ACH-001375,-0.0165327063583
ACH-001377,0.04237405122280001
ACH-001380,0.008160888323780001
ACH-001391,-0.0332070436761
ACH-001407,0.015846334446299997
ACH-001408,-0.07269950031530001
ACH-001413,0.0018306743056099998
ACH-001430,-0.31356458285
ACH-001431,-0.050195733964400004
ACH-001450,0.019925441150099997
ACH-001496,0.0589862959038
ACH-001500,0.0651248792504
ACH-001521,-0.117861963349
ACH-001523,-0.0871570240001
ACH-001532,0.044711903016999996
ACH-001536,0.022365716679400002
ACH-001550,0.10016734525599999
ACH-001552,-0.03528096185
ACH-001554,-0.0300637051958
ACH-001645,-0.0748834990748
ACH-001654,-0.0141867656355
ACH-001715,-0.270493234129
ACH-001735,0.0319681664152
ACH-001736,-0.00759651634324
ACH-001737,0.24613535041999998
ACH-001740,0.103921424325
ACH-001745,0.11281928370300001
ACH-001750,0.0264136052939
ACH-001765,0.0218299821246
ACH-001956,-0.005115000549
ACH-001957,0.0241761814877
