,COL6A3 (1293)
ACH-000004,0.311482669294
ACH-000007,-0.0276244058681
ACH-000009,0.159504234523
ACH-000011,0.0838168265501
ACH-000012,0.152908460658
ACH-000013,0.0925463807223
ACH-000014,0.193234438001
ACH-000015,0.123435856092
ACH-000017,0.089552947032
ACH-000018,-0.49266542764399995
ACH-000019,-0.0243032578737
ACH-000021,0.135286534715
ACH-000022,-0.0250331235623
ACH-000025,-0.09342590725469999
ACH-000028,0.0614840896732
ACH-000030,0.134047177982
ACH-000035,-0.031478797116799996
ACH-000036,0.0975729262672
ACH-000037,0.034135258645299996
ACH-000039,0.212008395548
ACH-000040,-0.104490056044
ACH-000041,-0.00244253628865
ACH-000042,-0.0677926134327
ACH-000045,0.125784880104
ACH-000047,-0.114907768853
ACH-000052,-0.006430347287859999
ACH-000053,0.141373383575
ACH-000054,-0.103666326327
ACH-000055,0.07136433679700001
ACH-000060,-0.048329070624699995
ACH-000067,-0.06289395346059999
ACH-000070,-0.098690030912
ACH-000075,0.033261351685700005
ACH-000078,-0.0025012060809000004
ACH-000082,-0.102293196202
ACH-000085,-0.0350296196653
ACH-000086,0.0603210418904
ACH-000087,-0.08392076157680001
ACH-000092,-0.00533128224559
ACH-000095,0.08927260368069999
ACH-000097,0.114641016184
ACH-000098,-0.167617617581
ACH-000099,0.0067679056612900005
ACH-000108,0.192612846809
ACH-000113,-0.024758935101099996
ACH-000115,-0.0596911169513
ACH-000116,0.150394546652
ACH-000118,0.143916509058
ACH-000120,0.00602550583141
ACH-000123,0.153678810408
ACH-000127,0.0194412709067
ACH-000128,0.0214474882853
ACH-000132,0.10252911187699999
ACH-000133,0.0713994144705
ACH-000137,-0.00849571989262
ACH-000138,0.0911962916024
ACH-000142,0.20286101323800002
ACH-000143,0.316659523095
ACH-000146,0.221153547296
ACH-000148,0.07892277799360001
ACH-000150,-0.09012421096519999
ACH-000152,-0.08852256137330002
ACH-000153,0.08217923033010001
ACH-000159,0.0791834649112
ACH-000160,-0.0075988016852
ACH-000163,-0.104485300211
ACH-000167,0.148875429777
ACH-000168,0.0214503401271
ACH-000169,-0.0629531970247
ACH-000178,0.013835805368700002
ACH-000182,-0.0039539830428
ACH-000183,0.0316154624935
ACH-000188,-0.0286662070702
ACH-000189,-0.11378474474400001
ACH-000190,-0.264188489325
ACH-000198,-0.0834534609771
ACH-000204,-0.156211540693
ACH-000206,-0.0853999083233
ACH-000207,0.17460879569899998
ACH-000211,-0.156308537369
ACH-000215,-0.12799407104
ACH-000221,-0.0216268171081
ACH-000222,0.165136106766
ACH-000223,-0.034597883471499995
ACH-000226,0.122028926487
ACH-000227,-0.193446617139
ACH-000228,-0.00316778057962
ACH-000231,0.0289037990774
ACH-000232,0.0668237865271
ACH-000233,0.0773157859165
ACH-000234,0.033158468381
ACH-000235,-0.0234864691259
ACH-000237,0.00741116474723
ACH-000238,0.0832305286039
ACH-000243,0.0904568620638
ACH-000244,0.0510670628699
ACH-000246,0.075799249483
ACH-000248,-0.0231374691056
ACH-000250,0.086068891356
ACH-000251,0.287735181299
ACH-000253,0.0307654514262
ACH-000255,0.115467286076
ACH-000256,-0.0889558331615
ACH-000257,0.014111125805600002
ACH-000258,-0.291814403678
ACH-000259,-0.0534208529352
ACH-000260,0.0501039968744
ACH-000261,-0.08691310569360002
ACH-000262,-0.016171248994200003
ACH-000263,0.149326917587
ACH-000264,0.137513614124
ACH-000265,0.09095417789660001
ACH-000266,0.011533205010500001
ACH-000272,-0.11361326104
ACH-000273,-0.171490319285
ACH-000274,0.0322597004132
ACH-000277,0.006250275041999999
ACH-000278,0.11549073853399999
ACH-000279,0.147285626765
ACH-000280,-0.0528916202326
ACH-000281,-0.13485363789899998
ACH-000288,-0.11039137451199998
ACH-000291,-0.0192428952773
ACH-000293,-0.07759321261530001
ACH-000294,-0.0981269102916
ACH-000295,-0.164180894512
ACH-000296,0.190020517479
ACH-000302,0.0940429848874
ACH-000304,0.054609796921300004
ACH-000307,0.0214869141587
ACH-000308,0.00945946008662
ACH-000310,0.0827071839889
ACH-000311,0.15201799513800002
ACH-000312,0.17678360611299998
ACH-000315,0.196123142379
ACH-000316,-0.114555772892
ACH-000317,-0.010005929638
ACH-000318,0.0156811469716
ACH-000319,0.242611080376
ACH-000320,0.256441637537
ACH-000322,-0.0669520817358
ACH-000323,0.043058436237
ACH-000324,0.111875342847
ACH-000329,-0.10390757800799999
ACH-000330,0.20663004562600001
ACH-000331,-0.0345083765195
ACH-000332,-0.0008279054824860001
ACH-000334,-0.0459682506108
ACH-000335,0.22181199115699998
ACH-000336,-0.126073846805
ACH-000337,0.049617816639199994
ACH-000339,0.041290308584099995
ACH-000341,0.1261439476
ACH-000348,-0.12964309530999998
