,KLHL8 (57563)
ACH-000004,-0.0179083443989
ACH-000007,0.0495057594778
ACH-000009,0.056135045733500005
ACH-000011,0.22884133263599998
ACH-000012,0.17001884196800002
ACH-000013,0.20088114578400001
ACH-000014,0.139576230524
ACH-000015,0.0638869334529
ACH-000017,0.054476554040099996
ACH-000018,0.17748854292999997
ACH-000019,0.182206217491
ACH-000021,0.15299138762
ACH-000022,0.062458692762199994
ACH-000025,0.0576564479953
ACH-000028,0.17514021119800002
ACH-000030,0.09844397373050001
ACH-000035,0.0567793100325
ACH-000036,0.182071838235
ACH-000037,0.29220472520999996
ACH-000039,0.291392896048
ACH-000040,0.178865447687
ACH-000041,-0.0175011668285
ACH-000042,0.150966024472
ACH-000045,0.147258101369
ACH-000047,0.15035223498199998
ACH-000052,0.151521675151
ACH-000053,0.117281774263
ACH-000054,0.08454404817780001
ACH-000055,0.15823141481699998
ACH-000060,0.0529986195429
ACH-000067,0.22959584971500002
ACH-000070,0.0005509497168580001
ACH-000075,0.174660960017
ACH-000078,0.13002968679000002
ACH-000082,0.142225670014
ACH-000085,0.294852045964
ACH-000086,0.201568643182
ACH-000087,0.218618728057
ACH-000092,0.208998570462
ACH-000095,0.152817681108
ACH-000097,0.154677294384
ACH-000098,0.0007470652021110001
ACH-000099,0.17155448264400003
ACH-000108,0.142158336431
ACH-000113,-0.07068795563710001
ACH-000115,0.313011577657
ACH-000116,0.10376429288599999
ACH-000118,0.183365041206
ACH-000120,0.174601695982
ACH-000123,0.183474357152
ACH-000127,0.16410346823
ACH-000128,0.0927918735477
ACH-000132,0.0732114051137
ACH-000133,0.110685204628
ACH-000137,0.226209342802
ACH-000138,0.14998509263
ACH-000142,0.000129617558889
ACH-000143,0.227280476092
ACH-000146,0.12779647622600002
ACH-000148,0.186226689651
ACH-000150,0.201910106085
ACH-000152,0.19353910704399999
ACH-000153,-0.019135079968400002
ACH-000159,0.22255113171500002
ACH-000160,-0.00853319413837
ACH-000163,0.047746127463600005
ACH-000167,0.191067336334
ACH-000168,0.262725550115
ACH-000169,0.203180253247
ACH-000178,0.15823747646199998
ACH-000182,0.24520523198600003
ACH-000183,-0.105193484032
ACH-000188,0.0404444255407
ACH-000189,0.25559675373
ACH-000190,0.09307118220180001
ACH-000198,0.009550515087780001
ACH-000204,0.168063600526
ACH-000206,0.215258903734
ACH-000207,0.22939920958700002
ACH-000211,0.07356416131060001
ACH-000215,0.123969586916
ACH-000221,0.089922040693
ACH-000222,0.161238212451
ACH-000223,-0.00330841446903
ACH-000226,0.164221413226
ACH-000227,-0.09395516247230001
ACH-000228,-0.10220740267799999
ACH-000231,0.192056233162
ACH-000232,0.088675618154
ACH-000233,0.0571340417674
ACH-000234,0.29915899445
ACH-000235,0.19195300736999998
ACH-000237,0.26288156015299996
ACH-000238,0.0679385098176
ACH-000243,0.12551025382
ACH-000244,0.163120559915
ACH-000246,0.301895385926
ACH-000248,0.151475293169
ACH-000250,0.162213415448
ACH-000251,0.192023393949
ACH-000253,0.17784460378699998
ACH-000255,0.10757307053899999
ACH-000256,0.17789836695
ACH-000257,0.0783443548692
ACH-000258,0.179751856608
ACH-000259,0.182103066339
ACH-000260,0.176750533527
ACH-000261,0.0690891158273
ACH-000262,0.0031000588242699996
ACH-000263,0.249340359434
ACH-000264,0.121944144917
ACH-000265,0.10296403928999999
ACH-000266,0.222011524104
ACH-000272,-0.000973385955943
ACH-000273,0.06253920403
ACH-000274,0.175705815405
ACH-000277,-0.0295658930388
ACH-000278,0.158369361721
ACH-000279,-0.0170779489319
ACH-000280,0.202779531976
ACH-000281,0.143571934859
ACH-000288,0.183841035242
ACH-000291,0.18838677426800002
ACH-000293,0.13342855229800002
ACH-000294,0.134987851766
ACH-000295,0.0269845675811
ACH-000296,0.08892296098860002
ACH-000302,0.0264983241409
ACH-000304,-0.144618715326
ACH-000307,0.137741344873
