,MFSD12 (126321)
ACH-000004,0.0997857537614
ACH-000007,0.144128715568
ACH-000009,0.022273054750700003
ACH-000011,0.0485279805099
ACH-000012,0.064784150703
ACH-000013,-0.10845972084000001
ACH-000014,0.0765513737462
ACH-000015,0.08992190792739999
ACH-000017,0.131076246402
ACH-000018,-0.046061674070300006
ACH-000019,-0.148460524375
ACH-000021,-0.147740049079
ACH-000022,0.0785752018755
ACH-000025,-0.187516436338
ACH-000028,-0.24981032426
ACH-000030,-0.11851982769000001
ACH-000035,-0.13065417762700002
ACH-000036,0.101279282239
ACH-000037,0.10919233637299999
ACH-000039,0.08839038829910001
ACH-000040,0.010914477322700001
ACH-000041,0.120480282726
ACH-000042,0.117460292389
ACH-000045,0.116477343896
ACH-000047,-0.0071176416562
ACH-000052,-0.183849265215
ACH-000053,0.0534362933148
ACH-000054,-0.11982820336100002
ACH-000055,-0.13072591103599998
ACH-000060,-0.013560225116999999
ACH-000067,-0.164548360964
ACH-000070,-0.023572378953299996
ACH-000075,-0.156672751381
ACH-000078,0.117125469651
ACH-000082,-0.060014398338800005
ACH-000085,-0.207311727778
ACH-000086,-0.0192221327477
ACH-000087,-0.08513524389100001
ACH-000092,0.0302103890271
ACH-000095,-0.164987615377
ACH-000097,-0.163282162339
ACH-000098,-0.116199137183
ACH-000099,-0.0558107675853
ACH-000108,0.08593403236300001
ACH-000113,-0.042456516027699995
ACH-000115,-0.18753923711800002
ACH-000116,-0.0586028001281
ACH-000118,0.034373270165599996
ACH-000120,0.0416711965211
ACH-000123,-0.0189409428935
ACH-000127,-0.0852518894369
ACH-000128,-0.11271460108300001
ACH-000132,-0.212325530068
ACH-000133,-0.143633379505
ACH-000137,0.101140289428
ACH-000138,0.0694861442952
ACH-000142,-0.17993793681899997
ACH-000143,-0.10787027288699999
ACH-000146,-0.027243975522799998
ACH-000148,0.103771750878
ACH-000150,-0.0778180920829
ACH-000152,-0.19932435159000003
ACH-000153,-0.0457567107666
ACH-000159,-0.0674838920367
ACH-000160,0.189179034967
ACH-000163,-0.11748032984699999
ACH-000167,-0.11596643336100002
ACH-000168,-0.12178176318
ACH-000169,-0.01134727137
ACH-000178,0.05648041540300001
ACH-000182,-0.194717088471
ACH-000183,-0.297749807684
ACH-000188,-0.0855149215342
ACH-000189,-0.0604579699986
ACH-000190,-0.0070993139825299995
ACH-000198,-0.0298456635825
ACH-000204,-0.113558080401
ACH-000206,0.0697596802955
ACH-000207,-0.20550983880100002
ACH-000211,-0.083721902241
ACH-000215,-0.00358727027899
ACH-000221,-0.125789084228
ACH-000222,-0.00455349642529
ACH-000223,-0.17135158394000002
ACH-000226,-0.238147977285
ACH-000227,0.24338773928100002
ACH-000228,-0.0194487902625
ACH-000231,-0.043070181871699996
ACH-000232,-0.09220738761469999
ACH-000233,-0.147739442986
ACH-000234,-0.16190586993699999
ACH-000235,-0.130888465682
ACH-000237,-0.053092895854599996
ACH-000238,0.20145791991999998
ACH-000243,0.107032110284
ACH-000244,0.011471518674700002
ACH-000246,0.013164171769000001
ACH-000248,-0.0044646287932499995
ACH-000250,-0.0411730338825
ACH-000251,-0.5233851670399999
ACH-000253,0.015782099804700002
ACH-000255,-0.035619126322599996
ACH-000256,-0.0987260490743
ACH-000257,-0.0160627400788
ACH-000258,0.13065396008400001
ACH-000259,-0.0236260527416
ACH-000260,-0.061226208608
ACH-000261,0.0189607245105
ACH-000262,-0.0926519640185
ACH-000263,0.0711026269378
ACH-000264,-0.157318950575
ACH-000265,-0.0380477508257
ACH-000266,-0.062298027049799996
ACH-000272,0.028827532610999997
ACH-000273,-0.031169044591999998
ACH-000274,0.0733839005263
ACH-000277,-0.0364918345605
ACH-000278,-0.137143542028
ACH-000279,-0.0640042460624
ACH-000280,-0.185051876527
ACH-000281,-0.020416297910799998
ACH-000288,0.024445747634799998
ACH-000291,-0.00467052574277
ACH-000293,-0.282658186932
ACH-000294,0.09054210855280001
ACH-000295,0.18035393956700002
ACH-000296,-0.519346585324
ACH-000302,-0.0832343656585
ACH-000304,0.134671795317
ACH-000307,-0.137319182214
ACH-000308,0.060291290494
ACH-000310,-0.155679053051
ACH-000311,-0.0185223122926
ACH-000312,-0.131232514823
ACH-000315,0.047967656339800005
ACH-000316,0.257634311173
ACH-000317,0.155219359891
ACH-000318,-0.0401428852112
ACH-000319,-0.0118741292701
ACH-000320,-0.076362079252
ACH-000322,0.20703524924699998
ACH-000323,0.109079534414
ACH-000324,-0.08948499915960001
ACH-000329,-0.114635252155
ACH-000330,-0.145333760557
ACH-000331,-0.0850519012764
ACH-000332,-0.057211183231300006
ACH-000334,-0.26115092717300004
ACH-000335,-0.04548386132619999
ACH-000336,0.142921363641
ACH-000337,-0.38104996460100005
ACH-000339,0.0178355387731
ACH-000341,-0.332901058251
ACH-000348,-0.0149447089206
ACH-000350,0.0961196584105
ACH-000352,-0.08661402698349999
ACH-000356,-0.148510443502
ACH-000361,0.00683835706005
ACH-000362,0.0958839649027
ACH-000363,-0.122085524585
ACH-000364,-0.025947767275299998
ACH-000365,-0.0569649802601
ACH-000366,-0.17915858010699998
ACH-000368,0.20407705312600002
ACH-000374,0.106089657618
ACH-000375,-0.23908313464000003
ACH-000376,0.178723783266
ACH-000381,0.0608679013239
ACH-000383,0.00711003101193
ACH-000387,0.0219989890485
ACH-000389,0.027637351532900003
ACH-000390,-0.0314850811952
ACH-000393,-0.131564811953
ACH-000395,0.109359340761
ACH-000397,-0.04867002356919999
ACH-000401,0.114608771295
ACH-000402,-0.6201089881930001
ACH-000403,-0.078651619292
ACH-000404,-0.252809597283
ACH-000406,0.041097301058199996
ACH-000407,-0.140850708155
ACH-000408,0.056756972614099996
ACH-000410,-0.0320348603037
ACH-000411,0.041167843169
ACH-000414,-0.06363918935740001
ACH-000415,0.0433278550239
ACH-000416,-0.147800811927
ACH-000420,-0.0922550952601
ACH-000421,0.0216232279341
ACH-000424,0.136573742651
ACH-000425,0.0669082979027
ACH-000426,-0.133936683585
ACH-000427,0.0194139162585
ACH-000433,0.0242946901357
ACH-000436,-0.324042120098
ACH-000444,0.128005874854
ACH-000445,-0.10676330000499999
ACH-000448,-0.11084803474400001
ACH-000450,0.269513118785
ACH-000452,-0.20646527574999998
ACH-000454,-0.173852287715
ACH-000458,-0.11052949007099999
ACH-000459,0.045941692889800004
ACH-000460,-0.09752552610919998
ACH-000461,-0.0676017801544
ACH-000463,-0.0101264337407
ACH-000464,0.10468699309900001
ACH-000466,-0.108700333322
ACH-000467,0.0318666205718
ACH-000468,0.0511073567701
ACH-000469,-0.178600084895
ACH-000470,0.340953457152
ACH-000471,-0.06988854812300001
ACH-000472,-0.00382573436752
