,PTPN3 (5774)
ACH-000004,-0.038735877658000004
ACH-000007,-0.0742490122048
ACH-000009,-0.122962915527
ACH-000011,0.038597060397099994
ACH-000012,-0.13956794457
ACH-000013,-0.00878553363017
ACH-000014,-0.133370879096
ACH-000015,-0.0690454169924
ACH-000017,0.384973702658
ACH-000018,0.112696829723
ACH-000019,-0.26160726901000003
ACH-000021,-0.00336766713413
ACH-000022,-0.165076562334
ACH-000025,-0.0340135115264
ACH-000028,0.05522661907240001
ACH-000030,-0.12661641857699998
ACH-000035,0.0871075396232
ACH-000036,0.0361300110199
ACH-000037,-0.127893521628
ACH-000039,0.164952562201
ACH-000040,-0.032052171941200004
ACH-000041,-0.32563535706700003
ACH-000042,0.176396631448
ACH-000045,-0.041376982834300004
ACH-000047,0.0039753191601
ACH-000052,-0.00385410475737
ACH-000053,-0.0017404689064999999
ACH-000054,0.08190013137999999
ACH-000055,-0.0585425248844
ACH-000060,0.134350543577
ACH-000067,0.143459465287
ACH-000070,-0.137469924845
ACH-000075,-0.176719976285
ACH-000078,0.0281483223275
ACH-000082,-0.12317190235600001
ACH-000085,0.0448783367495
ACH-000086,0.006673427471770001
ACH-000087,-0.217415034157
ACH-000092,0.0267990573107
ACH-000095,0.0072092296932799995
ACH-000097,0.13636477131400002
ACH-000098,0.0458470473978
ACH-000099,-0.119589827772
ACH-000108,0.176654099072
ACH-000113,0.151325476618
ACH-000115,-0.0716040683781
ACH-000116,0.231164654098
ACH-000118,0.0313641049876
ACH-000120,-0.039848336397699996
ACH-000123,-0.058909287670999996
ACH-000127,0.103882590962
ACH-000128,0.10182000547299999
ACH-000132,0.10695666829500002
ACH-000133,-0.141192406782
ACH-000137,-0.10845410826199998
ACH-000138,-0.047960625781899996
ACH-000142,0.0676384619651
ACH-000143,-0.212117406207
ACH-000146,-0.0115554123126
ACH-000148,-0.101347930239
ACH-000150,-0.069276236741
ACH-000152,-0.054254191032099996
ACH-000153,0.04435668950899999
ACH-000159,-0.0609119578003
ACH-000160,-0.138100597746
ACH-000163,0.0620430857268
ACH-000167,0.16607249646199998
ACH-000168,0.0350684059886
ACH-000169,0.038126114347
ACH-000178,-0.18819815156199998
ACH-000182,0.145475453772
ACH-000183,-0.020704617414200002
ACH-000188,0.0348917790605
ACH-000189,-0.07902351909989999
ACH-000190,0.0355848785716
ACH-000198,0.0153880908795
ACH-000204,0.0353723079274
ACH-000206,0.028946970760000003
ACH-000207,-0.0862684003117
ACH-000211,-0.009039715368299998
ACH-000215,-0.0786642864377
ACH-000221,0.0651925785002
ACH-000222,-0.0159081637393
ACH-000223,-0.0300071091484
ACH-000226,0.0231688496376
ACH-000227,-0.20956351021699998
ACH-000228,0.248355897011
ACH-000231,-0.0560410753592
