,PPP1R3B (79660)
ACH-000411,0.237965087355
ACH-000414,0.185857945506
ACH-000415,0.29583040336599997
ACH-000416,0.24436240763099998
ACH-000420,0.232831342508
ACH-000421,0.16465074588300002
ACH-000424,0.169774853289
ACH-000425,0.216322216846
ACH-000426,0.0257816765513
ACH-000427,0.0424909227328
ACH-000433,0.167547482281
ACH-000436,0.23368536888099997
ACH-000444,0.13592919844100002
ACH-000445,0.378178443615
ACH-000448,0.11981489110400001
ACH-000450,0.017113074242200002
ACH-000452,0.316840979889
ACH-000454,0.313181909422
ACH-000458,0.194107444773
ACH-000459,0.353600985604
ACH-000460,0.15649831570599998
ACH-000461,0.22975275104100001
ACH-000463,0.14991880032299998
ACH-000464,-0.0631447592304
ACH-000466,0.231790064219
ACH-000467,0.19355512858399998
ACH-000468,0.146548399913
ACH-000469,0.125979557378
ACH-000470,0.281471517572
ACH-000471,0.156728310485
ACH-000472,0.137156418575
ACH-000473,0.109844675509
ACH-000475,0.277223755796
ACH-000476,0.133198142031
ACH-000477,0.349178321064
ACH-000480,0.101835258108
ACH-000481,0.152638631984
ACH-000483,0.213616421463
ACH-000484,0.056512074106300006
ACH-000485,0.0393023133594
ACH-000486,0.258392416591
ACH-000487,0.100485487788
ACH-000488,0.262036434126
ACH-000490,0.34714166294200005
ACH-000491,0.213496684566
ACH-000495,0.17571549055
ACH-000496,0.132936782205
ACH-000499,0.195112898767
ACH-000500,-0.378316718488
ACH-000502,0.234571557799
ACH-000503,0.3612592782
ACH-000505,0.0229153418796
ACH-000507,0.244414910303
ACH-000510,0.19444889879900001
ACH-000511,0.037559834745099996
ACH-000512,0.21855752587900001
ACH-000516,0.274708640045
ACH-000517,0.181585072492
ACH-000518,0.26672939740400003
ACH-000520,0.170218272554
ACH-000521,0.22179670438299998
ACH-000522,0.243041816774
ACH-000524,0.0335283715718
ACH-000527,0.112184724035
ACH-000528,0.143852354719
ACH-000537,0.18155719740600001
ACH-000541,0.310220219002
ACH-000542,0.29708131446999997
ACH-000544,0.23117838467399998
ACH-000545,0.0823714006833
ACH-000547,0.10092729166400001
ACH-000548,0.237022884974
ACH-000549,0.25708118357
ACH-000550,0.292392658471
ACH-000552,0.053608826904800004
ACH-000556,0.234935026945
ACH-000557,0.0582594289063
ACH-000570,0.155160509476
ACH-000571,0.08932585421469999
ACH-000573,0.0456523094285
ACH-000576,0.136751415726
ACH-000580,0.173966332704
ACH-000584,0.0266287264552
ACH-000585,0.181895128953
ACH-000588,0.24374192054000002
ACH-000589,0.18535890214
ACH-000591,0.10453631792500001
ACH-000593,0.24993663649
ACH-000600,0.357720873438
ACH-000601,0.18698311311500002
ACH-000604,-0.184357163707
ACH-000605,0.30751709951699996
ACH-000606,0.223501084489
ACH-000608,0.0679315768841
ACH-000614,0.208110999998
ACH-000616,0.279351070662
ACH-000618,0.369255392743
ACH-000619,0.252489839735
ACH-000620,0.170822795261
ACH-000621,0.247345663801
ACH-000622,-0.146859203845
ACH-000623,0.216001128101
ACH-000624,0.17629530184599998
ACH-000627,0.141862519794
ACH-000630,0.272129928329
ACH-000632,0.24916348726799997
ACH-000633,0.33514645949099997
ACH-000637,0.277317272527
ACH-000638,0.25341649246
ACH-000646,0.0608073502566
ACH-000647,0.211959769928
ACH-000648,0.0567478359474
ACH-000649,0.219678370076
ACH-000651,0.184259515262
ACH-000652,0.146029596705
ACH-000653,0.205849655795
ACH-000657,0.257054778008
ACH-000658,0.385939291397
ACH-000661,0.278080119329
ACH-000662,-0.179528954422
ACH-000663,0.00811692824777
ACH-000665,0.195508981335
ACH-000671,0.264918631784
ACH-000673,0.215505160319
ACH-000676,0.172947207382
ACH-000677,0.18094322901999998
ACH-000681,-0.036214195019499996
ACH-000682,0.190707163754
ACH-000683,0.0406752164904
ACH-000684,0.052977267355399996
ACH-000688,0.245927299608
ACH-000693,0.235705606095
ACH-000694,0.23511274710299998
ACH-000695,0.302560719449
ACH-000696,0.314794217056
ACH-000697,0.37063385738300003
ACH-000699,0.166780953544
ACH-000701,0.320646877174
ACH-000706,0.20882537458500003
ACH-000711,0.215757314889
ACH-000713,0.460118890309
ACH-000714,0.23866392598299999
ACH-000718,0.22959373949499998
ACH-000720,0.165086422658
ACH-000721,0.272528088101
ACH-000724,0.524775246302
ACH-000725,0.15428390099
ACH-000732,0.218674833304
ACH-000734,0.23295337838100003
ACH-000735,0.260776456288
ACH-000736,0.38200434965999996
ACH-000738,0.272967044496
ACH-000746,0.257693357693
ACH-000747,0.0399835704987
ACH-000748,0.185387740842
ACH-000753,0.248446535713
ACH-000756,0.35241418351899995
ACH-000757,0.28205450585499997
ACH-000758,0.29472661681699996
ACH-000760,0.22958015646699997
ACH-000763,0.20753794777399998
ACH-000764,0.237798533315
ACH-000765,0.129246672096
ACH-000766,0.312832313308
ACH-000767,0.117658489641
ACH-000768,0.271732792456
ACH-000769,0.149477292466
ACH-000770,0.118730312024
ACH-000771,0.181374807669
ACH-000773,0.10271007979800001
ACH-000776,0.0314022505878
ACH-000777,0.160104922389
ACH-000778,0.24214708581900002
ACH-000781,-0.0695320553951
ACH-000782,0.200888925418
ACH-000783,0.247948215019
ACH-000784,0.14647380462
ACH-000785,0.17880142760200002
ACH-000787,0.05916260276319999
ACH-000788,0.21726670049199998
ACH-000791,0.216786882328
ACH-000792,0.239319267772
ACH-000794,0.223742533646
ACH-000796,0.23122876126999997
ACH-000799,0.403552333018
ACH-000800,0.101211019079
ACH-000802,0.123957106788
ACH-000804,-0.0388809336229
ACH-000805,0.21565092115499998
ACH-000809,0.318704141079
ACH-000810,0.59121925307
ACH-000811,0.172850627581
ACH-000817,0.126060674645
ACH-000819,0.294726344451
ACH-000820,0.165593264614
ACH-000821,0.34333886363899996
ACH-000822,0.136154522537
ACH-000823,0.195227325991
ACH-000824,0.27322535716999996
ACH-000827,0.146594763834
ACH-000829,0.226642933162
ACH-000831,0.32443900893000005
ACH-000832,0.104523811769
ACH-000833,0.184764385573
ACH-000834,0.374002790503
ACH-000835,0.19151795907900002
ACH-000836,0.36505931829099997
ACH-000837,0.23109912498399998
ACH-000838,0.424030353248
ACH-000839,0.338371117431
ACH-000840,0.320621013909
ACH-000841,0.179191581716
ACH-000843,0.270228196297
ACH-000846,0.25538977872699997
ACH-000847,0.301967222789
ACH-000848,0.297813214604
ACH-000849,0.126725446672
ACH-000851,0.201290103847
ACH-000855,0.219904724573
ACH-000856,0.165933339619
ACH-000858,0.204052794144
ACH-000859,0.060849970208
ACH-000861,0.23231765344799998
ACH-000862,0.239890317681
ACH-000865,0.204130990192
ACH-000866,0.24298257567200002
ACH-000867,0.16874578787500003
ACH-000869,0.186537933079
ACH-000872,0.17934197964
ACH-000873,0.0748483901693
ACH-000876,0.186384464665
ACH-000878,0.201902053901
ACH-000880,0.131979318757
ACH-000881,0.234584591426
ACH-000882,-0.000565109252228
ACH-000884,0.312008528101
ACH-000885,0.10918238307499999
ACH-000887,0.09274769169989999
ACH-000888,0.26339621482
ACH-000889,0.165316237895
ACH-000890,0.458771554947
ACH-000896,-0.0075955789631899995
ACH-000898,0.17696612434599998
ACH-000900,0.333425733309
ACH-000901,0.051341249491999995
ACH-000905,0.26904542212099997
ACH-000906,0.0519563843338
ACH-000907,0.206363643596
ACH-000910,0.14261895802400001
ACH-000911,0.27515626803800003
ACH-000912,0.151432573987
ACH-000913,0.273758022762
ACH-000915,0.14167373075200002
ACH-000916,0.5342210059660001
ACH-000917,0.128551284312
ACH-000921,0.341498039948
ACH-000924,0.012670741040199999
ACH-000926,0.149652559882
ACH-000928,0.227700964063
ACH-000929,0.286758819965
ACH-000932,0.165415400844
ACH-000935,0.0758537796876
ACH-000936,0.209068669621
ACH-000937,0.21025474417599999
ACH-000938,0.134936671629
ACH-000939,0.301667738321
ACH-000941,0.19262287294799998
ACH-000943,0.111067468851
ACH-000946,0.22146607190200002
ACH-000947,0.125750363255
ACH-000948,0.160796376476
ACH-000950,0.0890642755538
ACH-000953,0.35588571616
ACH-000957,0.198638039489
ACH-000958,0.07489271187089999
ACH-000960,0.287707970481
ACH-000963,0.148185684869
ACH-000968,0.09407953270860002
ACH-000969,0.266752574982
ACH-000973,0.19324031561000002
ACH-000974,0.12472084298399999
ACH-000975,0.15633014205999998
ACH-000976,0.194222795183
ACH-000978,1.3360263990299999
ACH-000980,0.182256437712
ACH-000984,0.219578750909
ACH-000986,0.124426639208
ACH-000988,0.28866923883699996
ACH-000993,0.315250498849
ACH-000994,-0.131815921874
ACH-000996,0.27505687123100003
ACH-001001,0.35429522787199996
ACH-001020,-0.241401906583
ACH-001028,0.21205634530099998
ACH-001031,0.055355517910099995
ACH-001038,0.332347778569
ACH-001048,0.14547189568
ACH-001050,0.126544175859
ACH-001053,0.24037114249699998
ACH-001054,0.0452086563572
ACH-001061,0.277623401099
ACH-001067,0.15438047513699998
ACH-001075,0.155519100274
ACH-001096,0.35652645696699997
ACH-001128,-0.00541650783819
ACH-001134,0.08005558126019999
ACH-001151,0.13410891702299998
ACH-001163,0.08977753065310001
ACH-001164,0.372422092763
ACH-001173,0.28030051518000004
ACH-001183,0.216216179049
ACH-001184,0.113220281895
ACH-001190,0.130737369012
ACH-001192,0.169535094073
ACH-001193,0.48282358978
ACH-001196,0.06351639173780001
ACH-001197,0.15437475436200002
ACH-001205,-0.023224798790199997
ACH-001211,0.17047485185800001
ACH-001212,0.348994151242
ACH-001228,-0.0217413692086
ACH-001232,0.124128025635
ACH-001239,0.24615047972800003
ACH-001274,0.46665307341300005
ACH-001275,0.0233408903236
ACH-001277,0.44521776725
ACH-001278,0.05900533187300001
ACH-001280,0.0602461886432
ACH-001283,0.119764904868
ACH-001289,0.201315568361
ACH-001295,0.250906129059
ACH-001300,0.165927962696
ACH-001301,-0.109735734042
ACH-001302,0.188817019669
ACH-001303,0.412873213926
ACH-001306,0.156687987369
ACH-001318,0.302377287873
ACH-001322,0.267356103736
ACH-001328,0.35939498138899995
ACH-001332,0.33099340046799997
ACH-001333,0.325987591101
ACH-001336,0.0688268662236
ACH-001340,0.19475871680100001
ACH-001346,0.307202216228
ACH-001353,0.145943645509
ACH-001354,0.46446881904799997
ACH-001367,-0.0916480043843
ACH-001368,0.298621605918
ACH-001374,-0.137935227441
ACH-001375,0.0308084287176
ACH-001377,0.134702342007
ACH-001380,0.147260914089
ACH-001391,0.123537345659
ACH-001407,0.26419885488899997
ACH-001408,0.20372163238899998
ACH-001413,0.15794732406300002
ACH-001430,0.407917092619
ACH-001431,0.09721094492799999
ACH-001450,0.251441820779
ACH-001496,0.206486194518
ACH-001500,0.336072215374
ACH-001521,0.0736770332614
ACH-001523,0.222766406272
ACH-001532,0.264661302783
ACH-001536,0.09811382104810001
ACH-001550,0.208053560792
ACH-001552,0.24236061880600002
ACH-001554,0.335379971318
ACH-001645,0.211690808441
ACH-001654,0.253413927136
ACH-001715,0.372765605447
ACH-001735,0.297993612696
ACH-001736,0.201995189534
ACH-001737,0.768866494296
ACH-001740,0.11074597419700001
ACH-001745,0.278379896388
ACH-001750,0.180369016232
ACH-001765,0.257681119231
ACH-001956,0.265115526568
ACH-001957,0.22362738376699998
