,KLRF1 (51348)
ACH-000356,0.22546998792300002
ACH-000361,0.300700362547
ACH-000362,0.15941406824999999
ACH-000363,0.15805769550100002
ACH-000364,0.249277965227
ACH-000365,0.2213597169
ACH-000366,0.1011952478
ACH-000368,0.41980662524400003
ACH-000374,0.155750894128
ACH-000375,0.327319677114
ACH-000376,0.159309868946
ACH-000381,0.330011100718
ACH-000383,0.147379714222
ACH-000387,0.16440473165
ACH-000389,0.321667549219
ACH-000390,-0.00339363126993
ACH-000393,0.278935465717
ACH-000395,0.294074229535
ACH-000397,0.149169864016
ACH-000401,0.0893118067233
ACH-000402,-0.133866469768
ACH-000403,0.09356430000140001
ACH-000404,0.29273771953899996
ACH-000406,0.0875674517089
ACH-000407,0.19843786397
ACH-000408,0.194833810414
ACH-000410,0.151077760496
ACH-000411,0.157612000837
ACH-000414,0.105317938606
ACH-000415,0.160836488197
ACH-000416,0.295690208235
ACH-000420,-0.0163227401128
ACH-000421,0.13534485077400002
ACH-000424,0.267381098022
ACH-000425,0.0950973130035
ACH-000426,0.301965355464
ACH-000427,0.297106281228
ACH-000433,-0.0343667733405
ACH-000436,0.0102319449695
ACH-000444,0.101482114035
ACH-000445,0.15019218466700002
ACH-000448,0.09258766338289999
ACH-000450,-0.07208123342610001
ACH-000452,0.09146563215389998
ACH-000454,0.19349825894
ACH-000458,0.194654513096
ACH-000459,0.329762818931
ACH-000460,0.09670194886880001
ACH-000461,0.278740921661
ACH-000463,0.16920856556400002
ACH-000464,0.235804176993
ACH-000466,0.14052271556600002
ACH-000467,0.19460878201200002
ACH-000468,0.111400059783
ACH-000469,0.21961471231199997
ACH-000470,0.117831831978
ACH-000471,0.191407299686
ACH-000472,0.123016273127
ACH-000473,0.24768390239100002
ACH-000475,0.09917453820589998
ACH-000476,0.150917246344
ACH-000477,0.148770265073
ACH-000480,0.321691541081
ACH-000481,0.015780985430299998
ACH-000483,-0.08871431618999999
ACH-000484,0.29995060026500003
ACH-000485,0.160054089878
ACH-000486,0.192693938804
ACH-000487,0.26078359738400003
ACH-000488,0.19677677216400002
ACH-000490,0.365619993015
ACH-000491,0.107582482252
ACH-000495,0.056864417512800004
ACH-000496,0.158809952634
ACH-000499,0.36248029081
ACH-000500,-0.483146594301
ACH-000502,0.189614482473
ACH-000503,0.48315698059600004
ACH-000505,0.0116826720582
ACH-000507,0.0726049810327
ACH-000510,0.111048592618
ACH-000511,0.174078506263
ACH-000512,0.26304121383
ACH-000516,0.296660040414
ACH-000517,0.10736359797700001
ACH-000518,0.22993970275800002
ACH-000520,0.135437579655
ACH-000521,0.11598378050699999
ACH-000522,0.13705232349500002
ACH-000524,0.0605380371345
ACH-000527,0.0762182500225
ACH-000528,0.0812782179876
ACH-000537,0.29748803779599997
ACH-000541,-0.0323699967863
ACH-000542,0.16458295857799998
ACH-000544,0.12126724601700001
ACH-000545,0.292539275398
ACH-000547,0.325052440386
ACH-000548,0.214192432345
ACH-000549,0.230386304098
ACH-000550,0.085177212713
ACH-000552,0.280902262577
ACH-000556,0.136475514686
ACH-000557,0.0825662824996
ACH-000570,0.16812036565000002
ACH-000571,0.227833680343
ACH-000573,0.289057993543
ACH-000576,0.16009139866900002
ACH-000580,0.495823476715
ACH-000584,0.207635083235
ACH-000585,0.167186340476
ACH-000588,0.027834226084699997
ACH-000589,0.170936631409
ACH-000591,0.30197596997
ACH-000593,0.257043966397
ACH-000600,0.264380609014
ACH-000601,0.17128949991300002
ACH-000604,0.21584264856
ACH-000605,0.28235391197299997
ACH-000606,0.22888193601999998
ACH-000608,0.0797640341907
ACH-000614,-0.054248525254499996
ACH-000616,0.246594616503
ACH-000618,0.0323246382204
ACH-000619,0.163984424443
ACH-000620,0.16880582343699999
ACH-000621,0.166804099214
ACH-000622,0.321331729528
ACH-000623,0.19147532150199997
ACH-000624,0.14659566578299998
ACH-000627,0.008808413049950002
ACH-000630,0.103150334352
ACH-000632,0.0555447699981
ACH-000633,0.154003347366
ACH-000637,0.20105271170699998
ACH-000638,-0.0200051044439
ACH-000646,0.381053126398
ACH-000647,0.042459261875
ACH-000648,0.268837738763
ACH-000649,0.166805013472
ACH-000651,0.327793987755
ACH-000652,0.163449615329
ACH-000653,0.31951953784000003
ACH-000657,0.147864671416
ACH-000658,0.26470262442299997
ACH-000661,0.0386770352085
ACH-000662,-0.177597216476
ACH-000663,0.10107444420499999
ACH-000665,0.20957929691
ACH-000671,0.277513354672
ACH-000673,0.136622376726
ACH-000676,0.17399012109700002
ACH-000677,0.23833354345899999
ACH-000681,0.15585794723
ACH-000682,0.24193610374000002
ACH-000683,0.136324716063
ACH-000684,0.241155243428
ACH-000688,0.17124516337200002
ACH-000693,0.212268613449
ACH-000694,0.0803006180873
ACH-000695,0.35524850168899996
ACH-000696,0.20717054654599998
ACH-000697,0.125113512562
ACH-000699,0.23390416935400002
ACH-000701,0.25845866983000004
ACH-000706,0.189207057729
ACH-000711,0.212828360537
ACH-000713,0.268407308095
ACH-000714,0.159150516282
ACH-000718,0.271535443835
ACH-000720,0.284199068729
ACH-000721,0.271215979185
ACH-000724,0.184772578687
ACH-000725,0.241050784533
ACH-000732,0.279535298977
ACH-000734,0.214516394901
ACH-000735,0.11470118401900001
ACH-000736,0.0373457132125
ACH-000738,0.16306004664100002
ACH-000746,0.285614097742
ACH-000747,0.09454386892000001
ACH-000748,0.283722292708
ACH-000753,0.194859159144
ACH-000756,0.201147388442
ACH-000757,0.0044716455078599995
ACH-000758,0.166802466506
ACH-000760,0.298136166687
ACH-000763,0.06598996975480001
ACH-000764,0.101463870735
ACH-000765,0.039030871711599996
ACH-000766,0.23016539553000004
ACH-000767,0.143242845173
ACH-000768,0.270818526503
ACH-000769,0.18863375243299998
ACH-000770,0.203220242187
ACH-000771,0.267291192941
ACH-000773,0.0167020170264
ACH-000776,0.315247589278
ACH-000777,0.261030050046
ACH-000778,0.213212750164
ACH-000781,0.228935198489
ACH-000782,0.365823010863
ACH-000783,0.119175262564
ACH-000784,0.179645222414
ACH-000785,0.018117894270900003
ACH-000787,0.133858218802
ACH-000788,0.209817294807
ACH-000791,0.0877051405204
ACH-000792,0.23279806979000003
ACH-000794,0.256958483103
ACH-000796,0.193884698956
ACH-000799,0.288394963525
ACH-000800,0.202775301696
ACH-000802,0.0939148652289
ACH-000804,0.175582995245
ACH-000805,0.274844509585
ACH-000809,0.190324234258
ACH-000810,0.441685000353
ACH-000811,0.202676001012
ACH-000817,0.359803868705
ACH-000819,0.20955999544
ACH-000820,0.325337278598
ACH-000821,0.148394436334
ACH-000822,0.28552593846
ACH-000823,0.0966112860063
ACH-000824,0.0871299185455
ACH-000827,0.19307767199200002
ACH-000829,0.230946969138
ACH-000831,0.0402942100017
ACH-000832,0.19482601547400002
ACH-000833,0.120182401795
ACH-000834,-0.10423297572000001
ACH-000835,0.167692535146
ACH-000836,0.193849511396
ACH-000837,0.130995508399
ACH-000838,0.237612463833
ACH-000839,0.217655567888
ACH-000840,0.247159698013
ACH-000841,0.0948956380916
ACH-000843,0.220069325626
ACH-000846,0.289613286751
ACH-000847,0.25450914660999996
ACH-000848,0.29692675076499997
ACH-000849,0.233648929309
ACH-000851,0.0792122553181
ACH-000855,0.10647923500499999
ACH-000856,0.28429182562
ACH-000858,0.131967779763
ACH-000859,0.5121568491480001
ACH-000861,0.0610397372949
ACH-000862,0.173805696826
ACH-000865,0.229848468751
ACH-000866,0.20988945795000002
ACH-000867,0.185719247458
ACH-000869,0.167598182629
ACH-000872,0.29028674551600003
ACH-000873,0.19174583774700002
ACH-000876,0.052127206765199996
ACH-000878,0.191781125557
ACH-000880,0.254191801122
ACH-000881,0.175732419003
ACH-000882,0.07221072752989999
ACH-000884,0.14096951313
ACH-000885,0.290467909458
ACH-000887,0.2214166256
ACH-000888,0.17994513701499998
ACH-000889,0.0950346786277
ACH-000890,0.333184337663
ACH-000896,0.22572825899799998
ACH-000898,0.117216414859
ACH-000900,0.215259258959
ACH-000901,0.11618330972799999
ACH-000905,0.359728613477
ACH-000906,0.171597811765
ACH-000907,0.21976267726100002
ACH-000910,0.11759260854
ACH-000911,0.295109668159
ACH-000912,0.312501406993
ACH-000913,0.240619418727
ACH-000915,0.120709122409
ACH-000916,0.0963294287751
ACH-000917,0.25840890277199996
ACH-000921,0.150087872995
ACH-000924,0.212293835766
ACH-000926,0.21399224749899998
ACH-000928,0.21990381966400002
ACH-000929,0.188205669887
ACH-000932,0.23558718431200001
ACH-000935,0.17791091855900001
ACH-000936,0.15990157727499998
ACH-000937,0.154550226751
ACH-000938,0.203874257578
ACH-000939,0.23295262115899998
ACH-000941,0.0995678523579
ACH-000943,0.22216675325899998
ACH-000946,0.144911743663
ACH-000947,0.236918191184
ACH-000948,0.274603198774
ACH-000950,0.148510972527
ACH-000953,0.17775469917
ACH-000957,0.268331152476
ACH-000958,0.347621429629
ACH-000960,0.23477594290800002
ACH-000963,0.250580047811
ACH-000968,0.252179083074
ACH-000969,0.07862704455189999
ACH-000973,0.144980474185
ACH-000974,0.123163424384
ACH-000975,0.22062992372499998
ACH-000976,0.19859010373599997
ACH-000978,-0.08842257171569999
ACH-000980,0.138711607433
ACH-000984,0.213973521239
ACH-000986,0.0828346563015
ACH-000988,0.2752481407
ACH-000993,0.10807931434000001
ACH-000994,0.20841799045899997
ACH-000996,0.414241334221
ACH-001001,0.250910932868
ACH-001020,0.136492513524
ACH-001028,0.10503088176200001
ACH-001031,0.319468931226
ACH-001038,0.157979840436
ACH-001048,0.207315660878
ACH-001050,0.235305289741
ACH-001053,0.34992527654399996
ACH-001054,0.132631154339
ACH-001061,0.23575607420699998
ACH-001067,0.221327883257
ACH-001075,0.139658920023
ACH-001096,0.39228430978600004
ACH-001128,0.12467821206499999
ACH-001134,-0.07201725110729999
ACH-001151,0.212008275066
ACH-001163,0.221760284018
ACH-001164,0.3861080301
ACH-001173,0.200887179347
ACH-001183,0.00191526372331
ACH-001184,0.330134511305
ACH-001190,0.09168734901100001
ACH-001192,0.21294072752300003
ACH-001193,0.236090347678
ACH-001196,0.274676420579
ACH-001197,-0.0408848164864
ACH-001205,0.507703082537
ACH-001211,0.208376898262
ACH-001212,0.399539340145
ACH-001228,0.133643404884
ACH-001232,0.14422210512
ACH-001239,0.107671660624
ACH-001274,0.172245246693
ACH-001275,0.27277107542
ACH-001277,0.16960100268699999
ACH-001278,0.31180289425
ACH-001280,0.294071361608
ACH-001283,0.140285741208
ACH-001289,0.125267833799
ACH-001295,0.17711205925999998
ACH-001300,0.302220537565
ACH-001301,0.0756470711373
ACH-001302,0.22420243422699998
ACH-001303,0.104435228391
ACH-001306,0.360977124976
ACH-001318,0.140606592082
ACH-001322,0.17816948485800002
ACH-001328,0.11337621777899999
ACH-001332,0.29850370408599997
ACH-001333,0.109484470634
ACH-001336,0.234120382458
ACH-001340,0.263239333673
ACH-001346,0.1447351465
ACH-001353,0.367295369497
ACH-001354,-0.0155094414139
ACH-001367,0.156161341304
ACH-001368,-0.021812890742900003
ACH-001374,0.353150048862
ACH-001375,0.20974737028700002
ACH-001377,0.08282094701569999
ACH-001380,0.24623634155699997
ACH-001391,0.18511549671900002
ACH-001407,0.20781743574900002
ACH-001408,0.165346791292
ACH-001413,0.31710997371399996
ACH-001430,0.246833111558
ACH-001431,0.2955108476
ACH-001450,0.271085847235
ACH-001496,0.23948181342900002
ACH-001500,0.147431930301
ACH-001521,0.10188347551000002
ACH-001523,0.0714585880122
ACH-001532,0.224971429439
ACH-001536,0.182620024844
ACH-001550,0.018003349043299997
ACH-001552,0.204125510557
ACH-001554,0.090597028331
ACH-001645,0.26306218583
ACH-001654,0.180217353813
ACH-001715,0.2352707132
ACH-001735,0.205847051642
ACH-001736,0.19219617405
ACH-001737,-0.0282035423803
ACH-001740,0.377168694193
ACH-001745,0.140188377183
ACH-001750,0.167432484465
ACH-001765,0.209903324749
ACH-001956,0.214112251879
ACH-001957,0.20837032404300002
