,WNT4 (54361)
ACH-000621,0.00835153074722
ACH-000622,-0.0750840302067
ACH-000623,0.116678965535
ACH-000624,0.0335067331476
ACH-000627,-0.0563681209337
ACH-000630,-0.0231220239825
ACH-000632,-0.058231182786800006
ACH-000633,0.146280977416
ACH-000637,0.135285250893
ACH-000638,-0.119683188422
ACH-000646,-0.128202325325
ACH-000647,0.0786999660794
ACH-000648,0.061665905212500004
ACH-000649,-0.00436129977515
ACH-000651,0.012139827319399998
ACH-000652,-0.00653326752616
ACH-000653,0.036063789358599996
ACH-000657,0.007395682086960001
ACH-000658,0.0274213415297
ACH-000661,0.00543853282689
ACH-000662,0.193461871831
ACH-000663,0.0554392384132
ACH-000665,0.04291298976430001
ACH-000671,0.0698612795192
ACH-000673,0.014977748705200002
ACH-000676,0.11997822554500001
ACH-000677,0.0341514948587
ACH-000681,0.18656009782000002
ACH-000682,-0.0683986807302
ACH-000683,-0.119344655997
ACH-000684,0.081981019918
ACH-000688,-0.056449244399199995
ACH-000693,0.0582386603565
ACH-000694,0.0167698811371
ACH-000695,-0.0216031587838
ACH-000696,0.0265055831299
ACH-000697,0.07466476312669999
ACH-000699,-0.128355507074
ACH-000701,0.110351613855
ACH-000706,0.020393121092099998
ACH-000711,0.0303008235971
ACH-000713,-0.0116229678683
ACH-000714,0.0224390848715
ACH-000718,0.04176198108780001
ACH-000720,-0.138437156688
ACH-000721,0.035929177548
ACH-000724,0.143281541116
ACH-000725,0.0937504063423
ACH-000732,0.027141583150499998
ACH-000734,0.0124681050602
ACH-000735,0.0254248080609
ACH-000736,-0.07039186797989999
ACH-000738,-0.05781538182609999
ACH-000746,0.041018542997199994
ACH-000747,-0.0453793234137
ACH-000748,0.0722462874783
ACH-000753,0.0731347704857
ACH-000756,0.032414211634999995
ACH-000757,0.09825929946900001
ACH-000758,-0.099130676565
ACH-000760,-0.0206185412293
ACH-000763,-0.0356769729811
ACH-000764,-0.09120261410910001
ACH-000765,0.00152823296915
ACH-000766,0.06111313302659999
ACH-000767,0.108704509292
ACH-000768,0.21422326009300002
ACH-000769,0.10269075774
ACH-000770,0.015751939132299997
ACH-000771,-0.0369478392734
ACH-000773,0.031627817212799995
ACH-000776,-0.149649880293
ACH-000777,0.05839798869440001
ACH-000778,0.14892591818499998
ACH-000781,0.0828706419709
ACH-000782,-0.135987908252
ACH-000783,-0.06260594543100001
ACH-000784,0.0243489543793
ACH-000785,-0.014219265620600002
ACH-000787,-0.00591664425783
ACH-000788,0.0120422672572
ACH-000791,0.059480609973599996
ACH-000792,0.00797961404834
ACH-000794,-0.0157558091772
ACH-000796,0.11457534516
ACH-000799,0.0850281245243
ACH-000800,0.0492280659789
ACH-000802,0.0022628025586100002
ACH-000804,-0.06520351787119999
ACH-000805,0.130915131449
ACH-000809,0.0185963273133
ACH-000810,0.0269152292059
ACH-000811,-0.0216461438251
ACH-000817,-0.06343289690659999
ACH-000819,0.10768423595000001
ACH-000820,-0.016130109238499998
ACH-000821,0.10098579694700001
ACH-000822,0.06855545793840001
ACH-000823,0.028018421759200003
ACH-000824,0.0575088276679
ACH-000827,0.0155318139464
ACH-000829,-0.0900035357295
ACH-000831,0.0163025801814
ACH-000832,0.12249727389699999
ACH-000833,0.294636561954
ACH-000834,0.037572036093699995
ACH-000835,0.0954011210747
ACH-000836,0.13793362436599998
ACH-000837,-0.0292675029759
ACH-000838,0.0581342988258
ACH-000839,0.0007865554597809999
ACH-000840,0.052325418713800004
ACH-000841,-0.023567347464
ACH-000843,-0.0037853726399099995
ACH-000846,-0.0014785355661600002
ACH-000847,0.104586706098
ACH-000848,0.137965973095
ACH-000849,0.20146394614
ACH-000851,-0.0917443431352
ACH-000855,0.00816802534895
ACH-000856,-0.0416389489256
ACH-000858,0.0176202223025
ACH-000859,0.0965676568028
ACH-000861,0.005294368967890001
ACH-000862,-0.052974630723
ACH-000865,0.030993630973799997
ACH-000866,-0.00636241890925
ACH-000867,0.08706816118689999
ACH-000869,0.05283887761369999
ACH-000872,0.0632377812024
ACH-000873,-0.0847148894245
ACH-000876,0.06130126078649999
ACH-000878,0.0912223813054
ACH-000880,0.0440911970586
ACH-000881,0.0345740901236
ACH-000882,-0.107521498857
ACH-000884,-0.07836018104239999
ACH-000885,-0.0324625428418
ACH-000887,-0.0576803615651
ACH-000888,0.022121216071200003
ACH-000889,-0.010523238899700001
ACH-000890,0.0739245176762
ACH-000896,0.08178716024680001
ACH-000898,-0.00081380018576
ACH-000900,-0.07834103047560001
ACH-000901,0.07852489215160001
ACH-000905,0.097626031949
ACH-000906,0.0744303397087
ACH-000907,0.0701146486679
ACH-000910,-0.0723457091815
ACH-000911,0.0422962955203
ACH-000912,0.058959072415300004
ACH-000913,-0.0291045916292
ACH-000915,0.0403987203563
ACH-000916,-0.364855217931
ACH-000917,0.0719477096061
ACH-000921,0.104454331327
ACH-000924,-0.0584374451639
ACH-000926,-0.0033980281985999997
ACH-000928,-0.0186700996174
ACH-000929,0.0315089275369
ACH-000932,-0.0633171152391
ACH-000935,0.09428869363780001
ACH-000936,-0.02407790557
ACH-000937,-0.028658489403900003
ACH-000938,0.138690816958
ACH-000939,0.005956250625939999
ACH-000941,0.0136168491421
ACH-000943,0.0641289507224
ACH-000946,0.00630540610736
ACH-000947,0.061679086847699995
ACH-000948,0.0881001622691
ACH-000950,0.12150578655500001
ACH-000953,0.0160535661859
ACH-000957,0.021964971929299998
ACH-000958,-0.217051430602
ACH-000960,0.113749007336
ACH-000963,0.11569749809900001
ACH-000968,-0.081431910631
ACH-000969,0.08028401801269999
ACH-000973,0.0441837885904
ACH-000974,-0.00875011866782
ACH-000975,0.0518868359733
ACH-000976,0.103775200336
ACH-000978,-0.0761707602526
ACH-000980,0.0514723244539
ACH-000984,0.0822590472311
ACH-000986,-0.023128781116200002
ACH-000988,-0.0209976158078
ACH-000993,0.110242507115
ACH-000994,-0.0958365567618
ACH-000996,0.0213336503846
ACH-001001,0.0601318654196
ACH-001020,-0.108841986448
ACH-001028,0.057507230523399996
ACH-001031,-0.108304737365
ACH-001038,0.0279322467711
ACH-001048,0.136379416886
ACH-001050,0.0765096577222
ACH-001053,0.031496004606300004
ACH-001054,-0.0122241332955
ACH-001061,-0.013901415781199999
ACH-001067,-0.251426596465
ACH-001075,0.08386339583760001
ACH-001096,0.0410141492966
ACH-001128,0.44188664412199996
ACH-001134,-0.0574275282094
ACH-001151,0.07879802800710001
ACH-001163,0.0183688331007
ACH-001164,0.071792784958
ACH-001173,0.0016660349775
ACH-001183,0.159122155699
ACH-001184,-0.07371356924769999
ACH-001190,-0.0461394068196
ACH-001192,0.13980330002900002
ACH-001193,-0.048844377668000004
ACH-001196,-0.061017853241900004
ACH-001197,0.160278151481
ACH-001205,0.0527554344698
ACH-001211,0.189296791915
ACH-001212,0.156294488476
ACH-001228,0.0836743604964
ACH-001232,-0.054779244768900004
ACH-001239,-0.0204025163797
ACH-001274,0.0528828400081
ACH-001275,0.0024648559505700005
ACH-001277,-0.0159454748119
ACH-001278,0.161931796415
ACH-001280,0.274714385984
ACH-001283,0.053564940191699995
ACH-001289,0.0377960819567
ACH-001295,-0.0134021719466
ACH-001300,-0.035453272740699995
ACH-001301,0.0163155910435
ACH-001302,0.153467241762
ACH-001303,-0.0370466692105
ACH-001306,0.094502026763
ACH-001318,0.169826129347
ACH-001322,0.126100269045
ACH-001328,-0.0229691322205
ACH-001332,0.104748825789
ACH-001333,-0.0244334293874
ACH-001336,0.0704914254303
ACH-001340,-0.0192321277979
ACH-001346,-0.019477431794
ACH-001353,0.100195354884
ACH-001354,-0.0238868648288
ACH-001367,-0.11890444461100001
ACH-001368,0.00212727594163
ACH-001374,-0.05424210931580001
ACH-001375,-0.018508479471
ACH-001377,-0.0162806321695
ACH-001380,0.0333557981748
ACH-001391,-0.12758747396700001
ACH-001407,0.10710420321799999
ACH-001408,-0.00229401364221
ACH-001413,-0.120052651196
ACH-001430,0.0495483207475
ACH-001431,-0.09536536197619999
ACH-001450,-0.042421903510400004
ACH-001496,-0.054495411240800005
ACH-001500,-0.0662290740828
ACH-001521,-0.245613073392
ACH-001523,-0.06938691496039999
ACH-001532,0.046764844625500006
ACH-001536,-0.0529835290655
ACH-001550,0.12444092562999999
ACH-001552,-0.031825569542099995
ACH-001554,0.00285815465541
ACH-001645,-0.0626782827796
ACH-001654,0.0317750265265
ACH-001715,0.042368145907800005
ACH-001735,-0.10437538318
ACH-001736,0.0625810510954
ACH-001737,0.521509821441
ACH-001740,-0.045298457670800006
ACH-001745,0.036763596481
ACH-001750,0.06909589966860001
ACH-001765,-0.036095627486900005
ACH-001956,0.0224731766081
ACH-001957,-0.00319031202634
