,EMR1 (2015)
ACH-000542,0.022688790592
ACH-000544,-0.055238244205
ACH-000545,-0.13345556035800002
ACH-000547,-0.162005182132
ACH-000548,-0.232856874295
ACH-000549,-0.136252805101
ACH-000550,-0.0220767459187
ACH-000552,-0.0343814701416
ACH-000556,-0.231455170348
ACH-000557,-0.15369856226
ACH-000570,-0.0380930444548
ACH-000571,-0.082693292955
ACH-000573,-0.18684633846700002
ACH-000576,-0.22490567026500002
ACH-000580,0.061902337184
ACH-000584,-0.0959057273242
ACH-000585,-0.29933809510000003
ACH-000588,0.039610126853699995
ACH-000589,-0.0672274368193
ACH-000591,-0.091965974873
ACH-000593,-0.109631349173
ACH-000600,-0.17465820590999998
ACH-000601,-0.0899156938365
ACH-000604,0.105917107273
ACH-000605,-0.188844159897
ACH-000606,-0.18145151611699997
ACH-000608,-0.13022273223300002
ACH-000614,0.040611570105199994
ACH-000616,-0.08022610507399999
ACH-000618,-0.149791955377
ACH-000619,-0.0521966606182
ACH-000620,-0.21655471822099998
ACH-000621,-0.267021390112
ACH-000622,-0.00267039518439
ACH-000623,-0.06710689773299999
ACH-000624,-0.140310993117
ACH-000627,-0.154286536205
ACH-000630,-0.120905817476
ACH-000632,-0.123410158519
ACH-000633,-0.339637039019
ACH-000637,-0.272065290124
ACH-000638,-0.13381130511800002
ACH-000646,-0.235586443076
ACH-000647,-0.0724333659798
ACH-000648,-0.11826403740999998
ACH-000649,-0.0836684087258
ACH-000651,-0.0184903232798
ACH-000652,-0.03547497109909999
ACH-000653,-0.118246593096
ACH-000657,-0.0502583335341
ACH-000658,-0.22008747346700003
ACH-000661,-0.057493475763499995
ACH-000662,0.0762067328949
ACH-000663,-0.285084017993
ACH-000665,-0.297217600485
ACH-000671,-0.121561774868
ACH-000673,-0.0403825885409
ACH-000676,0.045491064673300004
ACH-000677,-0.0428217773128
ACH-000681,-0.114919831449
ACH-000682,-0.252291646622
ACH-000683,-0.134579348895
ACH-000684,0.0054800786595699995
ACH-000688,-0.048314345451999995
ACH-000693,-0.09030620113610001
ACH-000694,-0.014103630563299998
ACH-000695,-0.13205586303
ACH-000696,-0.14401291754
ACH-000697,-0.12354323297700001
ACH-000699,-0.149913368971
ACH-000701,-0.11410176565300001
ACH-000706,-0.1280181289
ACH-000711,-0.186998012039
ACH-000713,-0.10851485936899999
ACH-000714,-0.161673088572
ACH-000718,0.10138078120999999
ACH-000720,-0.0917660142911
ACH-000721,-0.094707861504
ACH-000724,0.128888576296
ACH-000725,-0.311407123323
ACH-000732,-0.15548481244
ACH-000734,-0.192087689059
ACH-000735,-0.134499906375
ACH-000736,-0.10630236048399999
ACH-000738,-0.158705645581
ACH-000746,-0.155003215308
ACH-000747,-0.176451494259
ACH-000748,-0.19999387297600002
ACH-000753,-0.0202462245629
ACH-000756,-0.43888456570900003
ACH-000757,0.0400203295837
ACH-000758,-0.279417790849
ACH-000760,0.14131138866499998
ACH-000763,-0.291785479034
ACH-000764,-0.173483858287
ACH-000765,-0.130781299819
ACH-000766,-0.19314145303199998
ACH-000767,-0.22661269371399997
ACH-000768,-0.238545050574
ACH-000769,-0.0675881551748
ACH-000770,-0.026552361961699997
ACH-000771,-0.0724199719046
ACH-000773,-0.0238798075178
ACH-000776,0.0612588820477
ACH-000777,-0.255835388358
ACH-000778,-0.168214282581
ACH-000781,-0.148673209237
ACH-000782,-0.260973681961
ACH-000783,-0.17208302434
ACH-000784,-0.010259691461799999
ACH-000785,0.0335878044133
ACH-000787,-0.06741229255419999
ACH-000788,-0.0562725392508
ACH-000791,-0.0475231286987
ACH-000792,-0.148814649618
ACH-000794,-0.173845157835
ACH-000796,-0.0626578436965
ACH-000799,-0.17487015061900002
ACH-000800,0.159356942054
ACH-000802,-0.0751944461078
ACH-000804,-0.13350175111600002
ACH-000805,-0.165070156636
ACH-000809,0.0238780692046
ACH-000810,-0.06324379610259999
ACH-000811,-0.149310935097
ACH-000817,0.026162895704799998
ACH-000819,-0.14043319907
ACH-000820,-0.33770097038099994
ACH-000821,-0.186265955288
ACH-000822,-0.07938090987560001
ACH-000823,-0.0925630917829
ACH-000824,-0.0111129681778
ACH-000827,-0.151186406384
ACH-000829,-0.25305721592700003
ACH-000831,-0.0307038507528
ACH-000832,-0.37075513119000003
ACH-000833,-0.17653213320500002
ACH-000834,-0.0419355216371
ACH-000835,-0.117229748939
ACH-000836,-0.269712814071
ACH-000837,-0.0778044886877
ACH-000838,-0.0926785585615
ACH-000839,-0.00210497233682
ACH-000840,0.0174345109087
ACH-000841,0.0257429241568
ACH-000843,-0.145126779447
ACH-000846,-0.209441848885
ACH-000847,-0.029797108574099996
ACH-000848,-0.09676131849950001
ACH-000849,-0.0405291504102
ACH-000851,0.11533657970200001
ACH-000855,-0.0913704587169
ACH-000856,-0.0900093924636
ACH-000858,-0.157158384382
ACH-000859,-0.046338524596499994
ACH-000861,-0.13029657901799999
ACH-000862,-0.09428245573930001
ACH-000865,0.0181238443182
ACH-000866,-0.0650075816304
ACH-000867,-0.0975766685628
ACH-000869,-0.265901415057
ACH-000872,-0.0830952491237
ACH-000873,-0.111143502046
ACH-000876,-0.157686959099
ACH-000878,-0.35335813117700005
ACH-000880,0.060826618709399996
ACH-000881,-0.175720754619
ACH-000882,-0.0904653437785
ACH-000884,0.0190254374485
ACH-000885,-0.023269648421
ACH-000887,-0.200477021353
ACH-000888,0.0649657252431
ACH-000889,-0.168543068415
ACH-000890,-0.18239769714899998
ACH-000896,-0.11085877415300001
ACH-000898,-0.0781046058911
ACH-000900,-0.153109612098
ACH-000901,-0.00511290307396
ACH-000905,0.07366895689139999
ACH-000906,-0.06998606105880001
ACH-000907,-0.07349485609880001
ACH-000910,-0.0446477256889
ACH-000911,-0.14685685459
ACH-000912,-0.07835799238419999
ACH-000913,0.042368873678999996
ACH-000915,0.05380197222580001
ACH-000916,-0.03987610422769999
ACH-000917,-0.0733456741162
ACH-000921,-0.16994159990600002
ACH-000924,-0.113024847654
ACH-000926,-0.00370370147527
ACH-000928,-0.0419542238363
ACH-000929,-0.273524757776
ACH-000932,0.0376490296658
ACH-000935,-0.126030238215
ACH-000936,-0.278032137879
ACH-000937,-0.0440598562041
ACH-000938,-0.119942282808
ACH-000939,-0.157348253397
ACH-000941,-0.200902606012
ACH-000943,-0.177450240645
ACH-000946,-0.145809479551
ACH-000947,-0.010711859729799999
ACH-000948,-0.134718472651
ACH-000950,-0.0511249068654
ACH-000953,-0.057197207738500004
ACH-000957,0.00345313143186
ACH-000958,-0.0830481732564
ACH-000960,-0.0597085160915
ACH-000963,0.112541002591
ACH-000968,-0.0695253857862
ACH-000969,-0.0196264890134
ACH-000973,-0.0366339221759
ACH-000974,-0.111532351558
ACH-000975,-0.15617283408
ACH-000976,0.0373329837961
ACH-000978,0.0347900804066
ACH-000980,-0.050028471218
ACH-000984,-0.061021090916400005
ACH-000986,-0.160018888219
ACH-000988,-0.0253836348522
ACH-000993,-0.0842335500127
ACH-000994,-0.18714953563499998
ACH-000996,0.0850725262159
ACH-001001,-0.0444562207333
ACH-001020,-0.24437062484900002
ACH-001028,-0.114549829203
ACH-001031,-0.0953437314576
ACH-001038,-0.15301908479
ACH-001048,-0.17015756639000001
ACH-001050,-0.250751187863
ACH-001053,0.04688056695619999
ACH-001054,0.114724917668
ACH-001061,0.098536443291
ACH-001067,-0.07585604411069999
ACH-001075,-0.030826637054
ACH-001096,-0.0751457453062
ACH-001128,-0.090352891868
ACH-001134,-0.06338453824740001
ACH-001151,-0.10394900260500001
ACH-001163,-0.008472454973340001
ACH-001164,-0.0940896529858
ACH-001173,-0.374293583353
ACH-001183,-0.0716097482687
ACH-001184,-0.321358808899
ACH-001190,-0.00268097907785
ACH-001192,-0.0676315113208
ACH-001193,0.0277877050462
ACH-001196,-0.100265905463
ACH-001197,-0.166070611957
ACH-001205,-0.24281687122499998
ACH-001211,-0.418375410853
ACH-001212,0.0030911567745399997
ACH-001228,-0.00123297878052
ACH-001232,-0.0699831852729
ACH-001239,-0.11874395482999998
ACH-001274,-0.00704035557742
ACH-001275,-0.15213347098899999
ACH-001277,-0.0147093086681
ACH-001278,-0.0231612192838
ACH-001280,0.0757517571847
ACH-001283,-0.0667085314773
ACH-001289,-0.141673428814
ACH-001295,0.024590822653
ACH-001300,-7.04802044822e-05
ACH-001301,0.0833083653034
ACH-001302,-0.141168725973
ACH-001303,-0.09053682106349999
ACH-001306,-0.261781393426
ACH-001318,-0.22736238458
ACH-001322,-0.124520016289
ACH-001328,-0.239259549045
ACH-001332,-0.148132187453
ACH-001333,-0.09082277407739998
ACH-001336,-0.0598035520412
ACH-001340,0.0153552363836
ACH-001346,-0.239384015066
ACH-001353,-0.233624809038
ACH-001354,-0.16592289205299998
ACH-001367,0.16972098356600002
ACH-001368,-0.0424300756288
ACH-001374,-0.34437627151999994
ACH-001375,0.019071422557999998
ACH-001377,-0.0141862546186
ACH-001380,-0.15478760174
ACH-001391,-0.05615037711569999
ACH-001407,-0.119849676943
ACH-001408,-0.041989113598499994
ACH-001413,-0.307629398687
ACH-001430,-0.0954300969149
ACH-001431,-0.179768689732
ACH-001450,-0.179340218982
ACH-001496,0.07263856163480001
ACH-001500,-0.00255885796256
ACH-001521,-0.220273154177
ACH-001523,-0.205661552047
ACH-001532,-0.026395036708200002
ACH-001536,0.040489757856900004
ACH-001550,0.00422638908189
ACH-001552,-0.0239436160591
ACH-001554,-0.143874157549
ACH-001645,-0.216710009073
ACH-001654,-0.138727947625
ACH-001715,-0.0875984959423
ACH-001735,-0.109804886457
ACH-001736,-0.160204204845
ACH-001737,-0.5124706236959999
ACH-001740,-0.148786211902
ACH-001745,-0.055890704089599993
ACH-001750,-0.219588797135
ACH-001765,-0.11629733839400001
ACH-001956,-0.0554447080723
ACH-001957,-0.0609325209801
