,PTPN23 (25930)
ACH-000376,-1.0058129174
ACH-000381,-1.24127959823
ACH-000383,-1.58314063351
ACH-000387,-1.5970085144600001
ACH-000389,-1.13139173801
ACH-000390,-0.913739801213
ACH-000393,-0.869423589097
ACH-000395,-0.996662817402
ACH-000397,-1.38932883336
ACH-000401,-1.5151618494799999
ACH-000402,-1.35705399282
ACH-000403,-1.3130740998100001
ACH-000404,-0.882575220768
ACH-000406,-1.09448638661
ACH-000407,-0.875767478457
ACH-000408,-1.13710046786
ACH-000410,-0.894465396826
ACH-000411,-1.43182589275
ACH-000414,-1.22959735323
ACH-000415,-1.50410599002
ACH-000416,-1.04723816082
ACH-000420,-1.0772657593200001
ACH-000421,-1.26441804192
ACH-000424,-1.43776051101
ACH-000425,-1.2624660538799999
ACH-000426,-1.07646926126
ACH-000427,-1.8973587881599998
ACH-000433,-1.16709389683
ACH-000436,-1.00043836051
ACH-000444,-0.382229834889
ACH-000445,-0.637548723973
ACH-000448,-1.3547179731
ACH-000450,-0.9039291924789999
ACH-000452,-1.19523359766
ACH-000454,-1.5278355170500002
ACH-000458,-1.3995456418
ACH-000459,-2.13867462532
ACH-000460,-1.1828285084299999
ACH-000461,-1.09595339943
ACH-000463,-1.0096497170799998
ACH-000464,-1.19251546611
ACH-000466,-1.32393687606
ACH-000467,-1.2788922499600002
ACH-000468,-0.882838718149
ACH-000469,-1.04903965951
ACH-000470,-1.3919040017299997
ACH-000471,-1.14169012831
ACH-000472,-1.25418600515
ACH-000473,-1.4653825148100001
ACH-000475,-0.8188463531100001
ACH-000476,-1.28929194813
ACH-000477,-0.640744207246
ACH-000480,-1.2237974806999998
ACH-000481,-1.32648862417
ACH-000483,-1.17134931669
ACH-000484,-1.4312545682700002
ACH-000485,-1.11499489064
ACH-000486,-1.05278411979
ACH-000487,-1.1271602811700001
ACH-000488,-1.1173071612799998
ACH-000490,-1.2398997468600002
ACH-000491,-0.768766423063
ACH-000495,-1.26422795149
ACH-000496,-1.11374256515
ACH-000499,-1.5484579810699999
ACH-000500,-1.7949404725
ACH-000502,-1.2072946930700001
ACH-000503,-1.90368238748
ACH-000505,-1.0818713736
ACH-000507,-1.2093889542899998
ACH-000510,-0.833765161898
ACH-000511,-1.22040735261
ACH-000512,-1.2143682601999999
ACH-000516,-0.541803356911
ACH-000517,-0.908858223153
ACH-000518,-1.6361889866600001
ACH-000520,-1.18514823073
ACH-000521,-1.00459939859
ACH-000522,-0.8501400133689999
ACH-000524,-1.70563029583
ACH-000527,-1.36020457044
ACH-000528,-1.29945417178
ACH-000537,-1.21206617046
ACH-000541,-1.50551038435
ACH-000542,-0.861491150827
ACH-000544,-1.3993917096000001
ACH-000545,-1.2903045844
ACH-000547,-1.44701186005
ACH-000548,-1.58783886705
ACH-000549,-1.19646862628
ACH-000550,-0.8664841786399999
ACH-000552,-0.9959643281389999
ACH-000556,-1.0444424050499999
ACH-000557,-1.10446634542
ACH-000570,-0.763622219473
ACH-000571,-1.0900202921100002
ACH-000573,-0.929664198658
ACH-000576,-1.05638583798
ACH-000580,-1.4696499562399998
ACH-000584,-1.4829606748800002
ACH-000585,-1.1421966027200001
ACH-000588,-1.1450128767299999
ACH-000589,-0.892360200044
ACH-000591,-1.06803284183
ACH-000593,-1.11701227341
ACH-000600,-1.08968230931
ACH-000601,-1.36472017023
ACH-000604,-1.03195908707
ACH-000605,-1.25449554236
ACH-000606,-1.26041525226
ACH-000608,-1.23994097446
ACH-000614,-1.3836070630300001
ACH-000616,-1.2109260847
ACH-000618,-1.3669780806099998
ACH-000619,-1.54534270944
ACH-000620,-1.3414727832
ACH-000621,-1.4339846908000002
ACH-000622,-0.9046697825
ACH-000623,-0.47653265517
ACH-000624,-1.20390332791
ACH-000627,-1.0406125279
ACH-000630,-1.2323111434799998
ACH-000632,-1.0117612722
ACH-000633,-1.36701177859
ACH-000637,-1.01184212706
ACH-000638,-1.3347743422799998
ACH-000646,-1.9879214862599999
ACH-000647,-0.871855135859
ACH-000648,-1.19223224025
ACH-000649,-1.24224725274
ACH-000651,-1.12988993624
ACH-000652,-1.4552440077000002
ACH-000653,-1.60348381792
ACH-000657,-1.2352015745799998
ACH-000658,-1.08835722984
ACH-000661,-1.0135035861
ACH-000662,-0.997678871504
ACH-000663,-1.4859329313999998
ACH-000665,-0.840964848493
ACH-000671,-1.34987776007
ACH-000673,-1.271227922
ACH-000676,-1.0302613860299998
ACH-000677,-0.67525812727
ACH-000681,-1.0019762721799998
ACH-000682,-1.43638723581
ACH-000683,-1.32282600542
ACH-000684,-0.898385861973
ACH-000688,-1.5691986522999999
ACH-000693,-1.44364436427
ACH-000694,-1.27629463405
ACH-000695,-1.24544776986
ACH-000696,-0.8662945583470001
ACH-000697,-1.56214954913
ACH-000699,-1.51316280463
ACH-000701,-0.869769217158
ACH-000706,-1.4209533762600002
ACH-000711,-1.23685400494
ACH-000713,-1.1086859685400001
ACH-000714,-1.4941560748700002
ACH-000718,-1.20074629684
ACH-000720,-1.2016106687399999
ACH-000721,-1.3717540837399997
ACH-000724,-2.34658438
ACH-000725,-1.12223303415
ACH-000732,-1.42556531348
ACH-000734,-1.42112980635
ACH-000735,-1.4065800408700002
ACH-000736,-1.30002490534
ACH-000738,-0.6692139943850001
ACH-000746,-1.27930195473
ACH-000747,-1.33518919759
ACH-000748,-1.05120395903
ACH-000753,-1.02402848062
ACH-000756,-0.87997702615
ACH-000757,-1.0119694587299999
ACH-000758,-1.37550186085
ACH-000760,-0.79373498706
ACH-000763,-1.25324417098
ACH-000764,-1.17271250423
ACH-000765,-0.7375934153470001
ACH-000766,-1.1584536617799999
ACH-000767,-0.806540597195
ACH-000768,-1.16729804885
ACH-000769,-1.21913672677
ACH-000770,-1.1451656972
ACH-000771,-1.33269181897
ACH-000773,-0.949048187379
ACH-000776,-1.2725241917399999
ACH-000777,-1.34526912
ACH-000778,-2.20719298272
ACH-000781,-1.1928827994
ACH-000782,-1.55615805225
ACH-000783,-1.7658116436000002
ACH-000784,-1.26309377215
ACH-000785,-1.01893221082
ACH-000787,-1.11767575219
ACH-000788,-1.02224397437
ACH-000791,-1.01702963982
ACH-000792,-1.27783059897
ACH-000794,-1.3431215565099999
ACH-000796,-1.28910383274
ACH-000799,-0.9368346838889999
ACH-000800,-1.2700573398100001
ACH-000802,-1.41355943189
ACH-000804,-0.76045225019
ACH-000805,-1.00567964838
ACH-000809,-1.22443154412
ACH-000810,-0.870190098424
ACH-000811,-0.669979672337
ACH-000817,-1.02099112037
ACH-000819,-0.8251465966689999
ACH-000820,-0.909387862441
ACH-000821,-1.4309456926800002
ACH-000822,-1.74489337792
ACH-000823,-1.34929792762
ACH-000824,-1.49212191977
ACH-000827,-1.2525168951299999
ACH-000829,-1.53285787655
ACH-000831,-0.8972123604209999
ACH-000832,-1.3566901598199999
ACH-000833,-1.1330375435299997
ACH-000834,-1.38933393294
ACH-000835,-0.68558410082
ACH-000836,-1.2059638051100001
ACH-000837,-1.20945050459
ACH-000838,-1.2670482347299998
ACH-000839,-1.47906485507
ACH-000840,-1.22092216662
ACH-000841,-1.09548904545
ACH-000843,-1.36127707354
ACH-000846,-1.53513855472
ACH-000847,-1.10500731909
ACH-000848,-1.16893139111
ACH-000849,-1.1971553088299998
ACH-000851,-1.3844578755899999
ACH-000855,-1.16397601895
ACH-000856,-1.2849503093299999
ACH-000858,-1.2863042331
ACH-000859,-1.3474413592200003
ACH-000861,-0.986318210526
ACH-000862,-1.3467387797900001
ACH-000865,-0.9175222425480001
ACH-000866,-1.05363906259
ACH-000867,-0.830954351578
ACH-000869,-1.6504831359299998
ACH-000872,-0.8534021131739999
ACH-000873,-1.13132781722
ACH-000876,-1.86491694444
ACH-000878,-1.11597019727
ACH-000880,-1.3804490836200003
ACH-000881,-1.25405363832
ACH-000882,-0.8305822084610001
ACH-000884,-0.639533502538
ACH-000885,-0.85519024597
ACH-000887,-1.38568554887
ACH-000888,-0.9730121611310001
ACH-000889,-0.9753823163959999
ACH-000890,-1.27052940155
ACH-000896,-1.1873121182600002
ACH-000898,-1.0624571999799999
ACH-000900,-1.0182957695200001
ACH-000901,-0.809184163395
ACH-000905,-1.3325793801
ACH-000906,-0.833999925671
ACH-000907,-1.5546156859600002
ACH-000910,-1.0967635096600001
ACH-000911,-1.22536608858
ACH-000912,-0.936304740456
ACH-000913,-0.987479217693
ACH-000915,-0.956245370449
ACH-000916,-1.51993903905
ACH-000917,-1.31029765395
ACH-000921,-1.1398971052299998
ACH-000924,-1.3140971890000002
ACH-000926,-1.26303501438
ACH-000928,-1.44246294989
ACH-000929,-0.8623269769670001
ACH-000932,-1.0690888013
ACH-000935,-1.093272477
ACH-000936,-1.1255381738899999
ACH-000937,-1.55368561537
ACH-000938,-1.34572941603
ACH-000939,-1.0896713967
ACH-000941,-0.991168219417
ACH-000943,-1.3061095263
ACH-000946,-1.13070217645
ACH-000947,-1.14764889127
ACH-000948,-0.9486950999299999
ACH-000950,-1.18746440236
ACH-000953,-1.02631515112
ACH-000957,-0.981792479445
ACH-000958,-0.8788345834710001
ACH-000960,-1.5268948182100002
ACH-000963,-1.06488423671
ACH-000968,-0.153324468259
ACH-000969,-1.14742155102
ACH-000973,-0.927639085487
ACH-000974,-1.22815150009
ACH-000975,-1.1832859092299999
ACH-000976,-1.16608701312
ACH-000978,-0.334660769655
ACH-000980,-0.912712372954
ACH-000984,-1.01509156633
ACH-000986,-1.10122815405
ACH-000988,-0.851884949405
ACH-000993,-1.1347646470000001
ACH-000994,-1.59637259201
ACH-000996,-1.02309180927
ACH-001001,-0.984526492377
ACH-001020,-1.16995543734
ACH-001028,-1.06551851241
ACH-001031,-1.29231507376
ACH-001038,-1.07347223825
ACH-001048,-1.1157776110200002
ACH-001050,-0.9253963965880001
ACH-001053,-1.0099074393799998
ACH-001054,-0.9570424824279999
ACH-001061,-1.1147957479700001
ACH-001067,-1.18281581333
ACH-001075,-1.19211134665
ACH-001096,-1.14059159104
ACH-001128,-1.3140787360500001
ACH-001134,-1.28009314076
ACH-001151,-1.19175397039
ACH-001163,-1.3166166562200001
ACH-001164,-1.24169039265
ACH-001173,-1.00082083954
ACH-001183,-1.322812704
ACH-001184,-1.04150046326
ACH-001190,-0.922730413345
ACH-001192,-0.9740503667489999
ACH-001193,-1.06664037776
ACH-001196,-0.947026074552
ACH-001197,-1.2165476775
ACH-001205,-1.10796323436
ACH-001211,-1.373636197
ACH-001212,-0.843172777291
ACH-001228,-1.06161526316
ACH-001232,-1.02010990782
ACH-001239,-0.8285127729269999
ACH-001274,-0.9495180687720001
ACH-001275,-1.25483287885
ACH-001277,-1.46214357433
ACH-001278,-1.1772720503799998
ACH-001280,-0.342411062465
ACH-001283,-1.1903206742899999
ACH-001289,-1.16338821185
ACH-001295,-0.553789294298
ACH-001300,-1.0042901138299998
ACH-001301,-0.68513032377
ACH-001302,-0.84511430478
ACH-001303,-1.06657217621
ACH-001306,-1.12317387979
ACH-001318,-1.1124865450399999
ACH-001322,-0.886142791145
ACH-001328,-1.56904037246
ACH-001332,-0.956549722018
ACH-001333,-1.28718512341
ACH-001336,-1.18490659051
ACH-001340,-1.09796923366
ACH-001346,-1.40377732001
ACH-001353,-1.17506109884
ACH-001354,-0.642210638601
ACH-001367,-0.876224111514
ACH-001368,-1.29697653263
ACH-001374,-1.13443304873
ACH-001375,-1.2889401974299999
ACH-001377,-1.2188891766
ACH-001380,-1.3993777592899999
ACH-001391,-1.24301259949
ACH-001407,-1.36892512667
ACH-001408,-1.51108029367
ACH-001413,-1.13215649081
ACH-001430,-1.20916201259
ACH-001431,-0.9223752285860001
ACH-001450,-1.21278479096
ACH-001496,-1.44796862456
ACH-001500,-1.1302355038
ACH-001521,-1.6778668419299998
ACH-001523,-1.46879349411
ACH-001532,-0.982512681282
ACH-001536,-1.3777090545500001
ACH-001550,-1.41213855682
ACH-001552,-0.9230435960299999
ACH-001554,-1.36232958465
ACH-001645,-1.2887522901200001
ACH-001654,-1.1597384568200002
ACH-001715,-1.26976866279
ACH-001735,-1.55379354975
ACH-001736,-1.45767688778
ACH-001737,-1.6011968083500001
ACH-001740,-1.12596789958
ACH-001745,-1.2052530105200001
ACH-001750,-1.26203250124
ACH-001765,-1.3067801075499998
ACH-001956,-1.3293645790200002
ACH-001957,-1.36462225429
