,DepMap_ID
35743,ACH-000105
42473,ACH-000132
49600,ACH-000159
72802,ACH-000239
88574,ACH-000289
101473,ACH-000323
111894,ACH-000353
134560,ACH-000414
134981,ACH-000415
136916,ACH-000420
147760,ACH-000447
151905,ACH-000457
155091,ACH-000466
155551,ACH-000467
167219,ACH-000496
188570,ACH-000550
197319,ACH-000568
200399,ACH-000576
212275,ACH-000602
221307,ACH-000621
235422,ACH-000650
252613,ACH-000681
254176,ACH-000684
266074,ACH-000706
271702,ACH-000718
276516,ACH-000727
279901,ACH-000733
281446,ACH-000736
293755,ACH-000758
350353,ACH-000789
359740,ACH-000802
372793,ACH-000818
374316,ACH-000820
405502,ACH-000860
413467,ACH-000869
441289,ACH-000892
450223,ACH-000900
458185,ACH-000908
458186,ACH-000908
462512,ACH-000911
464297,ACH-000912
541814,ACH-000947
566568,ACH-000955
576004,ACH-000958
576005,ACH-000958
588806,ACH-000962
598720,ACH-000965
606671,ACH-000967
654598,ACH-000979
668947,ACH-000982
839054,ACH-000996
839055,ACH-000996
839056,ACH-000996
860486,ACH-000998
860487,ACH-000998
880858,ACH-000999
880859,ACH-000999
880860,ACH-000999
880861,ACH-000999
880862,ACH-000999
913919,ACH-001081
928184,ACH-001127
936941,ACH-001145
946429,ACH-001199
971879,ACH-001345
1004044,ACH-001460
1014072,ACH-001517
1019011,ACH-001524
1026870,ACH-001549
1048719,ACH-001610
1052910,ACH-001630
1053209,ACH-001632
1083750,ACH-002020
1088427,ACH-002059
1090364,ACH-002077
1092003,ACH-002093
1097158,ACH-002103
1114211,ACH-002161
1134490,ACH-002199
1149002,ACH-002231
1152707,ACH-002237
1167649,ACH-002256
1185465,ACH-002286
1194232,ACH-002305
1202417,ACH-002312
1205751,ACH-002337
1214090,ACH-002362
