,ZFYVE21 (79038)
ACH-000004,-0.0269767474279
ACH-000007,-0.301061455054
ACH-000009,-0.120365627789
ACH-000011,-0.176678483026
ACH-000012,-0.0911057796157
ACH-000013,-0.0825358734076
ACH-000014,-0.11843472697999999
ACH-000015,-0.0934934997307
ACH-000017,0.09181922740569999
ACH-000018,-0.0174286966688
ACH-000019,-0.143374626206
ACH-000021,-0.10284643866599999
ACH-000022,-0.242295262165
ACH-000025,-0.0322497565722
ACH-000028,0.0435117725182
ACH-000030,0.153319007757
ACH-000035,0.10466188112
ACH-000036,-0.242434491256
ACH-000037,-0.636192696438
ACH-000039,0.21700996792100002
ACH-000040,-0.10367389949200001
ACH-000041,-0.151727633163
ACH-000042,-0.105806540792
ACH-000045,-0.185956403411
ACH-000047,-0.050961781756300006
ACH-000052,-0.248104359978
ACH-000053,-0.0734723541405
ACH-000054,-0.172072237683
ACH-000055,-0.165586402098
ACH-000060,-0.163633864669
ACH-000067,-0.07767389787210001
ACH-000070,-0.07412572935869999
ACH-000075,0.101069095056
ACH-000078,-0.10906805023800001
ACH-000082,-0.016255409053100002
ACH-000085,0.173330084346
ACH-000086,-0.0533844235446
ACH-000087,0.30130693788400004
ACH-000092,0.0785029652625
ACH-000095,-0.0791511207322
ACH-000097,0.00144534687559
ACH-000098,-0.0843394822796
ACH-000099,-0.004410935134310001
ACH-000108,-0.34902481313
ACH-000113,-0.107986263385
ACH-000115,-0.0623596903988
ACH-000116,-0.188366031173
ACH-000118,-0.12419740537599999
ACH-000120,-0.00287834126625
ACH-000123,-0.0322578276325
ACH-000127,-0.10964133974500001
ACH-000128,-0.19043416116999998
ACH-000132,-0.19382444603100002
ACH-000133,-0.358178789054
ACH-000137,-0.389165889391
ACH-000138,-0.0974717261289
ACH-000142,-0.179156043773
ACH-000143,-0.013457723027899998
ACH-000146,-0.168183122627
ACH-000148,0.0896306232615
ACH-000150,-0.0333823198957
ACH-000152,-0.159240310917
ACH-000153,0.191516126715
ACH-000159,-0.09931074235480002
ACH-000160,-0.303612888129
ACH-000163,0.04444717013169999
ACH-000167,-0.07635670050980001
ACH-000168,-0.39048721569300004
ACH-000169,-0.10191531707599999
ACH-000178,-0.139658235345
ACH-000182,-0.0199909136741
ACH-000183,-0.33647702988000006
ACH-000188,-0.137557347733
ACH-000189,-0.529678406666
ACH-000190,-0.402093390004
ACH-000198,-0.170074878044
ACH-000204,-0.353857630563
ACH-000206,0.041940275416099994
ACH-000207,0.0296822476132
ACH-000211,-0.17861109724
ACH-000215,-0.337541709124
ACH-000221,-0.277008206666
ACH-000222,-0.195315677989
ACH-000223,-0.0316601087301
ACH-000226,0.0273685597495
ACH-000227,-0.19384294841
ACH-000228,-0.17828917825399998
ACH-000231,-0.10248710809599999
ACH-000232,-0.18047474548300002
ACH-000233,-0.141164410324
ACH-000234,-0.245922607058
ACH-000235,-0.17720931854400002
ACH-000237,-0.145734332198
ACH-000238,-0.316138846168
ACH-000243,-0.151046020389
ACH-000244,-0.202997570496
ACH-000246,-0.213435920123
ACH-000248,-0.494068820405
ACH-000250,-0.144091708736
ACH-000251,-0.0323554366248
ACH-000253,-0.166855425345
ACH-000255,0.037822383249900005
ACH-000256,-0.110575575596
ACH-000257,-0.45025882227799996
ACH-000258,0.111979204005
ACH-000259,-0.0234308250428
ACH-000260,-0.267108268969
ACH-000261,-0.100577259089
ACH-000262,-0.365730839772
ACH-000263,0.0965227558689
ACH-000264,-0.227094608017
ACH-000265,0.0684062548921
ACH-000266,-0.245679379443
ACH-000272,-0.31403072546
ACH-000273,0.0293782941983
ACH-000274,-0.11794490221
ACH-000277,-0.10012312426000002
ACH-000278,-0.154764266913
ACH-000279,-0.12046461506200001
ACH-000280,0.0333299931453
ACH-000281,-0.26419275746800003
ACH-000288,-0.18815162859999998
ACH-000291,-0.197983537819
ACH-000293,-0.365156373634
ACH-000294,-0.035206269619900005
ACH-000295,0.422882192752
ACH-000296,-0.0030148842652800005
ACH-000302,-0.0531496242997
ACH-000304,0.049161467333
ACH-000307,-0.14259844040300002
ACH-000308,-0.0431116687647
ACH-000310,0.05422222646319999
ACH-000311,-0.259038298304
ACH-000312,-0.17449581384399998
ACH-000315,-0.164483649406
ACH-000316,-0.101846063184
ACH-000317,-0.0498604780766
ACH-000318,0.023702517198400004
ACH-000319,-0.19861479602499998
ACH-000320,-0.300440615597
ACH-000322,-0.014256001830700001
ACH-000323,-0.361059131592
ACH-000324,-0.101573539221
ACH-000329,-0.3694138398
ACH-000330,-0.0774325311867
ACH-000331,-0.120230132895
ACH-000332,-0.08670450205360002
ACH-000334,-0.241571059474
ACH-000335,0.36506583776900003
ACH-000336,0.119540565684
ACH-000337,-0.6302711334059999
