,GNB5 (10681)
ACH-000004,0.0496559710915
ACH-000007,0.027496336177599997
ACH-000009,-0.0007822158979139999
ACH-000011,0.146188211182
ACH-000012,0.061554583839999996
ACH-000013,0.0512625701391
ACH-000014,0.047361002372000006
ACH-000015,0.14477288164000002
ACH-000017,0.0434982212912
ACH-000018,0.252994746587
ACH-000019,0.0327848296315
ACH-000021,0.225669298197
ACH-000022,0.00892565946416
ACH-000025,0.16593458517
ACH-000028,0.12980354468900002
ACH-000030,0.038683670218
ACH-000035,0.08304992547000001
ACH-000036,0.192301614185
ACH-000037,0.0260531477742
ACH-000039,0.115828660602
ACH-000040,0.12018243032600001
ACH-000041,0.208007945379
ACH-000042,0.023143391844900003
ACH-000045,0.135005625253
ACH-000047,0.107046894801
ACH-000052,0.0581322137751
ACH-000053,0.119188216862
ACH-000054,0.107875720383
ACH-000055,0.209326949086
ACH-000060,0.264860184284
ACH-000067,0.142341025322
ACH-000070,0.173442841489
ACH-000075,-0.0267576456265
ACH-000078,0.168699963888
ACH-000082,0.0759822869123
ACH-000085,0.139681040304
ACH-000086,0.0436881039872
ACH-000087,-0.13495065730900002
ACH-000092,0.193337729848
ACH-000095,0.154878804396
ACH-000097,0.0616575031307
ACH-000098,0.21686443304000003
ACH-000099,0.21956379649
ACH-000108,-0.0092793350579
ACH-000113,-0.0062262151554900004
ACH-000115,0.023769822046699998
ACH-000116,0.0780183107027
ACH-000118,0.101123903123
ACH-000120,0.101000346204
ACH-000123,0.185702935627
ACH-000127,0.104308865254
ACH-000128,0.127365413026
ACH-000132,-0.011438960832599999
ACH-000133,0.21992851873799998
ACH-000137,0.075319097307
ACH-000138,0.155893901546
ACH-000142,0.249371415841
ACH-000143,0.0239715463897
ACH-000146,0.0204875267916
ACH-000148,0.0696813785196
ACH-000150,0.149798260125
ACH-000152,0.16693261652
ACH-000153,0.114759514456
ACH-000159,0.08158449714369999
ACH-000160,0.0565129810836
ACH-000163,0.23448510064199998
ACH-000167,0.0119473307063
ACH-000168,0.0743397540582
ACH-000169,0.111771450241
ACH-000178,0.12254402374600001
ACH-000182,-0.0329940290521
ACH-000183,-0.14265339848
ACH-000188,0.077442836141
ACH-000189,0.512733777957
ACH-000190,0.189595437439
ACH-000198,0.12368526572699999
ACH-000204,-0.0298334141328
ACH-000206,0.140852334953
ACH-000207,0.075610310244
ACH-000211,-0.051706613251999996
ACH-000215,0.0736192134795
ACH-000221,0.0490411258253
ACH-000222,0.38574469985699994
ACH-000223,0.0906046995407
ACH-000226,0.12985888744100002
ACH-000227,-0.004571085584939999
ACH-000228,0.0519452253327
ACH-000231,0.054084212335
ACH-000232,0.115312205627
ACH-000233,0.115442149181
ACH-000234,0.253868673254
ACH-000235,0.0608823238435
ACH-000237,0.21677514837099998
ACH-000238,0.20742050114500002
ACH-000243,0.149796214196
ACH-000244,0.0261306142323
ACH-000246,0.128910777385
ACH-000248,0.00466220639404
ACH-000250,0.0562763491691
ACH-000251,-0.0690117628379
ACH-000253,0.0186578168368
ACH-000255,-0.028246520992799996
ACH-000256,-0.08464931619239999
ACH-000257,-0.10263624216700001
ACH-000258,-0.17330345155000002
ACH-000259,0.175888469928
ACH-000260,0.0537756225418
ACH-000261,-0.0327309232512
ACH-000262,0.116140399642
ACH-000263,0.111551711173
ACH-000264,0.0725666711389
ACH-000265,-0.00941717679736
ACH-000266,0.0362609667546
ACH-000272,-0.0541958249516
ACH-000273,0.18019472360599997
ACH-000274,0.0276978235054
ACH-000277,0.18691352452100002
ACH-000278,0.177099929886
ACH-000279,0.0017684584587600001
ACH-000280,0.163577474762
ACH-000281,0.311934240986
ACH-000288,0.11720980413200001
ACH-000291,0.0053792130688
ACH-000293,0.024457507047700004
ACH-000294,0.0106411392299
ACH-000295,-0.0859566490416
ACH-000296,0.147981018208
ACH-000302,0.0248511051513
ACH-000304,0.060751786846
ACH-000307,0.0272637247646
ACH-000308,0.0969312778651
ACH-000310,0.041707437640999996
ACH-000311,0.05772520351419999
ACH-000312,0.153356309364
ACH-000315,0.136806972105
ACH-000316,0.0472840462472
ACH-000317,0.117674695659
ACH-000318,-0.023138240820299995
ACH-000319,0.07378487395269999
ACH-000320,0.208719767088
ACH-000322,-0.0278930316983
ACH-000323,0.0686716090928
ACH-000324,0.169640738477
ACH-000329,0.108776879835
ACH-000330,0.143576518268
ACH-000331,0.0442074589326
ACH-000332,0.10873963605
ACH-000334,0.287549726941
ACH-000335,0.149882965298
ACH-000336,-0.0641651606699
ACH-000337,0.014899777755100001
ACH-000339,0.09994714953600001
ACH-000341,0.0794836753711
ACH-000348,0.0878002751584
ACH-000350,0.0231940769387
ACH-000352,-0.11506841682600001
ACH-000356,0.164798720939
ACH-000361,0.273574155381
ACH-000362,0.163481333972
ACH-000363,-0.00850642115307
ACH-000364,0.042946065944300005
ACH-000365,0.110384602611
ACH-000366,0.138484144759
ACH-000368,-0.07890822065519999
ACH-000374,0.06161905207999999
ACH-000375,0.162125525967
ACH-000376,0.0007959061460249999
ACH-000381,0.152387172654
ACH-000383,-0.025347571476
ACH-000387,0.0290634769111
ACH-000389,0.11490903888000001
ACH-000390,-0.0643010237116
ACH-000393,0.157996621067
ACH-000395,0.12482794808
ACH-000397,0.0801144230541
ACH-000401,0.240726224373
ACH-000402,-0.06872331666739999
ACH-000403,-0.0619734929385
ACH-000404,0.119452357788
ACH-000406,0.156636710244
ACH-000407,-0.10172563737299999
ACH-000408,0.153163386703
ACH-000410,0.0345091345043
ACH-000411,0.07546378113339999
ACH-000414,0.143276225132
ACH-000415,0.029965085581799996
ACH-000416,0.123096557078
ACH-000420,0.114521013542
ACH-000421,0.06794975117869999
ACH-000424,-0.0010949349131099998
ACH-000425,0.0295188904391
ACH-000426,-0.0458494875311
ACH-000427,0.0910725751698
ACH-000433,0.171572146721
ACH-000436,-0.08180830173560001
ACH-000444,0.0172357361103
ACH-000445,0.0180467847832
ACH-000448,0.030617550227200002
ACH-000450,0.0381775390739
ACH-000452,0.07866429967210001
ACH-000454,0.0223379881328
ACH-000458,0.0500769369019
ACH-000459,0.0033484425753599997
ACH-000460,0.014313930507
ACH-000461,0.0857185060633
ACH-000463,0.120289303101
ACH-000464,0.17110983688700002
ACH-000466,0.130356605314
ACH-000467,0.009912666177379998
ACH-000468,0.197076195713
ACH-000469,0.177345567998
ACH-000470,-0.06402292031359999
ACH-000471,0.147872579144
ACH-000472,0.146159520407
ACH-000473,-0.09287737684810002
