,PKP1 (5317)
ACH-000262,-0.232927587912
ACH-000263,-0.524493641282
ACH-000264,-0.14389646066
ACH-000265,-0.027172892144299996
ACH-000266,-0.042363977091300006
ACH-000272,-0.231522769177
ACH-000273,-0.09307196051560002
ACH-000274,-0.117715321895
ACH-000277,-0.334932010871
ACH-000278,0.0520159883564
ACH-000279,0.09588984380789999
ACH-000280,-0.163745319275
ACH-000281,-0.14156298244100002
ACH-000288,-0.121926484582
ACH-000291,0.000712609093479
ACH-000293,-0.221042033356
ACH-000294,0.018690109530200002
ACH-000295,0.151453200241
ACH-000296,-0.08960153405960002
ACH-000302,-0.10183780432600001
ACH-000304,-0.24798946718000003
ACH-000307,0.0285760303873
ACH-000308,0.029847756982999997
ACH-000310,0.271369266743
ACH-000311,0.0446245217953
ACH-000312,-0.09421451230689999
ACH-000315,-0.171463964587
ACH-000316,0.0582478648301
ACH-000317,-0.022741326193900003
ACH-000318,0.010077507316200001
ACH-000319,-0.115997751684
ACH-000320,0.135646947252
ACH-000322,0.013642360138000001
ACH-000323,-0.0569572663444
ACH-000324,0.063129253777
ACH-000329,-0.123668963366
ACH-000330,0.12489838075099999
ACH-000331,-0.20518858853799998
ACH-000332,-0.0969469679128
ACH-000334,-0.0058726114718600005
ACH-000335,-0.12264299497600001
ACH-000336,-0.295632796495
ACH-000337,0.0530140069703
ACH-000339,-0.036895055749599996
ACH-000341,-0.285525064019
ACH-000348,-0.0679126423564
ACH-000350,-0.18315483868000001
ACH-000352,-0.0712431742816
ACH-000356,-0.110960890647
ACH-000361,0.0008056799785710001
ACH-000362,0.0116710050685
ACH-000363,-0.235671354672
ACH-000364,-0.153095706691
ACH-000365,-0.17558961521299998
ACH-000366,-0.103877670031
ACH-000368,-0.132914899755
ACH-000374,0.204820629148
ACH-000375,-0.20370323031800003
ACH-000376,0.009174451107610001
ACH-000381,-0.282684876069
ACH-000383,-0.0896161756253
ACH-000387,-0.183580219041
ACH-000389,-0.21256012718800002
ACH-000390,-0.15580940608
ACH-000393,0.144428702258
ACH-000395,-0.00309061749297
ACH-000397,-0.15056252985500002
ACH-000401,-0.140664229575
ACH-000402,-0.31207152347899997
ACH-000403,-0.108917510702
ACH-000404,-0.29556703817499996
ACH-000406,-0.010240937056600001
ACH-000407,-0.09436526834720001
ACH-000408,-0.00242612149317
ACH-000410,-0.170495829714
ACH-000411,0.0948164310231
ACH-000414,0.0514101842726
ACH-000415,-0.0435073608924
ACH-000416,-0.12542032647600002
ACH-000420,-0.12114050918199999
ACH-000421,-0.11745104414799999
ACH-000424,-0.38471764426
ACH-000425,0.0633134724058
ACH-000426,0.079436871462
ACH-000427,0.0484137182303
ACH-000433,0.0654958796799
ACH-000436,-0.0724589675393
ACH-000444,-0.026981820883299996
ACH-000445,-0.157732167844
ACH-000448,-0.0254636470341
ACH-000450,0.103419682244
ACH-000452,-0.027147280409300003
ACH-000454,-0.00188345523361
ACH-000458,-0.163619203765
ACH-000459,0.18968036929
ACH-000460,-0.103833846437
ACH-000461,0.221940774789
ACH-000463,-0.056787117302800005
ACH-000464,-0.0484262822871
ACH-000466,-0.134212511403
ACH-000467,0.215392322908
ACH-000468,-0.0582854897809
ACH-000469,-0.0723064913608
ACH-000470,-0.0031922806939200005
ACH-000471,-0.0429417777772
ACH-000472,-0.053391751336
ACH-000473,-0.07405139857210001
ACH-000475,-0.14792323781
ACH-000476,-0.290327685176
ACH-000477,0.008894536222
ACH-000480,-0.285684887043
ACH-000481,-0.171484957907
ACH-000483,-0.020222226628000002
ACH-000484,0.0344228831872
ACH-000485,-0.108235285266
ACH-000486,-0.0116111081919
ACH-000487,-0.062268476606300006
ACH-000488,-0.08439298584480001
ACH-000490,-0.0222827083317
ACH-000491,0.16199295561
ACH-000495,-0.0662925456008
ACH-000496,0.0679623264656
ACH-000499,0.021698787697900002
ACH-000500,0.14458740593900002
ACH-000502,-0.0191482581641
ACH-000503,0.342268660265
ACH-000505,-0.204246472393
ACH-000507,-0.0512450089339
ACH-000510,-0.042778940110999995
ACH-000511,-0.19687481057700001
ACH-000512,-0.20121805224599998
ACH-000516,-0.189947483953
ACH-000517,-0.0908012720864
ACH-000518,-0.0341163896934
ACH-000520,-0.194018728641
ACH-000521,-0.09618192896389999
ACH-000522,-0.14160768020099998
ACH-000524,-0.1818178467
ACH-000527,-0.0456881292373
ACH-000528,0.010383346021
ACH-000537,-0.265414223316
ACH-000541,-0.17210078971099999
ACH-000542,-0.0131449192874
ACH-000544,0.076756930931
ACH-000545,-0.224970492175
ACH-000547,-0.173780990842
ACH-000548,-0.20870687068100002
ACH-000549,-0.13986073889
ACH-000550,-0.129976313544
ACH-000552,-0.139106679166
ACH-000556,-0.11778154932700001
ACH-000557,-0.11472157171399999
ACH-000570,0.193961351847
ACH-000571,-0.037560528824199996
ACH-000573,0.0269478107313
ACH-000576,0.008952899580530001
ACH-000580,-0.18146983790600002
ACH-000584,-0.09353829657400001
ACH-000585,-0.042745262377899995
ACH-000588,0.0321859447436
ACH-000589,-0.14016019650699998
ACH-000591,0.0535536878336
ACH-000593,-0.324425114545
ACH-000600,-0.25575826514600003
ACH-000601,-0.060414259870300004
ACH-000604,-0.366606283609
ACH-000605,-0.0979643750128
ACH-000606,-0.0640222264343
ACH-000608,-0.106995663736
ACH-000614,-0.060197177461800006
ACH-000616,-0.31276398292
ACH-000618,-0.196053821067
ACH-000619,-0.143793209818
ACH-000620,-0.0302056250179
ACH-000621,-0.0181753800484
ACH-000622,0.0651362377293
ACH-000623,-0.0475407060048
ACH-000624,-0.0324126440067
ACH-000627,-0.059285213102900004
ACH-000630,-0.1085424838
ACH-000632,-0.0869304335382
ACH-000633,-0.0615998907148
ACH-000637,0.044157102778500004
ACH-000638,-0.0203419431919
ACH-000646,-0.334425628865
ACH-000647,-0.153734571696
ACH-000648,0.15178235642899998
ACH-000649,-0.0547954979894
ACH-000651,-0.226967418023
ACH-000652,-0.151457882881
ACH-000653,-0.231846040389
ACH-000657,-0.0951533004564
ACH-000658,-0.023073449713599998
ACH-000661,-0.037123858780999996
ACH-000662,0.0740298311846
ACH-000663,0.0903239733079
ACH-000665,0.0158246204172
ACH-000671,-0.22059533441100002
ACH-000673,-0.0312389443578
ACH-000676,0.08366831374919999
ACH-000677,-0.206829420605
ACH-000681,-0.059722031555699995
ACH-000682,-0.110516917315
ACH-000683,-0.10832137912699999
ACH-000684,0.07811460733789999
ACH-000688,0.17981603357099998
ACH-000693,-0.0967273683127
ACH-000694,-0.09881427725849999
ACH-000695,0.0917008667013
ACH-000696,-0.0541841309516
ACH-000697,-0.20098949100000002
ACH-000699,0.08738487253489999
ACH-000701,0.0783830281625
ACH-000706,-0.145103887925
ACH-000711,-0.054064325648
ACH-000713,-0.27918791805
ACH-000714,-0.101613148206
ACH-000718,-0.135240805513
ACH-000720,0.0463737996681
ACH-000721,-0.14159327801
ACH-000724,-0.105822392475
ACH-000725,-0.145534634535
ACH-000732,-0.0683010866933
ACH-000734,-0.12997284189799999
ACH-000735,-0.1790913022
ACH-000736,-0.111419178881
ACH-000738,-0.09755676136489999
ACH-000746,0.08699209570769999
ACH-000747,-0.172642414649
ACH-000748,-0.10500569565300001
ACH-000753,-0.056864730549499996
ACH-000756,-0.06218038330469999
ACH-000757,-0.232461151334
ACH-000758,-0.264171035797
ACH-000760,-0.070919006834
ACH-000763,0.0386836970438
ACH-000764,-0.140835439244
ACH-000765,-0.0856704644716
ACH-000766,-0.07740523503619999
ACH-000767,-0.205276004776
ACH-000768,-0.0325905848825
ACH-000769,0.20607002233199997
ACH-000770,-0.069008332223
ACH-000771,0.0696797216692
ACH-000773,0.164813165868
ACH-000776,0.0582217793028
ACH-000777,-0.158025469578
ACH-000778,0.0174968287545
ACH-000781,-0.24552445663400002
ACH-000782,0.10349943053999999
ACH-000783,-0.115954461222
ACH-000784,-0.14360046499600002
ACH-000785,-0.038380530914599996
ACH-000787,-0.215451258878
ACH-000788,-0.103203368049
ACH-000791,-0.174940203418
ACH-000792,-0.19751347525199997
ACH-000794,0.0384070042471
ACH-000796,-0.12236892785299999
ACH-000799,0.236704774725
ACH-000800,-0.45470729551100003
ACH-000802,-0.09017788218499999
ACH-000804,0.25856262015799997
ACH-000805,-0.08727533708219999
ACH-000809,0.08678126596289999
ACH-000810,0.135635494368
ACH-000811,0.141348893894
ACH-000817,-0.030549061930700002
ACH-000819,-0.0660393375692
ACH-000820,-0.45420903786399996
ACH-000821,0.0660413214427
ACH-000822,0.06880469002060001
ACH-000823,-0.044626482992699994
ACH-000824,-0.154622389719
ACH-000827,-0.04319557168219999
ACH-000829,0.0252895819092
ACH-000831,-0.184357591267
ACH-000832,-0.0775838799292
ACH-000833,0.125632551751
ACH-000834,-0.105465469452
ACH-000835,-0.12544363897299998
ACH-000836,-0.0680187023062
ACH-000837,-0.0426808364894
ACH-000838,0.143854418829
ACH-000839,-0.164852353305
ACH-000840,0.09104649572239999
ACH-000841,0.000965286662612
ACH-000843,0.0554139024605
ACH-000846,-0.0670536949731
ACH-000847,-0.199655421794
ACH-000848,0.15091651317500002
ACH-000849,-0.297122982559
ACH-000851,-0.128311097047
ACH-000855,0.044032410836899995
ACH-000856,0.00427501601327
ACH-000858,-0.145793548787
ACH-000859,0.0488144135201
ACH-000861,-0.119366792863
ACH-000862,-0.029534518832999998
ACH-000865,-0.24243360131900002
ACH-000866,0.028555458846299998
ACH-000867,-0.14844104976
ACH-000869,-0.0757530518256
ACH-000872,-0.055060177082400005
ACH-000873,-0.11432590656099999
ACH-000876,-0.2485248231
ACH-000878,-0.440131150405
ACH-000880,0.133246682443
ACH-000881,0.0458308331168
ACH-000882,0.10375582099300001
ACH-000884,0.043520432450699996
ACH-000885,-0.00110286117414
ACH-000887,-0.045161236974
ACH-000888,0.109298813126
ACH-000889,-0.118329046457
ACH-000890,0.0664108027145
ACH-000896,-0.156030806294
ACH-000898,-0.05704392151669999
ACH-000900,0.0121407196868
ACH-000901,-0.057302427744399996
ACH-000905,-0.223541328646
ACH-000906,-0.030825956255399998
ACH-000907,0.06706557368680001
ACH-000910,0.0183628280568
ACH-000911,-0.109025020993
ACH-000912,0.00430883514393
ACH-000913,0.0280186493316
ACH-000915,-0.21390994988899997
ACH-000916,0.23558879929
ACH-000917,-0.0132707523881
ACH-000921,-0.28728525117
ACH-000924,-0.278853903105
ACH-000926,0.024602366392599995
ACH-000928,-0.00906913875502
ACH-000929,0.36199007948299994
ACH-000932,0.09030157362029999
ACH-000935,-0.056437902957800004
ACH-000936,-0.07915310335510001
ACH-000937,-0.146888187977
ACH-000938,-0.0424494181667
ACH-000939,0.098572284282
ACH-000941,0.029296359838299996
ACH-000943,-0.133114631869
ACH-000946,0.054767198816099996
ACH-000947,0.005885492457260001
ACH-000948,-0.194571076191
ACH-000950,0.00514217919564
ACH-000953,0.043809713805
ACH-000957,-0.0517330742584
ACH-000958,0.014715079539000002
ACH-000960,0.0146624331828
ACH-000963,-0.227372888045
ACH-000968,-0.12900655883
ACH-000969,-0.13762740599
ACH-000973,0.06487761122930001
ACH-000974,-0.188168082016
ACH-000975,-0.0764229111153
ACH-000976,-0.050641351085
ACH-000978,-0.133469183957
ACH-000980,-0.158025661341
ACH-000984,-0.134134176967
ACH-000986,-0.0244015606502
ACH-000988,0.00374647696012
ACH-000993,0.0504988886147
ACH-000994,0.108923548208
ACH-000996,-0.194294886718
ACH-001001,-0.149560402917
ACH-001020,-0.266614965245
ACH-001028,0.113959538176
ACH-001031,-0.0154152587879
ACH-001038,-0.116210474882
ACH-001048,-0.0696194511355
ACH-001050,-0.003778010392
ACH-001053,-0.314297996729
ACH-001054,-0.08202159075130001
ACH-001061,-0.07170513550549999
ACH-001067,-0.049439541673600006
ACH-001075,0.0697039632202
ACH-001096,-0.242095393051
ACH-001128,-0.155255715659
ACH-001134,-0.0653442676933
ACH-001151,-0.08298829815
ACH-001163,-0.299595507467
ACH-001164,-0.023273616000599996
ACH-001173,-0.021063228708799998
ACH-001183,0.0449163358392
ACH-001184,-0.193049530559
ACH-001190,0.046110101892999994
ACH-001192,0.0998822050478
ACH-001193,-0.106096130156
ACH-001196,0.0988959365058
ACH-001197,0.0738838493365
ACH-001205,-0.0385146999186
ACH-001211,-0.0101233947848
ACH-001212,-0.0400059216788
ACH-001228,-0.0639268813392
ACH-001232,-0.10220770319700001
ACH-001239,-0.041368942502300006
ACH-001274,-0.15288717753699999
ACH-001275,-0.174277887218
ACH-001277,0.054572805462999995
ACH-001278,-0.18955555472399999
ACH-001280,-0.0211898396732
ACH-001283,-0.161280712229
ACH-001289,-0.0402673197025
ACH-001295,-0.114730221522
ACH-001300,-0.10728912124600001
ACH-001301,0.155652061647
ACH-001302,0.088022160485
ACH-001303,0.262257407938
ACH-001306,-0.315257397467
ACH-001318,-0.23109972593199998
ACH-001322,-0.0839085396232
ACH-001328,0.00278367286426
ACH-001332,0.000932236698354
ACH-001333,-0.115244921168
ACH-001336,-0.241953831987
ACH-001340,-0.111964678154
ACH-001346,-0.24083345253400001
ACH-001353,-0.23524304871100002
ACH-001354,-0.241554200147
ACH-001367,0.184177721477
ACH-001368,-0.143633910089
ACH-001374,-0.556921525058
ACH-001375,-0.1599137229
ACH-001377,-0.0612956937326
ACH-001380,-0.159961779352
ACH-001391,0.104092222963
ACH-001407,-0.030897103574900005
ACH-001408,-0.045498802942900006
ACH-001413,-0.181124295607
ACH-001430,-0.426036257589
ACH-001431,-0.0808787718633
ACH-001450,-0.0793178735471
ACH-001496,-0.11719066150900001
ACH-001500,-0.021192614450099997
ACH-001521,0.242085694314
ACH-001523,0.019554727964000002
ACH-001532,-0.026937936750300002
ACH-001536,-0.0868623210373
ACH-001550,-0.185429669608
ACH-001552,-0.18850993678300001
ACH-001554,-0.0147680504382
ACH-001645,-0.27143152347
ACH-001654,-0.19782968374499998
ACH-001715,-0.114983395597
ACH-001735,-0.029929194536200004
ACH-001736,-0.109224479103
ACH-001737,-0.021514249953
ACH-001740,-0.199014348
ACH-001745,0.0885500132408
ACH-001750,-0.0449807725076
ACH-001765,-0.039502021094
ACH-001956,-0.113747293102
ACH-001957,-0.205428203004
