,C1orf216 (127703)
ACH-000004,0.08079113366339999
ACH-000007,0.10964954869200001
ACH-000009,0.013985092751499999
ACH-000011,0.0553782789193
ACH-000012,0.0037765647523600003
ACH-000013,-0.12445552622600001
ACH-000014,-0.186360699402
ACH-000015,0.0017426646622
ACH-000017,0.04158295978769999
ACH-000018,0.0984876343674
ACH-000019,0.00132851804772
ACH-000021,0.10117562345
ACH-000022,-0.0202553087918
ACH-000025,0.0450386598917
ACH-000028,0.0401952546413
ACH-000030,-0.0353747259083
ACH-000035,-0.23108838870999998
ACH-000036,0.0689553591496
ACH-000037,-0.00210851299943
ACH-000039,0.25017226168
ACH-000040,-0.0365427096841
ACH-000041,-0.098013127094
ACH-000042,0.0179229965298
ACH-000045,-0.111076314331
ACH-000047,0.044794811552
ACH-000052,-0.0678445766657
ACH-000053,-0.09718397601420001
ACH-000054,-0.0571985201389
ACH-000055,0.09398127860910001
ACH-000060,-0.0422155661756
ACH-000067,0.106688957781
ACH-000070,-0.0432219559635
ACH-000075,-0.014573653172200001
ACH-000078,0.152084962655
ACH-000082,-0.0386785480646
ACH-000085,-0.299667061415
ACH-000086,-0.0767966898007
ACH-000087,-0.202597548756
ACH-000092,-0.215281352245
ACH-000095,-0.17712493578699998
ACH-000097,-0.154412842039
ACH-000098,-0.0236233590992
ACH-000099,0.0771200291066
ACH-000108,0.13838238151499999
ACH-000113,-0.033795838863
ACH-000115,0.11572733572499999
ACH-000116,-0.025424265536400002
ACH-000118,0.10370980945599999
ACH-000120,0.09358277547129999
ACH-000123,-0.127882971998
ACH-000127,-0.022435874311199998
ACH-000128,-0.222286365459
ACH-000132,-0.0640364381879
ACH-000133,-0.126668880097
ACH-000137,0.04229801679330001
ACH-000138,-0.018300236474400003
ACH-000142,-0.0987302983311
ACH-000143,0.0455681114999
ACH-000146,0.0378757836509
ACH-000148,-0.0887984476332
ACH-000150,-0.0175862854049
ACH-000152,-0.23009604446499998
ACH-000153,-0.166608910445
ACH-000159,-0.0646149626447
ACH-000160,-0.014644877998600002
ACH-000163,0.13909934704399998
ACH-000167,0.20648125122900002
ACH-000168,-0.09777681859480002
ACH-000169,-0.006050633411930001
ACH-000178,0.0416773385313
ACH-000182,0.137818894026
ACH-000183,-0.13103293117
ACH-000188,-0.265690849447
ACH-000189,0.251417927089
ACH-000190,0.0140899897648
ACH-000198,0.020063741200000002
ACH-000204,0.0952332286902
ACH-000206,0.226895828363
ACH-000207,-0.020248310408
ACH-000211,0.08577238931289999
ACH-000215,0.016605267592
ACH-000221,0.025395803256099997
ACH-000222,0.180527908004
