,BMP5 (653)
ACH-000004,-0.256758368005
ACH-000007,0.013858280586299999
ACH-000009,-0.18209302089
ACH-000011,-0.0731068434176
ACH-000012,-0.0407261574476
ACH-000013,-0.0427503832747
ACH-000014,-0.0418325112073
ACH-000015,-0.0698084665984
ACH-000017,0.09741906638560001
ACH-000018,0.10803340129899999
ACH-000019,0.253108776556
ACH-000021,0.08834006044289999
ACH-000022,-0.07741392710219999
ACH-000025,-0.229547912462
ACH-000028,-0.22108467561999998
ACH-000030,-0.0793824535382
ACH-000035,-0.114400081036
ACH-000036,-0.0559488568466
ACH-000037,0.080842328094
ACH-000039,-0.106818888733
ACH-000040,-0.112158012278
ACH-000041,-0.140805333478
ACH-000042,-0.0768168013096
ACH-000045,0.00534267440237
ACH-000047,-0.07700729919089999
ACH-000052,0.0217954133776
ACH-000053,-0.0875104063977
ACH-000054,-0.229195199828
ACH-000055,-0.0375852697634
ACH-000060,0.0295179696545
ACH-000067,-0.0541835741226
ACH-000070,0.0758741277757
ACH-000075,-0.000979193015732
ACH-000078,-0.112905965875
ACH-000082,-0.0639697587457
ACH-000085,-0.00327539939524
ACH-000086,-0.0938793019016
ACH-000087,0.0179388313372
ACH-000092,-0.111053230637
ACH-000095,-0.107175580736
ACH-000097,-0.0553406656571
ACH-000098,-0.13665888142000002
ACH-000099,-0.00193229219342
ACH-000108,-0.10061843543400001
ACH-000113,-0.0850170829841
ACH-000115,-0.0963941457661
ACH-000116,-0.171558878445
ACH-000118,-0.104541527087
ACH-000120,-0.06748185289110001
ACH-000123,-0.12219229005400001
ACH-000127,-0.191269291943
ACH-000128,-0.0776598776297
ACH-000132,-0.10229465647500001
ACH-000133,0.00435030421884
ACH-000137,0.0239793902126
ACH-000138,-0.0959926440433
ACH-000142,-0.021215233348500003
ACH-000143,0.032489755271900005
ACH-000146,-0.0284987535121
ACH-000148,-0.0431673635245
ACH-000150,0.0462611830019
ACH-000152,-0.0150345771955
ACH-000153,0.00113268369802
ACH-000159,-0.0568935147317
ACH-000160,-0.052502196881300006
ACH-000163,0.060800352757800005
ACH-000167,-0.26070255426399996
ACH-000168,0.189114462339
ACH-000169,-0.114535924886
ACH-000178,-0.0221098146015
ACH-000182,-0.16294770162
ACH-000183,0.17267864674800001
