,PODXL2 (50512)
ACH-000960,0.0162005165554
ACH-000963,0.07829501135189999
ACH-000968,-0.0353458308291
ACH-000969,-0.137790930843
ACH-000973,0.09775989472470001
ACH-000974,-0.045954035954700004
ACH-000975,-0.08532150556679999
ACH-000976,-0.191262512095
ACH-000978,0.190305451681
ACH-000980,-0.0621222890981
ACH-000984,-0.0751433819856
ACH-000986,-0.027487645260999997
ACH-000988,-0.000989829444002
ACH-000993,-0.107461422234
ACH-000994,0.0452278180804
ACH-000996,-0.16859413238200002
ACH-001001,-0.0579414922341
ACH-001020,0.41379290523100004
ACH-001028,0.0550377241074
ACH-001031,0.155462218929
ACH-001038,-0.022325703632099996
ACH-001048,-0.0416791331672
ACH-001050,0.037785954088
ACH-001053,-0.334303793106
ACH-001054,0.0372396147914
ACH-001061,-0.129003654626
ACH-001067,0.06721176563709999
ACH-001075,-0.00122556614104
ACH-001096,-0.117394223758
ACH-001128,0.342318753185
ACH-001134,0.10948208169000001
ACH-001151,-0.0942454417328
ACH-001163,0.18884595292300002
ACH-001164,-0.277635310072
ACH-001173,-0.0348891643654
ACH-001183,-0.117317472803
ACH-001184,-0.0516694859069
ACH-001190,-0.347866909421
ACH-001192,-0.223431941514
ACH-001193,0.33201381418000003
ACH-001196,-0.10575381546
ACH-001197,-0.2907427877
ACH-001205,-0.0371442575331
ACH-001211,-0.12495452119200001
ACH-001212,-0.14542259267899998
ACH-001228,-0.07563894294960001
ACH-001232,-0.09451330573460001
ACH-001239,-0.0616672359335
ACH-001274,0.0772133918684
ACH-001275,-0.0173752935307
ACH-001277,-0.15552875659600002
ACH-001278,-0.00977255631765
ACH-001280,-0.0284156621292
ACH-001283,-0.142045302462
ACH-001289,0.26645435417
ACH-001295,-0.008816319493680001
ACH-001300,-0.09343126116560001
ACH-001301,0.023407288666500003
ACH-001302,0.08778935721060001
ACH-001303,0.109804985255
ACH-001306,-0.125801132761
ACH-001318,0.04670008573969999
ACH-001322,0.112521518138
ACH-001328,0.0272643845426
ACH-001332,-0.0365841218282
ACH-001333,0.199198748566
ACH-001336,-0.0672695359655
ACH-001340,-0.019059951620099998
ACH-001346,0.0341877785028
ACH-001353,0.062311082663699995
ACH-001354,-0.153313462949
ACH-001367,0.0148176417443
ACH-001368,0.0762762918008
ACH-001374,-0.023172721491799997
ACH-001375,-0.246665856437
ACH-001377,0.181359115238
ACH-001380,-0.0400315783415
ACH-001391,-0.115039123479
ACH-001407,0.15278516439200002
ACH-001408,-0.0137735594474
ACH-001413,0.0984314344403
ACH-001430,-0.328755224971
ACH-001431,0.11830526732300001
ACH-001450,-0.0740335833959
ACH-001496,-0.06333183779939999
ACH-001500,0.0574047953544
ACH-001521,-0.123528465395
ACH-001523,-0.09393567210510001
ACH-001532,-0.0407721271063
ACH-001536,0.184186788248
ACH-001550,-0.0264419318956
ACH-001552,-0.194182955115
ACH-001554,-0.06319763125109999
ACH-001645,0.017784688686900002
ACH-001654,-0.03546666310180001
ACH-001715,-0.281389471857
ACH-001735,0.047165780541000006
ACH-001736,0.13963711939999998
ACH-001737,0.206102826811
ACH-001740,0.0394912399226
ACH-001745,0.0390541538874
ACH-001750,0.0618974626853
ACH-001765,-0.00878754563723
ACH-001956,0.0644480169859
ACH-001957,0.00681464554134
