,FAM213B (127281)
ACH-000004,0.20629307498500002
ACH-000007,-0.016405190580200003
ACH-000009,0.05309286936700001
ACH-000011,-0.09872111483789998
ACH-000012,0.00044258960141400005
ACH-000013,-0.0718672049702
ACH-000014,-0.0007615990069949999
ACH-000015,0.0670095482528
ACH-000017,-0.35748069840400004
ACH-000018,-0.14560694347
ACH-000019,-0.08442317195669999
ACH-000021,0.053252725663300006
ACH-000022,-0.0928022836014
ACH-000025,-0.039442070764
ACH-000028,-0.0910926952763
ACH-000030,0.09965511265689998
ACH-000035,-0.148300708438
ACH-000036,0.11176088434
ACH-000037,-0.194212368099
ACH-000039,-0.37729091110699997
ACH-000040,-0.0946750679513
ACH-000041,-0.102490589351
ACH-000042,-0.0254677747386
ACH-000045,-0.01034882982
ACH-000047,-0.226081861202
ACH-000052,0.19800853344799998
ACH-000053,-0.033635247889200005
ACH-000054,-0.190430218192
ACH-000055,-0.329939632084
ACH-000060,-0.16353986815
ACH-000067,-0.0849040576602
ACH-000070,0.202024186311
ACH-000075,-0.292765130359
ACH-000078,-0.17723844831
ACH-000082,-0.0386179911827
ACH-000085,-0.11170566024
ACH-000086,-0.08223167922939999
ACH-000087,-0.0943498536434
ACH-000092,-0.034628730942599995
ACH-000095,-0.0661199697794
ACH-000097,-0.0422217306623
ACH-000098,0.05173202205
ACH-000099,-0.0494401290225
ACH-000108,-0.0990755238528
ACH-000113,0.120371193869
ACH-000115,-0.12207125447999999
ACH-000116,0.029768010645499998
ACH-000118,0.08556295850330001
ACH-000120,-0.059717965153299996
ACH-000123,-0.0339586923945
ACH-000127,0.08859070186730002
ACH-000128,-0.28813612703
ACH-000132,-0.0887145402094
ACH-000133,0.144096209656
ACH-000137,-0.129936384914
ACH-000138,-0.0702627563808
ACH-000142,0.117317264454
ACH-000143,-0.14257718550100001
ACH-000146,-0.101396853564
ACH-000148,0.133299940998
ACH-000150,-0.48219230010700004
ACH-000152,-0.0431238351415
ACH-000153,-0.17119991333700002
ACH-000159,-0.00225886498781
ACH-000160,0.003994609296369999
ACH-000163,0.0749142701812
ACH-000167,-0.00681477473705
ACH-000168,0.123274948114
ACH-000169,-0.0398089800748
ACH-000178,0.0101135426191
ACH-000182,0.0877671636903
ACH-000183,-0.156059206073
ACH-000188,-0.150727250602
ACH-000189,-0.111840440558
ACH-000190,-0.09172720372580001
ACH-000198,0.0643729870974
ACH-000204,-0.20093878734
ACH-000206,0.126113815837
ACH-000207,-0.027524130219700002
ACH-000211,0.012638182456100001
ACH-000215,-0.0892796366838
ACH-000221,-0.057721361719599996
ACH-000222,0.0964485115308
ACH-000223,-0.0972820591201
ACH-000226,-0.121899946523
ACH-000227,0.36291491835699996
ACH-000228,0.015266423228200002
ACH-000231,-0.024848703481700003
ACH-000232,0.11555440243699999
ACH-000233,0.00297907000841
ACH-000234,-0.06662848171869999
ACH-000235,0.0580837697851
ACH-000237,-0.206027251216
ACH-000238,-0.208163204991
ACH-000243,-0.00525204434148
ACH-000244,0.183657113781
ACH-000246,-0.0812880146841
ACH-000248,-0.013183995887799999
ACH-000250,-0.017695268444400003
ACH-000251,0.008862606980569999
ACH-000253,0.0414515286654
ACH-000255,-0.214479559307
ACH-000256,-0.129514696067
ACH-000257,-0.211653211254
ACH-000258,-0.16668945312300001
ACH-000259,-0.0710037273201
ACH-000260,-0.06715936917809999
ACH-000261,-0.0214214441237
ACH-000262,-0.285742008305
ACH-000263,-0.36023379218900003
ACH-000264,-0.120390829967
ACH-000265,0.042118820304899995
ACH-000266,-0.0542446468518
ACH-000272,-0.189376732762
ACH-000273,-0.202729705721
ACH-000274,-0.184221221965
ACH-000277,0.173072959694
ACH-000278,-0.224705408754
ACH-000279,-0.21380972312600002
ACH-000280,0.165585560964
ACH-000281,0.076884314446
ACH-000288,-0.164860167909
ACH-000291,-0.21152190396099999
ACH-000293,0.030810790249200002
ACH-000294,-0.00503857312259
ACH-000295,0.431336754617
ACH-000296,-0.0448285745529
ACH-000302,-0.111825906749
ACH-000304,0.28914942557100004
ACH-000307,-0.0242238917932
