,NUTM1 (256646)
ACH-000374,0.06391647958430001
ACH-000375,-0.0302888378242
ACH-000376,0.0493867381265
ACH-000381,0.329772324891
ACH-000383,-0.0317725783337
ACH-000387,0.006484347671460001
ACH-000389,0.0126717748535
ACH-000390,-0.068075974124
ACH-000393,-0.0711463323086
ACH-000395,0.0560550368827
ACH-000397,0.0463794134925
ACH-000401,-0.0205677035175
ACH-000402,-0.168070610901
ACH-000403,0.113522328654
ACH-000404,-0.225170283837
ACH-000406,0.025817760893999998
ACH-000407,0.038462468783800004
ACH-000408,0.0824167893315
ACH-000410,-0.013356936580700002
ACH-000411,0.248345507561
ACH-000414,0.0180782967442
ACH-000415,0.0467655968633
ACH-000416,0.029142596176100002
ACH-000420,-0.197552252834
ACH-000421,-0.0798524646557
ACH-000424,0.08705229628149999
ACH-000425,0.0380463928469
ACH-000426,0.0172735317946
ACH-000427,0.187099976531
ACH-000433,0.0636664014677
ACH-000436,-0.0925887400302
ACH-000444,-0.0462625009663
ACH-000445,-0.233400791052
ACH-000448,0.024561963141400005
ACH-000450,-0.00411834598114
ACH-000452,-0.026186933899699998
ACH-000454,-0.05289694292830001
ACH-000458,0.0104221592775
ACH-000459,-0.104575337874
ACH-000460,0.0295804229374
ACH-000461,0.08864840694489999
ACH-000463,0.0941133165038
ACH-000464,-0.12222917239700001
ACH-000466,0.147436079813
ACH-000467,0.023672553284200003
ACH-000468,-0.048297791821
ACH-000469,0.156265757187
ACH-000470,-0.141867586356
ACH-000471,0.190823109816
ACH-000472,0.0725147846542
ACH-000473,0.120044715234
ACH-000475,0.0847946699952
ACH-000476,-0.058664248661
ACH-000477,-0.0037265498479000002
ACH-000480,0.182335002068
ACH-000481,-0.0422308499646
ACH-000483,-0.0412162218895
ACH-000484,0.286867200089
ACH-000485,0.233893551012
ACH-000486,-0.046119697955999996
ACH-000487,0.042457327025800004
ACH-000488,0.05759003788380001
ACH-000490,0.0794857924291
ACH-000491,-0.21172173832400001
ACH-000495,-0.30909148427
ACH-000496,-0.0117445834837
ACH-000499,0.169015818991
ACH-000500,0.110286626821
ACH-000502,0.0056802637292899995
ACH-000503,0.11357346812
ACH-000505,0.0859668852747
ACH-000507,-0.005322471083439999
ACH-000510,-0.00293186596761
ACH-000511,0.0200767365159
ACH-000512,0.26931670085799997
ACH-000516,0.07404192019160001
ACH-000517,-0.0734554788478
ACH-000518,0.15692232736
ACH-000520,0.195877401632
ACH-000521,0.0986893116651
ACH-000522,0.053621927360199995
ACH-000524,-0.11083534617100001
ACH-000527,0.0221590355419
ACH-000528,0.011757800330700001
ACH-000537,0.013055307290100002
ACH-000541,0.422957401602
ACH-000542,0.07392387320169999
ACH-000544,-0.12927468377
ACH-000545,0.164364977285
ACH-000547,-0.141637245745
ACH-000548,0.08223517883230001
ACH-000549,-0.0636962151783
ACH-000550,-0.0656397881357
ACH-000552,0.0535993251554
ACH-000556,0.11530496838500001
ACH-000557,0.0275974391573
ACH-000570,0.11881672985200001
ACH-000571,0.106159308506
ACH-000573,0.0553341237516
ACH-000576,0.0704076927799
ACH-000580,-0.118415226076
ACH-000584,0.00423986985903
ACH-000585,-0.061551553503999996
ACH-000588,-0.0701342262739
ACH-000589,-0.00845167480524
ACH-000591,-0.08176577793439999
ACH-000593,0.0352825200374
ACH-000600,0.0396387504055
ACH-000601,0.0401208789591
ACH-000604,0.21026605127999998
ACH-000605,0.020442258909
ACH-000606,0.0637825397905
ACH-000608,-0.07619243448469999
ACH-000614,-0.048685534494199996
ACH-000616,0.104557615918
ACH-000618,-0.125495183328
ACH-000619,-0.0710023724025
ACH-000620,0.0866037142422
ACH-000621,0.0162363390978
ACH-000622,0.0727062596949
ACH-000623,-0.18386426927400001
ACH-000624,0.0465975410053
ACH-000627,0.0571668226473
ACH-000630,0.039737693835599996
ACH-000632,0.052389747922800003
ACH-000633,0.0354817046215
ACH-000637,0.19771152065699998
ACH-000638,-0.0646047561006
ACH-000646,0.013700589227200001
ACH-000647,0.09387932927110001
ACH-000648,-0.00460547919843
ACH-000649,0.0335233346762
ACH-000651,0.034441841924900005
ACH-000652,-0.097772511557
ACH-000653,0.131618124852
ACH-000657,-0.0102288814328
ACH-000658,0.0656085636244
ACH-000661,0.041680004345699996
ACH-000662,0.07700298292510001
ACH-000663,-0.013010599039399998
ACH-000665,0.0691124810573
ACH-000671,-0.015202255879299999
ACH-000673,0.09153525455389999
ACH-000676,0.116377652916
ACH-000677,0.000246049515722
ACH-000681,0.00407318651001
ACH-000682,-0.0524998093858
ACH-000683,0.0556964152502
ACH-000684,-0.010881215141399999
ACH-000688,-0.00292664522438
ACH-000693,0.0300692231255
ACH-000694,-0.016207378510399998
ACH-000695,0.06177746128409999
ACH-000696,-0.00387448670426
ACH-000697,-0.009901953602500001
ACH-000699,0.0224618528084
ACH-000701,-0.019517266374999998
ACH-000706,0.12442003412999998
ACH-000711,0.00202676412465
ACH-000713,-0.0319464978818
ACH-000714,-0.125756575405
ACH-000718,-0.017536139852
ACH-000720,-0.038608878342599996
ACH-000721,-0.0441919328665
ACH-000724,0.464338745225
ACH-000725,-0.265258968195
ACH-000732,-0.0978976261337
ACH-000734,0.0229496224422
ACH-000735,0.0516066996348
ACH-000736,-0.134345491253
ACH-000738,-0.0177420242754
ACH-000746,-0.0770398749269
ACH-000747,0.134675695042
ACH-000748,0.162824569484
ACH-000753,-0.0311158875787
ACH-000756,-0.12057814064200001
ACH-000757,-0.327816244903
ACH-000758,-0.0153757978758
ACH-000760,-0.0815106053268
ACH-000763,-0.0861295643388
ACH-000764,-0.17447071586
ACH-000765,-0.0205485345787
ACH-000766,-0.032631858928799995
ACH-000767,0.179898056892
ACH-000768,-0.0427977492248
ACH-000769,-0.0958611988393
ACH-000770,0.0216256429417
ACH-000771,-0.0227840960819
ACH-000773,-0.09123860284839999
ACH-000776,-0.129484688772
ACH-000777,0.09930911309049999
ACH-000778,-0.044691889090099995
ACH-000781,-0.0499313246887
ACH-000782,-0.257237611019
ACH-000783,0.183241017778
ACH-000784,0.0933754201505
ACH-000785,-0.00136957888618
ACH-000787,0.106033336528
ACH-000788,-0.0154557550878
ACH-000791,-0.0896219676808
ACH-000792,-0.10756131245100001
ACH-000794,-0.026975610956299998
ACH-000796,-0.0105949228173
ACH-000799,-0.00800289079586
ACH-000800,-0.0467989627999
ACH-000802,0.0411350284974
ACH-000804,0.088687661351
ACH-000805,-0.0427441259414
ACH-000809,0.009343830278889999
ACH-000810,-0.0608764164839
ACH-000811,-0.022903128379000003
ACH-000817,0.00889427866113
ACH-000819,-0.0787475939184
ACH-000820,-0.251277208215
ACH-000821,-0.0785235746102
ACH-000822,0.253397931283
ACH-000823,-0.0129320312261
ACH-000824,0.0105682135821
ACH-000827,0.108785510066
ACH-000829,0.026052509472500002
ACH-000831,-0.06722997863749999
ACH-000832,-0.104847830439
ACH-000833,-0.045227701169199996
ACH-000834,-0.108425236048
ACH-000835,0.07559829058249999
ACH-000836,-0.026590015724299997
ACH-000837,-0.118304508972
ACH-000838,-0.158708074081
ACH-000839,0.0834968639086
ACH-000840,0.221260761786
ACH-000841,-0.114914274167
ACH-000843,-0.113695294598
ACH-000846,-0.00810379209819
ACH-000847,0.160979699795
ACH-000848,0.0141618738662
ACH-000849,0.10515047696699999
ACH-000851,0.096477568552
ACH-000855,0.0293072470077
ACH-000856,-0.19683409882300001
ACH-000858,0.0373247672885
ACH-000859,0.36605534044200005
ACH-000861,-0.260402629859
ACH-000862,0.12394296770999999
ACH-000865,0.006861364351100001
ACH-000866,0.055034289582599996
ACH-000867,-0.09076812847660001
ACH-000869,0.0405574371812
ACH-000872,-0.014794312985200002
ACH-000873,-0.183596276426
ACH-000876,0.0489337133342
ACH-000878,0.136511142489
ACH-000880,0.04403952485169999
ACH-000881,0.015486093504299999
ACH-000882,0.00647735883728
ACH-000884,-0.028666182262300003
ACH-000885,-0.0344355233885
ACH-000887,0.138889096386
ACH-000888,0.032449284838600004
ACH-000889,0.015551474672
ACH-000890,-0.0360217719305
ACH-000896,0.0899390840759
ACH-000898,0.10936852735500001
ACH-000900,-0.10297781977800001
ACH-000901,0.00056992222696
ACH-000905,-0.009339259711629999
ACH-000906,0.05052995394780001
ACH-000907,0.0993397186144
ACH-000910,0.182143032628
ACH-000911,-0.04155555144880001
ACH-000912,-0.100515537399
ACH-000913,0.119675431819
ACH-000915,0.0869557381589
ACH-000916,-0.0176369456379
ACH-000917,0.21452715668900002
ACH-000921,-0.0173532299712
ACH-000924,-0.0063950200970000004
ACH-000926,0.0669736463801
ACH-000928,0.167357158023
ACH-000929,-0.34067656354000003
ACH-000932,-0.045292930176
ACH-000935,0.0126775456981
ACH-000936,0.18397004718199997
ACH-000937,-0.011147156670000002
ACH-000938,0.0340147880594
ACH-000939,-0.145107228575
ACH-000941,0.111304347585
ACH-000943,-0.0255138478915
ACH-000946,-0.0433623719672
ACH-000947,0.027334521003200003
ACH-000948,-0.040415101108
ACH-000950,-0.0739702532019
ACH-000953,-0.034107484093599996
ACH-000957,0.07620949315280001
ACH-000958,-0.0336465855322
ACH-000960,0.204585655388
ACH-000963,-0.20500538460700002
ACH-000968,0.0382198764456
ACH-000969,0.10909466582699999
ACH-000973,0.0462995375481
ACH-000974,0.164690412704
ACH-000975,-0.010795292350000001
ACH-000976,0.213867160678
ACH-000978,0.111799864425
ACH-000980,0.0518210441474
ACH-000984,0.15268949481
ACH-000986,0.266029147203
ACH-000988,0.167746925664
ACH-000993,0.09518078160639999
ACH-000994,0.00508689147108
ACH-000996,0.08197978623610001
ACH-001001,-0.0738939748552
ACH-001020,0.147984056822
ACH-001028,-0.0264732190437
ACH-001031,-0.12671028191199998
ACH-001038,0.0255919368745
ACH-001048,-0.0406534411238
ACH-001050,-0.0695235051537
ACH-001053,0.159688139547
ACH-001054,0.0134926911039
ACH-001061,0.059835356491000004
ACH-001067,-0.115605700524
ACH-001075,-0.009425249861459999
ACH-001096,-0.09762256432060001
ACH-001128,0.133185489283
ACH-001134,0.16482597585
ACH-001151,-0.138038492608
ACH-001163,-0.0781953121369
ACH-001164,-0.219783184732
ACH-001173,0.189831153156
ACH-001183,0.037035368415
ACH-001184,0.06525166990799999
ACH-001190,0.12892798888
ACH-001192,0.0188227087981
ACH-001193,-0.304761762749
ACH-001196,0.04925477378259999
ACH-001197,0.23516589606899999
ACH-001205,-0.08624105741280001
ACH-001211,-0.41949002351
ACH-001212,0.126932969912
ACH-001228,0.117916715395
ACH-001232,0.111440838848
ACH-001239,0.0594776407278
ACH-001274,0.108035332685
ACH-001275,0.09757101978140001
ACH-001277,0.116448348362
ACH-001278,0.116697509715
ACH-001280,-0.000477690297508
ACH-001283,-0.09329031626039999
ACH-001289,0.062298058107199995
ACH-001295,0.060581173965099995
ACH-001300,0.07897764790180001
ACH-001301,-0.015291986477
ACH-001302,-0.155781765566
ACH-001303,0.129280280163
ACH-001306,0.0155273128333
ACH-001318,-0.0443974787806
ACH-001322,0.115579281109
ACH-001328,0.041581173784300006
ACH-001332,-0.352242671839
ACH-001333,0.137264974022
ACH-001336,0.0546292236121
ACH-001340,0.0249738504258
ACH-001346,-0.10935770025800001
ACH-001353,0.135632418363
ACH-001354,0.131008054386
ACH-001367,-0.0794552164838
ACH-001368,-0.0342803365769
ACH-001374,0.7086616282510001
ACH-001375,-0.0380917979955
ACH-001377,-0.041510370874900004
ACH-001380,0.133597218037
ACH-001391,-0.368489477267
ACH-001407,0.0499551609437
ACH-001408,-0.132563767316
ACH-001413,0.06584836744530001
ACH-001430,0.09869946178539998
ACH-001431,-0.0422722541988
ACH-001450,0.076976394796
ACH-001496,-0.10171399492000001
ACH-001500,0.07637285372949999
ACH-001521,0.00764290364856
ACH-001523,0.20307255992400003
ACH-001532,-0.0039703085751
ACH-001536,-0.154936840643
ACH-001550,-0.0165283785331
ACH-001552,0.10921324299799999
ACH-001554,-0.0131385352689
ACH-001645,0.115524785218
ACH-001654,-0.046404546650199996
ACH-001715,0.053312392952699995
ACH-001735,-0.0631208001952
ACH-001736,0.126149894229
ACH-001737,-0.011221180017
ACH-001740,-0.15197386538899998
ACH-001745,-0.101317866846
ACH-001750,-0.00596136720795
ACH-001765,-0.113755015788
ACH-001956,0.0643817722215
ACH-001957,0.137850412182
