,ANGPTL3 (27329)
ACH-000004,0.270163737284
ACH-000007,-0.0420204169161
ACH-000009,-0.113894499965
ACH-000011,0.127600493306
ACH-000012,0.05940971070809999
ACH-000013,0.144421302572
ACH-000014,0.194524905046
ACH-000015,-0.023526561739099998
ACH-000017,0.165966219538
ACH-000018,-0.10303133763599999
ACH-000019,0.022603507593299998
ACH-000021,-0.13873789924799998
ACH-000022,0.0291035044662
ACH-000025,-0.192515762491
ACH-000028,0.0439815664985
ACH-000030,-0.0455331157944
ACH-000035,-0.08096538068310001
ACH-000036,0.0936343780489
ACH-000037,-0.00136058114627
ACH-000039,-0.0176037627306
ACH-000040,-0.0833497976562
ACH-000041,0.033980508002200004
ACH-000042,-0.0210953409652
ACH-000045,-0.0336972083517
ACH-000047,0.0567670119054
ACH-000052,-0.00039530701562000005
ACH-000053,-0.0263933952944
ACH-000054,-0.181658059799
ACH-000055,0.059213066288
ACH-000060,-0.162030912388
ACH-000067,-0.09233802035019999
ACH-000070,0.193465218325
ACH-000075,-0.0760232731574
ACH-000078,-0.250282641654
ACH-000082,-0.09194253218939999
ACH-000085,0.130835389592
ACH-000086,0.00148804420243
ACH-000087,0.12899018619799998
ACH-000092,-0.106744214844
ACH-000095,-0.0675282715885
ACH-000097,-0.10181235393200001
ACH-000098,-0.0589989582003
ACH-000099,0.0462972959486
ACH-000108,0.146435479902
ACH-000113,0.06829983090149999
ACH-000115,0.136007388295
ACH-000116,-0.036132825632300004
ACH-000118,-0.11753570961899999
ACH-000120,0.0633842119748
ACH-000123,0.0221926918326
ACH-000127,-0.0400123129341
ACH-000128,0.06786130397000001
ACH-000132,-0.006881106262870001
ACH-000133,-0.22485346809999998
ACH-000137,0.0854203022381
ACH-000138,0.0732127499739
ACH-000142,0.0413092113818
ACH-000143,0.22805720456700002
ACH-000146,0.0259269747115
ACH-000148,0.0955002255693
ACH-000150,0.0339061883725
ACH-000152,0.0523686680133
ACH-000153,0.311400680148
ACH-000159,0.0185312452557
ACH-000160,-0.193141781441
ACH-000163,0.116242286361
ACH-000167,-0.25392090717099997
ACH-000168,-0.036392771061199994
ACH-000169,0.053459055054000004
ACH-000178,-0.101977113399
ACH-000182,0.09817002980360001
ACH-000183,0.045234143726500003
ACH-000188,0.0277326861551
ACH-000189,0.21683418300500001
ACH-000190,-0.00132879171764
ACH-000198,-0.0775892951573
ACH-000204,-0.0620847078885
ACH-000206,0.123775923198
ACH-000207,-0.152690058142
ACH-000211,-0.00165616006761
ACH-000215,-0.22551735125999997
