,TCP10 (6953)
ACH-000580,0.0838270770008
ACH-000584,-0.07771988438579999
ACH-000585,-0.0674080115822
ACH-000588,-0.05829886876899999
ACH-000589,-0.11974036043500001
ACH-000591,-0.105110087707
ACH-000593,0.0109407981586
ACH-000600,-0.005412078730680001
ACH-000601,-0.185676974215
ACH-000604,-0.18254862597899998
ACH-000605,-0.0863728907007
ACH-000606,0.047061420669
ACH-000608,-0.22967338649900002
ACH-000614,0.102561562974
ACH-000616,0.009232810632629998
ACH-000618,-0.0480272682176
ACH-000619,-0.206024995071
ACH-000620,-0.0628886853958
ACH-000621,-0.0361998051215
ACH-000622,-0.207892615168
ACH-000623,-0.115881838125
ACH-000624,0.0106167257515
ACH-000627,-0.218642725844
ACH-000630,-0.045701322227800004
ACH-000632,-0.11237781387199999
ACH-000633,-0.046440133652599996
ACH-000637,0.0772611553945
ACH-000638,-0.137091361958
ACH-000646,-0.451520307625
ACH-000647,-0.09892345075999999
ACH-000648,-0.114511661106
ACH-000649,-0.134240051455
ACH-000651,-0.013289872493300001
ACH-000652,-0.17325141305599998
ACH-000653,-0.15364912087500002
ACH-000657,-0.00700273780959
ACH-000658,0.05937124570209999
ACH-000661,-0.0453387182663
ACH-000662,-0.053601346064
ACH-000663,-0.031932023160799995
ACH-000665,0.0169992061673
ACH-000671,-0.10560016667199999
ACH-000673,0.0222520275668
ACH-000676,-0.0730966477779
ACH-000677,-0.0066423677823000005
ACH-000681,-0.0143548621971
ACH-000682,-0.0218816703519
ACH-000683,-0.0709509405008
ACH-000684,-0.0833957819328
ACH-000688,-0.0373871697816
ACH-000693,-0.00105445785217
ACH-000694,0.00673458033272
ACH-000695,0.005697681229420001
ACH-000696,-0.0658352638538
ACH-000697,0.0321444060734
ACH-000699,-0.0897410942708
ACH-000701,0.06334841315430001
ACH-000706,0.020336921809400003
ACH-000711,-0.0796546979681
ACH-000713,-0.10493058629
ACH-000714,0.0783191614423
ACH-000718,-0.155018619305
ACH-000720,-0.130252344543
ACH-000721,-0.113616328225
ACH-000724,-0.34194450415
ACH-000725,-0.00951214564776
ACH-000732,0.147470035921
ACH-000734,0.0299594096225
ACH-000735,-0.0816403135903
ACH-000736,-0.0330470971761
ACH-000738,0.0977828594912
ACH-000746,-0.0857472420708
ACH-000747,-0.05051737999869999
ACH-000748,0.00982648410574
ACH-000753,-0.0760643926935
ACH-000756,0.147844508438
ACH-000757,0.07369051176189999
ACH-000758,-0.022124128867200003
ACH-000760,-0.0369438607704
ACH-000763,0.0461902974871
ACH-000764,-0.14153104748700002
ACH-000765,-0.241741709662
ACH-000766,-0.13394930297
ACH-000767,-0.00139347915725
ACH-000768,0.111322032226
ACH-000769,-0.13458032555500002
ACH-000770,-0.028332085328900004
ACH-000771,-0.10915194750999999
ACH-000773,-0.0933351606356
ACH-000776,-0.0754102024174
ACH-000777,-0.0623803587395
ACH-000778,-0.010486891660799998
ACH-000781,-0.0674722703726
ACH-000782,0.167767843642
ACH-000783,-0.23630568704399998
ACH-000784,-0.0518522123549
ACH-000785,-0.0434483867901
ACH-000787,-0.191789793508
ACH-000788,-0.0857842827731
ACH-000791,-0.184926800484
ACH-000792,-0.150326153543
ACH-000794,-0.08140555757489999
ACH-000796,-0.09877051698270001
ACH-000799,0.012853549447600001
ACH-000800,0.0384382028659
ACH-000802,0.13505756738500002
ACH-000804,-0.0313430727583
ACH-000805,0.0803791945283
ACH-000809,-0.10860811525599999
ACH-000810,-0.104558890383
ACH-000811,-0.108747061976
ACH-000817,-0.013135182834499999
ACH-000819,0.080202007787
ACH-000820,-0.0975855091771
ACH-000821,-0.287494642309
ACH-000822,0.013561567138399998
ACH-000823,0.050908581191300005
ACH-000824,-0.19937576406500002
ACH-000827,-0.09529180188349999
ACH-000829,-0.0037521153009999995
ACH-000831,0.0040448621093
ACH-000832,0.00659539993908
ACH-000833,0.08512280056919999
ACH-000834,0.112126286562
ACH-000835,0.050829445479899996
ACH-000836,-0.235714011277
ACH-000837,-0.106736927195
ACH-000838,-0.0798991060222
ACH-000839,-0.263845612888
ACH-000840,0.0032516019679699995
ACH-000841,-0.19529333998799997
ACH-000843,-0.009030144851930001
ACH-000846,0.0031617236420399997
ACH-000847,0.202952570357
ACH-000848,-0.297307302397
ACH-000849,0.0204260664753
ACH-000851,-0.131851908371
ACH-000855,0.10337387856899999
ACH-000856,-0.265018437034
ACH-000858,-0.12786965215999999
ACH-000859,-0.007425180786390001
ACH-000861,0.0111190409381
ACH-000862,0.012062412511499998
ACH-000865,-0.0517382241369
ACH-000866,0.0341999508711
ACH-000867,-0.009266747088190001
ACH-000869,-0.12148083965199999
ACH-000872,-0.0808981582611
ACH-000873,0.110344454463
ACH-000876,-0.0647931135757
ACH-000878,-0.135724221425
ACH-000880,-0.0316807495216
ACH-000881,-0.08511601235760001
ACH-000882,-0.044535501777099994
ACH-000884,-0.18526665102499998
ACH-000885,-0.145387611407
ACH-000887,0.04056902909290001
ACH-000888,-0.141110385512
ACH-000889,-0.100849597754
ACH-000890,0.017348650244099997
ACH-000896,-0.014972008797
ACH-000898,-0.038728623917699996
ACH-000900,-0.0239651468565
ACH-000901,-0.0433038309061
ACH-000905,0.0526354849549
ACH-000906,-0.09107485986819999
ACH-000907,-0.194033670891
ACH-000910,-0.0912275346542
ACH-000911,-0.0337135598753
ACH-000912,-0.118097395787
ACH-000913,0.007059946227410001
ACH-000915,-0.048538805338699996
ACH-000916,-0.016076877022899998
ACH-000917,-0.0209891251604
ACH-000921,-0.0905000049872
ACH-000924,0.0239955504103
ACH-000926,-0.423816356904
ACH-000928,-0.21552494034800002
ACH-000929,-0.155558485446
ACH-000932,-0.152784445653
ACH-000935,-0.055288906441699995
ACH-000936,-0.16384522943399998
ACH-000937,0.00219833254413
ACH-000938,-0.18860467838300002
ACH-000939,0.0413446573252
ACH-000941,-0.09575020232300001
ACH-000943,0.030450705989900004
ACH-000946,0.0604828732993
ACH-000947,-0.101263175656
ACH-000948,0.15191834835999998
ACH-000950,0.00527657369637
ACH-000953,-0.26280435267200003
ACH-000957,0.011509274162299998
ACH-000958,0.013446496972799999
ACH-000960,-0.00180240925377
ACH-000963,-0.00179293744905
ACH-000968,-0.042722275835
ACH-000969,0.16586168129
ACH-000973,0.0252242242043
ACH-000974,-0.006244447437189999
ACH-000975,-0.0572884308734
ACH-000976,-0.21006020236200001
ACH-000978,0.006045948076760001
ACH-000980,0.0113773479777
ACH-000984,-0.24841808751699998
ACH-000986,-0.151584196304
ACH-000988,-0.0303162179553
ACH-000993,-0.246568951924
ACH-000994,-0.134149813714
ACH-000996,-0.0645737310845
ACH-001001,-0.0888834275353
ACH-001020,-0.295842511785
ACH-001028,-0.0512333366633
ACH-001031,-0.10167098239
ACH-001038,-0.0475336879143
ACH-001048,-0.122731397597
ACH-001050,-0.161333564867
ACH-001053,-0.191664814191
ACH-001054,0.145280901336
ACH-001061,0.0394439092554
ACH-001067,-0.09023373085760002
ACH-001075,0.0445552753121
ACH-001096,-0.269888604383
ACH-001128,-0.09765370645719999
ACH-001134,0.0343356772095
ACH-001151,0.008773777562750001
ACH-001163,-0.128170921969
ACH-001164,-0.277053063602
ACH-001173,0.029825144399
ACH-001183,-0.294386096405
ACH-001184,-0.0506562047968
ACH-001190,-0.0326849518945
ACH-001192,0.068679936294
ACH-001193,0.0018860394012899999
ACH-001196,0.016139863674000002
ACH-001197,-0.252013017518
ACH-001205,0.21382743948199998
ACH-001211,-0.036684194496
ACH-001212,-0.27158585444600003
ACH-001228,-0.182676716891
ACH-001232,0.011037426732600001
ACH-001239,0.017382452748000002
ACH-001274,-0.285100735209
ACH-001275,-0.05686791523490001
ACH-001277,-0.126769491916
ACH-001278,-0.134264824803
ACH-001280,-0.0235478927386
ACH-001283,-0.09518403570730001
ACH-001289,-0.149729805609
ACH-001295,0.0155005279792
ACH-001300,-0.06206015028300001
ACH-001301,-0.13642054544600002
ACH-001302,0.13105222973300001
ACH-001303,0.326870637099
ACH-001306,0.00579069008694
ACH-001318,0.121323435363
ACH-001322,-0.126936818775
ACH-001328,-0.147703536359
ACH-001332,0.0353027152883
ACH-001333,0.00712483828676
ACH-001336,-0.0960820766033
ACH-001340,-0.0829745550726
ACH-001346,-0.0255342842011
ACH-001353,-0.0626529487891
ACH-001354,-0.19629667941
ACH-001367,0.0773093854769
ACH-001368,-0.0795766990581
ACH-001374,-0.326729842731
ACH-001375,0.0705823638538
ACH-001377,-0.0804875542777
ACH-001380,-0.108089051045
ACH-001391,-0.32737618276999997
ACH-001407,0.0831067880002
ACH-001408,-0.0468626985594
ACH-001413,0.0442017585781
ACH-001430,-0.0927458537216
ACH-001431,-0.19633358582000002
ACH-001450,0.06459541425649999
ACH-001496,-0.007533876668100001
ACH-001500,-0.13284437416099998
ACH-001521,0.0318187626095
ACH-001523,-0.0666204269354
ACH-001532,-0.048871522786900004
ACH-001536,-0.127772552021
ACH-001550,0.100718441934
ACH-001552,-0.323194086571
ACH-001554,-0.0777486298916
ACH-001645,-0.17801513912099998
ACH-001654,-0.0459737395297
ACH-001715,-0.03929357417
ACH-001735,-0.08665095167060001
ACH-001736,0.052268494518300006
ACH-001737,-0.0374621321818
ACH-001740,0.0976723293885
ACH-001745,0.043917638061699994
ACH-001750,-0.09587557287389999
ACH-001765,-0.0731254210713
ACH-001956,-0.090441676294
ACH-001957,-0.285760133481
