,RPS5 (6193)
ACH-000315,-0.7981551107770001
ACH-000316,-1.19656844614
ACH-000317,-0.842813475886
ACH-000318,-0.9148146214830001
ACH-000319,-1.0038415682600001
ACH-000320,-0.533265092877
ACH-000322,-0.695708789718
ACH-000323,-0.7824910703129999
ACH-000324,-0.620572510928
ACH-000329,-0.752752015824
ACH-000330,-1.01124735023
ACH-000331,-1.13696533903
ACH-000332,-0.711058036374
ACH-000334,-0.968172017527
ACH-000335,-0.932779230765
ACH-000336,-1.01132298664
ACH-000337,-1.14035474869
ACH-000339,-0.690862778803
ACH-000341,-1.6482022706900001
ACH-000348,-1.04571213141
ACH-000350,-1.3171504430399998
ACH-000352,-1.0591147072799998
ACH-000356,-0.9767712624279999
ACH-000361,-1.20630600781
ACH-000362,-0.9752420336409999
ACH-000363,-1.22189041183
ACH-000364,-1.10642050691
ACH-000365,-0.908730922397
ACH-000366,-1.3620890220100001
ACH-000368,-0.721103649961
ACH-000374,-0.79214970764
ACH-000375,-1.09251357713
ACH-000376,-1.07801675369
ACH-000381,-0.922652577057
ACH-000383,-1.22420248402
ACH-000387,-0.742394842765
ACH-000389,-0.853750204604
ACH-000390,-1.07936465485
ACH-000393,-1.11082897791
ACH-000395,-0.464531975612
ACH-000397,-1.0756346518100002
ACH-000401,-1.40745617379
ACH-000402,-1.0114876249200002
ACH-000403,-1.07451939286
ACH-000404,-1.07520810427
ACH-000406,-0.948230374021
ACH-000407,-1.185646553
ACH-000408,-1.03443456321
ACH-000410,-1.0648858968500001
ACH-000411,-0.982175184713
ACH-000414,-0.714669429807
ACH-000415,-1.05453521699
ACH-000416,-1.08763276009
ACH-000420,-0.6593809436079999
ACH-000421,-1.1171551159100002
ACH-000424,-1.1020220482799998
ACH-000425,-1.08370487619
ACH-000426,-0.958779685547
ACH-000427,-0.937804346463
ACH-000433,-1.15496800678
ACH-000436,-1.24343164911
ACH-000444,-0.68863481581
ACH-000445,-0.958050021568
ACH-000448,-0.896271203444
ACH-000450,-1.26462259521
ACH-000452,-0.9730415123200001
ACH-000454,-0.6881757427390001
ACH-000458,-0.8830443027249999
ACH-000459,-0.48457912323799995
ACH-000460,-0.897484342007
ACH-000461,-0.699449972403
ACH-000463,-1.0641607588
ACH-000464,-1.25330573136
ACH-000466,-0.7987583726270001
ACH-000467,-0.8755692286
ACH-000468,-1.0866100360600002
ACH-000469,-0.907774029082
ACH-000470,-0.6315809687380001
ACH-000471,-0.802579359252
ACH-000472,-0.939213044191
ACH-000473,-1.07196124009
ACH-000475,-1.00396761516
ACH-000476,-0.877945009541
ACH-000477,-0.891469022369
ACH-000480,-0.519886943902
ACH-000481,-0.948257461694
ACH-000483,-0.95222866684
ACH-000484,-0.8375193447120001
ACH-000485,-1.2271274231
ACH-000486,-1.1504448866099999
ACH-000487,-0.8030619706450001
ACH-000488,-0.6550150267679999
ACH-000490,-0.7726334843189999
ACH-000491,-0.984458665744
ACH-000495,-0.640934390926
ACH-000496,-0.885041387059
ACH-000499,-1.3327685842399999
ACH-000500,-0.9674613537700001
ACH-000502,-1.01691048894
ACH-000503,-1.09085639676
ACH-000505,-1.1883433233399998
ACH-000507,-0.681932808256
ACH-000510,-1.2649331699200002
ACH-000511,-1.27051015253
ACH-000512,-0.496494058019
ACH-000516,-1.0988514682
ACH-000517,-1.2380946778
ACH-000518,-1.05929018075
ACH-000520,-1.12110279863
ACH-000521,-1.15413561397
ACH-000522,-1.03844458013
ACH-000524,-1.08174441636
ACH-000527,-0.8645451188500001
ACH-000528,-0.579372842155
ACH-000537,-0.6493258548899999
ACH-000541,-0.7009904067739999
ACH-000542,-0.982877972168
ACH-000544,-0.747464316224
ACH-000545,-1.00193266428
ACH-000547,-1.00735319422
ACH-000548,-1.0611283232
ACH-000549,-0.523495910277
ACH-000550,-1.24204894949
ACH-000552,-0.938883858859
ACH-000556,-1.06180576177
ACH-000557,-1.31626937931
ACH-000570,-0.9406517272179999
ACH-000571,-1.21594102638
ACH-000573,-0.9745526062090001
ACH-000576,-0.7267106662139999
ACH-000580,-0.992978503403
ACH-000584,-1.080384396
ACH-000585,-0.75417280177
ACH-000588,-0.652021756752
ACH-000589,-0.993274554867
ACH-000591,-1.03982448278
ACH-000593,-1.1713918197700002
ACH-000600,-0.9674309973980001
ACH-000601,-1.1095610176100001
ACH-000604,-0.916679730008
ACH-000605,-0.836050655341
ACH-000606,-0.951337444916
ACH-000608,-1.3879172509399997
ACH-000614,-1.18426263796
ACH-000616,-1.38907126447
ACH-000618,-0.9256734440440001
ACH-000619,-0.901037185148
ACH-000620,-0.9441417359250001
ACH-000621,-1.21784858411
ACH-000622,-1.04220022782
ACH-000623,-0.720354683995
ACH-000624,-0.587051460112
ACH-000627,-1.3320160265899998
ACH-000630,-0.669168727447
ACH-000632,-0.978760211363
ACH-000633,-0.692798931088
ACH-000637,-0.922579944419
ACH-000638,-0.8574105435609999
ACH-000646,-1.2035177298100002
ACH-000647,-0.994697804285
ACH-000648,-1.08265231964
ACH-000649,-1.0285376750700002
ACH-000651,-1.01645939059
ACH-000652,-0.898623534896
ACH-000653,-0.832691841166
ACH-000657,-1.19746109836
ACH-000658,-0.6009412434520001
ACH-000661,-0.7869733082089999
ACH-000662,-1.01462115062
ACH-000663,-1.161258657
ACH-000665,-1.01767051206
ACH-000671,-0.687928275283
ACH-000673,-0.922091516233
ACH-000676,-1.11178674267
ACH-000677,-1.53872905471
ACH-000681,-0.9840011139370001
ACH-000682,-0.9675551200570001
ACH-000683,-0.649378460408
ACH-000684,-1.0901175614
ACH-000688,-1.0189042106200001
ACH-000693,-1.0192669859299999
ACH-000694,-0.717662539803
ACH-000695,-1.14148508576
ACH-000696,-1.11358593192
ACH-000697,-1.10644053119
ACH-000699,-0.8216921101510001
ACH-000701,-0.872197516137
ACH-000706,-0.9220247362799999
ACH-000711,-0.710993270717
ACH-000713,-0.841880453219
ACH-000714,-0.943411424041
ACH-000718,-1.16845959462
ACH-000720,-0.981529762146
ACH-000721,-0.566915420938
ACH-000724,-1.28980592231
ACH-000725,-1.21880757435
ACH-000732,-0.947354030651
ACH-000734,-0.639763433361
ACH-000735,-1.13199420206
ACH-000736,-0.704814766501
ACH-000738,-0.8467859105840001
ACH-000746,-0.867578601965
ACH-000747,-0.8756060183069999
ACH-000748,-0.9718536455169999
ACH-000753,-0.6900424399189999
ACH-000756,-0.8224850608409999
ACH-000757,-1.2829059682500001
ACH-000758,-0.753622006469
ACH-000760,-1.1036694177500002
ACH-000763,-0.818075322268
ACH-000764,-0.860301639994
ACH-000765,-1.0206993569
ACH-000766,-1.1155378632600002
ACH-000767,-1.0206815667799998
ACH-000768,-1.0541275289799998
ACH-000769,-0.6959738880480001
ACH-000770,-0.7655499076160001
ACH-000771,-0.965843127111
ACH-000773,-1.01338688082
ACH-000776,-1.12166844403
ACH-000777,-0.845375875325
ACH-000778,-0.920885655385
ACH-000781,-0.9361101771189999
ACH-000782,-0.7731656406
ACH-000783,-1.12183760806
ACH-000784,-1.1515198836
ACH-000785,-0.9120793590909999
ACH-000787,-1.16960725554
ACH-000788,-0.750435410467
ACH-000791,-1.05073715765
ACH-000792,-1.19430227421
ACH-000794,-0.985537180844
ACH-000796,-0.9608348106739999
ACH-000799,-0.632195946135
ACH-000800,-0.703080496931
ACH-000802,-1.0353318126100002
ACH-000804,-0.965086578117
ACH-000805,-1.01080351923
ACH-000809,-0.715166922436
ACH-000810,-1.7230729267099998
ACH-000811,-1.0165577483200001
ACH-000817,-0.6985929374330001
ACH-000819,-0.840930360575
ACH-000820,-0.9046259255210001
ACH-000821,-0.827094382756
ACH-000822,-1.20450723346
ACH-000823,-1.0693385491399998
ACH-000824,-1.3509293703100003
ACH-000827,-1.13147252116
ACH-000829,-1.3414475156499999
ACH-000831,-1.07729004422
ACH-000832,-1.1794422638200002
ACH-000833,-1.2513147497900001
ACH-000834,-0.890427155356
ACH-000835,-1.0505234926
ACH-000836,-1.2228737992899998
ACH-000837,-0.780901304923
ACH-000838,-0.555843694798
ACH-000839,-1.01515259199
ACH-000840,-0.9728841075419999
ACH-000841,-1.16214272735
ACH-000843,-0.839992750481
ACH-000846,-0.825783762323
ACH-000847,-0.895870559137
ACH-000848,-0.869995256488
ACH-000849,-0.677657935072
ACH-000851,-1.1255526129
ACH-000855,-1.1856494957100001
ACH-000856,-1.1722055462
ACH-000858,-0.748929275441
ACH-000859,-0.991450071548
ACH-000861,-1.13851424425
ACH-000862,-0.7785227831229999
ACH-000865,-1.0883187349299999
ACH-000866,-0.9288295954620001
ACH-000867,-1.16790526598
ACH-000869,-1.1292042634000001
ACH-000872,-1.02849720167
ACH-000873,-1.08396558385
ACH-000876,-1.0567964600700002
ACH-000878,-1.02545647893
ACH-000880,-1.02307145293
ACH-000881,-1.0350835479
ACH-000882,-1.0906071774200001
ACH-000884,-1.0358979020299999
ACH-000885,-1.0541065659200002
ACH-000887,-1.19414471563
ACH-000888,-0.7922509754620001
ACH-000889,-0.5254745913109999
ACH-000890,-1.2421638069299998
ACH-000896,-0.8852560420260001
ACH-000898,-0.8001919370530001
ACH-000900,-1.03911930308
ACH-000901,-1.0721249799400001
ACH-000905,-0.7904869970980001
ACH-000906,-1.15082952582
ACH-000907,-0.577543316329
ACH-000910,-0.888349533163
ACH-000911,-1.1679330617
ACH-000912,-1.01702812208
ACH-000913,-0.874961569168
ACH-000915,-0.9893330299519999
ACH-000916,-1.2216419084399999
ACH-000917,-0.982967767623
ACH-000921,-0.814477810661
ACH-000924,-0.668897587941
ACH-000926,-1.07518560025
ACH-000928,-0.998476544801
ACH-000929,-1.25134059324
ACH-000932,-0.9199511684799999
ACH-000935,-0.901039148584
ACH-000936,-1.2664573832
ACH-000937,-1.20313983824
ACH-000938,-1.27177816316
ACH-000939,-1.14769404016
ACH-000941,-0.623625869175
ACH-000943,-1.04517578407
ACH-000946,-0.648360506036
ACH-000947,-0.8885669378799999
ACH-000948,-0.736001082817
ACH-000950,-0.741335501141
ACH-000953,-1.14161673861
ACH-000957,-1.12475834611
ACH-000958,-1.3773922201299997
ACH-000960,-1.12641257794
ACH-000963,-1.11915301033
ACH-000968,-1.15912101558
ACH-000969,-1.0098781583399998
ACH-000973,-1.10818831205
ACH-000974,-0.796364689499
ACH-000975,-1.03139399998
ACH-000976,-1.02416035183
ACH-000978,-0.643548492097
ACH-000980,-1.16033617517
ACH-000984,-0.9585518180679999
ACH-000986,-1.0977132566299999
ACH-000988,-0.844676599533
ACH-000993,-1.00758481508
ACH-000994,-0.9155663491920001
ACH-000996,-0.9397176600749999
ACH-001001,-1.02983710706
ACH-001020,-1.24632535926
ACH-001028,-0.772152762668
ACH-001031,-1.0542806657600001
ACH-001038,-1.15771265593
ACH-001048,-0.736844647295
ACH-001050,-0.826716227781
ACH-001053,-0.750609205196
ACH-001054,-0.727242965036
ACH-001061,-1.12944134938
ACH-001067,-1.19971502061
ACH-001075,-0.45432427913999995
ACH-001096,-0.957090892551
ACH-001128,-1.8950697976400004
ACH-001134,-0.923309905998
ACH-001151,-0.713247088078
ACH-001163,-1.01335508162
ACH-001164,-1.1523879467799998
ACH-001173,-1.2298956216299999
ACH-001183,-0.8047694058020001
ACH-001184,-1.05747080539
ACH-001190,-1.19982004236
ACH-001192,-1.0032272688600001
ACH-001193,-1.37566210831
ACH-001196,-1.0826028886499999
ACH-001197,-1.0598451761
ACH-001205,-1.01450550729
ACH-001211,-1.16229797025
ACH-001212,-1.1656128097299998
ACH-001228,-0.7230155330429999
ACH-001232,-0.987503474228
ACH-001239,-1.07354030566
ACH-001274,-1.4531502462099999
ACH-001275,-1.1010181302700002
ACH-001277,-0.6006196852369999
ACH-001278,-1.26646395735
ACH-001280,-1.20485492476
ACH-001283,-0.8939920575120001
ACH-001289,-1.3937245034
ACH-001295,-1.07048306466
ACH-001300,-0.917907097262
ACH-001301,-0.955667302256
ACH-001302,-1.22360835035
ACH-001303,-1.11253287639
ACH-001306,-0.828233923995
ACH-001318,-0.956681942866
ACH-001322,-0.766148015826
ACH-001328,-1.03409134779
ACH-001332,-1.07843227989
ACH-001333,-0.855980441856
ACH-001336,-1.0309594506200002
ACH-001340,-1.0510773384999998
ACH-001346,-1.2003665584
ACH-001353,-0.982101104512
ACH-001354,-0.882891893146
ACH-001367,-1.2814515608200001
ACH-001368,-0.943513539526
ACH-001374,-1.16107529779
ACH-001375,-1.0250331451799999
ACH-001377,-1.24201901389
ACH-001380,-1.09305596075
ACH-001391,-1.0916450771200001
ACH-001407,-1.05794319534
ACH-001408,-1.08682177065
ACH-001413,-0.992370873282
ACH-001430,-1.06268835594
ACH-001431,-1.08513397617
ACH-001450,-1.03229166149
ACH-001496,-1.3442020887700001
ACH-001500,-1.19473559204
ACH-001521,-0.83539355503
ACH-001523,-0.890643922783
ACH-001532,-1.02852511798
ACH-001536,-0.7162563957089999
ACH-001550,-0.760313964875
ACH-001552,-1.02756691377
ACH-001554,-0.761413232659
ACH-001645,-1.12588761065
ACH-001654,-1.01957576394
ACH-001715,-0.714878953452
ACH-001735,-0.7681331468000001
ACH-001736,-1.03162612229
ACH-001737,-0.918673067799
ACH-001740,-0.892273417987
ACH-001745,-0.996945560534
ACH-001750,-1.0589335743600001
ACH-001765,-1.24607630182
ACH-001956,-0.956001811532
ACH-001957,-1.11621670613
