,RAB13 (5872)
ACH-000350,-0.09936833393349999
ACH-000352,0.0031907443520100003
ACH-000356,-0.0970856354875
ACH-000361,-0.09099989035150001
ACH-000362,-0.202473188858
ACH-000363,-0.32000081783100004
ACH-000364,-0.536579691083
ACH-000365,-0.35230054687299994
ACH-000366,-0.276692807872
ACH-000368,-0.364629437164
ACH-000374,-0.34360210243
ACH-000375,-0.029634239226099996
ACH-000376,-0.111354034098
ACH-000381,-0.07490358994039999
ACH-000383,-0.272786219251
ACH-000387,-0.15760867125800002
ACH-000389,-0.0475368470484
ACH-000390,-0.563259678913
ACH-000393,-0.17107011996500002
ACH-000395,-0.05809463711630001
ACH-000397,-0.00122656639776
ACH-000401,-0.280673583043
ACH-000402,-0.43592151419200004
ACH-000403,-0.201186885354
ACH-000404,-0.120357758011
ACH-000406,-0.33312982584199996
ACH-000407,-0.316411947648
ACH-000408,-0.380006960518
ACH-000410,-0.288656037777
ACH-000411,-0.08637330147849999
ACH-000414,-0.140500704279
ACH-000415,-0.312303995723
ACH-000416,-0.31004823406800003
ACH-000420,-0.0884368463349
ACH-000421,-0.431110139668
ACH-000424,-0.38455723437100003
ACH-000425,-0.0580565181994
ACH-000426,-0.392848965254
ACH-000427,-0.164713250216
ACH-000433,-0.256642812989
ACH-000436,-0.451810953866
ACH-000444,0.013917087243800001
ACH-000445,-0.515645785878
ACH-000448,-0.160821005363
ACH-000450,-0.052092155009199996
ACH-000452,-0.435660398082
ACH-000454,-0.3266184229
ACH-000458,-0.192032190295
ACH-000459,0.046994310173899996
ACH-000460,-0.316090909426
ACH-000461,-0.348475945942
ACH-000463,-0.371711200836
ACH-000464,-0.40102525963200003
ACH-000466,-0.0891634358775
ACH-000467,-0.258744291127
ACH-000468,-0.07413665432010001
ACH-000469,-0.024735351455799998
ACH-000470,-0.45451571894500004
ACH-000471,-0.18045904101100002
ACH-000472,-0.335540576396
ACH-000473,0.0167558349908
ACH-000475,-0.24230018464400002
ACH-000476,0.104234065295
ACH-000477,-0.102291824535
ACH-000480,-0.37798238186800004
ACH-000481,-0.536420958132
ACH-000483,-0.106424976625
ACH-000484,-0.292062922703
ACH-000485,-0.268889131037
ACH-000486,-0.26213357238400004
ACH-000487,-0.233204171235
ACH-000488,-0.237223068299
ACH-000490,-0.280368300525
ACH-000491,-0.43451404056599996
ACH-000495,-0.029704469036699998
ACH-000496,-0.229651487358
ACH-000499,-0.218511879672
ACH-000500,-0.35668964312600004
ACH-000502,-0.0835304772774
ACH-000503,-0.46927239447700003
ACH-000505,-0.435166030158
ACH-000507,-0.323943120571
ACH-000510,-0.309205768168
ACH-000511,-0.218546615583
ACH-000512,-0.299988683265
ACH-000516,-0.380003199373
ACH-000517,-0.334881500153
ACH-000518,-0.142014335267
ACH-000520,-0.0619886353677
ACH-000521,-0.21204157122900003
ACH-000522,-0.30426783731999996
ACH-000524,-0.28960982029
ACH-000527,-0.0942925690467
ACH-000528,-0.182218639756
ACH-000537,-0.09457216761569999
ACH-000541,-0.678199075003
ACH-000542,-0.329840702451
ACH-000544,-0.337298329536
ACH-000545,-0.35348569568599997
ACH-000547,-0.289727292692
ACH-000548,-0.32033702955
ACH-000549,-0.198767015214
ACH-000550,-0.294188684928
ACH-000552,-0.40015009889200004
ACH-000556,-0.17352716056200002
ACH-000557,-0.42781731095700004
ACH-000570,-0.20095915031800002
ACH-000571,-0.184550299108
ACH-000573,-0.0958031466811
ACH-000576,-0.297927944602
ACH-000580,0.0879478873636
ACH-000584,-0.24847202143599997
ACH-000585,-0.352141969512
ACH-000588,-0.509157094618
ACH-000589,-0.529975072753
ACH-000591,0.107304721849
ACH-000593,-0.22335157565400002
ACH-000600,-0.09615356557530001
ACH-000601,-0.197044317793
ACH-000604,-0.47166123994599995
ACH-000605,-0.323650821419
ACH-000606,-0.201331214987
ACH-000608,0.18717771351
ACH-000614,-0.5030438028059999
ACH-000616,-0.161760413947
ACH-000618,-0.322956604811
ACH-000619,-0.17167732555999998
ACH-000620,-0.216390045015
ACH-000621,-0.195500787863
ACH-000622,-0.18712766313700002
ACH-000623,-0.153678068314
ACH-000624,-0.218022927841
ACH-000627,-0.109530304402
ACH-000630,-0.172436615566
ACH-000632,-0.211333173249
ACH-000633,-0.136394825729
ACH-000637,-0.152599306878
ACH-000638,-0.572703117038
ACH-000646,-0.030644231115
ACH-000647,-0.33574484767499996
ACH-000648,-0.374273992396
ACH-000649,-0.36350556585500005
ACH-000651,-0.230670385682
ACH-000652,-0.495403720535
ACH-000653,-0.48982049294200003
ACH-000657,-0.41020570508599996
ACH-000658,-0.510607333973
ACH-000661,-0.39542873786
ACH-000662,-0.43819927143799997
ACH-000663,-0.0293874589561
ACH-000665,-0.290792459142
ACH-000671,-0.13918563365800002
ACH-000673,-0.307900541472
ACH-000676,-0.239789432438
ACH-000677,-0.401484367484
ACH-000681,-0.211360672442
ACH-000682,-0.257080706626
ACH-000683,-0.510805864073
ACH-000684,-0.318581527767
ACH-000688,-0.237687176814
ACH-000693,-0.36822324453500005
ACH-000694,-0.132048626995
ACH-000695,-0.124545072226
ACH-000696,-0.216075522851
ACH-000697,-0.243016979768
ACH-000699,-0.23569746612300002
ACH-000701,-0.148719111577
ACH-000706,-0.0990663391627
ACH-000711,-0.22412910719999998
ACH-000713,-0.39616549580399996
ACH-000714,-0.727041148817
ACH-000718,-0.12125942244799999
ACH-000720,-0.389458205867
ACH-000721,-0.279721267032
ACH-000724,-0.00951035755159
ACH-000725,-0.609177970346
ACH-000732,-0.291119529188
ACH-000734,-0.32170145941
ACH-000735,-0.31643002729499997
ACH-000736,-0.12739971974
ACH-000738,-0.259675442347
ACH-000746,-0.428803098645
ACH-000747,-0.22159325803899999
ACH-000748,-0.22595853533799998
ACH-000753,-0.38494585105400003
ACH-000756,-0.40873492855
ACH-000757,-0.335134710725
ACH-000758,-0.330901918767
ACH-000760,-0.06265839315909999
ACH-000763,-0.46154972725599996
ACH-000764,-0.33604460092200006
ACH-000765,-0.560062338125
ACH-000766,-0.318495757659
ACH-000767,-0.49294148866099996
ACH-000768,-0.127876967572
ACH-000769,-0.022403820655900002
ACH-000770,-0.327557183039
ACH-000771,-0.14210272588
ACH-000773,-0.352828482356
ACH-000776,-0.15788524957699998
ACH-000777,-0.33229469354
ACH-000778,-0.24670048317899998
ACH-000781,-0.298794106626
ACH-000782,-0.263431256008
ACH-000783,-0.19441152083000002
ACH-000784,-0.42486351217600005
ACH-000785,-0.514653685851
ACH-000787,-0.5136858023499999
ACH-000788,-0.38765837473000003
ACH-000791,-0.29555253630600004
ACH-000792,-0.37865517156499995
ACH-000794,-0.13601278625
ACH-000796,-0.19215844705
ACH-000799,-0.0147962341879
ACH-000800,-0.498272295607
ACH-000802,-0.129488642665
ACH-000804,-0.424784221198
ACH-000805,-0.236261808733
ACH-000809,-0.281647747865
ACH-000810,0.380502081602
ACH-000811,-0.311366886717
ACH-000817,-0.35997198408200004
ACH-000819,-0.307174520864
ACH-000820,-0.0612560921049
ACH-000821,-0.510745415352
ACH-000822,-0.261132710138
ACH-000823,-0.31143559038699997
ACH-000824,-0.348816865746
ACH-000827,-0.311789095172
ACH-000829,-0.103275216842
ACH-000831,-0.158754149556
ACH-000832,-0.291831447492
ACH-000833,0.0279737263472
ACH-000834,-0.540550942542
ACH-000835,-0.148460408371
ACH-000836,-0.388984383673
ACH-000837,-0.23782679442899998
ACH-000838,-0.450192833012
ACH-000839,-0.36343595809199997
ACH-000840,-0.10665730943499999
ACH-000841,-0.453301303386
ACH-000843,-0.0683204447219
ACH-000846,-0.254904243981
ACH-000847,-0.142063779822
ACH-000848,-0.459418229272
ACH-000849,-0.215381045867
ACH-000851,-0.0854220796477
ACH-000855,-0.21188441179499998
ACH-000856,-0.20308229526000002
ACH-000858,-0.20521134769299998
ACH-000859,-0.358543513377
ACH-000861,-0.351421146134
ACH-000862,-0.223935150788
ACH-000865,-0.321559968942
ACH-000866,-0.233922757643
ACH-000867,-0.38739894864299995
ACH-000869,-0.21861785690000002
ACH-000872,-0.0793273896522
ACH-000873,-0.20073285698600002
ACH-000876,-0.119497819764
ACH-000878,-0.465006443318
ACH-000880,-0.047568301506099996
ACH-000881,-0.184119066026
ACH-000882,-0.34693490374499997
ACH-000884,-0.205227089203
ACH-000885,-0.104311292247
ACH-000887,-0.32242821874899996
ACH-000888,-0.27213899406500003
ACH-000889,-0.37231857783100003
ACH-000890,-0.0896827185382
ACH-000896,-0.19245633351799998
ACH-000898,-0.059634054877000006
ACH-000900,-0.24758048301199997
ACH-000901,-0.345043417323
ACH-000905,-0.396209235567
ACH-000906,-0.352136409845
ACH-000907,0.07638443512839999
ACH-000910,-0.205277194999
ACH-000911,-0.208286448692
ACH-000912,-0.0666991578214
ACH-000913,-0.505981416238
ACH-000915,-0.287133927073
ACH-000916,0.0136177675897
ACH-000917,-0.232796186784
ACH-000921,-0.341196012093
ACH-000924,-0.292018314616
ACH-000926,-0.136917532088
ACH-000928,-0.256359369499
ACH-000929,-0.7006734125740001
ACH-000932,-0.13011900316199998
ACH-000935,-0.354852504168
ACH-000936,-0.254548843771
ACH-000937,-0.280013427995
ACH-000938,-0.26668321311500004
ACH-000939,-0.191115418481
ACH-000941,-0.341998332054
ACH-000943,-0.242371582927
ACH-000946,-0.155868078617
ACH-000947,-0.20079081522
ACH-000948,-0.230113427198
ACH-000950,-0.322471497135
ACH-000953,-0.41717202645999996
ACH-000957,-0.252820810295
ACH-000958,-0.20034719884500002
ACH-000960,-0.1678379272
ACH-000963,-0.5138334809539999
ACH-000968,-0.193420837544
ACH-000969,-0.269037065976
ACH-000973,-0.319481813997
ACH-000974,-0.16327443541699999
ACH-000975,-0.312652178612
ACH-000976,-0.09244968518619999
ACH-000978,-0.45861775716700004
ACH-000980,-0.253675749259
ACH-000984,-0.150057057707
ACH-000986,-0.140170741201
ACH-000988,-0.161379644364
ACH-000993,0.08504064779310001
ACH-000994,-0.0426042234932
ACH-000996,0.068274965009
ACH-001001,-0.240486995867
ACH-001020,-0.110601538061
ACH-001028,-0.26285606789099997
ACH-001031,-0.180106424405
ACH-001038,-0.223429117201
ACH-001048,-0.26742634299199997
ACH-001050,-0.218986514683
ACH-001053,-0.581276790732
ACH-001054,-0.0560642852136
ACH-001061,-0.244563540568
ACH-001067,-0.022799535918099998
ACH-001075,-0.280631463731
ACH-001096,-0.388635201417
ACH-001128,0.0202332844809
ACH-001134,-0.133039423195
ACH-001151,-0.403369068098
ACH-001163,-0.252560005914
ACH-001164,-0.564623551957
ACH-001173,-0.268651009082
ACH-001183,-0.219851003905
ACH-001184,-0.0689886065557
ACH-001190,-0.0922220198127
ACH-001192,-0.602139302363
ACH-001193,0.156787345007
ACH-001196,-0.152649332134
ACH-001197,-0.352240447124
ACH-001205,-0.482464408255
ACH-001211,-0.07919643578289999
ACH-001212,0.0154246829114
ACH-001228,-0.49303248436499997
ACH-001232,-0.358305330945
ACH-001239,-0.136811615182
ACH-001274,-0.23028897215100003
ACH-001275,-0.11276909851099999
ACH-001277,-0.506180780849
ACH-001278,-0.146817919631
ACH-001280,-0.260338842011
ACH-001283,-0.303115695052
ACH-001289,-0.0605957038532
ACH-001295,-0.15070398302500002
ACH-001300,-0.136066270648
ACH-001301,-0.228481277723
ACH-001302,-0.23596704782900002
ACH-001303,-0.128772909229
ACH-001306,-0.1193658249
ACH-001318,-0.512743771527
ACH-001322,-0.179706474916
ACH-001328,-0.241576827919
ACH-001332,-0.235934810326
ACH-001333,-0.318951436928
ACH-001336,-0.295473062026
ACH-001340,-0.158134464528
ACH-001346,-0.329664249509
ACH-001353,-0.359747037419
ACH-001354,-0.6050014079339999
ACH-001367,-0.335893424722
ACH-001368,-0.257059872117
ACH-001374,-0.556256879416
ACH-001375,-0.205515984349
ACH-001377,-0.241589393867
ACH-001380,-0.105031524656
ACH-001391,-0.36476549279799997
ACH-001407,-0.284707224709
ACH-001408,-0.146370120893
ACH-001413,-0.135251456797
ACH-001430,0.0288112786252
ACH-001431,-0.27781514383699996
ACH-001450,-0.152188252413
ACH-001496,-0.308442091725
ACH-001500,-0.344898540423
ACH-001521,-0.0730401381594
ACH-001523,-0.441472033852
ACH-001532,-0.0503873609753
ACH-001536,-0.365887922791
ACH-001550,-0.179001783314
ACH-001552,-0.253673979103
ACH-001554,-0.21976744472800003
ACH-001645,-0.058292013992800006
ACH-001654,-0.39309566915700006
ACH-001715,-0.428337691325
ACH-001735,-0.334808165581
ACH-001736,-0.36576734452299997
ACH-001737,0.058860223855400004
ACH-001740,-0.312678633777
ACH-001745,-0.2236401144
ACH-001750,-0.161130650208
ACH-001765,-0.408416120564
ACH-001956,-0.302198904729
ACH-001957,-0.335504682799
